y_true,y_prob
0,0.17476179
0,0.16108426
0,0.17648147
0,0.1922254
0,0.1962674
0,0.19652689
0,0.19733818
0,0.1949803
0,0.18011844
0,0.15613809
0,0.17367305
0,0.1765713
0,0.17528218
0,0.17403981
0,0.14953762
0,0.16017334
0,0.15493138
0,0.14338237
0,0.16077392
0,0.14461143
0,0.1593837
0,0.16532433
0,0.15052254
0,0.13976319
0,0.13943261
0,0.15689334
0,0.16861331
0,0.17480597
0,0.18547647
0,0.1558626
0,0.14958577
0,0.17140889
0,0.16742887
0,0.1592386
0,0.16087952
0,0.18041089
0,0.19142751
0,0.24425025
0,0.22643757
0,0.21870518
0,0.20073226
0,0.17444007
0,0.20037235
0,0.20257373
0,0.20855309
0,0.17579223
0,0.1882417
0,0.18886665
0,0.17014688
0,0.17691892
0,0.18294765
0,0.18363497
0,0.17921153
0,0.18571445
0,0.17988144
0,0.15437321
0,0.14912029
0,0.1580662
0,0.1591235
0,0.1670108
0,0.14021762
0,0.15669286
0,0.15895471
0,0.15823132
0,0.14599483
0,0.1376388
0,0.15346928
0,0.14350006
0,0.13496555
0,0.13240188
0,0.13185143
0,0.13812375
0,0.14511703
0,0.15292959
0,0.17947538
0,0.18777537
0,0.20593607
0,0.19435488
0,0.21899922
0,0.2246243
0,0.2256289
0,0.25424802
0,0.27924633
0,0.28627357
0,0.29331967
0,0.27889553
0,0.27083284
0,0.26766935
0,0.26363057
0,0.30285653
0,0.2833174
0,0.29640654
0,0.29438975
0,0.2706206
0,0.2465943
0,0.21164817
0,0.18129317
0,0.16681005
0,0.17136313
0,0.1778269
0,0.17617317
0,0.15384026
0,0.16661888
0,0.15961224
0,0.14551213
0,0.1585903
0,0.14675647
0,0.14639297
0,0.15951152
0,0.17791873
0,0.18200402
0,0.16506177
0,0.1603692
0,0.18026449
0,0.19567418
0,0.18560165
0,0.17044565
0,0.19038518
0,0.19111834
0,0.18063663
0,0.17427288
0,0.17561868
0,0.20132202
0,0.20950237
0,0.20895822
0,0.21403477
0,0.20216815
0,0.18762022
0,0.20349059
0,0.18067287
0,0.19389477
0,0.20004578
0,0.18653476
0,0.19540964
0,0.18537325
0,0.16708815
0,0.18357612
0,0.18476136
0,0.18707009
0,0.18985729
0,0.19116034
0,0.20809479
0,0.17265072
0,0.16027726
0,0.17476992
0,0.15899694
0,0.17006189
0,0.15193969
0,0.16300096
0,0.15539636
0,0.15584376
0,0.17270571
0,0.15364529
0,0.16759597
0,0.18020694
0,0.17972364
0,0.18032303
0,0.15989393
0,0.15995151
0,0.14990129
0,0.16921778
0,0.17681468
0,0.15334223
0,0.17578761
0,0.18081419
0,0.18246214
0,0.16735065
0,0.1605118
0,0.1817832
0,0.23124908
0,0.2180236
0,0.21643414
0,0.20739195
0,0.21020746
0,0.18456553
0,0.15753515
0,0.17424369
0,0.17335221
0,0.16898428
0,0.17604579
0,0.1762192
0,0.1770463
0,0.16168573
0,0.15005359
0,0.16141155
0,0.16219991
0,0.16835867
0,0.16659461
0,0.14749977
0,0.15778972
0,0.14855552
0,0.1543485
0,0.15913942
0,0.14478637
0,0.15827435
0,0.1624237
0,0.16607662
0,0.16243407
0,0.14870472
0,0.16978125
0,0.1506811
0,0.16421597
0,0.17102446
0,0.14927801
0,0.16394894
0,0.1671969
0,0.15411498
0,0.167998
0,0.15206869
0,0.16503559
0,0.18503718
0,0.19034083
0,0.19038367
0,0.1797236
0,0.16092788
0,0.17603941
0,0.18306178
0,0.1563409
0,0.1691573
0,0.17390919
0,0.17810237
0,0.17163838
0,0.15169309
0,0.17020118
0,0.1785362
0,0.19509476
0,0.19290791
0,0.19547018
0,0.16333267
0,0.16841374
0,0.18357383
0,0.1825104
0,0.184522
0,0.18734698
0,0.15089224
0,0.1605213
0,0.16798368
0,0.15415299
0,0.14146699
0,0.13782743
0,0.15314968
0,0.16115654
0,0.14124574
0,0.15565863
0,0.14057137
0,0.14282116
0,0.1347926
0,0.15594743
0,0.17470689
0,0.14982225
0,0.16645113
0,0.14783134
0,0.1637873
0,0.15601958
0,0.17053692
0,0.18875994
0,0.17268957
0,0.16821034
0,0.19489798
0,0.20244566
0,0.18017828
0,0.17725313
0,0.19712399
0,0.51195645
0,0.45785424
0,0.33609393
0,0.34546778
0,0.3202643
0,0.22210564
0,0.17980334
0,0.1913419
0,0.19524875
0,0.19254981
0,0.1570974
0,0.16739258
0,0.14638059
0,0.1503518
0,0.13896517
0,0.15066352
0,0.15628332
0,0.13578655
0,0.14933075
0,0.16399133
0,0.1645157
0,0.15525804
0,0.14474452
0,0.15366034
0,0.13642024
0,0.14890812
0,0.15338083
0,0.13393278
0,0.13102366
0,0.13991271
0,0.15099032
0,0.16457935
0,0.15474582
0,0.17417592
0,0.18248746
0,0.19680111
0,0.19711617
0,0.1839806
0,0.16621862
0,0.1618223
0,0.1611879
0,0.18070129
0,0.18830907
0,0.20639873
0,0.20434089
0,0.1889552
0,0.21997952
0,0.2178595
0,0.22969934
0,0.22623262
0,0.22136219
0,0.21587218
0,0.2126279
0,0.16825292
0,0.15170899
0,0.1650601
0,0.14551832
0,0.1568421
0,0.14553344
0,0.15616585
0,0.16580823
0,0.15483877
0,0.16445355
0,0.14928506
0,0.16066483
0,0.16720657
0,0.16670208
0,0.16867854
0,0.14845307
0,0.1475909
0,0.16112077
0,0.1657993
0,0.17705089
0,0.1547354
0,0.17069255
0,0.17843108
0,0.1763176
0,0.16461867
0,0.16917185
0,0.15840065
0,0.17595749
0,0.18352866
0,0.18245104
0,0.19033818
0,0.17993544
0,0.16210382
0,0.17917976
0,0.18589458
0,0.17115133
0,0.15860087
0,0.15149315
0,0.15326406
0,0.15976755
0,0.15622541
0,0.15803263
0,0.17581531
0,0.18974297
0,0.19185877
0,0.196352
0,0.17359076
0,0.17951545
0,0.1706035
0,0.18636476
0,0.19338383
0,0.17804061
0,0.19563198
0,0.20415172
0,0.17775735
0,0.18018496
0,0.17064646
0,0.19705674
0,0.2085008
0,0.21882199
0,0.22497626
0,0.19286649
0,0.20563498
0,0.19779634
0,0.20331171
0,0.2018001
0,0.1763666
0,0.18603027
0,0.19880538
0,0.19713756
0,0.2007866
0,0.17877981
0,0.19019797
0,0.16930543
0,0.1570945
0,0.17789452
0,0.18158647
0,0.16015275
0,0.17250015
0,0.15839806
0,0.17070681
0,0.15814906
0,0.169509
0,0.18106267
0,0.18921965
0,0.19365096
0,0.18629925
0,0.17027673
0,0.16429338
0,0.18093073
0,0.20167394
0,0.21418859
0,0.17438005
0,0.18908897
0,0.18362421
0,0.16706806
0,0.18009482
0,0.16735081
0,0.16224577
0,0.162043
0,0.17817539
0,0.18252614
0,0.1615543
0,0.15966563
0,0.16053078
0,0.16262531
0,0.15915063
0,0.16370392
0,0.18398538
0,0.19363363
0,0.18999785
0,0.18454854
0,0.19069941
0,0.20982948
0,0.21931855
0,0.2083547
0,0.22472799
0,0.22412482
0,0.21031342
0,0.2021052
0,0.21906035
0,0.27741402
0,0.23925929
0,0.2819981
0,0.28557536
0,0.24022429
0,0.25130036
0,0.22638378
0,0.23545104
0,0.23549
0,0.23736706
0,0.22905149
0,0.21820208
0,0.19687204
0,0.18683822
0,0.19730026
0,0.17574754
0,0.19364735
0,0.17692456
0,0.17121175
0,0.18776992
0,0.19124109
0,0.18181455
0,0.17736323
0,0.1749574
0,0.19162823
0,0.20031558
0,0.2009722
0,0.17956275
0,0.2183331
0,0.18968704
0,0.20047206
0,0.2036373
0,0.17387323
0,0.18825883
0,0.19416066
0,0.16810626
0,0.17752114
0,0.16976997
0,0.18669946
0,0.19569299
0,0.19926086
0,0.20123573
0,0.1990469
0,0.2121838
0,0.19378127
0,0.1744262
0,0.18189895
0,0.18512896
0,0.18619215
0,0.1604821
0,0.17020899
0,0.17282717
0,0.1541406
0,0.16835108
0,0.17918952
0,0.17903541
0,0.17940444
0,0.18019399
0,0.15836297
0,0.16820535
0,0.16033274
0,0.19343692
0,0.19143558
0,0.15542668
0,0.16967362
0,0.17413963
0,0.17926295
0,0.19682115
0,0.16369994
0,0.15105239
0,0.16536625
0,0.17037545
0,0.17580473
0,0.1526483
0,0.17320153
0,0.17463648
0,0.16445322
0,0.14583775
0,0.14256452
0,0.13581185
0,0.15346244
0,0.16132724
0,0.16799562
0,0.17277765
0,0.15967049
0,0.17326552
0,0.15434562
0,0.17125301
0,0.17559227
0,0.18410751
0,0.19244449
0,0.1844848
0,0.1662127
0,0.18412988
0,0.18847318
0,0.19144228
0,0.19946034
0,0.20144486
0,0.199446
0,0.1675655
0,0.16209109
0,0.17410015
0,0.18606885
0,0.1540205
0,0.15029535
0,0.15608545
0,0.16150174
0,0.15808302
0,0.14544328
0,0.13703768
0,0.1541159
0,0.16111454
0,0.16939342
0,0.18162587
0,0.15442596
0,0.15648383
0,0.14736114
0,0.16546434
0,0.17045362
0,0.14778385
0,0.14401086
0,0.16253439
0,0.17425549
0,0.16823536
0,0.15887332
0,0.17828435
0,0.18809448
0,0.1919916
0,0.19465312
0,0.2015749
0,0.20136775
0,0.18752038
0,0.16387238
0,0.1776084
0,0.18132754
0,0.18177903
0,0.18088682
0,0.1525478
0,0.16583377
0,0.15667567
0,0.14458701
0,0.16389434
0,0.17153037
0,0.17842434
0,0.17895755
0,0.14912526
0,0.163472
0,0.14400959
0,0.13791588
0,0.15910293
0,0.14754686
0,0.14359131
0,0.16528676
0,0.17395829
0,0.18306966
0,0.16113989
0,0.18344736
0,0.1965534
0,0.1750255
0,0.19451943
0,0.16745399
0,0.18763366
0,0.16424197
0,0.16433306
0,0.15766454
0,0.15588492
0,0.1725318
0,0.18374573
0,0.19254151
0,0.19386253
0,0.1876161
0,0.16748475
0,0.19237301
0,0.20195259
0,0.20229003
0,0.20243222
0,0.20228267
0,0.20029868
0,0.18789402
0,0.16338556
0,0.14786603
0,0.16940004
0,0.18773326
0,0.18751203
0,0.18862392
0,0.18983348
0,0.16049963
0,0.15062606
0,0.13917696
0,0.15533131
0,0.1652983
0,0.14425541
0,0.16202968
0,0.17524393
0,0.15616912
0,0.14862582
0,0.14255267
0,0.16318834
0,0.14932065
0,0.13819307
0,0.15907812
0,0.14767987
0,0.15754592
0,0.15271853
0,0.1816589
0,0.16394223
0,0.16063178
0,0.18029305
0,0.19950664
0,0.20432752
0,0.187734
0,0.17887512
0,0.20332924
0,0.21256451
0,0.21897632
0,0.21772073
0,0.21604414
0,0.20899796
0,0.19211185
0,0.17324461
0,0.19500889
0,0.19855765
0,0.17753895
0,0.19879143
0,0.17116426
0,0.15679559
0,0.15627673
0,0.17334029
0,0.15599336
0,0.15246615
0,0.1428835
0,0.16432135
0,0.1502898
0,0.16288663
0,0.15736999
0,0.17891307
0,0.19057283
0,0.16518193
0,0.1863106
0,0.16745499
0,0.18899816
0,0.17202596
0,0.17241247
0,0.20114599
0,0.22334497
0,0.22845489
0,0.24204993
0,0.20667662
0,0.2195715
0,0.20687316
0,0.193266
0,0.18254994
0,0.17120802
0,0.16951923
0,0.18732664
0,0.20009263
0,0.1726278
0,0.1786159
0,0.17001781
0,0.1913512
0,0.20164806
0,0.21099411
0,0.21320954
0,0.22680156
0,0.24017069
0,0.19032228
0,0.16293633
0,0.18263355
0,0.18857783
0,0.19240743
0,0.19597805
0,0.20206043
0,0.20173599
0,0.18933837
0,0.16364184
0,0.18397433
0,0.18968748
0,0.18946975
0,0.15542689
0,0.16502967
0,0.20476732
0,0.17073977
0,0.14727232
0,0.13476683
0,0.4023473
0,0.42877245
0,0.8298781
0,0.95821846
0,0.8637356
0,0.87103516
0,0.80195105
0,0.94891715
0,0.8756591
0,0.97932
0,0.96998644
0,0.87465703
0,0.97635186
0,0.9313913
0,0.92494774
0,0.98471487
0,0.93681884
0,0.9707687
0,0.9234001
0,0.8352227
0,0.80807674
0,0.7295482
0,0.6349572
0,0.6096668
0,0.61744696
0,0.6329516
0,0.6607972
0,0.640334
0,0.7916892
0,0.6114614
0,0.62078965
0,0.6382688
0,0.48082006
0,0.4694092
0,0.48613358
0,0.3865289
0,0.3790728
0,0.2939412
0,0.31645852
0,0.28911167
0,0.20036772
0,0.21480703
0,0.2271643
0,0.21922402
0,0.1764919
0,0.13761093
0,0.1266305
0,0.1448342
0,0.15679172
0,0.16303757
0,0.13844217
0,0.15191568
0,0.1471521
0,0.13624473
0,0.15092024
0,0.13569112
0,0.1548047
0,0.13994715
0,0.16384578
0,0.17513245
0,0.16810884
0,0.15402424
0,0.1772031
0,0.19367859
0,0.19447245
0,0.20032768
0,0.19383404
0,0.19633168
0,0.17812799
0,0.15708648
0,0.17795852
0,0.18598674
0,0.19258295
0,0.22323859
0,0.16661905
0,0.17666729
0,0.16622737
0,0.15247293
0,0.16481352
0,0.17040327
0,0.17508532
0,0.15037759
0,0.15928522
0,0.16184899
0,0.15265264
0,0.15994738
0,0.14384134
0,0.15958826
0,0.16423489
0,0.17293069
0,0.17495948
0,0.15082471
0,0.17129682
0,0.18156421
0,0.18485084
0,0.19803269
0,0.17950013
0,0.17969236
0,0.18499944
0,0.1736667
0,0.15573813
0,0.15006647
0,0.16382584
0,0.16588539
0,0.16827859
0,0.17014337
0,0.16955158
0,0.1631899
0,0.14039323
0,0.16940662
0,0.16914771
0,0.16869392
0,0.17028716
0,0.16815144
0,0.1693995
0,0.16055073
0,0.14376312
0,0.15876198
0,0.16428562
0,0.16866396
0,0.16796236
0,0.17049551
0,0.14729168
0,0.18264538
0,0.33392012
0,0.62148774
0,0.87239695
0,0.89448726
0,0.7818165
0,0.6689923
0,0.48406863
0,0.38661164
0,0.28730902
0,0.2921863
0,0.26500052
0,0.25427207
0,0.17829584
0,0.15055162
0,0.1588892
0,0.1471061
0,0.1349072
0,0.14792933
0,0.1278716
0,0.14335991
0,0.15101282
0,0.15502016
0,0.13751297
0,0.13703533
0,0.13159102
0,0.1465489
0,0.15888187
0,0.16511366
0,0.23688553
0,0.22940578
0,0.2138624
0,0.16710488
0,0.19829088
0,0.23064852
0,0.23521577
0,0.18357314
0,0.19899672
0,0.19467555
0,0.18168871
0,0.16334128
0,0.14347577
0,0.15377931
0,0.15917708
0,0.16375677
0,0.14134774
0,0.15637295
0,0.15329085
0,0.14297011
0,0.1578957
0,0.14239405
0,0.15614192
0,0.160446
0,0.14351758
0,0.16563076
0,0.14325769
0,0.14110571
0,0.1590489
0,0.17448398
0,0.18596336
0,0.16061422
0,0.176615
0,0.18658794
0,0.17403278
0,0.16109194
0,0.16019912
0,0.18418278
0,0.19080685
0,0.19658017
0,0.20093422
0,0.16738379
0,0.16781478
0,0.15540946
0,0.17155321
0,0.17733106
0,0.189998
0,0.18935752
0,0.18909897
0,0.19493334
0,0.1737873
0,0.15623169
0,0.17071979
0,0.17505854
0,0.18405627
0,0.1836485
0,0.19230373
0,0.18220814
0,0.16134144
0,0.1452063
0,0.20713559
0,0.24439357
0,0.1936644
0,0.19310956
0,0.3049706
0,0.26308933
0,0.19540562
0,0.15939352
0,0.17907116
0,0.18239237
0,0.17441206
0,0.1410618
0,0.15544203
0,0.13620497
0,0.13678621
0,0.12948413
0,0.1461797
0,0.1304786
0,0.15457912
0,0.16173159
0,0.16823639
0,0.16222802
0,0.14997196
0,0.16465396
0,0.17037012
0,0.19242556
0,0.15388428
0,0.17574273
0,0.17651516
0,0.16665737
0,0.1566038
0,0.16881464
0,0.14901346
0,0.16557927
0,0.18422398
0,0.18368126
0,0.19004482
0,0.17336254
0,0.15424795
0,0.13888964
0,0.15910976
0,0.16552025
0,0.4217972
0,0.26336306
0,0.26290482
0,0.21342656
0,0.1676325
0,0.17973365
0,0.15113303
0,0.13857722
0,0.15353626
0,0.15809654
0,0.1662515
0,0.14348868
0,0.13791074
0,0.15243614
0,0.16364984
0,0.17122264
0,0.14583066
0,0.13586149
0,0.13863276
0,0.1295642
0,0.12915674
0,0.1250888
0,0.14650396
0,0.15652545
0,0.13879834
0,0.2412903
0,0.19375557
0,0.172899
0,0.35779908
0,0.31458864
0,0.35774004
0,0.34243548
0,0.23062083
0,0.17413203
0,0.19262266
0,0.17399655
0,0.19079399
0,0.19460209
0,0.15680343
0,0.174806
0,0.18614385
0,0.15153086
0,0.13854897
0,0.13709278
0,0.15075499
0,0.23205216
0,0.18609072
0,0.55181205
0,0.4583205
0,0.7411895
0,0.7438401
0,0.6062404
0,0.46101713
0,0.3169563
0,0.23958075
0,0.42763343
0,0.8744455
0,0.61219025
0,0.6426395
0,0.7465972
0,0.6084432
0,0.76245147
0,0.5780823
0,0.40462476
0,0.41889215
0,0.38557956
0,0.35448477
0,0.28158316
0,0.29568443
0,0.30382618
0,0.32139838
0,0.29843414
0,0.28026062
0,0.27061716
0,0.1993464
0,0.17318684
0,0.1990503
0,0.20833814
0,0.20871061
0,0.21191657
0,0.24555637
0,0.25027475
0,0.2108834
0,0.16554654
0,0.18494648
0,0.16986504
0,0.16955414
0,0.17051882
0,0.14862116
0,0.15626195
0,0.14865817
0,0.13709873
0,0.12868603
0,0.16338657
0,0.1654625
0,0.17566715
0,0.17742886
0,0.17334312
0,0.15107132
0,0.14386792
0,0.16321707
0,0.17296481
0,0.1764903
0,0.1468219
0,0.16642264
0,0.16572973
0,0.15713112
0,0.16988741
0,0.15208404
0,0.13764587
0,0.15698498
0,0.16701089
0,0.1758082
0,0.172817
0,0.1612765
0,0.14607786
0,0.16450329
0,0.17357932
0,0.18191452
0,0.18702166
0,0.19340953
0,0.17954017
0,0.16020408
0,0.18276031
0,0.18558362
0,0.20400618
0,0.15560685
0,0.17090358
0,0.17377426
0,0.1523945
0,0.14409898
0,0.15701938
0,0.16239725
0,0.1663417
0,0.14478184
0,0.1358031
0,0.15174328
0,0.15021175
0,0.13917303
0,0.13467652
0,0.15613954
0,0.16386555
0,0.17372836
0,0.14903766
0,0.14127992
0,0.15195449
0,0.14813434
0,0.16760588
0,0.24275349
0,0.18113463
0,0.19911897
0,0.200827
0,0.20288928
0,0.18122825
0,0.16098017
0,0.18071805
0,0.19136283
0,0.194495
0,0.1908298
0,0.20055087
0,0.16120932
0,0.15710083
0,0.1434476
0,0.15621747
0,0.16637523
0,0.16966192
0,0.17181695
0,0.17460446
0,0.1870731
0,0.15807532
0,0.14351271
0,0.13655043
0,0.12932514
0,0.124674544
0,0.14520878
0,0.13668518
0,0.15047361
0,0.13870327
0,0.13965529
0,0.16922908
0,0.15430725
0,0.17453499
0,0.18926062
0,0.20734267
0,0.19743294
0,0.17124614
0,0.196547
0,0.203751
0,0.20153463
0,0.212621
0,0.16984607
0,0.19391799
0,0.16983916
0,0.16526136
0,0.16413446
0,0.16585635
0,0.19481613
0,0.2063578
0,0.20572495
0,0.21144791
0,0.19090942
0,0.16841707
0,0.20301384
0,0.16882055
0,0.1840765
0,0.18466094
0,0.18913275
0,0.19412756
0,0.18152177
0,0.15849082
0,0.17137855
0,0.1513256
0,0.1707295
0,0.16161226
0,0.17159146
0,0.17503417
0,0.15647481
0,0.14805557
0,0.16070354
0,0.16581382
0,0.17107233
0,0.15166652
0,0.1687708
0,0.17667013
0,0.16244589
0,0.15105332
0,0.14615913
0,0.16420008
0,0.17183147
0,0.1806135
0,0.18174839
0,0.16044128
0,0.16374345
0,0.17690045
0,0.18670557
0,0.1911293
0,0.16456419
0,0.17438123
0,0.17865622
0,0.1784305
0,0.16165943
0,0.14906032
0,0.16226593
0,0.1681717
0,0.17143866
0,0.14466728
0,0.16089126
0,0.16384995
0,0.15505119
0,0.14403066
0,0.19425654
0,0.21983635
0,0.23101577
0,0.2227945
0,0.21760908
0,0.19651885
0,0.169759
0,0.18182051
0,0.1768624
0,0.18095651
0,0.17823975
0,0.18174727
0,0.15044111
0,0.15526007
0,0.14696358
0,0.1631846
0,0.1661113
0,0.14666513
0,0.15966552
0,0.14357279
0,0.15449946
0,0.13621406
0,0.13961712
0,0.15635622
0,0.16108355
0,0.16628745
0,0.16685091
0,0.1458129
0,0.16199341
0,0.14347899
0,0.14492033
0,0.1621178
0,0.1481139
0,0.16714443
0,0.1812669
0,0.19088799
0,0.19262247
0,0.18353845
0,0.16593851
0,0.18590042
0,0.19799806
0,0.19757052
0,0.19622213
0,0.20550321
0,0.16840456
0,0.17217644
0,0.1540252
0,0.14224279
0,0.15876448
0,0.16731018
0,0.20378964
0,0.19773984
0,0.19598691
0,0.17153399
0,0.18452156
0,0.1827806
0,0.18056038
0,0.1818462
0,0.1518522
0,0.16931035
0,0.1716976
0,0.15438734
0,0.14155099
0,0.13529383
0,0.14952606
0,0.15552367
0,0.15998094
0,0.1669982
0,0.14600441
0,0.14530803
0,0.13880794
0,0.1674413
0,0.17073627
0,0.1473545
0,0.16374351
0,0.1724325
0,0.16777408
0,0.15859964
0,0.1436314
0,0.16411856
0,0.17368332
0,0.18028289
0,0.18325298
0,0.19223331
0,0.18339404
0,0.15927224
0,0.1457849
0,0.1665353
0,0.17245342
0,0.17739362
0,0.18068336
0,0.18383595
0,0.16045189
0,0.15266499
0,0.17207505
0,0.16239236
0,0.17095809
0,0.14914986
0,0.16869308
0,0.14524603
0,0.15555042
0,0.14763527
0,0.13748707
0,0.16008689
0,0.14695714
0,0.16614538
0,0.17759159
0,0.15647113
0,0.16332391
0,0.16274351
0,0.18607071
0,0.19509546
0,0.20901673
0,0.21258846
0,0.17279166
0,0.19377641
0,0.18121111
0,0.16995282
0,0.1572743
0,0.15220621
0,0.17903785
0,0.16112365
0,0.18697152
0,0.20080924
0,0.18628357
0,0.16626064
0,0.15347967
0,0.17732418
0,0.18625754
0,0.19332875
0,0.19720203
0,0.19468728
0,0.17931712
0,0.16197924
0,0.15529935
0,0.18165568
0,0.18919119
0,0.19659455
0,0.20126136
0,0.17339042
0,0.18008244
0,0.16170602
0,0.18618953
0,0.19593005
0,0.19992082
0,0.16231634
0,0.17698844
0,0.14881602
0,0.14768785
0,0.13799898
0,0.13645689
0,0.27884343
0,0.49219206
0,0.5577297
0,0.89606524
0,0.88816893
0,0.97470146
0,0.8859462
0,0.91751826
0,0.84293926
0,0.6570234
0,0.6188791
0,0.5547217
0,0.49159917
0,0.36842242
0,0.32328373
0,0.382624
0,0.2758166
0,0.30177885
0,0.31085983
0,0.3005714
0,0.24719003
0,0.2732241
0,0.223157
0,0.26161042
0,0.25847173
0,0.27802986
0,0.26568544
0,0.26073515
0,0.19241728
0,0.16143982
0,0.20677389
0,0.23175587
0,0.23374948
0,0.2105156
0,0.18447095
0,0.14757957
0,0.14627372
0,0.13756497
0,0.15933873
0,0.16544749
0,0.14716665
0,0.15940484
0,0.16274996
0,0.14103484
0,0.13272007
0,0.12960581
0,0.1524099
0,0.16690207
0,0.17950252
0,0.18664074
0,0.15833704
0,0.16651063
0,0.15627874
0,0.17380632
0,0.1844222
0,0.16062586
0,0.17937158
0,0.18582898
0,0.19572856
0,0.19068326
0,0.16902733
0,0.18454148
0,0.19173452
0,0.19623184
0,0.2036925
0,0.2090006
0,0.21114269
0,0.1939547
0,0.16180857
0,0.14204974
0,0.1609698
0,0.16758183
0,0.17889072
0,0.18423036
0,0.18395668
0,0.1676787
0,0.15025364
0,0.16632885
0,0.1690786
0,0.17486429
0,0.18104723
0,0.15023816
0,0.16376853
0,0.16400267
0,0.14842981
0,0.16660303
0,0.14634778
0,0.16166995
0,0.16829321
0,0.14815915
0,0.13725737
0,0.12849566
0,0.13047875
0,0.13358389
0,0.1517236
0,0.16685754
0,0.1478279
0,0.17129165
0,0.19898136
0,0.1817294
0,0.16139351
0,0.15914778
0,0.17638472
0,0.1900057
0,0.15352343
0,0.1776677
0,0.19995683
0,0.17390756
0,0.15527114
0,0.14412668
0,0.13547635
0,0.13479026
0,0.1340383
0,0.15794957
0,0.16740668
0,0.15987974
0,0.15226592
0,0.17152044
0,0.18023273
0,0.18472451
0,0.19991292
0,0.20768315
0,0.16315311
0,0.14941813
0,0.15312396
0,0.17752329
0,0.18918909
0,0.16394864
0,0.18845142
0,0.15696876
0,0.17082736
0,0.16299409
0,0.21123283
0,0.21047722
0,0.20147608
0,0.20880575
0,0.21670544
0,0.16462457
0,0.16917224
0,0.15480533
0,0.14372462
0,0.16544396
0,0.14378728
0,0.1334904
0,0.15819933
0,0.16989845
0,0.22361974
0,0.1688821
0,0.2472644
0,0.18182899
0,0.25495934
0,0.31560805
0,0.19559687
0,0.92986196
0,0.77113056
0,0.61534196
0,0.59299123
0,0.42566133
0,0.43663508
0,0.42968658
0,0.39569905
0,0.36445755
0,0.32512346
0,0.26356447
0,0.20159064
0,0.25851732
0,0.29748544
0,0.2884526
0,0.22425304
0,0.25719
0,0.22056487
0,0.25749308
0,0.24946055
0,0.18101971
0,0.21276473
0,0.23069741
0,0.25266713
0,0.24107514
0,0.17907956
0,0.15513343
0,0.16562791
0,0.1650125
0,0.1697357
0,0.14663303
0,0.1635845
0,0.14488521
0,0.14347191
0,0.13563871
0,0.13711913
0,0.1302086
0,0.1283108
0,0.12829736
0,0.12770875
0,0.14886084
0,0.14197174
0,0.14788207
0,0.17014934
0,0.27506623
0,0.26743436
0,0.2769013
0,0.2865712
0,0.27115762
0,0.23014909
0,0.18389364
0,0.21605797
0,0.2453684
0,0.2557205
0,0.27179423
0,0.27537248
0,0.18068458
0,0.17200105
0,0.15491892
0,0.172535
0,0.17829907
0,0.1496419
0,0.16416657
0,0.17237125
0,0.16522786
0,0.1500755
0,0.13776635
0,0.15673423
0,0.13285713
0,0.13016331
0,0.1573789
0,0.13901561
0,0.14810856
0,0.14727855
0,0.16925845
0,0.1856569
0,0.15333834
0,0.14614591
0,0.16973606
0,0.18641031
0,0.17797603
0,0.16364433
0,0.19387716
0,0.20528121
0,0.21230735
0,0.22036971
0,0.22544491
0,0.16997279
0,0.17374922
0,0.16020364
0,0.18310611
0,0.19096005
0,0.19604097
0,0.1981171
0,0.20839371
0,0.21059412
0,0.15457149
0,0.14698799
0,0.16520128
0,0.17476746
0,0.14543262
0,0.16781527
0,0.14405794
0,0.15750624
0,0.13657175
0,0.13110606
0,0.15083992
0,0.13615966
0,0.15228519
0,0.16296582
0,0.14725052
0,0.14070052
0,0.13739324
0,0.14174876
0,0.16239502
0,0.1801911
0,0.15662222
0,0.1489072
0,0.19710843
0,0.19315708
0,0.32056424
0,0.49413294
