y_true,y_prob
0,0.35397342
0,0.45292497
0,0.30963698
0,0.4016639
0,0.25549105
0,0.25496286
0,0.18660328
0,0.22458868
0,0.16365771
0,0.39474759
0,0.33939922
0,0.30656317
0,0.38011995
0,0.27033415
0,0.38999656
0,0.25648302
0,0.39304963
0,0.38083085
0,0.24747467
0,0.31679207
0,0.2769017
0,0.22334252
0,0.2024368
0,0.16298053
0,0.32239068
0,0.21900667
0,0.17808467
0,0.19880825
0,0.51641697
0,0.57435036
0,0.37210178
0,0.3591885
0,0.34537795
0,0.25334257
0,0.33588216
0,0.21573903
0,0.16696224
0,0.16656363
0,0.13932078
0,0.13240564
0,0.15267737
0,0.1350873
0,0.15591618
0,0.16950792
0,0.17201565
0,0.15820377
0,0.14271352
0,0.15986504
0,0.16688685
0,0.17539774
0,0.1797013
0,0.18493627
0,0.18061095
0,0.16081445
0,0.1434568
0,0.16141711
0,0.16970716
0,0.14188083
0,0.17394497
0,0.1883947
0,0.18168156
0,0.16358666
0,0.17564471
0,0.18237318
0,0.15094908
0,0.14014857
0,0.15863973
0,0.14203529
0,0.14986742
0,0.14339827
0,0.13389593
0,0.15520437
0,0.14262053
0,0.16110234
0,0.17576519
0,0.1816221
0,0.17241473
0,0.15268563
0,0.17507459
0,0.1855338
0,0.15619867
0,0.1711588
0,0.15371776
0,0.14306282
0,0.15397537
0,0.14881454
0,0.13926893
0,0.13722639
0,0.16311857
0,0.17894639
0,0.15789075
0,0.14909762
0,0.15159325
0,0.15723187
0,0.15214442
0,0.18338104
0,0.20090875
0,0.21680446
0,0.22248274
0,0.22990772
0,0.2564749
0,0.19418158
0,0.17093801
0,0.20183907
0,0.2273501
0,0.23396456
0,0.24169263
0,0.18277767
0,0.16588357
0,0.15879296
0,0.18649617
0,0.20438322
0,0.20576459
0,0.16417341
0,0.18192028
0,0.18880145
0,0.16967522
0,0.15134792
0,0.1356344
0,0.12995915
0,0.12517169
0,0.15018375
0,0.20049308
0,0.15796615
0,0.15948841
0,0.15039334
0,0.14366926
0,0.17462562
0,0.1578259
0,0.18126762
0,0.19620416
0,0.19060968
0,0.1779824
0,0.16298743
0,0.19022633
0,0.19991069
0,0.20078856
0,0.25118732
0,0.24711452
0,0.18449494
0,0.18047896
0,0.19769688
0,0.2085271
0,0.20950888
0,0.21772012
0,0.21694283
0,0.20704643
0,0.19656317
0,0.16172437
0,0.14229573
0,0.15903628
0,0.16601092
0,0.1710753
0,0.17355415
0,0.1444795
0,0.15129186
0,0.14127569
0,0.14868319
0,0.15789747
0,0.13670938
0,0.1523424
0,0.15993331
0,0.1384644
0,0.14649715
0,0.13566075
0,0.15408456
0,0.16113538
0,0.16895637
0,0.17780706
0,0.15506521
0,0.1696029
0,0.16908178
0,0.1546127
0,0.17296028
0,0.15701413
0,0.17565371
0,0.1832915
0,0.18855712
0,0.19712481
0,0.18055148
0,0.1640784
0,0.18782775
0,0.19134603
0,0.1928639
0,0.1535612
0,0.17313725
0,0.17896281
0,0.16532329
0,0.1472183
0,0.16425182
0,0.1705745
0,0.1708989
0,0.1741143
0,0.17879836
0,0.18164231
0,0.15134753
0,0.15724963
0,0.1673518
0,0.17223504
0,0.17773977
0,0.17653574
0,0.18285753
0,0.14950153
0,0.148357
0,0.13690485
0,0.12807055
0,0.15170224
0,0.15961236
0,0.16480875
0,0.14177892
0,0.13820091
0,0.13793841
0,0.13309807
0,0.15191646
0,0.1658652
0,0.149509
0,0.14411187
0,0.16924565
0,0.17450815
0,0.15327786
0,0.15215395
0,0.17982952
0,0.15890375
0,0.15468445
0,0.15771095
0,0.166991
0,0.17879444
0,0.19405589
0,0.22018076
0,0.23414387
0,0.24523284
0,0.29262227
0,0.30829504
0,0.32598326
0,0.31368053
0,0.27267966
0,0.3301131
0,0.34025383
0,0.34918407
0,0.3367941
0,0.32993472
0,0.25696006
0,0.24211663
0,0.2382412
0,0.2681613
0,0.26425758
0,0.20701237
0,0.23092894
0,0.23664284
0,0.23079295
0,0.20455313
0,0.16057952
0,0.17227449
0,0.17610061
0,0.18237185
0,0.18781513
0,0.16130456
0,0.14731213
0,0.19877817
0,0.15462866
0,0.1409773
0,0.13761191
0,0.15424488
0,0.16362579
0,0.17011745
0,0.1777398
0,0.151929
0,0.14549176
0,0.16544761
0,0.17348044
0,0.17982693
0,0.15024376
0,0.14038661
0,0.16466601
0,0.16004609
0,0.14888012
0,0.14402543
0,0.16613086
0,0.17976168
0,0.18655159
0,0.19495027
0,0.19899535
0,0.17007364
0,0.1727074
0,0.19347633
0,0.1996849
0,0.20219879
0,0.17656608
0,0.19088934
0,0.19078952
0,0.17327522
0,0.15536566
0,0.14760973
0,0.17138544
0,0.17885816
0,0.15250617
0,0.1774481
0,0.15622926
0,0.15932417
0,0.1486628
0,0.32134455
0,0.20431988
0,0.17139383
0,0.2016902
0,0.21002635
0,0.20441751
0,0.16660659
0,0.17533685
0,0.19105713
0,0.19622163
0,0.20085886
0,0.19827889
0,0.1619851
0,0.14892995
0,0.14271866
0,0.16280672
0,0.17147666
0,0.18018654
0,0.18218346
0,0.183771
0,0.18231235
0,0.17025097
0,0.1534296
0,0.16419727
0,0.16850656
0,0.17405386
0,0.17476621
0,0.17736328
0,0.15129034
0,0.15291828
0,0.14152075
0,0.15878575
0,0.1681046
0,0.14417394
0,0.14256302
0,0.15188164
0,0.16309589
0,0.15793067
0,0.14835064
0,0.16379279
0,0.17007849
0,0.17454657
0,0.18788542
0,0.15743236
0,0.17799453
0,0.17133862
0,0.15518875
0,0.18183994
0,0.15525697
0,0.14729914
0,0.16217494
0,0.17669477
0,0.18510593
0,0.17327204
0,0.16270159
0,0.1840407
0,0.19478524
0,0.19341928
0,0.20010309
0,0.20612465
0,0.23948097
0,0.19887696
0,0.19568811
0,0.20374852
0,0.20850697
0,0.2136942
0,0.20997088
0,0.18976642
0,0.15113772
0,0.14899695
0,0.13768895
0,0.13083811
0,0.14821978
0,0.15613231
0,0.13658744
0,0.15527368
0,0.15603784
0,0.15014976
0,0.16224927
0,0.14356598
0,0.16197789
0,0.17334074
0,0.18564264
0,0.1990018
0,0.16161995
0,0.15665136
0,0.14410982
0,0.16855033
0,0.18306552
0,0.15460011
0,0.18611832
0,0.1930209
0,0.18961966
0,0.17292593
0,0.17618431
0,0.19484669
0,0.16059314
0,0.17770988
0,0.15235347
0,0.1689078
0,0.17020667
0,0.15752141
0,0.18301718
0,0.19006948
0,0.19576797
0,0.19806607
0,0.20386209
0,0.21022996
0,0.19202428
0,0.16677105
0,0.18474402
0,0.19070669
0,0.1916291
0,0.1904638
0,0.1901888
0,0.15570588
0,0.14390056
0,0.13967922
0,0.14175652
0,0.15549709
0,0.14570633
0,0.16144925
0,0.1690592
0,0.1736647
0,0.16093586
0,0.14705908
0,0.16508587
0,0.1712895
0,0.18397397
0,0.18509385
0,0.16054778
0,0.17398128
0,0.16590162
0,0.15263382
0,0.17035294
0,0.15297022
0,0.14844841
0,0.16978893
0,0.18879758
0,0.16253634
0,0.16503942
0,0.15907377
0,0.17907272
0,0.19327916
0,0.19449876
0,0.20072226
0,0.20457007
0,0.1950741
0,0.17921491
0,0.19455072
0,0.16631941
0,0.15993929
0,0.15443836
0,0.17564729
0,0.18828069
0,0.1848565
0,0.17051014
0,0.19101903
0,0.19945712
0,0.20327032
0,0.20991355
0,0.17316367
0,0.18436898
0,0.17413974
0,0.15516666
0,0.16819215
0,0.15575929
0,0.14236063
0,0.15769525
0,0.14479688
0,0.16339593
0,0.15442444
0,0.1513839
0,0.18011348
0,0.16106758
0,0.15643282
0,0.16036159
0,0.17830431
0,0.19047605
0,0.1863226
0,0.17140839
0,0.16630153
0,0.19483002
0,0.21040691
0,0.18829927
0,0.21043248
0,0.18572497
0,0.19233716
0,0.2025702
0,0.24431056
0,0.27461287
0,0.2669312
0,0.28415492
0,0.2863174
0,0.2640537
0,0.23520394
0,0.20115593
0,0.18176256
0,0.20351642
0,0.20692761
0,0.21143849
0,0.21709901
0,0.17619072
0,0.15914422
0,0.18058705
0,0.1582934
0,0.17821121
0,0.15738994
0,0.17922494
0,0.15249942
0,0.14691406
0,0.15286316
0,0.14927451
0,0.16496204
0,0.15304495
0,0.15011871
0,0.15585156
0,0.16230054
0,0.18864015
0,0.19831324
0,0.20872433
0,0.25000244
0,0.24716482
0,0.28296092
0,0.30208457
0,0.30918437
0,0.29632762
0,0.2661285
0,0.3070292
0,0.3262402
0,0.34030658
0,0.34442136
0,0.3243148
0,0.27277118
0,0.28133002
0,0.249294
0,0.26870108
0,0.22894718
0,0.23246144
0,0.22254027
0,0.21641935
0,0.21178098
0,0.19027488
0,0.1627433
0,0.1770693
0,0.17910059
0,0.18462928
0,0.1552088
0,0.14439988
0,0.1638102
0,0.14752646
0,0.14584343
0,0.1640132
0,0.15500866
0,0.15133487
0,0.15620086
0,0.17709094
0,0.1883785
0,0.17810746
0,0.18021393
0,0.20245405
0,0.21429329
0,0.2168378
0,0.19511719
0,0.20768285
0,0.21179587
0,0.19653487
0,0.203314
0,0.19261862
0,0.2094572
0,0.21845883
0,0.20001933
0,0.21559772
0,0.21177
0,0.2092284
0,0.20141184
0,0.21725185
0,0.18855537
0,0.20414686
0,0.20454292
0,0.17659329
0,0.18233961
0,0.16980062
0,0.16277546
0,0.18712384
0,0.19420016
0,0.19462116
0,0.1962436
0,0.17412263
0,0.1699045
0,0.17304426
0,0.19998252
0,0.20947401
0,0.2080938
0,0.18525948
0,0.20396957
0,0.20988049
0,0.19415936
0,0.18023069
0,0.16995938
0,0.19236986
0,0.19538766
0,0.2025584
0,0.17410293
0,0.16308782
0,0.16689357
0,0.16635099
0,0.1886104
0,0.2022794
0,0.17478739
0,0.19304593
0,0.20262276
0,0.20613095
0,0.19039415
0,0.17562774
0,0.19288503
0,0.20230962
0,0.20132266
0,0.20210165
0,0.20394126
0,0.20525903
0,0.18852785
0,0.17358856
0,0.16756484
0,0.18460216
0,0.19232179
0,0.19281512
0,0.19175749
0,0.19079079
0,0.17315087
0,0.1754229
0,0.15484913
0,0.16286576
0,0.16910912
0,0.1772816
0,0.15380985
0,0.16614711
0,0.15667206
0,0.1443444
0,0.14543505
0,0.14985365
0,0.16515793
0,0.17517322
0,0.18418726
0,0.18334785
0,0.16802946
0,0.19176492
0,0.20136088
0,0.20350483
0,0.20482035
0,0.17838746
0,0.16955876
0,0.17018613
0,0.16530558
0,0.1919441
0,0.18227379
0,0.18743962
0,0.20948717
0,0.22740385
0,0.2283969
0,0.22251272
0,0.1969645
0,0.21685715
0,0.22157408
0,0.22120848
0,0.21934679
0,0.21307893
0,0.20890118
0,0.19706625
0,0.17257689
0,0.18743932
0,0.19307166
0,0.19548124
0,0.16756059
0,0.18302345
0,0.184714
0,0.16370124
0,0.15477192
0,0.14881639
0,0.16044715
0,0.17997842
0,0.1588962
0,0.17817943
0,0.18038657
0,0.16658553
0,0.17883939
0,0.15555276
0,0.17649212
0,0.18325701
0,0.18892112
0,0.15854165
0,0.15465285
0,0.15900363
0,0.15810713
0,0.17641199
0,0.1897833
0,0.17490236
0,0.16968025
0,0.1710431
0,0.1871696
0,0.18815005
0,0.18284881
0,0.19945091
0,0.20978877
0,0.18459328
0,0.1995495
0,0.20614178
0,0.18640994
0,0.18633288
0,0.18501593
0,0.22018164
0,0.2261557
0,0.24279144
0,0.24118854
0,0.23532942
0,0.23220517
0,0.20415847
0,0.22842409
0,0.23223977
0,0.19530083
0,0.20471637
0,0.2052471
0,0.17994754
0,0.1833042
0,0.16492598
0,0.17870142
0,0.18536147
0,0.17456725
0,0.18494785
0,0.18641047
0,0.19017513
0,0.17964387
0,0.16381258
0,0.17658746
0,0.20413104
0,0.19724974
0,0.20226641
0,0.1658506
0,0.18137029
0,0.17227085
0,0.15701997
0,0.15014055
0,0.14529392
0,0.16307071
0,0.1714197
0,0.17621766
0,0.18174994
0,0.17134027
0,0.1545292
0,0.14946084
0,0.14490852
0,0.14186002
0,0.14713003
0,0.15266404
0,0.16733956
0,0.5352044
0,0.3570407
0,0.36076152
0,0.28311062
0,0.22178228
0,0.20540327
0,0.22501253
0,0.18480134
0,0.18196426
0,0.17273563
0,0.19256938
0,0.16967025
0,0.1826357
0,0.162646
0,0.18125889
0,0.15247284
0,0.15073365
0,0.16945177
0,0.14473188
0,0.15904738
0,0.14186004
0,0.1540762
0,0.1405824
0,0.1386323
0,0.14083114
0,0.13756068
0,0.15561952
0,0.16871308
0,0.15619873
0,0.18140095
0,0.30862573
0,0.28674755
0,0.26847878
0,0.24932115
0,0.24747287
0,0.24360819
0,0.30717805
0,0.23172355
0,0.23708785
0,0.21858367
0,0.18317483
0,0.16928548
0,0.19652878
0,0.1729304
0,0.17821537
0,0.19218025
0,0.17519934
0,0.17496492
0,0.16044773
0,0.17437717
0,0.18183824
0,0.18212089
0,0.19295447
0,0.19254878
0,0.1621164
0,0.16572943
0,0.14922386
0,0.16474938
0,0.18016763
0,0.15582913
0,0.18127853
0,0.18747187
0,0.1902574
0,0.17712608
0,0.15943247
0,0.18313207
0,0.19505684
0,0.19531219
0,0.21352792
0,0.1667102
0,0.1826918
0,0.15967372
0,0.14545685
0,0.13914768
0,0.1350904
0,0.15588951
0,0.14376955
0,0.16148175
0,0.16984332
0,0.16832764
0,0.19616452
0,0.19547798
0,0.19922732
0,0.20071977
0,0.20235498
0,0.21210971
0,0.18332092
0,0.17337988
0,0.17348088
0,0.18521063
0,0.19590794
0,0.19105226
0,0.19945303
0,0.19699164
0,0.19429171
0,0.18005393
0,0.15676166
0,0.17506929
0,0.17697865
0,0.17696409
0,0.14745037
0,0.16017279
0,0.15984602
0,0.1501162
0,0.16202204
0,0.14475237
0,0.13491656
0,0.15287209
0,0.16106004
0,0.16594365
0,0.14400837
0,0.14307922
0,0.13577537
0,0.13399121
0,0.1549369
0,0.13899375
0,0.16060266
0,0.17738004
0,0.1786093
0,0.16352141
0,0.16847163
0,0.17954093
0,0.16523218
0,0.18858805
0,0.19686458
0,0.2016427
0,0.18979225
0,0.1727998
0,0.19043635
0,0.16432641
0,0.18437573
0,0.19273244
0,0.20702079
0,0.20477208
0,0.17319603
0,0.1588938
0,0.1773658
0,0.19360392
0,0.19748776
0,0.15896584
0,0.17276496
0,0.1529572
0,0.15494196
0,0.14654602
0,0.16373894
0,0.17290719
0,0.15728626
0,0.14867464
0,0.14322335
0,0.1441198
0,0.15582389
0,0.15352817
0,0.18362334
0,0.17842522
0,0.20151527
0,0.18319172
0,0.18794462
0,0.21067661
0,0.20938955
0,0.20320314
0,0.21167059
0,0.21991971
0,0.2696565
0,0.28697252
0,0.2535773
0,0.24649696
0,0.27437142
0,0.2743116
0,0.32489467
0,0.34574547
0,0.358632
0,0.36447304
0,0.3638664
0,0.29711896
0,0.2839202
0,0.29300046
0,0.2750518
0,0.2644216
0,0.24744798
0,0.23760599
0,0.23956394
0,0.21452552
0,0.19294436
0,0.1712112
0,0.1942136
0,0.19955131
0,0.19663736
0,0.167057
0,0.17300898
0,0.26772544
0,0.16977471
0,0.18365763
0,0.1550232
0,0.16243699
0,0.16914523
0,0.17048883
0,0.16859394
0,0.1440688
0,0.13803716
0,0.15634102
0,0.16146107
0,0.16805278
0,0.14122652
0,0.13244747
0,0.15183575
0,0.1354709
0,0.13384107
0,0.13226976
0,0.15257603
0,0.16285443
0,0.17496093
0,0.15251797
0,0.14206618
0,0.14534102
0,0.16759843
0,0.15538673
0,0.1770805
0,0.1901049
0,0.17269823
0,0.2001747
0,0.20472094
0,0.19151832
0,0.17554778
0,0.17227904
0,0.18022491
0,0.20970568
0,0.19485672
0,0.19641404
0,0.19598539
0,0.21728183
0,0.246523
0,0.2562587
0,0.2472682
0,0.20863768
0,0.2294128
0,0.2284709
0,0.21833268
0,0.2021697
0,0.18483186
0,0.20460406
0,0.21634756
0,0.20519759
0,0.21314576
0,0.18390425
0,0.16819899
0,0.16959263
0,0.19301097
0,0.20446344
0,0.1783408
0,0.20015642
0,0.20194204
0,0.20309813
0,0.19063102
0,0.16855842
0,0.18263419
0,0.18372644
0,0.18622234
0,0.18880452
0,0.1597918
0,0.17545798
0,0.16818398
0,0.15163483
0,0.17590581
0,0.17697774
0,0.15352874
0,0.17205141
0,0.17035158
0,0.17233582
0,0.1649923
0,0.1514052
0,0.16332766
0,0.16460113
0,0.16866684
0,0.17284374
0,0.15186363
0,0.14362234
0,0.13873586
0,0.13214675
0,0.16440932
0,0.16936119
0,0.17743933
0,0.18132502
0,0.18877721
0,0.19199677
0,0.16603744
0,0.15718518
0,0.17247455
0,0.15178867
0,0.17102785
0,0.15143357
0,0.17197199
0,0.17828472
0,0.15603517
0,0.14836887
0,0.15275161
0,0.16759945
0,0.17860915
0,0.15544516
0,0.15293111
0,0.16989471
0,0.16860501
0,0.16275993
0,0.17644629
0,0.18231359
0,0.18989433
0,0.20303588
0,0.17150249
0,0.18480809
0,0.18218309
0,0.17519024
0,0.18105361
0,0.1923167
0,0.23526087
0,0.2608509
0,0.25674522
0,0.2391493
0,0.22828895
0,0.23148891
0,0.24309993
0,0.2379043
0,0.20269854
0,0.19730887
0,0.20662478
0,0.19776587
0,0.18487684
0,0.17640394
0,0.16929398
0,0.1868291
0,0.16853644
0,0.17358665
0,0.1701436
0,0.18396595
0,0.23913741
0,0.2296748
0,0.19083765
0,0.17453331
0,0.19280481
0,0.19911714
0,0.17026359
0,0.17886831
0,0.1733585
0,0.19690073
0,0.2234524
0,0.20024963
0,0.19827121
0,0.22166945
0,0.22284077
0,0.19883886
0,0.19837321
0,0.20228434
0,0.21737109
0,0.21998826
0,0.2053807
0,0.21354885
0,0.21200947
0,0.19166666
0,0.20088208
0,0.20579863
0,0.20858952
0,0.1795864
0,0.16059905
0,0.15800118
0,0.18251863
0,0.17356004
0,0.1878244
0,0.19915722
0,0.17139646
0,0.19359788
0,0.2051244
0,0.17000942
0,0.18447463
0,0.16195859
0,0.15751205
0,0.17826654
0,0.15584241
0,0.17147729
0,0.15256391
0,0.30631027
0,0.21030384
0,0.26932326
0,0.20079386
0,0.17827247
0,0.2003417
0,0.21070245
0,0.17128581
0,0.18799488
0,0.17782317
0,0.16099897
0,0.14211427
0,0.15856588
0,0.16736722
0,0.1718718
0,0.15518387
0,0.17884465
0,0.15730397
0,0.1568057
0,0.17160435
0,0.1740647
0,0.18329002
0,0.18281843
0,0.18092492
0,0.18123904
0,0.15147653
0,0.18943468
0,0.15972732
0,0.16998014
0,0.17472747
0,0.15801549
0,0.17081496
0,0.17357731
0,0.16535981
0,0.21966505
0,0.21806636
0,0.21750663
0,0.32109016
0,0.2835192
0,0.25488347
0,0.17087236
0,0.16167943
0,0.14225236
0,0.15386319
0,0.15808286
0,0.1364869
0,0.15123402
0,0.15609379
0,0.1592021
0,0.14941868
0,0.13672593
0,0.13571122
0,0.13257521
0,0.15010513
0,0.1587169
0,0.3140375
0,0.2689655
0,0.20692948
0,0.16684654
0,0.17744832
0,0.18486194
0,0.1537751
0,0.1653481
0,0.16811176
0,0.26703984
0,0.1936858
0,0.20816407
0,0.20934597
0,0.15682241
0,0.16217436
0,0.14135738
0,0.29175627
0,0.228652
0,0.16604531
0,0.17807299
0,0.19589113
0,0.15717338
0,0.14154792
0,0.160767
0,0.14032964
0,0.14572953
0,0.13198273
0,0.124513626
0,0.14260481
0,0.15203945
0,0.13859627
0,0.13290875
0,0.15137365
0,0.15442233
0,0.14809397
0,0.13900395
0,0.13813636
0,0.15978155
0,0.17614043
0,0.16054045
0,0.15761757
0,0.16588803
0,0.15745018
0,0.18258096
0,0.20187172
0,0.20971005
0,0.23325373
0,0.198967
0,0.21060275
0,0.21149267
0,0.230088
0,0.22106348
0,0.22808
0,0.23595184
0,0.18596265
0,0.20522721
0,0.20232242
0,0.16269377
0,0.15303552
0,0.17017685
0,0.17808053
0,0.17863697
0,0.14972395
0,0.16406217
0,0.14316598
0,0.14748012
0,0.1390618
0,0.13470976
0,0.15049163
0,0.17172466
0,0.18476377
0,0.15934362
0,0.14791767
0,0.15963958
0,0.14910908
0,0.14828649
0,0.16741869
0,0.15983559
0,0.15630522
0,0.16236202
0,0.17216527
0,0.17788605
0,0.20574677
0,0.22294688
0,0.20297673
0,0.21426122
0,0.41008234
0,0.61154246
0,0.45358965
0,0.39931092
0,0.43469822
0,0.44790512
0,0.41952997
0,0.40971223
0,0.38676453
0,0.35819212
0,0.44894487
0,0.30919874
0,0.22091195
0,0.25713116
0,0.25906485
0,0.24413672
0,0.23031059
0,0.17951082
0,0.17176409
0,0.13896272
0,0.15652674
0,0.16262352
0,0.14141008
0,0.15257825
0,0.16387725
0,0.16261847
0,0.15494166
0,0.13815719
0,0.12741062
0,0.12430456
0,0.15037829
0,0.15761867
0,0.1428905
0,0.18991633
0,0.17170045
0,0.15292872
0,0.14628541
0,0.14433032
0,0.138372
0,0.1689453
0,0.1922897
0,0.19600959
0,0.18479544
0,0.24102335
0,0.23036711
0,0.23012474
0,0.1835323
0,0.16715471
0,0.2925417
0,0.30030313
0,0.20721754
0,0.17516945
0,0.19281161
0,0.19372939
0,0.19281027
0,0.19880214
0,0.1953413
0,0.1882436
0,0.16370144
0,0.14404887
0,0.15755421
0,0.1622601
0,0.16389288
0,0.14205739
0,0.1354833
0,0.1459317
0,0.13884877
0,0.1609539
0,0.1591043
0,0.16276753
0,0.13902909
0,0.15460399
0,0.25132018
0,0.18008187
0,0.166388
0,0.18215387
0,0.15312727
0,0.14007768
0,0.13862951
0,0.12997954
0,0.1285493
0,0.129953
0,0.1387452
0,0.1660685
0,0.18211405
0,0.19833912
0,0.16782872
0,0.18829383
0,0.19573426
0,0.16409153
0,0.163875
0,0.18490773
0,0.19333918
0,0.2013687
0,0.20416217
0,0.21122356
0,0.2185769
0,0.18235348
0,0.17252743
0,0.19375671
0,0.20019923
0,0.20609933
0,0.22771081
0,0.44896862
0,0.29496723
0,0.24584799
0,0.16898139
0,0.17650758
0,0.17049298
0,0.14419341
0,0.13879484
0,0.15641752
0,0.13690624
0,0.14037687
0,0.13239479
0,0.12651876
0,0.14790948
0,0.13759586
0,0.15951337
0,0.1441103
0,0.14696401
0,0.22463556
0,0.17024058
0,0.1924487
0,0.16379103
0,0.17940071
0,0.18692534
0,0.19456871
0,0.20242706
0,0.18177444
0,0.19644852
0,0.16777126
0,0.16386588
0,0.21393317
0,0.17701776
0,0.20109417
0,0.19719069
0,0.1815966
0,0.19020948
0,0.1907191
0,0.19040747
0,0.19238365
0,0.20199141
0,0.19932246
0,0.18774858
0,0.16604069
0,0.14578062
0,0.16525984
0,0.14262027
0,0.13832332
0,0.13463569
0,0.13353571
0,0.13511196
0,0.13984492
0,0.14140539
0,0.14558929
0,0.1542327
0,0.18531129
0,0.19870923
0,0.20957378
0,0.19684128
0,0.1874317
0,0.2077369
0,0.21756957
0,0.22779095
0,0.2010323
0,0.3915468
0,0.5918042
0,0.7031799
0,0.55594784
0,0.48443964
0,0.49152967
0,0.48884565
0,0.43738917
0,0.4045611
0,0.3557617
0,0.273475
0,0.19833356
0,0.19998515
0,0.19940175
0,0.1507257
0,0.16466506
0,0.14567885
0,0.15873155
0,0.23538418
0,0.16766554
0,0.17076483
0,0.17331548
0,0.17663196
0,0.18184267
0,0.1458688
0,0.13377258
0,0.14164439
0,0.12753965
0,0.12320939
0,0.14131933
0,0.13289276
0,0.15386485
0,0.16481784
0,0.14647165
0,0.14984474
0,0.14622971
0,0.16523638
0,0.14970616
0,0.16761918
0,0.17552723
0,0.28019747
0,0.25059414
0,0.19860992
0,0.1636463
0,0.19018967
0,0.1587505
0,0.18010575
0,0.16186251
0,0.15599488
0,0.14703292
0,0.15532899
0,0.17776214
0,0.18810487
0,0.15593296
0,0.14682257
0,0.16837052
0,0.18174087
0,0.15900975
0,0.15979743
0,0.15388568
0,0.18197435
0,0.19246708
0,0.20451996
0,0.16507407
0,0.1657037
0,0.173548
0,0.15404247
0,0.15825495
0,0.16686305
0,0.19862273
0,0.26614666
0,0.25313035
0,0.21920231
0,0.2223265
0,0.21876128
0,0.21615902
0,0.20853502
0,0.23857094
0,0.2400951
0,0.19702724
0,0.18737571
0,0.19126113
0,0.19545586
0,0.22347005
0,0.19584087
0,0.22478785
0,0.21077964
0,0.2007648
0,0.23171555
0,0.21461737
0,0.23177896
0,0.27388918
0,0.29710245
0,0.2417523
0,0.2291717
0,0.22713225
0,0.25432384
0,0.24575727
0,0.22937898
0,0.2795612
0,0.30334702
0,0.25539735
0,0.2713589
0,0.27640277
0,0.2700933
0,0.2551052
0,0.25587866
0,0.25056782
0,0.28913757
0,0.27341917
0,0.5732573
0,0.5208099
0,0.38166654
0,0.34560314
0,0.34083176
0,0.3496001
0,0.2247598
0,0.17271854
0,0.19009396
0,0.15492535
0,0.15728356
0,0.14650495
0,0.1347524
0,0.15030399
0,0.13337949
0,0.14940964
0,0.15598676
0,0.1359415
0,0.14754398
0,0.14247607
0,0.13006517
0,0.15430087
0,0.13576657
0,0.1551897
0,0.16412039
0,0.14522861
0,0.1521039
0,0.14691544
0,0.16914889
0,0.16702639
0,0.21795674
0,0.22904208
0,0.23610987
0,0.23938894
0,0.2217752
0,0.19788472
0,0.21561444
0,0.21700004
0,0.59325576
0,0.5315443
0,0.3943752
0,0.2928757
0,0.24985467
0,0.17889437
0,0.19726197
0,0.20750344
0,0.22470963
0,0.21566546
0,0.15895529
0,0.17448851
0,0.15751293
0,0.14140671
0,0.15657812
0,0.13785575
0,0.15332568
0,0.17852622
0,0.17664897
0,0.2641963
0,0.17112762
0,0.15195137
0,0.16509444
0,0.176901
0,0.18059309
0,0.15194447
0,0.16584489
0,0.24114525
0,0.16199723
0,0.17799963
0,0.1530407
0,0.17854309
0,0.18770532
0,0.19166048
0,0.19743827
0,0.15672831
0,0.13831337
0,0.12971506
0,0.14755403
0,0.15850608
0,0.1430507
0,0.16719763
0,0.17588626
0,0.17076334
0,0.15212442
0,0.1712738
0,0.14613573
0,0.16575347
0,0.13955024
0,0.16006076
0,0.14739758
0,0.14293106
0,0.14019264
0,0.16515285
0,0.17210406
0,0.14541991
0,0.1408953
0,0.16360961
0,0.17385362
0,0.15216698
0,0.15336637
0,0.1980416
0,0.20430817
