y_true,y_prob
0,0.20659469
0,0.21298723
0,0.24661556
0,0.18780574
0,0.18433017
0,0.16173899
0,0.1805164
0,0.1940104
0,0.1631092
0,0.1800721
0,0.18878315
0,0.19246078
0,0.1702312
0,0.15269716
0,0.16306458
0,0.17011534
0,0.17128381
0,0.17243004
0,0.17376162
0,0.18164389
0,0.16199653
0,0.14419062
0,0.16169564
0,0.1683336
0,0.17367785
0,0.18272804
0,0.18531343
0,0.19204606
0,0.30968556
0,0.36915556
0,0.38056305
0,0.2511947
0,0.19140854
0,0.4945024
0,0.28028145
0,0.26751336
0,0.22378232
0,0.23202129
0,0.2411608
0,0.17331904
0,0.19473541
0,0.19487691
0,0.19516541
0,0.18156995
0,0.14875907
0,0.1677885
0,0.17678231
0,0.1821234
0,0.20092237
0,0.15728076
0,0.17957053
0,0.16660269
0,0.15218218
0,0.13685474
0,0.12752388
0,0.14672905
0,0.15460016
0,0.16288187
0,0.16821891
0,0.16054364
0,0.1891169
0,0.18615241
0,0.1851719
0,0.22222847
0,0.21103543
0,0.20862865
0,0.2010256
0,0.17985687
0,0.14970163
0,0.13857952
0,0.15286103
0,0.1616834
0,0.16909203
0,0.17464733
0,0.17860164
0,0.15504181
0,0.14533335
0,0.1610762
0,0.17374769
0,0.17817299
0,0.15153058
0,0.16396508
0,0.13931422
0,0.14203091
0,0.1385974
0,0.1351011
0,0.15015443
0,0.16114956
0,0.18354423
0,0.14927632
0,0.3277782
0,0.22080709
0,0.177068
0,0.18826261
0,0.19380815
0,0.15914777
0,0.17003769
0,0.15296388
0,0.13564588
0,0.14015584
0,0.13426651
0,0.12877673
0,0.14976202
0,0.16238338
0,0.1717775
0,0.18214779
0,0.1793657
0,0.16532892
0,0.14861102
0,0.16476908
0,0.17372705
0,0.1864946
0,0.18833381
0,0.15721586
0,0.16349481
0,0.20067331
0,0.18924673
0,0.20309828
0,0.16159041
0,0.14266418
0,0.3832372
0,0.24452196
0,0.2215174
0,0.17023145
0,0.14529212
0,0.16517136
0,0.14704815
0,0.16144665
0,0.16811325
0,0.17188567
0,0.16347307
0,0.14384846
0,0.16023149
0,0.16756019
0,0.17138925
0,0.17434292
0,0.1449575
0,0.16108361
0,0.15591691
0,0.14694937
0,0.16121669
0,0.14166924
0,0.15976816
0,0.16764413
0,0.14090414
0,0.16215223
0,0.15295093
0,0.18205869
0,0.1826416
0,0.1505858
0,0.14369152
0,0.13482925
0,0.13141163
0,0.15310766
0,0.15447737
0,0.14460608
0,0.16705737
0,0.18195674
0,0.19145925
0,0.19763228
0,0.20193353
0,0.19930807
0,0.16232064
0,0.16097157
0,0.17818807
0,0.20704338
0,0.2085116
0,0.1816499
0,0.19733368
0,0.19066443
0,0.16977875
0,0.18485697
0,0.15818614
0,0.17590514
0,0.17972119
0,0.18499885
0,0.19020163
0,0.1533043
0,0.19455591
0,0.18944204
0,0.19288713
0,0.2109545
0,0.16090572
0,0.17610079
0,0.18168521
0,0.16914767
0,0.155503
0,0.15199426
0,0.16189913
0,0.16729312
0,0.17069346
0,0.17101003
0,0.17324208
0,0.16345489
0,0.14818206
0,0.13467428
0,0.15098421
0,0.1610183
0,0.16548486
0,0.175989
0,0.1784452
0,0.16535513
0,0.14899601
0,0.1348098
0,0.15419744
0,0.16276194
0,0.16504659
0,0.17475648
0,0.14858401
0,0.23305014
0,0.17372912
0,0.18629028
0,0.15659043
0,0.14437152
0,0.16043265
0,0.17430517
0,0.17867075
0,0.16421153
0,0.14566068
0,0.16367482
0,0.17234279
0,0.18198584
0,0.19812341
0,0.44368973
0,0.36993244
0,0.278323
0,0.27436638
0,0.26219952
0,0.17696553
0,0.20110849
0,0.20268282
0,0.2069663
0,0.1537992
0,0.14975752
0,0.13629436
0,0.15624693
0,0.16402344
0,0.17306316
0,0.17993385
0,0.18873781
0,0.32177392
0,0.26130027
0,0.26732346
0,0.18828714
0,0.20172064
0,0.20386563
0,0.20651418
0,0.21148103
0,0.18901205
0,0.16336651
0,0.17518227
0,0.17699163
0,0.1785535
0,0.2536212
0,0.16957389
0,0.18547823
0,0.17091064
0,0.15550314
0,0.20001175
0,0.15721954
0,0.14833218
0,0.16237031
0,0.16833487
0,0.14592388
0,0.1332182
0,0.12771219
0,0.14511041
0,0.15367386
0,0.16118622
0,0.13791917
0,0.1305904
0,0.15386723
0,0.13475554
0,0.13154614
0,0.12845679
0,0.12764072
0,0.13112877
0,0.1589417
0,0.17739618
0,0.1991341
0,0.18986796
0,0.17281947
0,0.16413432
0,0.20127566
0,0.17710912
0,0.20838182
0,0.21954265
0,0.22809003
0,0.22225447
0,0.19335881
0,0.17697933
0,0.2129011
0,0.23038086
0,0.23218575
0,0.2437996
0,0.1898018
0,0.19030288
0,0.5629975
0,0.5119343
0,0.45392492
0,0.2856066
0,0.29262778
0,0.18964203
0,0.1956616
0,0.1678953
0,0.14119719
0,0.16312811
0,0.13819975
0,0.13003454
0,0.15566655
0,0.14410558
0,0.15218626
0,0.14745565
0,0.13458359
0,0.15419608
0,0.16168527
0,0.1681369
0,0.17589632
0,0.3617657
0,0.28690892
0,0.21275276
0,0.2217018
0,0.2172092
0,0.23571013
0,0.2309724
0,0.22344618
0,0.2193477
0,0.2367665
0,0.18533127
0,0.14912973
0,0.16394868
0,0.17389071
0,0.17516011
0,0.18379179
0,0.14412236
0,0.15273507
0,0.13650943
0,0.15069915
0,0.15751392
0,0.16215831
0,0.1660376
0,0.1465908
0,0.15725733
0,0.15159133
0,0.1633368
0,0.18742669
0,0.15096676
0,0.16564438
0,0.17567214
0,0.18305932
0,0.18881041
0,0.15719745
0,0.14598738
0,0.16426942
0,0.17184931
0,0.17513317
0,0.14948325
0,0.16326983
0,0.1686938
0,0.2545419
0,0.17440401
0,0.1484849
0,0.1657871
0,0.1710986
0,0.17574932
0,0.17839655
0,0.17879751
0,0.1619042
0,0.14615895
0,0.15957217
0,0.17497802
0,0.17749299
0,0.17630044
0,0.17582802
0,0.17342511
0,0.1555012
0,0.13661458
0,0.15126462
0,0.16244978
0,0.16305709
0,0.13927944
0,0.1516704
0,0.13620317
0,0.13586609
0,0.12720746
0,0.14741525
0,0.15953843
0,0.13924478
0,0.13374485
0,0.12802903
0,0.1478772
0,0.14815344
0,0.14821057
0,0.16981037
0,0.18017447
0,0.19071877
0,0.1935361
0,0.16647786
0,0.17737941
0,0.24981453
0,0.1877132
0,0.24383204
0,0.20341623
0,0.21777123
0,0.22321163
0,0.368027
0,0.29600805
0,0.23438062
0,0.25703666
0,0.25490725
0,0.2365847
0,0.22515398
0,0.20653224
0,0.19681975
0,0.17348276
0,0.14893652
0,0.13596006
0,0.12954338
0,0.122763745
0,0.12348138
0,0.12642261
0,0.12215088
0,0.1241466
0,0.12507601
0,0.1271673
0,0.13020392
0,0.13503693
0,0.1472307
0,0.1628753
0,0.17492001
0,0.208689
0,0.26204994
0,0.24296713
0,0.24330075
0,0.29296732
0,0.33073238
0,0.35348
0,0.3603842
0,0.3200494
0,0.3543737
0,0.36575624
0,0.37181106
0,0.37904656
0,0.3177946
0,0.33276117
0,0.47270235
0,0.32763153
0,0.2726519
0,0.23180233
0,0.2545742
0,0.19296381
0,0.16732858
0,0.17355214
0,0.1676184
0,0.14333212
0,0.13552019
0,0.13320027
0,0.15332854
0,0.16718349
0,0.17725882
0,0.1552187
0,0.16247377
0,0.15592207
0,0.14563672
0,0.14502454
0,0.14556137
0,0.14631894
0,0.15167321
0,0.17998093
0,0.17324595
0,0.18384683
0,0.21325459
0,0.2066924
0,0.2041942
0,0.22409439
0,0.29991886
0,0.26684934
0,0.28786594
0,0.25673646
0,0.27029204
0,0.31090003
0,0.31778705
0,0.34148476
0,0.37827048
0,0.30889595
0,0.3078335
0,0.2801363
0,0.32410574
0,0.34187832
0,0.3243728
0,0.32870534
0,0.32914972
0,0.3169796
0,0.26417422
0,0.21076477
0,0.22107781
0,0.21797901
0,0.21912922
0,0.2179871
0,0.17197543
0,0.15283722
0,0.15114671
0,0.13976708
0,0.15731423
0,0.16555138
0,0.17138849
0,0.1796347
0,0.18109946
0,0.15231127
0,0.15638849
0,0.1689572
0,0.17888315
0,0.18540639
0,0.16051467
0,0.17751937
0,0.15798822
0,0.15211223
0,0.15921295
0,0.17146823
0,0.18110739
0,0.15685502
0,0.1861897
0,0.1892769
0,0.19042046
0,0.18688424
0,0.22570755
0,0.2194532
0,0.4080228
0,0.36203754
0,0.33240828
0,0.5371902
0,0.45699695
0,0.35890198
0,0.26173177
0,0.1865903
0,0.18474941
0,0.19366753
0,0.19193842
0,0.14668128
0,0.15827195
0,0.15301646
0,0.14249937
0,0.15170746
0,0.15457352
0,0.15555
0,0.15823932
0,0.16227919
0,0.24466012
0,0.1914791
0,0.15900506
0,0.1658811
0,0.16625948
0,0.14334454
0,0.15522933
0,0.15764992
0,0.15901028
0,0.13661008
0,0.18606779
0,0.17417084
0,0.17306753
0,0.17870647
0,0.1493965
0,0.16344945
0,0.16968423
0,0.15671697
0,0.14537315
0,0.13246752
0,0.14649132
0,0.20453191
0,0.17455032
0,0.17955503
0,0.14724477
0,0.1476912
0,0.18507649
0,0.17526157
0,0.17832668
0,0.15174125
0,0.16295157
0,0.16845046
0,0.16949238
0,0.15525179
0,0.13911924
0,0.15168586
0,0.134106
0,0.15069233
0,0.15874995
0,0.15833837
0,0.16468549
0,0.20352815
0,0.2008662
0,0.19662863
0,0.2058993
0,0.20423472
0,0.19317327
0,0.18542631
0,0.1490616
0,0.14477277
0,0.13671717
0,0.14814508
0,0.15286517
0,0.15559207
0,0.16431554
0,0.14499125
0,0.14973688
0,0.14249709
0,0.13295567
0,0.12893635
0,0.13218333
0,0.15021747
0,0.15686788
0,0.16647084
0,0.16547501
0,0.15093736
0,0.16743392
0,0.17898688
0,0.18606865
0,0.20179221
0,0.18097526
0,0.20000893
0,0.17617615
0,0.17092031
0,0.16182046
0,0.15979114
0,0.17834547
0,0.18660834
0,0.19273828
0,0.19538508
0,0.17386462
0,0.17015651
0,0.18554902
0,0.18977354
0,0.18892632
0,0.18792082
0,0.19597425
0,0.19272031
0,0.17620596
0,0.15789044
0,0.15784176
0,0.1712899
0,0.18022388
0,0.18114975
0,0.19766928
0,0.32596502
0,0.25716618
0,0.3042016
0,0.28870067
0,0.27284506
0,0.24826461
0,0.17777315
0,0.14791471
0,0.15630911
0,0.13854478
0,0.12885562
0,0.12787735
0,0.134103
0,0.14484203
0,0.15114143
0,0.13487107
0,0.13051797
0,0.13633238
0,0.15164027
0,0.1598964
0,0.168924
0,0.15510286
0,0.16453041
0,0.17729641
0,0.18768646
0,0.16517319
0,0.18687513
0,0.15671723
0,0.17742136
0,0.1606874
0,0.370102
0,0.5193849
0,0.36809534
0,0.44887835
0,0.4303662
0,0.38731483
0,0.34413823
0,0.29275322
0,0.26726165
0,0.23606275
0,0.20427042
0,0.23010765
0,0.21038519
0,0.203353
0,0.20017608
0,0.19025421
0,0.39580533
0,0.22995251
0,0.20520341
0,0.16237469
0,0.18783396
0,0.17910698
0,0.1458057
0,0.1364688
0,0.30882916
0,0.46121502
0,0.47515604
0,0.4324319
0,0.3571344
0,0.24801154
0,0.18133609
0,0.20377526
0,0.40770134
0,0.40277
0,0.2863386
0,0.21040614
0,0.2244312
0,0.16384321
0,0.17629856
0,0.17832758
0,0.17509559
0,0.17428707
0,0.2359852
0,0.20682538
0,0.22718927
0,0.16691956
0,0.20273791
0,0.19311284
0,0.19361533
0,0.27483332
0,0.18616918
0,0.22773246
0,0.20678946
0,0.19745767
0,0.15149936
0,0.15998194
0,0.28058967
0,0.4103839
0,0.4463268
0,0.42629865
0,0.34005865
0,0.22182651
0,0.17253043
0,0.36190394
0,0.2269903
0,0.1747831
0,0.15467575
0,0.13819583
0,0.13040228
0,0.14488742
0,0.15099494
0,0.15565574
0,0.16165334
0,0.13830481
0,0.13540655
0,0.1475586
0,0.1529811
0,0.15985243
0,0.14048767
0,0.15434825
0,0.282312
0,0.2166023
0,0.17417906
0,0.16592193
0,0.14750208
0,0.15945858
0,0.16836044
0,0.17621553
0,0.1822648
0,0.17151475
0,0.17789948
0,0.19009191
0,0.18400207
0,0.19358575
0,0.18565568
0,0.18620194
0,0.1828212
0,0.16290696
0,0.1454223
0,0.15678218
0,0.16397437
0,0.14059412
0,0.15525526
0,0.16013652
0,0.2299234
0,0.1789795
0,0.15278596
0,0.21617144
0,0.20233569
0,0.15410505
0,0.17801632
0,0.17952895
0,0.17641856
0,0.15812045
0,0.14034328
0,0.13410683
0,0.1492795
0,0.15485652
0,0.13787256
0,0.13332237
0,0.14642508
0,0.14159025
0,0.16217662
0,0.16534615
0,0.14124915
0,0.13707907
0,0.13280457
0,0.14952889
0,0.15569314
0,0.14825198
0,0.14095575
0,0.16483045
0,0.17814544
0,0.18719172
0,0.20056169
0,0.37452435
0,0.32392803
0,0.2597048
0,0.20411077
0,0.22303072
0,0.23894617
0,0.23948081
0,0.2524626
0,0.23293397
0,0.19851497
0,0.16246691
0,0.16936459
0,0.17287455
0,0.17414556
0,0.17396422
0,0.14808723
0,0.15813628
0,0.14009924
0,0.13371702
0,0.1489127
0,0.13358279
0,0.1470954
0,0.15348789
0,0.15709916
0,0.1661574
0,0.14437753
0,0.14009115
0,0.15268019
0,0.15997075
0,0.16617772
0,0.14911175
0,0.16674149
0,0.1760102
0,0.17189452
0,0.15175699
0,0.15458621
0,0.17167532
0,0.17848226
0,0.18525821
0,0.18962584
0,0.19114216
0,0.17502198
0,0.15592241
0,0.17509574
0,0.1784144
0,0.19056135
0,0.18621004
0,0.34266263
0,0.23188636
0,0.18619858
0,0.16101138
0,0.1489602
0,0.13854632
0,0.15341549
0,0.16359216
0,0.1664721
0,0.14596109
0,0.18730907
0,0.17855856
0,0.18575527
0,0.18265676
0,0.15681422
0,0.1640758
0,0.34102744
0,0.267851
0,0.31693563
0,0.20370449
0,0.16325268
0,0.14653097
0,0.16017249
0,0.16105217
0,0.13741605
0,0.12989219
0,0.13112913
0,0.147811
0,0.15777205
0,0.13942562
0,0.16907194
0,0.17255317
0,0.17003316
0,0.16825017
0,0.15318689
0,0.13841926
0,0.15550576
0,0.1641164
0,0.14321472
0,0.3214603
0,0.2865992
0,0.23545375
0,0.18006386
0,0.22272234
0,0.21436414
0,0.21367769
0,0.23995122
0,0.22722366
0,0.36411995
0,0.40114462
0,0.3769784
0,0.33894637
0,0.2981224
0,0.26559764
0,0.2441824
0,0.17741127
0,0.14821526
0,0.14803432
0,0.13350363
0,0.14650816
0,0.13184169
0,0.14823416
0,0.1541341
0,0.15938945
0,0.13954033
0,0.13162668
0,0.12802333
0,0.14582732
0,0.15835592
0,0.1708913
0,0.14812125
0,0.16067874
0,0.14415924
0,0.14535692
0,0.13582267
0,0.1381507
0,0.15487485
0,0.14186141
0,0.16765322
0,0.18624555
0,0.1959567
0,0.17202725
0,0.16683625
0,0.18682778
0,0.1954446
0,0.19978046
0,0.20313758
0,0.20494433
0,0.20049761
0,0.17567578
0,0.19545878
0,0.20328346
0,0.20943406
0,0.2095883
0,0.17170577
0,0.18735774
0,0.16227823
0,0.15317418
0,0.15008664
0,0.14221624
0,0.13982637
0,0.1359842
0,0.15837212
0,0.14218612
0,0.15747058
0,0.15584886
0,0.15273175
0,0.17385057
0,0.18809551
0,0.20235205
0,0.20936108
0,0.17692164
0,0.18882456
0,0.17718156
0,0.19792281
0,0.20799616
0,0.17813343
0,0.20112908
0,0.21055484
0,0.18303508
0,0.19530316
0,0.19332719
0,0.22053532
0,0.2012025
0,0.21141848
0,0.2171275
0,0.21294545
0,0.20839356
0,0.18667759
0,0.16466296
0,0.18908413
0,0.19115399
0,0.19550174
0,0.165115
0,0.15333611
0,0.14758919
0,0.1564438
0,0.15060532
0,0.17198542
0,0.15344472
0,0.14800787
0,0.17006943
0,0.15369159
0,0.17370857
0,0.16903797
0,0.16040105
0,0.18236585
0,0.172569
0,0.18680005
0,0.16228113
0,0.18731107
0,0.1934436
0,0.17009482
0,0.16231565
0,0.1657114
0,0.19500716
0,0.21335836
0,0.19420433
0,0.21569966
0,0.21255863
0,0.20531972
0,0.22626114
0,0.20350294
0,0.21305233
0,0.22605331
0,0.22035103
0,0.21945898
0,0.20279172
0,0.18357918
0,0.19821186
0,0.20243703
0,0.20532365
0,0.20188312
0,0.2070532
0,0.1664784
0,0.17043754
0,0.15457398
0,0.16668506
0,0.16948172
0,0.17328386
0,0.17387664
0,0.17358617
0,0.17047365
0,0.14896259
0,0.14247695
0,0.15571027
0,0.16038993
0,0.16468273
0,0.14212702
0,0.1620664
0,0.16837296
0,0.14686747
0,0.1414855
0,0.13817117
0,0.16155662
0,0.17100744
0,0.17567508
0,0.18360734
0,0.15549937
0,0.15803441
0,0.14746141
0,0.16532072
0,0.17473003
0,0.14893988
0,0.17027235
0,0.17994116
0,0.18402411
0,0.1698528
0,0.15240875
0,0.14767362
0,0.16813183
0,0.17694268
0,0.17847121
0,0.15331258
0,0.14844923
0,0.15324476
0,0.14711855
0,0.1620107
0,0.17491055
0,0.15381798
0,0.17135388
0,0.22585429
0,0.20776051
0,0.18582451
0,0.17339827
0,0.16428313
0,0.1900762
0,0.1647753
0,0.18883868
0,0.16482054
0,0.17661025
0,0.17109652
0,0.19285817
0,0.23739322
0,0.18724622
0,0.20858684
0,0.21142992
0,0.17445353
0,0.17811531
0,0.15836592
0,0.17720258
0,0.18170094
0,0.15136535
0,0.14060374
0,0.13753231
0,0.15663758
0,0.15970711
0,0.15261161
0,0.16889359
0,0.15346503
0,0.1757159
0,0.18813547
0,0.19566716
0,0.19601035
0,0.18431069
0,0.16519746
0,0.14899589
0,0.14458771
0,0.16607463
0,0.15297519
0,0.17484264
0,0.18651643
0,0.18178739
0,0.17082834
0,0.19201282
0,0.20135923
0,0.20983209
0,0.21000656
0,0.21458852
0,0.21393017
0,0.17415047
0,0.15757611
0,0.17347781
0,0.184477
0,0.19120976
0,0.15781385
0,0.1462026
0,0.16189608
0,0.15719302
0,0.2693345
0,0.18860687
0,0.20718426
0,0.21460947
0,0.16401154
0,0.14561681
0,0.13757789
0,0.14658578
0,0.13692199
0,0.15419272
0,0.1383783
0,0.13550095
0,0.1321354
0,0.13327679
0,0.14406785
0,0.15736777
0,0.17603306
0,0.17737466
0,0.20726094
0,0.2195653
0,0.2280388
0,0.23129496
0,0.19446194
0,0.18664919
0,0.20379305
0,0.21845601
0,0.22152752
0,0.2193881
0,0.2218159
0,0.18894522
0,0.23456882
0,0.19757625
0,0.19136427
0,0.2076204
0,0.20998117
0,0.20731655
0,0.16644475
0,0.1505358
0,0.1555308
0,0.13684805
0,0.15541734
0,0.14100057
0,0.14272557
0,0.1691504
0,0.18133928
0,0.19622494
0,0.18836662
0,0.16645178
0,0.16183825
0,0.19410579
0,0.20453872
0,0.20721662
0,0.174929
0,0.19400324
0,0.18589696
0,0.17593184
0,0.1722635
0,0.17105311
0,0.19345886
0,0.19685493
0,0.17500761
0,0.18683296
0,0.17994542
0,0.16814722
0,0.18272781
0,0.1586206
0,0.17985119
0,0.19219404
0,0.2012261
0,0.20191228
0,0.19068502
0,0.1637099
0,0.18703564
0,0.19710493
0,0.20124397
0,0.17616956
0,0.18763047
0,0.18913408
0,0.17390585
0,0.18991117
0,0.19657537
0,0.19925268
0,0.16953655
0,0.15706666
0,0.17170407
0,0.17081007
0,0.16137116
0,0.17886072
0,0.15532875
0,0.16905959
0,0.18073468
0,0.18221216
0,0.15437119
0,0.15007699
0,0.15272893
0,0.14558205
0,0.16507332
0,0.17805614
0,0.15676899
0,0.1496135
0,0.17107633
0,0.15652612
0,0.15823685
0,0.1550112
0,0.17673075
0,0.16500132
0,0.1895242
0,0.20561671
0,0.2100352
0,0.20080523
0,0.17804813
0,0.19657274
0,0.18120143
0,0.199087
0,0.20750217
0,0.21086828
0,0.18485579
0,0.19031364
0,0.17778505
0,0.1995651
0,0.21477573
0,0.21404117
0,0.21025968
0,0.21175782
0,0.18015906
0,0.17787325
0,0.1624349
0,0.18099724
0,0.18728435
0,0.15704298
0,0.17291498
0,0.1483844
0,0.16921873
0,0.15268594
0,0.14650121
0,0.16588227
0,0.1770463
0,0.18422702
0,0.16523169
0,0.15789871
0,0.17662324
0,0.17178397
0,0.16111241
0,0.18044694
0,0.16087341
0,0.17958535
0,0.18986861
0,0.16734725
0,0.18072861
0,0.17642078
0,0.17175034
0,0.19090736
0,0.19891906
0,0.21071152
0,0.21630017
0,0.2212777
0,0.20845416
0,0.18855718
0,0.2073249
0,0.20766394
0,0.22961144
0,0.22783557
0,0.22113205
0,0.22429927
0,0.20227472
0,0.17457676
0,0.18632427
0,0.15383628
0,0.16392632
0,0.17045808
0,0.14574206
0,0.15874986
0,0.15534008
0,0.14819852
0,0.13643302
0,0.13005543
0,0.14640829
0,0.1560875
0,0.13566251
0,0.1564723
0,0.14451835
0,0.13724019
0,0.13634539
0,0.13746636
0,0.13775893
0,0.14359319
0,0.16724516
0,0.16124323
0,0.16747475
0,0.17987272
0,0.19683751
0,0.23415194
0,0.2579412
0,0.27249902
0,0.27380785
0,0.26759794
0,0.2539463
0,0.22399752
0,0.25973707
0,0.23658684
0,0.21367209
0,0.22448474
0,0.26130873
0,0.26385438
0,0.22834747
0,0.20126808
0,0.23183553
0,0.20510866
0,0.21544534
0,0.21098518
0,0.1758662
0,0.1622387
0,0.16387533
0,0.15492834
0,0.15388104
0,0.17483638
0,0.15718178
0,0.17940207
0,0.16532816
0,0.1851282
0,0.18495986
0,0.18088572
0,0.19100954
0,0.20840164
0,0.25082177
0,0.23948924
0,0.23707587
0,0.27359024
0,0.27567202
0,0.30118558
0,0.31106952
0,0.27093682
0,0.27456486
0,0.3199686
0,0.33424348
0,0.27959773
0,0.29247266
0,0.27287343
0,0.32300806
0,0.33316112
0,0.32981598
0,0.30685124
0,0.29062936
0,0.25561634
0,0.21500379
0,0.19489577
0,0.21084888
0,0.21998605
0,0.17989457
0,0.16273649
0,0.15102462
0,0.21165317
0,0.17483795
0,0.1581146
0,0.1548309
0,0.15561156
0,0.18097606
0,0.23300153
0,0.22863351
0,0.18881814
0,0.20767449
0,0.21029663
0,0.19927643
0,0.18121044
0,0.16198002
0,0.18026161
0,0.19689104
0,0.15762493
0,0.17797872
0,0.1547703
0,0.16264035
0,0.15600668
0,0.1901932
0,0.19334103
0,0.15621047
0,0.17851031
0,0.15332502
0,0.16830297
0,0.16502497
0,0.14698227
0,0.13460872
0,0.15159649
0,0.16190901
0,0.1705108
0,0.14943771
0,0.16541483
0,0.16584644
0,0.1572166
0,0.17795137
0,0.19341935
0,0.20367773
0,0.21096596
0,0.21258453
0,0.16944613
0,0.17115052
0,0.15585122
0,0.1776745
0,0.18705508
0,0.1920213
0,0.19387817
0,0.1624225
0,0.17911981
0,0.16749734
0,0.14995374
0,0.16710933
0,0.14421672
0,0.16208498
0,0.14381163
0,0.1594069
0,0.14108384
0,0.1374531
0,0.13506554
0,0.15544692
0,0.13860328
0,0.16075034
0,0.1466247
0,0.16749126
0,0.17525832
0,0.16185103
0,0.15675364
0,0.16232537
0,0.15877278
0,0.15818307
0,0.18550296
0,0.20907831
0,0.20686826
0,0.20193708
0,0.19545375
0,0.223268
0,0.2381911
0,0.23912536
0,0.24966699
0,0.2571129
0,0.23173004
0,0.21037728
0,0.21797435
0,0.1887762
0,0.20229504
0,0.21128328
0,0.21134147
0,0.21078748
0,0.17133476
0,0.15602064
0,0.14763123
0,0.13945584
0,0.15695359
0,0.13970684
0,0.1307865
0,0.15123343
0,0.15309519
0,0.14574526
0,0.14135002
0,0.16445561
0,0.14974003
0,0.14851642
0,0.16897999
0,0.16321279
0,0.1750708
0,0.17552248
0,0.20362844
0,0.22701018
0,0.20484993
0,0.23029494
0,0.23443924
0,0.23906563
0,0.20627046
0,0.19379616
0,0.22479121
0,0.25129053
0,0.26178932
0,0.27395076
0,0.26311427
0,0.25399137
0,0.20080735
0,0.37617034
0,0.3613327
0,0.3396875
0,0.3206283
0,0.21832111
0,0.16614573
0,0.17533955
0,0.15793546
0,0.14185765
0,0.15752777
0,0.16256444
0,0.1650877
0,0.1674875
0,0.14264935
0,0.15269078
0,0.14559287
0,0.13519087
0,0.1292394
0,0.1260198
0,0.12403135
0,0.16235541
0,0.14094172
0,0.13960265
0,0.13814619
0,0.15917453
0,0.17086093
0,0.15216218
0,0.17759104
0,0.1585286
0,0.18160221
0,0.19338328
0,0.18483335
0,0.17354424
0,0.17214741
0,0.19734988
0,0.21153195
0,0.21768118
0,0.19010802
0,0.17730463
0,0.18950497
0,0.20943154
0,0.22862126
0,0.23536888
0,0.19647819
0,0.21209429
0,0.22230446
0,0.17812446
0,0.16253537
0,0.19313712
0,0.19829951
0,0.1688864
0,0.18786396
0,0.16156115
0,0.15447159
0,0.15169954
0,0.15265085
0,0.17649437
0,0.21659198
0,0.21935582
0,0.18401761
0,0.20492263
0,0.1753248
0,0.16204926
0,0.15794332
0,0.15548313
0,0.17639564
0,0.1906583
0,0.20277853
0,0.21313708
0,0.17562261
0,0.17792384
0,0.16438532
0,0.16026624
0,0.18773988
0,0.1669548
0,0.18968368
0,0.16399364
0,0.1846926
0,0.16074856
0,0.14952555
0,0.17163858
0,0.15119074
0,0.17437096
0,0.16078359
0,0.18301134
0,0.18750226
0,0.18578717
0,0.18451051
0,0.17665502
0,0.177147
0,0.1974887
0,0.2112135
0,0.18622696
0,0.20420347
0,0.1994442
0,0.22780801
0,0.25038996
0,0.2647966
0,0.33603963
0,0.3059752
0,0.23658198
0,0.19982018
0,0.19026199
0,0.17615034
0,0.16462646
0,0.16155384
0,0.15838394
0,0.17850557
0,0.18737634
0,0.18609795
0,0.16865547
0,0.19202505
0,0.20188801
0,0.20748135
0,0.2103215
0,0.16631716
0,0.1856411
0,0.17935236
0,0.16359544
0,0.18209246
0,0.1573365
0,0.1462627
0,0.16959348
0,0.14828594
0,0.16857849
0,0.1694099
0,0.16170801
0,0.18579671
0,0.20364845
0,0.29359573
0,0.20709819
0,0.16789427
0,0.15327688
0,0.16201176
0,0.15151224
0,0.17418113
0,0.18879695
0,0.20265499
0,0.20727737
0,0.20715792
0,0.17013702
0,0.17139105
0,0.15798391
