y_true,y_prob
0,0.18775043
0,0.1593116
0,0.17416282
0,0.15022977
0,0.16568483
0,0.172529
0,0.15828337
0,0.14655888
0,0.13966759
0,0.13267879
0,0.1566653
0,0.16548108
0,0.14924985
0,0.14379843
0,0.1407655
0,0.14455006
0,0.13908148
0,0.14400487
0,0.15859081
0,0.18639997
0,0.17914972
0,0.20536755
0,0.20660932
0,0.22060694
0,0.26744363
0,0.29002622
0,0.3333508
0,0.31717837
0,0.31291685
0,0.29010057
0,0.27096167
0,0.28018206
0,0.300198
0,0.29359415
0,0.32061976
0,0.25127903
0,0.28748146
0,0.25559485
0,0.2098453
0,0.23132248
0,0.23352787
0,0.22750889
0,0.21839575
0,0.20366482
0,0.1538273
0,0.15835898
0,0.1446052
0,0.15740412
0,0.13867114
0,0.13045873
0,0.14844623
0,0.15594341
0,0.16595174
0,0.1604115
0,0.14333549
0,0.16068682
0,0.16858481
0,0.1472004
0,0.16422045
0,0.14302732
0,0.16103362
0,0.14509585
0,0.13979416
0,0.137128
0,0.13757527
0,0.16490169
0,0.18139839
0,0.20565788
0,0.20659609
0,0.19762439
0,0.17577635
0,0.16590257
0,0.1885901
0,0.21706177
0,0.2117084
0,0.21593632
0,0.21634924
0,0.179087
0,0.16478142
0,0.18864928
0,0.19413228
0,0.19812599
0,0.20344019
0,0.20740497
0,0.20181502
0,0.1611061
0,0.14528808
0,0.15904024
0,0.16225666
0,0.17308602
0,0.14238477
0,0.15618125
0,0.16017018
0,0.15004237
0,0.1374753
0,0.1351391
0,0.1511978
0,0.15864322
0,0.16204596
0,0.16582754
0,0.1475331
0,0.14807902
0,0.16509217
0,0.1723763
0,0.15402955
0,0.1481786
0,0.16696191
0,0.15224457
0,0.16291565
0,0.15759285
0,0.16244699
0,0.18129519
0,0.18775043
0,0.16306551
0,0.16071036
0,0.15412153
0,0.15503412
0,0.16725306
0,0.16511132
0,0.18893641
0,0.19840632
0,0.20270786
0,0.20402065
0,0.1738255
0,0.18553929
0,0.17710617
0,0.20116428
0,0.21239531
0,0.21769322
0,0.22093445
0,0.21916518
0,0.19050278
0,0.1943932
0,0.18183477
0,0.20562291
0,0.20496908
0,0.18264359
0,0.19451293
0,0.1712605
0,0.16657048
0,0.17293647
0,0.16168247
0,0.17150708
0,0.18390025
0,0.20090799
0,0.20195831
0,0.16799195
0,0.18542533
0,0.17671934
0,0.16156885
0,0.18566759
0,0.16078067
0,0.1810458
0,0.18924849
0,0.19606492
0,0.19697517
0,0.18689664
0,0.17071612
0,0.19130415
0,0.19936308
0,0.20748502
0,0.20670341
0,0.20210697
0,0.17385057
0,0.16702719
0,0.14988324
0,0.16302852
0,0.16357405
0,0.16973992
0,0.17450541
0,0.17722149
0,0.17456837
0,0.52414346
0,0.4430891
0,0.391162
0,0.3419002
0,0.22761624
0,0.17502804
0,0.188358
0,0.1516258
0,0.14017348
0,0.15308344
0,0.13960773
0,0.15357713
0,0.19091287
0,0.18226935
0,0.17859946
0,0.1508513
0,0.14364639
0,0.15365934
0,0.15741429
0,0.16239217
0,0.14069386
0,0.15101288
0,0.15505455
0,0.1523504
0,0.14174062
0,0.13681673
0,0.12788011
0,0.14455673
0,0.15264307
0,0.16061698
0,0.1848486
0,0.17356516
0,0.17475167
0,0.17585933
0,0.1785846
0,0.18033163
0,0.18038192
0,0.18871287
0,0.18604061
0,0.17134123
0,0.15353288
0,0.17407785
0,0.18237416
0,0.18311006
0,0.18227482
0,0.18398754
0,0.15360881
0,0.15353486
0,0.14068846
0,0.15391333
0,0.16249906
0,0.14100431
0,0.15662058
0,0.16089942
0,0.1667288
0,0.15490428
0,0.14787148
0,0.16027522
0,0.16648968
0,0.17341469
0,0.17758879
0,0.15223645
0,0.16639848
0,0.15751521
0,0.14477256
0,0.16207998
0,0.14400169
0,0.16188554
0,0.14368944
0,0.16312437
0,0.17146902
0,0.16334422
0,0.18287538
0,0.18954523
0,0.19116811
0,0.1915525
0,0.19337156
0,0.19392976
0,0.18918799
0,0.17170183
0,0.17839098
0,0.18720761
0,0.18697077
0,0.195748
0,0.19326986
0,0.19374253
0,0.18431109
0,0.16534711
0,0.17696676
0,0.18040857
0,0.15139687
0,0.16138877
0,0.14151096
0,0.15508536
0,0.15562782
0,0.14267199
0,0.15471157
0,0.13694872
0,0.13425277
0,0.15312186
0,0.13797992
0,0.16118957
0,0.1461826
0,0.14656436
0,0.17233351
0,0.18121006
0,0.18874025
0,0.1661389
0,0.19100629
0,0.19803521
0,0.19472626
0,0.17284809
0,0.17403384
0,0.18979529
0,0.19928502
0,0.20707466
0,0.20808102
0,0.20642462
0,0.19208185
0,0.17156592
0,0.1596059
0,0.17841099
0,0.19097233
0,0.19563287
0,0.195465
0,0.18958919
0,0.16815203
0,0.15030563
0,0.16942373
0,0.16943017
0,0.17827043
0,0.1784126
0,0.18015455
0,0.15625677
0,0.14797091
0,0.13902466
0,0.15496112
0,0.16405256
0,0.14434399
0,0.16009112
0,0.16727585
0,0.1707801
0,0.15980293
0,0.1511201
0,0.16630273
0,0.17328648
0,0.15350571
0,0.16505861
0,0.16872278
0,0.17385831
0,0.16161245
0,0.17421132
0,0.1803376
0,0.15821272
0,0.16960604
0,0.18233123
0,0.18448181
0,0.17809339
0,0.16451141
0,0.17928287
0,0.18413581
0,0.18432218
0,0.18461284
0,0.15419704
0,0.17064764
0,0.1639588
0,0.15338986
0,0.16446634
0,0.17267756
0,0.17629763
0,0.17622012
0,0.18060508
0,0.18311037
0,0.17339848
0,0.15038787
0,0.1631089
0,0.17178231
0,0.17635788
0,0.1784366
0,0.15564507
0,0.16761924
0,0.16086361
0,0.14773917
0,0.16265677
0,0.147164
0,0.16724038
0,0.17303792
0,0.19154266
0,0.18740876
0,0.16133277
0,0.15163334
0,0.1627815
0,0.16884303
0,0.17513548
0,0.15031222
0,0.16814281
0,0.17277983
0,0.1627787
0,0.15018634
0,0.15014704
0,0.18191864
0,0.18143569
0,0.18550873
0,0.15563235
0,0.16947357
0,0.16000657
0,0.17134954
0,0.17913973
0,0.1775785
0,0.17835686
0,0.17842297
0,0.18139227
0,0.18212786
0,0.16506302
0,0.17681667
0,0.18315019
0,0.18551451
0,0.18506771
0,0.18436877
0,0.1838155
0,0.1556574
0,0.15218034
0,0.16090608
0,0.16522372
0,0.16702409
0,0.14942487
0,0.15710984
0,0.16068272
0,0.16022709
0,0.14588124
0,0.1380183
0,0.15644065
0,0.1615256
0,0.14583416
0,0.16067427
0,0.14689462
0,0.15670525
0,0.15126386
0,0.14723118
0,0.16586071
0,0.1555469
0,0.17204764
0,0.18468086
0,0.19055086
0,0.16899213
0,0.17401521
0,0.19149509
0,0.17884232
0,0.1966638
0,0.20717795
0,0.21421385
0,0.18866515
0,0.19764084
0,0.18820685
0,0.21144639
0,0.21406491
0,0.21921736
0,0.2216108
0,0.22022252
0,0.21532415
0,0.18349618
0,0.17827009
0,0.17314847
0,0.18796352
0,0.19173405
0,0.18926106
0,0.16991052
0,0.18176398
0,0.16652682
0,0.16188665
0,0.16534434
0,0.16778837
0,0.18919918
0,0.19547674
0,0.17735735
0,0.19488345
0,0.18149365
0,0.18403006
0,0.20777859
0,0.22273628
0,0.2288197
0,0.2061433
0,0.22028522
0,0.2232195
0,0.21496609
0,0.23430344
0,0.22219908
0,0.24999353
0,0.26209497
0,0.26377067
0,0.23851407
0,0.2252907
0,0.200984
0,0.21448587
0,0.21530478
0,0.21144079
0,0.17880844
0,0.19031198
0,0.16551682
0,0.17177711
0,0.16092408
0,0.17080976
0,0.17267384
0,0.17293762
0,0.17471832
0,0.17204899
0,0.1797377
0,0.17455032
0,0.1610534
0,0.17860352
0,0.18213387
0,0.18167563
0,0.16045344
0,0.17491886
0,0.18174863
0,0.17331335
0,0.15997918
0,0.15600349
0,0.17040537
0,0.18018852
0,0.18289201
0,0.1843468
0,0.16474716
0,0.1704202
0,0.16149527
0,0.16892749
0,0.17873095
0,0.1668413
0,0.16224317
0,0.16399121
0,0.18272448
0,0.1808492
0,0.18776509
0,0.21274772
0,0.22627574
0,0.23157264
0,0.2409488
0,0.2444967
0,0.24071546
0,0.23625582
0,0.22616306
0,0.25573337
0,0.22251491
0,0.25196505
0,0.26913622
0,0.2701767
0,0.25588018
0,0.23017378
0,0.24949975
0,0.26506037
0,0.26826453
0,0.2639988
0,0.24255309
0,0.20226812
0,0.20266221
0,0.18789217
0,0.19132945
0,0.18957502
0,0.167366
0,0.18013808
0,0.18066417
0,0.18237624
0,0.18263677
0,0.16448763
0,0.17592448
0,0.17875984
0,0.18109109
0,0.1767155
0,0.1559438
0,0.17142153
0,0.15478344
0,0.15627705
0,0.16714951
0,0.15890476
0,0.17183882
0,0.17944357
0,0.21768658
0,0.200445
0,0.19673967
0,0.17822818
0,0.18897532
0,0.19124871
0,0.16516514
0,0.17864893
0,0.18191543
0,0.1835816
0,0.18323359
0,0.17039283
0,0.17821093
0,0.18260054
0,0.18405093
0,0.19198744
0,0.19492835
0,0.22791593
0,0.20016333
0,0.17359082
0,0.18004149
0,0.21757135
0,0.20069139
0,0.1644073
0,0.17541097
0,0.17268683
0,0.16055232
0,0.14812976
0,0.14076084
0,0.15675245
0,0.16133101
0,0.16214952
0,0.1650562
0,0.14711447
0,0.15053628
0,0.14363576
0,0.15871452
0,0.1641917
0,0.14695549
0,0.16150686
0,0.1677163
0,0.17210045
0,0.16521184
0,0.15532562
0,0.17439935
0,0.18685311
0,0.2508463
0,0.1965079
0,0.17989312
0,0.18869326
0,0.17402133
0,0.18862168
0,0.1935526
0,0.20278375
0,0.201854
0,0.20711455
0,0.19953197
0,0.19348764
0,0.16983072
0,0.18384172
0,0.18782458
0,0.17887071
0,0.15942927
0,0.1676804
0,0.15124662
0,0.16200656
0,0.14779983
0,0.15570982
0,0.16133632
0,0.14709952
0,0.15968415
0,0.14689854
0,0.1622577
0,0.17359662
0,0.16059999
0,0.18471457
0,0.18445985
0,0.16843109
0,0.18055968
0,0.1721049
0,0.18309526
0,0.18460886
0,0.1754968
0,0.19296932
0,0.18427342
0,0.20637408
0,0.21589215
0,0.22349901
0,0.22268867
0,0.20382312
0,0.2036295
0,0.21185222
0,0.21389072
0,0.21370885
0,0.208724
0,0.18930314
0,0.19826294
0,0.19307353
0,0.18085615
0,0.20103721
0,0.18316162
0,0.1787474
0,0.19844015
0,0.20741935
0,0.20779528
0,0.20211445
0,0.18998538
0,0.20105386
0,0.21345739
0,0.20841585
0,0.18245547
0,0.19262262
0,0.1993481
0,0.19044136
0,0.19803056
0,0.1857301
0,0.19518253
0,0.20228833
0,0.20408222
0,0.20209505
0,0.18611564
0,0.18485138
0,0.20281652
0,0.20272794
0,0.20121253
0,0.18380426
0,0.19255374
0,0.19563821
0,0.17570631
0,0.17674203
0,0.18575095
0,0.1994508
0,0.20106332
0,0.20192324
0,0.20244412
0,0.20489952
0,0.178678
0,0.1785697
0,0.19044067
0,0.19240953
0,0.19454737
0,0.25416118
0,0.22657421
0,0.21520521
0,0.21043704
0,0.19067755
0,0.1936223
0,0.19583593
0,0.16891839
0,0.17602195
0,0.17919317
0,0.15807463
0,0.16428153
0,0.15142266
0,0.15888424
0,0.16272044
0,0.15009497
0,0.15834403
0,0.16393319
0,0.17070541
0,0.16601752
0,0.1529496
0,0.16344973
0,0.17182542
0,0.17176105
0,0.17277515
0,0.15999778
0,0.1738164
0,0.1689866
0,0.15945189
0,0.17727654
0,0.17121774
0,0.17239854
0,0.19022006
0,0.18294391
0,0.19838215
0,0.18616888
0,0.18027204
0,0.19799234
0,0.20366609
0,0.20699446
0,0.18197528
0,0.19488376
0,0.20094171
0,0.19405
0,0.18209043
0,0.17988777
0,0.20158558
0,0.21322428
0,0.21934052
0,0.2185489
0,0.22026852
0,0.20870663
0,0.22334477
0,0.22474502
0,0.22662094
0,0.22214839
0,0.19600458
0,0.188403
0,0.19180606
0,0.18413863
0,0.26250586
0,0.19981712
0,0.20303755
0,0.19663247
0,0.19704121
0,0.20625475
0,0.17341016
0,0.16162725
0,0.16915214
0,0.15315937
0,0.14759201
0,0.14689614
0,0.15894207
0,0.14659716
0,0.14701448
0,0.152945
0,0.16145241
0,0.17314677
0,0.18158565
0,0.19559087
0,0.20695539
0,0.21673052
0,0.25310078
0,0.24597186
0,0.28003228
0,0.26328456
0,0.29398683
0,0.27787676
0,0.30906302
0,0.32500878
0,0.3298495
0,0.302599
0,0.3237398
0,0.29360062
0,0.328687
0,0.3437414
0,0.29849193
0,0.29051507
0,0.2888338
0,0.28141814
0,0.31786433
0,0.3305331
0,0.2883269
0,0.31750798
0,0.32746077
0,0.32888544
0,0.30477095
0,0.26948434
0,0.2743527
0,0.25789684
0,0.25193644
0,0.24139045
0,0.20808515
0,0.2137877
0,0.20490377
0,0.18397872
0,0.18088374
0,0.18087842
0,0.20278555
0,0.21845265
0,0.21284509
0,0.21495248
0,0.20496725
0,0.18797936
0,0.20199618
0,0.20838524
0,0.20339367
0,0.20500723
0,0.20851459
0,0.20480937
0,0.18973091
0,0.20222346
0,0.20102504
0,0.20225503
0,0.20234859
0,0.20003837
0,0.19876151
0,0.19791463
0,0.18166485
0,0.1895657
0,0.18515575
0,0.162402
0,0.1742371
0,0.15109536
0,0.14310344
0,0.15550348
0,0.15657772
0,0.14647344
0,0.14751711
0,0.16118526
0,0.1523998
0,0.16773401
0,0.15908168
0,0.16158418
0,0.16923094
0,0.18940642
0,0.19960448
0,0.19733587
0,0.19100343
0,0.21023227
0,0.22252783
0,0.22546332
0,0.21818407
0,0.23143545
0,0.26293996
0,0.28434607
0,0.26708025
0,0.30015495
0,0.29651707
0,0.28971744
0,0.26075208
0,0.25501505
0,0.2568983
0,0.23608264
0,0.20036884
0,0.21320494
0,0.21011762
0,0.18828762
0,0.17756031
0,0.19008122
0,0.1720348
0,0.16894557
0,0.1873682
0,0.19306815
0,0.17348638
0,0.17195359
0,0.17174606
0,0.17453818
0,0.1952681
0,0.19123252
0,0.21461229
0,0.20353548
0,0.23067385
0,0.23125866
0,0.22790897
0,0.2605217
0,0.24707556
0,0.28259265
0,0.30296955
0,0.27807355
0,0.29837748
0,0.28291303
0,0.2781747
0,0.27881822
0,0.26476297
0,0.26291946
0,0.31109387
0,0.2844186
0,0.2784771
0,0.29945636
0,0.2754295
0,0.27405828
0,0.3198978
0,0.33192456
0,0.35476947
0,0.30182272
0,0.30690947
0,0.2883808
0,0.27756917
0,0.3058848
0,0.32131767
0,0.31159627
0,0.32192594
0,0.31733835
0,0.29957312
0,0.27669492
0,0.26526797
0,0.2853528
0,0.28368428
0,0.23242064
0,0.21570764
0,0.21660766
0,0.20262672
0,0.18291879
0,0.19453026
0,0.17336749
0,0.16492538
0,0.16204844
0,0.1800083
0,0.18310569
0,0.16977891
0,0.17051803
0,0.17269285
0,0.18725944
0,0.19653411
0,0.1824386
0,0.2000026
0,0.2110429
0,0.20030542
0,0.1927578
0,0.20333084
0,0.20185943
0,0.2318729
0,0.25163326
0,0.2617248
0,0.24948254
0,0.23877992
0,0.22404054
0,0.2202119
0,0.21123086
0,0.22588983
0,0.24259865
0,0.24930547
0,0.2843986
0,0.2376431
0,0.2253751
0,0.18754625
0,0.20789053
0,0.20539032
0,0.2081284
0,0.2039445
0,0.17419086
0,0.17082663
0,0.1815702
0,0.16272491
0,0.17714256
0,0.15591389
0,0.16764028
0,0.17066391
0,0.17201975
0,0.16092652
0,0.15089077
0,0.1651292
0,0.16902559
0,0.17188068
0,0.17187035
0,0.15166672
0,0.16370536
0,0.1584694
0,0.14920864
0,0.14968327
0,0.15387316
0,0.17557961
0,0.17076927
0,0.1897995
0,0.18381485
0,0.19030418
0,0.19652237
0,0.20713514
0,0.21589346
0,0.25169253
0,0.26502588
0,0.25427237
0,0.26975697
0,0.26079124
0,0.29249087
0,0.30399916
0,0.3202507
0,0.33034164
0,0.3327729
0,0.2926888
0,0.2713103
0,0.27775654
0,0.3090412
0,0.2864453
0,0.3121929
0,0.28400782
0,0.2718955
0,0.30340445
0,0.269306
0,0.25899428
0,0.27584916
0,0.24724895
0,0.23299144
0,0.22686549
0,0.2496423
0,0.25436088
0,0.23053677
0,0.22610034
0,0.2251383
0,0.2586138
0,0.26774758
0,0.2518469
0,0.27776742
0,0.2556753
0,0.26887864
0,0.30013013
0,0.2904385
0,0.320076
0,0.33969873
0,0.35155386
0,0.3559484
0,0.31773803
0,0.29575372
0,0.28678602
0,0.3225112
0,0.32262397
0,0.31775245
0,0.3135075
0,0.2946328
0,0.2657983
0,0.2429235
0,0.2299907
0,0.21716551
0,0.21753216
0,0.2182936
0,0.18345079
0,0.19366817
0,0.16676764
0,0.16506867
0,0.15004918
0,0.14366223
0,0.15700075
0,0.14609703
0,0.16303608
0,0.15280047
0,0.1661726
0,0.16363741
0,0.1615864
0,0.17709994
0,0.18653883
0,0.18747245
0,0.16843776
0,0.16873923
0,0.18564942
0,0.18326114
0,0.19949175
0,0.21137094
0,0.19851361
0,0.2047909
0,0.22895803
0,0.24220525
0,0.2518671
0,0.26820844
0,0.29504183
0,0.3019774
0,0.2745957
0,0.25980905
0,0.23497967
0,0.22268844
0,0.19114009
0,0.18327229
0,0.19449149
0,0.19554284
0,0.19481696
0,0.17051545
0,0.18182954
0,0.18563874
0,0.17535748
0,0.1612135
0,0.17420143
0,0.18389507
0,0.15693268
0,0.17134751
0,0.15682828
0,0.17297974
0,0.16816631
0,0.17527252
0,0.17837754
0,0.16201466
0,0.18044086
0,0.18186548
0,0.16627623
0,0.18540822
0,0.17015575
0,0.18790573
0,0.19496241
0,0.19576395
0,0.20282179
0,0.17630878
0,0.19038738
0,0.18861067
0,0.1778081
0,0.1842105
0,0.16563082
0,0.17969662
0,0.18023449
0,0.17991602
0,0.1818835
0,0.15847328
0,0.1580089
0,0.1683043
0,0.17058496
0,0.17202127
0,0.17736691
0,0.18019588
0,0.15954733
0,0.15610278
0,0.15569948
0,0.16872902
0,0.16066124
0,0.17197205
0,0.18034111
0,0.16887213
0,0.18355073
0,0.17510979
0,0.17670651
0,0.1818664
0,0.20139557
0,0.20843655
0,0.20216317
0,0.21917714
0,0.21268575
0,0.22751375
0,0.22307558
0,0.23204795
0,0.26922715
0,0.27888831
0,0.28043795
0,0.27474153
0,0.24868189
0,0.2687271
0,0.26439187
0,0.26329204
0,0.2929611
0,0.27101642
0,0.29001778
0,0.29373604
0,0.2880654
0,0.2862479
0,0.2616426
0,0.28860864
0,0.28875893
0,0.27721438
0,0.27203977
0,0.23568031
0,0.22928578
0,0.21157634
0,0.20060517
0,0.21207562
0,0.19499612
0,0.20903628
0,0.1952494
0,0.19867016
0,0.19887255
0,0.21261403
0,0.22439207
0,0.23858993
0,0.24593775
0,0.25058243
0,0.2476579
0,0.24834591
0,0.25070694
0,0.2512223
0,0.25090837
0,0.25357103
0,0.25422606
0,0.26960647
0,0.29985917
0,0.3193929
0,0.32667196
0,0.29185215
0,0.2773299
0,0.31291023
0,0.29000893
0,0.28396916
0,0.27929595
0,0.27523503
0,0.30484006
0,0.29031047
0,0.3173599
0,0.29055998
0,0.28103456
0,0.33811298
0,0.30142394
0,0.32453662
0,0.3300794
0,0.30078796
0,0.31730467
0,0.32664442
0,0.33571476
0,0.33267838
0,0.2940822
0,0.31032053
0,0.3082918
0,0.2852156
0,0.27751747
0,0.3034572
0,0.31993452
0,0.33122912
0,0.3226161
0,0.27546564
0,0.26907825
0,0.24898706
0,0.25322512
0,0.22116312
0,0.2300789
0,0.20949943
0,0.23445478
0,0.22946236
0,0.22189263
0,0.22363172
0,0.20753613
0,0.23007484
0,0.22779712
0,0.23736565
0,0.23100086
0,0.20256874
0,0.19621025
0,0.2120915
0,0.2018724
0,0.21296223
0,0.19608401
0,0.20581885
0,0.21084252
0,0.2091108
0,0.1994301
0,0.20789938
0,0.21813273
0,0.19886447
0,0.19387035
0,0.20739052
0,0.21142367
0,0.21003962
0,0.19558418
0,0.18400824
0,0.18609644
0,0.20422511
0,0.21382459
0,0.22208288
0,0.22041659
0,0.22370745
0,0.2059068
0,0.22898304
0,0.2313292
0,0.23704886
0,0.20790781
0,0.20951787
0,0.19112553
0,0.19934201
0,0.1855553
0,0.19724031
0,0.18203548
0,0.18134303
0,0.19679703
0,0.2023694
0,0.20894824
0,0.20088969
0,0.18281531
0,0.20008966
0,0.20116748
0,0.20640607
0,0.20454463
0,0.1793412
0,0.19027923
0,0.18727627
0,0.17872444
0,0.19500177
0,0.18049271
0,0.18214072
0,0.2037974
0,0.2147887
0,0.20032607
0,0.2179601
0,0.21979344
0,0.24110493
0,0.23883174
0,0.25407055
0,0.2348289
0,0.23152491
0,0.22277652
0,0.20479767
0,0.18631284
0,0.19582343
0,0.19940923
0,0.20133741
0,0.18855703
0,0.20149173
0,0.19718556
0,0.18928915
0,0.19543749
0,0.20024112
0,0.19897582
0,0.19210543
0,0.170106
0,0.17707552
0,0.17703408
0,0.1620629
0,0.15124424
0,0.15237385
0,0.16167578
0,0.16561854
0,0.17504911
0,0.1590161
0,0.15669176
0,0.16512522
0,0.1796339
0,0.18931039
0,0.19560608
0,0.18259811
0,0.19505028
0,0.205593
0,0.20504153
0,0.19337082
0,0.19910444
0,0.20887858
0,0.21101032
0,0.21582754
0,0.21741098
0,0.21595185
0,0.19824013
0,0.19662748
0,0.21571173
0,0.21968138
0,0.2129145
0,0.21340166
0,0.22332296
0,0.2166626
0,0.20305127
0,0.1830902
0,0.19829418
0,0.19724083
0,0.19434564
0,0.19636148
0,0.19316827
0,0.16723408
0,0.17034067
0,0.16077462
0,0.17011338
0,0.1735175
0,0.15818515
0,0.17414382
0,0.17499137
0,0.17636633
0,0.1708468
0,0.16129753
0,0.17056257
0,0.17297272
0,0.16054568
0,0.16509376
0,0.16254827
0,0.17435947
0,0.17355895
0,0.18444501
0,0.17651787
0,0.1755801
0,0.19522715
0,0.20316948
0,0.20913628
0,0.21027526
0,0.20818742
0,0.22018193
0,0.2254399
0,0.23260042
0,0.2288013
0,0.21911606
0,0.2149874
0,0.21191403
0,0.2009027
0,0.19149181
0,0.18734638
0,0.195423
0,0.21883076
0,0.227535
0,0.23050591
0,0.2208157
0,0.20793003
0,0.21727644
0,0.21163142
0,0.20834643
0,0.21019989
0,0.18854652
0,0.1972961
0,0.19710119
0,0.18273224
0,0.18949315
0,0.17918432
0,0.1932327
0,0.18301451
0,0.19847947
0,0.2096676
0,0.19208317
0,0.19404553
0,0.19844595
0,0.21727116
0,0.22144647
0,0.20310977
0,0.21173263
0,0.21168353
0,0.20680623
0,0.19730137
0,0.20325874
0,0.28817502
0,0.2595804
0,0.25103346
0,0.21052974
0,0.21654533
0,0.21187836
0,0.2157317
0,0.21944405
0,0.2183982
0,0.20769252
0,0.20559716
0,0.20640764
0,0.1991058
0,0.18565163
0,0.18407941
0,0.18474656
0,0.18114525
0,0.18005073
0,0.17422304
0,0.17074396
0,0.15374717
0,0.1528905
0,0.15722808
0,0.15808524
0,0.16020508
0,0.14759201
0,0.1560835
0,0.1594393
0,0.166814
0,0.1597048
0,0.16238762
0,0.17079109
0,0.17377299
0,0.17991327
0,0.18088803
0,0.16765954
0,0.1684781
0,0.16702181
0,0.17054097
0,0.180974
0,0.18588845
0,0.21454942
0,0.22929487
0,0.24163458
0,0.24921575
0,0.24108638
0,0.2599788
0,0.26609516
0,0.2731386
0,0.25234044
0,0.26548874
0,0.26788494
0,0.2693367
0,0.25476667
0,0.2496942
0,0.25866416
0,0.27365434
0,0.28153232
0,0.2910213
0,0.27642924
0,0.24154307
0,0.22789247
0,0.23092492
0,0.21961702
0,0.22208591
0,0.20842539
0,0.17965908
0,0.1908787
0,0.18281852
0,0.16937797
0,0.18155122
0,0.16789544
0,0.18257307
0,0.17026573
0,0.1869894
0,0.19080241
0,0.17463435
0,0.17380331
0,0.18932374
0,0.1937664
0,0.20587078
0,0.18329819
0,0.19876048
0,0.20518157
0,0.19598076
0,0.18206573
0,0.18817541
0,0.20443247
0,0.19490138
0,0.20930721
0,0.21307735
0,0.21901122
0,0.20886107
0,0.21802686
0,0.22984804
0,0.23136117
0,0.21988201
0,0.21898058
0,0.2163348
0,0.20808323
0,0.19627109
0,0.1805102
0,0.20107102
0,0.19990431
0,0.19734032
0,0.17208466
0,0.18131635
0,0.16720352
0,0.16576703
0,0.17833142
0,0.1826098
0,0.18126123
0,0.16105346
0,0.16924639
0,0.17523527
0,0.18513517
0,0.16763495
0,0.15870371
0,0.17280692
0,0.17905048
0,0.18376216
0,0.19360882
0,0.16751896
0,0.17810886
0,0.16930316
0,0.18002169
0,0.18740134
0,0.17347416
0,0.18618405
0,0.17089759
0,0.19394572
0,0.18946499
0,0.17658898
0,0.18519478
0,0.18555926
0,0.18990962
0,0.19083151
0,0.19154866
0,0.19257721
0,0.16891605
0,0.16278481
0,0.1787183
0,0.18189654
0,0.2283185
0,0.21259038
0,0.17647332
0,0.18882272
0,0.16335809
0,0.16203839
0,0.17599382
0,0.15631402
0,0.16800131
0,0.17633614
0,0.1544605
0,0.16939443
0,0.16818406
0,0.15301308
0,0.15040615
0,0.15049104
0,0.17005034
0,0.18474111
0,0.18695192
0,0.19123489
0,0.17311943
0,0.17203173
0,0.19338264
0,0.17932957
0,0.19004574
0,0.17738087
0,0.19461717
0,0.20436977
0,0.19842698
0,0.19216156
0,0.21894208
0,0.24272785
0,0.2410482
0,0.24664775
0,0.21197155
0,0.21987806
0,0.2116952
0,0.19355337
0,0.21715076
0,0.21883585
0,0.21158221
0,0.21127
0,0.21037959
0,0.20577973
0,0.18503352
0,0.19356155
0,0.19971134
0,0.17731297
0,0.19122602
0,0.19376439
0,0.19305933
0,0.16457735
0,0.16202216
0,0.15406036
0,0.16773486
0,0.17431349
0,0.1578955
0,0.16941808
0,0.17743768
0,0.17571566
0,0.16446763
0,0.15779479
0,0.17090987
0,0.17557795
0,0.16243553
0,0.18087724
0,0.16609848
0,0.17617445
0,0.17211148
0,0.18950278
0,0.20153822
0,0.18611695
0,0.20143688
0,0.20563136
0,0.20953554
0,0.18823788
0,0.18434799
0,0.19660918
0,0.2056456
0,0.18648878
0,0.19668105
0,0.17672566
0,0.18946251
0,0.17372093
0,0.17488948
0,0.1928479
0,0.2004439
