y_true,y_prob
0,0.20649406
0,0.21158968
0,0.20831004
0,0.20757914
0,0.19273122
0,0.17557728
0,0.18816578
0,0.19150768
0,0.1964236
0,0.19667836
0,0.16874254
0,0.1626282
0,0.16982462
0,0.16477211
0,0.18033047
0,0.17208017
0,0.1860045
0,0.2006574
0,0.20019919
0,0.17226173
0,0.17160834
0,0.1671001
0,0.18385126
0,0.18992858
0,0.19540632
0,0.17123719
0,0.18824694
0,0.19428577
0,0.1779909
0,0.19535922
0,0.18027826
0,0.19848527
0,0.20168205
0,0.20434469
0,0.20683222
0,0.20651104
0,0.1920316
0,0.17785235
0,0.17071877
0,0.18474273
0,0.18894225
0,0.16779923
0,0.18745174
0,0.16800429
0,0.16937019
0,0.1662104
0,0.18445836
0,0.19520213
0,0.17643231
0,0.17482482
0,0.19491091
0,0.19176193
0,0.1988168
0,0.2030989
0,0.23130308
0,0.2476337
0,0.23134191
0,0.25686204
0,0.26035646
0,0.2569679
0,0.23025808
0,0.24032661
0,0.24921072
0,0.292217
0,0.31305936
0,0.32529497
0,0.28184357
0,0.2821576
0,0.2548681
0,0.2892015
0,0.26063675
0,0.2469342
0,0.27740264
0,0.26815915
0,0.26380715
0,0.22254354
0,0.22207956
0,0.23828222
0,0.23471065
0,0.20551252
0,0.22398692
0,0.22482671
0,0.20003042
0,0.204917
0,0.20282371
0,0.21425499
0,0.23504981
0,0.25364795
0,0.26583397
0,0.2650279
0,0.2538625
0,0.22693284
0,0.2086518
0,0.2406484
0,0.25281352
0,0.22818914
0,0.20553108
0,0.2015004
0,0.2153841
0,0.20874228
0,0.2168123
0,0.22047344
0,0.19761758
0,0.19371338
0,0.21108279
0,0.21364531
0,0.21125397
0,0.19254723
0,0.20202269
0,0.1996423
0,0.2012877
0,0.20045006
0,0.17417084
0,0.16559073
0,0.18017034
0,0.1685898
0,0.18647423
0,0.17707105
0,0.19303669
0,0.19940229
0,0.20121144
0,0.19735342
0,0.1953252
0,0.18151718
0,0.1882723
0,0.21089365
0,0.1731332
0,0.18520637
0,0.18979685
0,0.16613759
0,0.16382428
0,0.16316883
0,0.17950264
0,0.18682209
0,0.19588654
0,0.2013526
0,0.17342895
0,0.19095412
0,0.17343204
0,0.16998929
0,0.1824817
0,0.16788106
0,0.18321826
0,0.17129025
0,0.1898127
0,0.197099
0,0.18920466
0,0.17350787
0,0.1718806
0,0.1958574
0,0.20310326
0,0.20762564
0,0.2109392
0,0.18536584
0,0.19224104
0,0.18085723
0,0.1955046
0,0.20103088
0,0.1783806
0,0.17297834
0,0.17389303
0,0.19617411
0,0.20014654
0,0.1977917
0,0.20425877
0,0.20671625
0,0.2348631
0,0.24741974
0,0.24634019
0,0.2456015
0,0.22856887
0,0.23231052
0,0.24186517
0,0.24130009
0,0.24747701
0,0.24471864
0,0.24012084
0,0.22895965
0,0.20704903
0,0.21844915
0,0.22362085
0,0.18777828
0,0.20586795
0,0.20599392
0,0.17008764
0,0.17402555
0,0.15717906
0,0.14012897
0,0.15162727
0,0.13697465
0,0.15392572
0,0.15700808
0,0.16073892
0,0.16259256
0,0.15541166
0,0.17368352
0,0.17782961
0,0.18177487
0,0.15657529
0,0.15741903
0,0.1722276
0,0.17600423
0,0.16106918
0,0.17619663
0,0.15987714
0,0.17926337
0,0.18858212
0,0.1940431
0,0.19290859
0,0.1848156
0,0.16761078
0,0.18286505
0,0.18892941
0,0.18814383
0,0.18951043
0,0.16004743
0,0.17327818
0,0.16671024
0,0.1533392
0,0.16840668
0,0.17512597
0,0.1796826
0,0.18359405
0,0.18458435
0,0.15811272
0,0.15023829
0,0.1488562
0,0.16588256
0,0.15083033
0,0.17115939
0,0.15389359
0,0.17033379
0,0.16187537
0,0.16640109
0,0.16326961
0,0.16655907
0,0.18502161
0,0.19720928
0,0.20111057
0,0.21045224
0,0.185333
0,0.18834956
0,0.20315018
0,0.20759605
0,0.1901504
0,0.18590511
0,0.20451817
0,0.21191196
0,0.21314423
0,0.19549367
0,0.20425017
0,0.2178739
0,0.22045596
0,0.21730302
0,0.21047023
0,0.20736852
0,0.20424981
0,0.18289694
0,0.18918937
0,0.16565397
0,0.15579717
0,0.17527814
0,0.18782526
0,0.19183598
0,0.18254082
0,0.16035476
0,0.15468958
0,0.17553402
0,0.1879534
0,0.15789208
0,0.17780197
0,0.15640433
0,0.16628735
0,0.15639311
0,0.17097808
0,0.18332118
0,0.16317394
0,0.18066323
0,0.15977047
0,0.17923865
0,0.17861493
0,0.16773805
0,0.18821561
0,0.17378648
0,0.1928958
0,0.198724
0,0.17550811
0,0.19059691
0,0.18556134
0,0.17195229
0,0.19202377
0,0.1783203
0,0.20032674
0,0.18402952
0,0.1841539
0,0.20130108
0,0.19717458
0,0.19219126
0,0.19411892
0,0.19787943
0,0.2055071
0,0.21571667
0,0.22885981
0,0.26028502
0,0.2648223
0,0.2594347
0,0.2948784
0,0.31275594
0,0.38776717
0,0.31235188
0,0.3258837
0,0.31064752
0,0.28226203
0,0.25488603
0,0.29912782
0,0.30637503
0,0.29084414
0,0.27139944
0,0.24917552
0,0.2558283
0,0.23660691
0,0.23747554
0,0.20651624
0,0.21174534
0,0.20419747
0,0.20017791
0,0.19551912
0,0.16025935
0,0.15571684
0,0.14590605
0,0.16360012
0,0.17034829
0,0.15884262
0,0.1729008
0,0.163586
0,0.1750237
0,0.17198902
0,0.17658672
0,0.21166503
0,0.21558207
0,0.21891607
0,0.21931896
0,0.21460555
0,0.2028534
0,0.18917343
0,0.20535906
0,0.2032212
0,0.2034646
0,0.20319037
0,0.20740071
0,0.19985637
0,0.17961013
0,0.16910899
0,0.18564895
0,0.16869901
0,0.18227075
0,0.16285427
0,0.15777074
0,0.1557522
0,0.16684735
0,0.16422664
0,0.16542108
0,0.18588772
0,0.176785
0,0.19819494
0,0.2072016
0,0.21368492
0,0.21140814
0,0.20415467
0,0.22711645
0,0.23259965
0,0.23496288
0,0.23925883
0,0.21741976
0,0.22899468
0,0.21931559
0,0.25034836
0,0.25356528
0,0.26687574
0,0.3033755
0,0.2730586
0,0.30519813
0,0.28182524
0,0.24353087
0,0.20833829
0,0.21173677
0,0.2068024
0,0.2060137
0,0.20392194
0,0.17873442
0,0.19137469
0,0.17887487
0,0.16788608
0,0.19104283
0,0.19498463
0,0.17643763
0,0.19144723
0,0.19497214
0,0.19197604
0,0.18342528
0,0.19508113
0,0.19809295
0,0.19744813
0,0.19508979
0,0.17365403
0,0.18196811
0,0.17631634
0,0.16538844
0,0.1606763
0,0.16026594
0,0.17644551
0,0.16726296
0,0.18272676
0,0.19278063
0,0.17859869
0,0.18009926
0,0.19916941
0,0.20378402
0,0.20678155
0,0.1840799
0,0.20027764
0,0.20143472
0,0.19438857
0,0.18376772
0,0.18435974
0,0.17979802
0,0.18975763
0,0.19944791
0,0.21528833
0,0.21947072
0,0.23149297
0,0.24693385
0,0.28708088
0,0.30393595
0,0.31004333
0,0.3277305
0,0.31476963
0,0.3110138
0,0.29545805
0,0.26786178
0,0.2926535
0,0.35466462
0,0.33413532
0,0.3275585
0,0.30156565
0,0.24612808
0,0.2559035
0,0.26274732
0,0.26127946
0,0.2137817
0,0.19535528
0,0.19486603
0,0.16163804
0,0.17434041
0,0.15966463
0,0.14521325
0,0.15641439
0,0.16745968
0,0.16774698
0,0.17455187
0,0.15760317
0,0.1768025
0,0.16470353
0,0.17626598
0,0.18218355
0,0.16218233
0,0.17493434
0,0.18125506
0,0.1664907
0,0.1826367
0,0.17515329
0,0.20383243
0,0.21061033
0,0.1963896
0,0.20990382
0,0.20785071
0,0.20759685
0,0.20131204
0,0.18454905
0,0.19033565
0,0.19547446
0,0.19486699
0,0.19741173
0,0.19561718
0,0.17529906
0,0.16767788
0,0.16849521
0,0.18715437
0,0.19430432
0,0.1945819
0,0.19598602
0,0.17653652
0,0.1882879
0,0.18620355
0,0.17596015
0,0.18760526
0,0.18120179
0,0.19557676
0,0.20020299
0,0.20328091
0,0.20327325
0,0.18611723
0,0.18724069
0,0.19802146
0,0.20259352
0,0.20474914
0,0.19044693
0,0.20131274
0,0.20215654
0,0.19871359
0,0.18967304
0,0.19388695
0,0.25603878
0,0.23687012
0,0.22818033
0,0.22261755
0,0.18715596
0,0.18784912
0,0.1773351
0,0.16947253
0,0.16628793
0,0.18301332
0,0.17001863
0,0.18244347
0,0.18994793
0,0.18097158
0,0.19115953
0,0.17982644
0,0.1783245
0,0.18288952
0,0.19179568
0,0.21164891
0,0.20917302
0,0.21604867
0,0.21691035
0,0.22114784
0,0.24635741
0,0.24229415
0,0.26709053
0,0.2782319
0,0.27938455
0,0.26629692
0,0.2833237
0,0.31397668
0,0.32306775
0,0.29205054
0,0.31592938
0,0.2882846
0,0.27766788
0,0.27713004
0,0.3085563
0,0.32811627
0,0.29043123
0,0.3250709
0,0.2880068
0,0.31678915
0,0.28843173
0,0.27809063
0,0.30710733
0,0.27648866
0,0.300562
0,0.3141528
0,0.3041584
0,0.29458144
0,0.2710954
0,0.24287842
0,0.27325016
0,0.2785012
0,0.2626256
0,0.28201193
0,0.2755813
0,0.23975503
0,0.22994165
0,0.23880526
0,0.23857556
0,0.22442356
0,0.21904314
0,0.19259927
0,0.18451072
0,0.19411376
0,0.18973534
0,0.17984198
0,0.19235213
0,0.17859636
0,0.19704589
0,0.19824794
0,0.19947869
0,0.19929667
0,0.18192083
0,0.19470456
0,0.1810696
0,0.18203019
0,0.20003365
0,0.18764421
0,0.20339604
0,0.21084657
0,0.20058046
0,0.2005773
0,0.20324267
0,0.22439614
0,0.23070167
0,0.22933419
0,0.23568605
0,0.23942636
0,0.2202758
0,0.21524338
0,0.23289028
0,0.2332321
0,0.2280773
0,0.22687821
0,0.22997278
0,0.21685392
0,0.20051235
0,0.20642859
0,0.21489184
0,0.19922803
0,0.21114409
0,0.23674986
0,0.21564175
0,0.1918384
0,0.17960718
0,0.18705197
0,0.19109435
0,0.19575304
0,0.17143819
0,0.18159409
0,0.18797903
0,0.17808059
0,0.1639517
0,0.16386333
0,0.17335987
0,0.17682903
0,0.18073124
0,0.18362321
0,0.1625867
0,0.16720943
0,0.1587612
0,0.17255117
0,0.18133642
0,0.1669185
0,0.18035175
0,0.18598765
0,0.18833663
0,0.18061835
0,0.16820961
0,0.18360028
0,0.1878431
0,0.19580424
0,0.17273338
0,0.16706546
0,0.18391126
0,0.18144803
0,0.17595094
0,0.19539206
0,0.20464888
0,0.21082738
0,0.20750017
0,0.20837414
0,0.20614845
0,0.19069651
0,0.20641968
0,0.20548555
0,0.20316477
0,0.21000262
0,0.20734607
0,0.18167493
0,0.19161879
0,0.18116948
0,0.16998132
0,0.18547246
0,0.17149326
0,0.1864869
0,0.17436467
0,0.17015617
0,0.1848624
0,0.1727664
0,0.16978765
0,0.17808522
0,0.17373985
0,0.18889952
0,0.17560045
0,0.17941378
0,0.19816925
0,0.19726393
0,0.19820629
0,0.21116805
0,0.21586137
0,0.25284505
0,0.243564
0,0.24381366
0,0.25408503
0,0.2559529
0,0.2546426
0,0.2594144
0,0.26852724
0,0.30996025
0,0.3353598
0,0.35852027
0,0.34225324
0,0.31727147
0,0.34708345
0,0.30933452
0,0.33577263
0,0.34210226
0,0.3602594
0,0.34886035
0,0.30218235
0,0.29136556
0,0.31514
0,0.32658717
0,0.3313162
0,0.27932236
0,0.28670353
0,0.25965148
0,0.22326201
0,0.19108059
0,0.17814544
0,0.18321554
0,0.18542758
0,0.18490948
0,0.18265837
0,0.1581044
0,0.15409492
0,0.15391873
0,0.16963747
0,0.17928512
0,0.17141788
0,0.16723931
0,0.18825474
0,0.19409668
0,0.18674353
0,0.17821799
0,0.20033713
0,0.20599167
0,0.21176785
0,0.212414
0,0.20861089
0,0.19047369
0,0.18724419
0,0.18075085
0,0.19609234
0,0.20315312
0,0.20402105
0,0.18346065
0,0.19808789
0,0.19917881
0,0.18203954
0,0.19790274
0,0.20090508
0,0.20080732
0,0.19818692
0,0.20474592
0,0.17128061
0,0.18025239
0,0.16475393
0,0.15125683
0,0.1718195
0,0.15605667
0,0.16797104
0,0.17697836
0,0.17876217
0,0.17754012
0,0.16131276
0,0.18342929
0,0.19602294
0,0.19572394
0,0.19433212
0,0.16798702
0,0.18438335
0,0.17773551
0,0.16248958
0,0.17579775
0,0.1575612
0,0.2404058
0,0.18798696
0,0.19740026
0,0.19501369
0,0.18452594
0,0.17041454
0,0.18504713
0,0.18821393
0,0.18752329
0,0.1866186
0,0.19168064
0,0.18707173
0,0.17175046
0,0.15251446
0,0.14283904
0,0.13937677
0,0.13627769
0,0.15108643
0,0.1391188
0,0.14166404
0,0.14564939
0,0.14995658
0,0.1673888
0,0.19250019
0,0.19663213
0,0.20761828
0,0.21209353
0,0.2147794
0,0.20435686
0,0.2122869
0,0.1915481
0,0.20299517
0,0.2070097
0,0.20235205
0,0.20692918
0,0.18004912
0,0.17181444
0,0.18818437
0,0.19596219
0,0.2001705
0,0.17413613
0,0.15935299
0,0.1732155
0,0.16943942
0,0.15670499
0,0.15754066
0,0.16805805
0,0.16799662
0,0.17139289
0,0.17534646
0,0.17848559
0,0.15537573
0,0.15455781
0,0.16792725
0,0.17498343
0,0.1577991
0,0.17756896
0,0.15772922
0,0.16874164
0,0.1726984
0,0.16682453
0,0.15968974
0,0.1756163
0,0.18119027
0,0.18968865
0,0.19629267
0,0.17165506
0,0.17990705
0,0.16725752
0,0.16312662
0,0.1789151
0,0.16954689
0,0.18737654
0,0.17123868
0,0.1896379
0,0.190412
0,0.18402141
0,0.20533729
0,0.21468292
0,0.21855222
0,0.22000644
0,0.19157074
0,0.20201594
0,0.19513498
0,0.17935045
0,0.16971071
0,0.16785416
0,0.18574607
0,0.19282931
0,0.19625589
0,0.19747844
0,0.18770927
0,0.17619531
0,0.19689432
0,0.20288117
0,0.18007474
0,0.19630125
0,0.17156412
0,0.18015465
0,0.17093518
0,0.18881954
0,0.19330065
0,0.1963111
0,0.19797914
0,0.17926759
0,0.1983241
0,0.19646029
0,0.18569311
0,0.17770648
0,0.17465992
0,0.19017997
0,0.19423752
0,0.17148347
0,0.18456756
0,0.18712507
0,0.17475769
0,0.18632029
0,0.17107376
0,0.16754842
0,0.18676093
0,0.18803245
0,0.17255072
0,0.16604349
0,0.17057031
0,0.1680686
0,0.18542834
0,0.1789778
0,0.1797922
0,0.19766939
0,0.20951343
0,0.2037661
0,0.21718188
0,0.2334111
0,0.24586515
0,0.25173214
0,0.2655451
0,0.26989043
0,0.26694304
0,0.24581023
0,0.22129644
0,0.24448346
0,0.26393327
0,0.25018746
0,0.26292306
0,0.2671021
0,0.24968086
0,0.2336242
0,0.19708821
0,0.20525871
0,0.20583034
0,0.20582183
0,0.20154421
0,0.19376379
0,0.16664279
0,0.16583891
0,0.15304896
0,0.16354012
0,0.14697239
0,0.14426385
0,0.15639162
0,0.14231057
0,0.15936173
0,0.15846236
0,0.15216947
0,0.15150721
0,0.15447907
0,0.17511778
0,0.18425293
0,0.17513803
0,0.1773335
0,0.19632885
0,0.22075139
0,0.23721953
0,0.2304763
0,0.25176078
0,0.26274437
0,0.30026934
0,0.2727385
0,0.25367585
0,0.24057584
0,0.2475001
0,0.27862164
0,0.3027509
0,0.27796462
0,0.28046364
0,0.25407043
0,0.22737248
0,0.21800597
0,0.21050307
0,0.20966984
0,0.20376296
0,0.17137942
0,0.15309693
0,0.14414968
0,0.14340143
0,0.1362711
0,0.13391933
0,0.13097537
0,0.13545607
0,0.14463162
0,0.15303369
0,0.17325978
0,0.17465092
0,0.2003776
0,0.2014201
0,0.2330044
0,0.22221382
0,0.24249549
0,0.25457293
0,0.22770604
0,0.2328764
0,0.26512212
0,0.29505193
0,0.28372887
0,0.2828529
0,0.28411904
0,0.31725436
0,0.32255256
0,0.29338548
0,0.30280983
0,0.33219752
0,0.33549306
0,0.29844376
0,0.32123065
0,0.32133114
0,0.29614463
0,0.24794477
0,0.24291052
0,0.20726022
0,0.21554981
0,0.21452773
0,0.21849886
0,0.18805382
0,0.19092013
0,0.17822461
0,0.19062245
0,0.20092182
0,0.18573779
0,0.23613922
0,0.2185436
0,0.18651634
0,0.19199787
0,0.176254
0,0.1888668
0,0.19236246
0,0.17932476
0,0.19156314
0,0.17305435
0,0.1730291
0,0.18841088
0,0.1872489
0,0.2075159
0,0.21924266
0,0.22776943
0,0.22804809
0,0.20639692
0,0.1943821
0,0.20560226
0,0.19764605
0,0.22103652
0,0.21287641
0,0.21367353
0,0.5012671
0,0.41478968
0,0.3044948
0,0.26530495
0,0.28464895
0,0.21386081
0,0.25154483
0,0.2512994
0,0.23865987
0,0.18624613
0,0.16217764
0,0.15522099
0,0.16280821
0,0.14453956
0,0.13632117
0,0.15073933
0,0.15521152
0,0.16532217
0,0.14751518
0,0.1414235
0,0.13342573
0,0.13172367
0,0.13151602
0,0.15032765
0,0.1469849
0,0.16657686
0,0.16946274
0,0.16635834
0,0.18290898
0,0.17803872
0,0.3549804
0,0.3280485
0,0.3049951
0,0.28344506
0,0.2569597
0,0.22900659
0,0.2581781
0,0.2672239
0,0.26303664
0,0.21713933
0,0.19369848
0,0.20885903
0,0.20160986
0,0.17944853
0,0.18035747
0,0.17242561
0,0.17932989
0,0.17949316
0,0.16074692
0,0.1544011
0,0.16700566
0,0.16383594
0,0.16815807
0,0.17229113
0,0.19990903
0,0.2093249
0,0.19873212
0,0.21589236
0,0.21494983
0,0.2105164
0,0.24917302
0,0.25759962
0,0.29444155
0,0.30470648
0,0.31361547
0,0.27683687
0,0.29359525
0,0.27992842
0,0.2782567
0,0.27041614
0,0.27016926
0,0.26602086
0,0.25362033
0,0.29997855
0,0.28891167
0,0.2783183
0,0.2723888
0,0.31308392
0,0.28288665
0,0.27020702
0,0.2706745
0,0.29610762
0,0.2870702
0,0.26957372
0,0.2713867
0,0.2695983
0,0.32172745
0,0.400007
0,0.38923147
0,0.31919283
0,0.3099812
0,0.3424078
0,0.3586642
0,0.3011689
0,0.33699062
0,0.34350914
0,0.3393277
0,0.2877073
0,0.28252703
0,0.3113668
0,0.3108224
0,0.29542038
0,0.2642177
0,0.25219208
0,0.20161942
0,0.19511591
0,0.17404598
0,0.18369055
0,0.18723762
0,0.15823968
0,0.17185731
0,0.15345226
0,0.14507332
0,0.15345404
0,0.14939141
0,0.1514974
0,0.15650158
0,0.1662376
0,0.16982327
0,0.19704121
0,0.19203885
0,0.1979495
0,0.20523335
0,0.2335849
0,0.22344902
0,0.22949454
0,0.23501194
0,0.26910076
0,0.25127992
0,0.2771968
0,0.26814464
0,0.28025314
0,0.2661826
0,0.2671279
0,0.31869936
0,0.28294632
0,0.27006993
0,0.29102778
0,0.28443378
0,0.32853442
0,0.3476618
0,0.30906138
0,0.2988821
0,0.34301886
0,0.35115033
0,0.3307878
0,0.29897147
0,0.29685566
0,0.2954675
0,0.28493088
0,0.3265316
0,0.29397088
0,0.280131
0,0.28857514
0,0.2731117
0,0.3309252
0,0.34005892
0,0.29633
0,0.2817435
0,0.26194134
0,0.29917607
0,0.27118668
0,0.25678968
0,0.25453764
0,0.24942987
0,0.25567257
0,0.24994677
0,0.25975254
0,0.2848531
0,0.28339887
0,0.32009393
0,0.33659336
0,0.30273476
0,0.34014875
0,0.3553823
0,0.35785696
0,0.3343379
0,0.30139557
0,0.33092588
0,0.33462828
0,0.29932854
0,0.32229793
0,0.2821124
0,0.31578597
0,0.2903361
0,0.2744993
0,0.26090392
0,0.24378861
0,0.2505138
0,0.20659734
0,0.21494853
0,0.20668052
0,0.17854169
0,0.1720301
0,0.19185807
0,0.19393629
0,0.20269914
0,0.20799617
0,0.18502308
0,0.17586209
0,0.1812438
0,0.1976237
0,0.20295772
0,0.18806046
0,0.20702378
0,0.19617587
0,0.19315091
0,0.19273868
0,0.20373105
0,0.2149564
0,0.21655151
0,0.2482958
0,0.23523627
0,0.23586315
0,0.2572537
0,0.25689316
0,0.23042299
0,0.25130478
0,0.23999901
0,0.25752348
0,0.271633
0,0.2787908
0,0.2714304
0,0.25585964
0,0.25547305
0,0.25230303
0,0.30350494
0,0.3145827
0,0.31291515
0,0.26073745
0,0.25161523
0,0.28565988
0,0.27045155
0,0.23641981
0,0.2559143
0,0.2432369
0,0.23495388
0,0.22273158
0,0.22344548
0,0.190557
0,0.17581406
0,0.1942303
0,0.19951384
0,0.17870098
0,0.1691705
0,0.18565418
0,0.19000247
0,0.18611099
0,0.17300901
0,0.17076266
0,0.17296799
0,0.17780145
0,0.18363388
0,0.19154485
0,0.1957605
0,0.20063598
0,0.21526778
0,0.2188705
0,0.2613078
0,0.24419004
0,0.2414631
0,0.24296151
0,0.2444494
0,0.26921865
0,0.26851568
0,0.26621732
0,0.26207563
0,0.25882903
0,0.25634465
0,0.2586468
0,0.29935136
0,0.29745626
0,0.2732131
0,0.32616195
0,0.34072754
0,0.35634634
0,0.368034
0,0.36701536
0,0.36936435
0,0.3363012
0,0.30340788
0,0.3368487
0,0.30037385
0,0.3309961
0,0.29577512
0,0.28348646
0,0.3162772
0,0.28341404
0,0.30485106
0,0.26848146
0,0.2474049
0,0.22859003
0,0.21578586
0,0.22063212
0,0.22018306
0,0.19304723
0,0.2020958
0,0.20652491
0,0.2092284
0,0.21122836
0,0.18852043
0,0.18280517
0,0.19704768
0,0.19397739
0,0.21891896
0,0.21967416
0,0.235003
0,0.27904245
0,0.2675726
0,0.26204953
0,0.27723798
0,0.27486795
0,0.3022401
0,0.31796235
0,0.309826
0,0.30186644
0,0.29829618
0,0.26998344
0,0.23404938
0,0.21472028
0,0.21818428
0,0.21504414
0,0.21651055
0,0.21827817
0,0.22558396
0,0.21965694
0,0.19753228
0,0.19046065
0,0.20472728
0,0.20359154
0,0.20034437
0,0.17114633
0,0.15823698
0,0.15454659
0,0.14893173
0,0.1495893
0,0.15229411
0,0.15560941
0,0.18009426
0,0.19161166
0,0.19980213
0,0.18740392
0,0.1989382
0,0.20264329
0,0.22528665
0,0.24108832
0,0.22664367
0,0.22703104
0,0.24850918
0,0.25730428
0,0.2563545
0,0.25618663
0,0.26674464
0,0.27120394
0,0.34008396
0,0.33801055
0,0.30074927
0,0.28247085
0,0.27489063
0,0.2692667
0,0.26815614
0,0.30564967
0,0.31466538
0,0.31704876
0,0.27527565
0,0.260108
0,0.25774318
0,0.2454004
0,0.28922442
0,0.27226552
0,0.30584633
0,0.3089512
0,0.27659428
0,0.29379472
0,0.28454152
0,0.2703524
0,0.2970817
0,0.26937875
0,0.30579033
0,0.2788215
0,0.3079097
0,0.3039214
0,0.27107397
0,0.25970277
0,0.31441376
0,0.32612136
0,0.28307834
0,0.2697146
0,0.28303126
0,0.2691634
0,0.24789
0,0.2873211
0,0.27193412
0,0.29806828
0,0.28774092
0,0.26599047
0,0.25577375
0,0.22849222
0,0.21653832
0,0.22257698
0,0.20783336
0,0.21930589
0,0.2186806
0,0.1945331
0,0.18449745
0,0.1937988
0,0.18209071
0,0.19869947
0,0.20207317
0,0.1810621
0,0.19536765
0,0.1761993
0,0.21091616
0,0.18267341
0,0.17685245
0,0.1929827
0,0.1768504
0,0.175774
0,0.18056269
0,0.18955442
0,0.1997235
0,0.21536672
0,0.2475344
0,0.24921718
0,0.287009
0,0.3058653
0,0.32072634
0,0.33388352
0,0.2852544
0,0.29034957
0,0.30389306
0,0.31760913
0,0.32148117
0,0.27941278
0,0.28729504
0,0.29563946
0,0.28332493
0,0.2700046
0,0.26501775
0,0.27942997
0,0.25225642
0,0.25404695
0,0.24308471
0,0.20324916
0,0.20444967
0,0.1828102
0,0.18866321
0,0.16797358
0,0.18003865
0,0.18416058
0,0.18723382
0,0.16869034
0,0.16354261
0,0.16541313
0,0.17135003
0,0.17939396
0,0.20454471
0,0.20610273
0,0.2118897
0,0.21820162
0,0.22767618
0,0.2407068
0,0.2722488
0,0.28249323
0,0.27122697
0,0.30052865
0,0.26646623
0,0.2990225
0,0.2948383
0,0.28194827
0,0.3151405
0,0.28994906
0,0.31744725
0,0.3290616
0,0.29192242
0,0.31890634
0,0.3143223
0,0.28809863
0,0.27581716
0,0.26876637
0,0.2690926
0,0.26569653
0,0.30254218
0,0.31306145
0,0.29891843
0,0.27282578
0,0.30333585
0,0.2669173
0,0.26013413
0,0.25084645
0,0.28463578
0,0.25951257
0,0.2793177
0,0.3039493
0,0.28324366
0,0.3228675
0,0.28120556
0,0.32602018
0,0.3347149
0,0.3423689
0,0.32012683
0,0.33470324
0,0.34628576
0,0.34763193
0,0.33574128
0,0.2904276
0,0.30947998
0,0.29724658
0,0.2564079
0,0.22054993
0,0.20446111
0,0.21183819
0,0.2192337
0,0.21555218
0,0.18827018
0,0.17484635
0,0.17371248
0,0.18464988
0,0.1890717
0,0.17252716
0,0.16817622
0,0.16925402
0,0.17541401
0,0.18131529
0,0.20024478
0,0.20616321
0,0.23769444
0,0.23054425
0,0.26775742
0,0.2898309
0,0.30698344
0,0.30647898
0,0.2915951
0,0.32768562
0,0.33575064
0,0.33604223
0,0.34419304
0,0.30793875
0,0.31891668
0,0.2767704
0,0.2636905
0,0.2971652
0,0.30985963
0,0.30367225
0,0.25224343
0,0.25352407
0,0.20817555
0,0.19040568
0,0.17597084
0,0.16814835
0,0.17977436
0,0.16729169
0,0.18369254
0,0.19137755
0,0.19657725
0,0.18374346
0,0.17164502
0,0.1857455
0,0.17265162
0,0.16853122
0,0.1696982
0,0.17468329
0,0.19266386
0,0.19200785
0,0.19614927
0,0.2302423
0,0.21488917
0,0.21503265
0,0.22174327
0,0.26022363
0,0.2450262
0,0.2547097
0,0.25895777
0,0.26408067
0,0.300725
0,0.31410262
0,0.32229644
0,0.32648158
0,0.32158265
0,0.29157186
0,0.27802253
0,0.2715926
0,0.2732538
0,0.27612594
0,0.31656897
0,0.33161217
0,0.3355254
0,0.30949256
0,0.2852041
0,0.314697
0,0.27583373
0,0.29790926
0,0.266148
0,0.27648875
0,0.23145187
0,0.21510556
0,0.20555839
0,0.20362268
0,0.20881459
0,0.23612584
0,0.22249459
0,0.22672567
0,0.23123892
0,0.23654327
0,0.24985164
0,0.25412017
0,0.25242788
0,0.25632674
0,0.25691628
0,0.31280562
0,0.3119059
0,0.29340708
0,0.28721377
0,0.32399544
0,0.34935904
0,0.36096895
0,0.35463196
0,0.36114818
0,0.34338984
0,0.31092408
0,0.36947638
