y_true,y_prob
0,0.29688033
0,0.2903098
0,0.32163903
0,0.28376645
0,0.27200127
0,0.26436967
0,0.2628253
0,0.3070432
0,0.26923412
0,0.2443034
0,0.2349299
0,0.23048687
0,0.22325596
0,0.22569251
0,0.22475214
0,0.2309684
0,0.2324627
0,0.23702377
0,0.23910478
0,0.23527178
0,0.24437623
0,0.24780741
0,0.26114374
0,0.2663131
0,0.30964467
0,0.33594874
0,0.29646298
0,0.28668624
0,0.32667443
0,0.3166839
0,0.3290375
0,0.745955
0,0.5607034
0,0.54349786
0,0.5191636
0,0.52033484
0,0.5218508
0,0.4425039
0,0.35765025
0,0.27045944
0,0.27546135
0,0.20149434
0,0.20725982
0,0.20811306
0,0.1913971
0,0.15317732
0,0.13832977
0,0.12950231
0,0.12294692
0,0.12157968
0,0.12167541
0,0.13783778
0,0.14392729
0,0.13965474
0,0.13392445
0,0.15117645
0,0.16249675
0,0.1738733
0,0.15878715
0,0.18003519
0,0.17947383
0,0.27652237
0,0.26849803
0,0.26771277
0,0.30412522
0,0.28365818
0,0.31340888
0,0.32066447
0,0.3008745
0,0.28372943
0,0.31442848
0,0.28495613
0,0.31293103
0,0.28434452
0,0.26966268
0,0.30076784
0,0.29210222
0,0.26296338
0,0.261894
0,0.24574752
0,0.23798946
0,0.24242704
0,0.28317687
0,0.26130134
0,0.2565414
0,0.25986406
0,0.30062723
0,0.3166851
0,0.28826135
0,0.31788826
0,0.3263193
0,0.3317037
0,0.29634407
0,0.28416508
0,0.32514733
0,0.28896648
0,0.32316768
0,0.33588746
0,0.3484085
0,0.29009962
0,0.30179843
0,0.2813512
0,0.27714783
0,0.31542563
0,0.28512666
0,0.27329707
0,0.30504107
0,0.3145851
0,0.2900942
0,0.26973373
0,0.2919404
0,0.28457314
0,0.2854438
0,0.26957417
0,0.2292414
0,0.23391393
0,0.22680624
0,0.24407892
0,0.21656369
0,0.22652493
0,0.24911647
0,0.2656515
0,0.23182008
0,0.23291405
0,0.23205435
0,0.24172363
0,0.23283912
0,0.24939512
0,0.2247483
0,0.2288346
0,0.22624163
0,0.21027742
0,0.19158052
0,0.20380275
0,0.20884436
0,0.20526642
0,0.2077189
0,0.20884225
0,0.20450613
0,0.18198614
0,0.1777021
0,0.19247681
0,0.17766653
0,0.19370525
0,0.17687365
0,0.1731671
0,0.18820134
0,0.1760036
0,0.1729511
0,0.17727354
0,0.1862306
0,0.20526214
0,0.19623317
0,0.22174002
0,0.2112156
0,0.21221809
0,0.21414475
0,0.22366683
0,0.25725818
0,0.2787204
0,0.26840484
0,0.2677947
0,0.30047536
0,0.29520652
0,0.28916973
0,0.28567797
0,0.32342365
0,0.29758334
0,0.2905963
0,0.32137772
0,0.3347312
0,0.31337553
0,0.34058562
0,0.30147427
0,0.32627475
0,0.2944894
0,0.3117274
0,0.28691643
0,0.31363735
0,0.2925319
0,0.27500468
0,0.30676377
0,0.27177492
0,0.30050287
0,0.29505736
0,0.28164047
0,0.23395537
0,0.21632566
0,0.22290394
0,0.22814575
0,0.22254506
0,0.22572677
0,0.2681117
0,0.2709259
0,0.2654919
0,0.24344127
0,0.24304163
0,0.24736886
0,0.24399771
0,0.24953467
0,0.2953442
0,0.27072936
0,0.2975227
0,0.28136507
0,0.32587954
0,0.33462706
0,0.30125093
0,0.28403595
0,0.32418805
0,0.33111203
0,0.3139071
0,0.29462078
0,0.32532626
0,0.33938703
0,0.34499002
0,0.3453003
0,0.29350376
0,0.31152564
0,0.29137135
0,0.25279123
0,0.24868108
0,0.23513187
0,0.24097405
0,0.23539513
0,0.19507454
0,0.19845346
0,0.17194805
0,0.16325371
0,0.18243699
0,0.16499142
0,0.17832333
0,0.18562332
0,0.16947043
0,0.18846881
0,0.16372655
0,0.16030511
0,0.17759639
0,0.17126735
0,0.18755153
0,0.19505487
0,0.1984775
0,0.1795696
0,0.17820866
0,0.17785008
0,0.19999
0,0.20870525
0,0.18944997
0,0.18752712
0,0.21470504
0,0.21508823
0,0.20837039
0,0.19689481
0,0.19800752
0,0.22438107
0,0.20084496
0,0.22231784
0,0.19818315
0,0.19316202
0,0.20014575
0,0.20051049
0,0.23328723
0,0.222352
0,0.2192362
0,0.22285385
0,0.22606373
0,0.25174272
0,0.24637856
0,0.24614596
0,0.29564914
0,0.26957953
0,0.3112052
0,0.32544732
0,0.33266145
0,0.28841865
0,0.28712645
0,0.28460404
0,0.31829712
0,0.32641998
0,0.29915184
0,0.27693623
0,0.32048574
0,0.3119286
0,0.28865963
0,0.28182748
0,0.3166305
0,0.29149428
0,0.31837213
0,0.27925432
0,0.26506898
0,0.2731756
0,0.25939178
0,0.28297666
0,0.2557439
0,0.24126917
0,0.2733247
0,0.287547
0,0.2870594
0,0.26650754
0,0.26059797
0,0.28189194
0,0.3035493
0,0.32496497
0,0.33061343
0,0.32309926
0,0.30417234
0,0.2553561
0,0.25468746
0,0.2732175
0,0.23854017
0,0.20935994
0,0.23364212
0,0.22938704
0,0.22047119
0,0.19296794
0,0.20428492
0,0.1988753
0,0.17220558
0,0.18391792
0,0.18772025
0,0.16592623
0,0.16099173
0,0.16313222
0,0.1766828
0,0.19021259
0,0.16988355
0,0.18527369
0,0.17075188
0,0.23386651
0,0.18829204
0,0.17842238
0,0.17713602
0,0.2018809
0,0.18838707
0,0.21004876
0,0.1872222
0,0.21167466
0,0.2056606
0,0.1884038
0,0.20864038
0,0.18666393
0,0.20780393
0,0.21915442
0,0.19528525
0,0.18593186
0,0.20735565
0,0.1939972
0,0.21056071
0,0.22078477
0,0.22008637
0,0.21909884
0,0.21858288
0,0.21738586
0,0.20125842
0,0.18300071
0,0.19614317
0,0.17374766
0,0.1921415
0,0.17348123
0,0.18992418
0,0.19051468
0,0.16404757
0,0.160178
0,0.17532748
0,0.18450412
0,0.16077591
0,0.15849616
0,0.17523351
0,0.18596184
0,0.1568105
0,0.15536737
0,0.15275244
0,0.14933495
0,0.17374541
0,0.16813003
0,0.18533775
0,0.17982312
0,0.19400747
0,0.2019015
0,0.3483695
0,0.31961995
0,0.25967824
0,0.27679917
0,0.2755238
0,0.26251444
0,0.23077987
0,0.19579501
0,0.21783529
0,0.21635969
0,0.22135496
0,0.22364162
0,0.18301675
0,0.18636572
0,0.17212862
0,0.1531555
0,0.14401095
0,0.1358016
0,0.14847152
0,0.1554011
0,0.1402109
0,0.13435216
0,0.13916062
0,0.1389
0,0.15750924
0,0.15024565
0,0.17208757
0,0.18766998
0,0.16949137
0,0.1818715
0,0.20307988
0,0.22702771
0,0.23012546
0,0.21484001
0,0.24030422
0,0.24739647
0,0.25029078
0,0.22914274
0,0.22430481
0,0.25815848
0,0.2730965
0,0.2695446
0,0.24659565
0,0.20853502
0,0.21234736
0,0.19550517
0,0.17244366
0,0.1855835
0,0.16281913
0,0.1750876
0,0.155231
0,0.16987309
0,0.15377082
0,0.15293112
0,0.1528514
0,0.17446029
0,0.18270352
0,0.18438068
0,0.19167341
0,0.20157598
0,0.20502864
0,0.17613995
0,0.16549417
0,0.16295874
0,0.16260977
0,0.1875321
0,0.19809742
0,0.18411945
0,0.20066161
0,0.19697762
0,0.19147807
0,0.21792354
0,0.22863178
0,0.23234415
0,0.2012851
0,0.21199717
0,0.20855135
0,0.18950066
0,0.17521834
0,0.16630153
0,0.16247192
0,0.17753984
0,0.18649407
0,0.19213128
0,0.17265484
0,0.17871912
0,0.1753804
0,0.19447422
0,0.18547386
0,0.18612921
0,0.20030826
0,0.20566154
0,0.18612307
0,0.18987544
0,0.18946627
0,0.21929789
0,0.232873
0,0.23738536
0,0.24145135
0,0.23579681
0,0.20053025
0,0.19921428
0,0.23021616
0,0.25538424
0,0.24307151
0,0.24814038
0,0.22014263
0,0.227058
0,0.21072426
0,0.19058967
0,0.2022749
0,0.21327043
0,0.21435016
0,0.21229653
0,0.20737371
0,0.17500566
0,0.17296436
0,0.15580162
0,0.14879026
0,0.1623719
0,0.14606397
0,0.1597034
0,0.16814823
0,0.17668176
0,0.16983005
0,0.15915449
0,0.15732022
0,0.17513035
0,0.18325101
0,0.19180813
0,0.16484605
0,0.16058293
0,0.17049144
0,0.16762663
0,0.19020186
0,0.17365247
0,0.1967684
0,0.20930743
0,0.2218908
0,0.22032598
0,0.20425712
0,0.21986152
0,0.22605799
0,0.22837959
0,0.23070443
0,0.22313452
0,0.21853553
0,0.20645225
0,0.18502764
0,0.16527638
0,0.17961167
0,0.1848545
0,0.1639039
0,0.17825472
0,0.18099207
0,0.17419326
0,0.15075493
0,0.1408525
0,0.15558764
0,0.16253439
0,0.16617529
0,0.14783773
0,0.14105053
0,0.152369
0,0.1458877
0,0.1619032
0,0.14872292
0,0.16687843
0,0.18443717
0,0.15738073
0,0.15495674
0,0.1549144
0,0.16407485
0,0.16845642
0,0.1806041
0,0.21247177
0,0.20688903
0,0.23050332
0,0.2411431
0,0.23278421
0,0.22277686
0,0.23352656
0,0.24751195
0,0.26139015
0,0.2689838
0,0.26707762
0,0.22133571
0,0.2176671
0,0.21965842
0,0.26433387
0,0.27969044
0,0.25846177
0,0.25019386
0,0.25414824
0,0.24522422
0,0.22331484
0,0.31775367
0,0.23482235
0,0.25580215
0,0.24507146
0,0.22977385
0,0.2172233
0,0.16077083
0,0.14313243
0,0.13773975
0,0.14907436
0,0.13499893
0,0.1276841
0,0.1246396
0,0.1445722
0,0.13381514
0,0.14048748
0,0.13994645
0,0.15878212
0,0.17588827
0,0.18019855
0,0.18976305
0,0.16665016
0,0.1580419
0,0.16109644
0,0.15607539
0,0.17530748
0,0.16220623
0,0.18343957
0,0.19683298
0,0.2040603
0,0.22034457
0,0.20568241
0,0.20212717
0,0.24258648
0,0.24975993
0,0.20959613
0,0.21708412
0,0.21864015
0,0.20363277
0,0.18030125
0,0.16216652
0,0.17660064
0,0.18892969
0,0.19488578
0,0.19995835
0,0.20278956
0,0.16986088
0,0.15889451
0,0.1525078
0,0.15183121
0,0.14208665
0,0.16231021
0,0.14990333
0,0.16833442
0,0.16929439
0,0.16176996
0,0.18235718
0,0.1686157
0,0.16638856
0,0.18516244
0,0.19381945
0,0.1992327
0,0.1807265
0,0.17787682
0,0.2014051
0,0.20946714
0,0.22077088
0,0.18999638
0,0.20284529
0,0.18131171
0,0.18663003
0,0.18259405
0,0.19977023
0,0.22909759
0,0.20894657
0,0.2235192
0,0.21686597
0,0.21453111
0,0.19501644
0,0.17584333
0,0.19423476
0,0.20416757
0,0.2076876
0,0.20670684
0,0.2088833
0,0.17076468
0,0.16978946
0,0.1845267
0,0.19194785
0,0.19559671
0,0.19754355
0,0.19977522
0,0.20486186
0,0.17011113
0,0.16603793
0,0.1526187
0,0.17031875
0,0.17300421
0,0.14857706
0,0.1648174
0,0.17605963
0,0.1713354
0,0.15775329
0,0.14439258
0,0.16270699
0,0.14770351
0,0.14173086
0,0.16129301
0,0.14660655
0,0.14194587
0,0.14771606
0,0.16561359
0,0.17966853
0,0.15517631
0,0.17794736
0,0.1625762
0,0.16082798
0,0.17621116
0,0.17655142
0,0.1767752
0,0.18589045
0,0.2142804
0,0.20529969
0,0.22739497
0,0.24112825
0,0.23049314
0,0.22426748
0,0.25749466
0,0.2616211
0,0.2830717
0,0.30702403
0,0.31247944
0,0.2982772
0,0.26332033
0,0.22017251
0,0.22975993
0,0.23016024
0,0.24268621
0,0.24792156
0,0.18187946
0,0.1967441
0,0.17979705
0,0.15749964
0,0.16977972
0,0.14258327
0,0.15750667
0,0.1657557
0,0.168872
0,0.17036597
0,0.14703484
0,0.13882677
0,0.15473385
0,0.13833824
0,0.15536284
0,0.13708583
0,0.13199933
0,0.15377817
0,0.15113844
0,0.14293805
0,0.14849842
0,0.14615841
0,0.17067483
0,0.19451524
0,0.17008238
0,0.18454067
0,0.17135878
0,0.19967717
0,0.17875814
0,0.2000351
0,0.20882241
0,0.21819152
0,0.21863401
0,0.20896669
0,0.18366018
0,0.20578323
0,0.21882412
0,0.22364786
0,0.23954013
0,0.25237003
0,0.26236504
0,0.18601006
0,0.16906264
0,0.14857338
0,0.16271937
0,0.16783862
0,0.14555924
0,0.13497077
0,0.15208082
0,0.15154715
0,0.14269395
0,0.13479744
0,0.15788065
0,0.1712146
0,0.18683289
0,0.19619393
0,0.16083111
0,0.15182173
0,0.14868969
0,0.17376676
0,0.18285422
0,0.15996017
0,0.18164083
0,0.19378369
0,0.19915275
0,0.18378717
0,0.16432282
0,0.18902783
0,0.20332903
0,0.20803414
0,0.27165732
0,0.18452318
0,0.2021658
0,0.17734489
0,0.15119489
0,0.16549553
0,0.17200519
0,0.14572324
0,0.13288794
0,0.12849925
0,0.14507852
0,0.14342616
0,0.13650583
0,0.13382065
0,0.16003829
0,0.1384077
0,0.1665568
0,0.14827143
0,0.14190945
0,0.1424632
0,0.16944318
0,0.19046317
0,0.17117548
0,0.23519464
0,0.23855059
0,0.197384
0,0.2076641
0,0.26596275
0,0.20468459
0,0.23880564
0,0.2763598
0,0.28459692
0,0.21900839
0,0.24846777
0,0.2271252
0,0.19476321
0,0.21599537
0,0.17255147
0,0.18384221
0,0.1486329
0,0.13636106
0,0.15363768
0,0.15258661
0,0.1425654
0,0.15665893
0,0.16526777
0,0.1766982
0,0.18336295
0,0.19541073
0,0.15444434
0,0.14235945
0,0.13622259
0,0.1349456
0,0.15534574
0,0.13783072
0,0.1416051
0,0.13948269
0,0.13949975
0,0.14167185
0,0.18443038
0,0.1963131
0,0.16979752
0,0.19468595
0,0.17074919
0,0.1951825
0,0.20757677
0,0.192164
0,0.1688906
0,0.15791187
0,0.15608369
0,0.1838916
0,0.199456
0,0.20964478
0,0.1788523
0,0.18514447
0,0.1753813
0,0.2078031
0,0.22264895
0,0.18288104
0,0.2101879
0,0.16877498
0,0.18829224
0,0.15880366
0,0.15064946
0,0.17718326
0,0.19181338
0,0.20242326
0,0.21026655
0,0.16780722
0,0.18860589
0,0.17758852
0,0.19536056
0,0.20433284
0,0.20816422
0,0.21044452
0,0.22419046
0,0.22508565
0,0.20698395
0,0.17578764
0,0.20647368
0,0.21617372
0,0.22197805
0,0.22286071
0,0.2206123
0,0.4376971
0,0.32575306
0,0.21920875
0,0.16454624
0,0.18258286
0,0.17071699
0,0.17581876
0,0.1802763
0,0.1471021
0,0.13192585
0,0.12478831
0,0.120442145
0,0.1452628
0,0.15635477
0,0.16772962
0,0.30207983
0,0.18302527
0,0.18061934
0,0.16054253
0,0.17589071
0,0.15248518
0,0.17050067
0,0.17958541
0,0.18598299
0,0.18940754
0,0.15440017
0,0.14294925
0,0.13229665
0,0.15298611
0,0.16381647
0,0.14542992
0,0.27351248
0,0.24408595
0,0.17292318
0,0.15296388
0,0.1737182
0,0.18774691
0,0.19876812
0,0.20358907
0,0.21375221
0,0.19570567
0,0.15018947
0,0.14197078
0,0.1616843
0,0.16940278
0,0.15508786
0,0.13855062
0,0.1613667
0,0.1575164
0,0.14798273
0,0.13535213
0,0.12950501
0,0.1542672
0,0.1387248
0,0.15986514
0,0.17003028
0,0.14701745
0,0.14865796
0,0.13704497
0,0.16095594
0,0.17491421
0,0.14978375
0,0.17140445
0,0.18284342
0,0.18053736
0,0.15926406
0,0.1631585
0,0.18377662
0,0.19427478
0,0.19903807
0,0.20355232
0,0.21027522
0,0.2953647
0,0.2170659
0,0.16683865
0,0.1899473
0,0.15532121
0,0.17864831
0,0.18437976
0,0.18724455
0,0.17241947
0,0.15427016
0,0.1387771
0,0.12979552
0,0.15357816
0,0.16601118
0,0.13924262
0,0.13574159
0,0.14501008
0,0.13535412
0,0.15963219
0,0.17270008
0,0.15156858
0,0.1722719
0,0.1859492
0,0.19428352
0,0.1652403
0,0.1466914
0,0.17541414
0,0.19056466
0,0.20621635
0,0.2131917
0,0.16942334
0,0.18908663
0,0.17613718
0,0.15866779
0,0.1798194
0,0.1525384
0,0.17995095
0,0.19265318
0,0.15588583
0,0.16739824
0,0.15956146
0,0.14686352
0,0.13716088
0,0.15814193
0,0.1764271
0,0.19096239
0,0.15596253
0,0.17008904
0,0.16158736
0,0.14988051
0,0.17353596
0,0.14725107
0,0.1395111
0,0.1646382
0,0.18177585
0,0.18239266
0,0.16404596
0,0.15621272
0,0.18536708
0,0.15786721
0,0.1879435
0,0.16142084
0,0.19191249
0,0.18885322
0,0.17288151
0,0.1947674
0,0.16271052
0,0.18549861
0,0.2020656
0,0.16185804
0,0.18592331
0,0.15864058
0,0.15667096
0,0.14882147
0,0.14294907
0,0.13772115
0,0.13921292
0,0.16568318
0,0.18505077
0,0.18076475
0,0.16033876
0,0.15211731
0,0.18895689
0,0.20621154
0,0.22139794
0,0.22202294
0,0.233277
0,0.2124417
0,0.18733266
0,0.20734356
0,0.22752635
0,0.24675617
0,0.26805678
0,0.1851861
0,0.21479782
0,0.19948818
0,0.16523567
0,0.18898527
0,0.20331824
0,0.2069777
0,0.21176757
0,0.21857244
0,0.15893465
0,0.14353682
0,0.13648799
0,0.12953767
0,0.1498987
0,0.1325265
0,0.15756842
0,0.17328136
0,0.17238703
0,0.23187044
0,0.16953692
0,0.1983769
0,0.16244233
0,0.14434405
0,0.16971059
0,0.14411007
0,0.13754006
0,0.14261892
0,0.13596855
0,0.1612928
0,0.14085895
0,0.17260492
0,0.18913583
0,0.20176905
0,0.20164917
0,0.18109037
0,0.15935023
0,0.18613902
0,0.319655
0,0.30298927
0,0.29516065
0,0.5215329
0,0.4070644
0,0.29975015
0,0.21009295
0,0.23612778
0,0.2525772
0,0.27163056
0,0.27529874
0,0.28209826
0,0.23973614
0,0.20198198
0,0.22748289
0,0.16784997
0,0.19629125
0,0.14838594
0,0.13620475
0,0.15806934
0,0.15316303
0,0.14194296
0,0.15811898
0,0.13548402
0,0.1563759
0,0.16768374
0,0.17606543
0,0.18443985
0,0.1477234
0,0.14284822
0,0.16445749
0,0.17703807
0,0.149991
0,0.1357384
0,0.12944114
0,0.15290977
0,0.13612087
0,0.13673256
0,0.1448072
0,0.1676082
0,0.14481398
0,0.17463373
0,0.20039994
0,0.20166326
0,0.16708997
0,0.15817471
0,0.1552066
0,0.18743297
0,0.15830551
0,0.18808277
0,0.20746855
0,0.20553057
0,0.18355714
0,0.1630049
0,0.15303673
0,0.18698366
0,0.15915358
0,0.149053
0,0.14114836
0,0.13908114
0,0.14793678
0,0.13897668
0,0.13640209
0,0.16935785
0,0.15234028
0,0.18240353
0,0.3499613
0,0.23462826
0,0.3706234
0,0.25596514
0,0.29684454
0,0.32633182
0,0.3422319
0,0.35434154
0,0.2264373
0,0.2230849
0,0.1737869
0,0.15534715
0,0.17495123
0,0.15333933
0,0.18777923
0,0.22086026
0,0.22860672
0,0.16414739
0,0.15297988
0,0.13871297
0,0.16370285
0,0.13907339
0,0.16315664
0,0.17770486
0,0.14963128
0,0.24148503
0,0.18387495
0,0.15270895
0,0.17860629
0,0.19381341
0,0.15951431
0,0.14236774
0,0.25025535
0,0.21796232
0,0.3141541
0,0.19630352
0,0.23282285
0,0.16164586
0,0.1464274
0,0.13531193
0,0.26771712
0,0.20602374
0,0.25734973
0,0.17508106
0,0.15631251
0,0.18890887
0,0.21390933
0,0.15873149
0,0.17169397
0,0.14796561
0,0.13984871
0,0.16145125
0,0.17454413
0,0.18563832
0,0.15298957
0,0.18312669
0,0.17830592
0,0.16312756
0,0.1455457
0,0.14153469
0,0.19065817
0,0.19161846
0,0.21173617
0,0.23088224
0,0.21569675
0,0.17826736
0,0.15107349
0,0.17201664
0,0.1849963
0,0.19530825
0,0.15134853
0,0.13802081
0,0.1500402
0,0.14314683
0,0.13231297
0,0.14532909
0,0.16046461
0,0.13936754
0,0.16017558
0,0.17155656
0,0.14661333
0,0.1492216
0,0.13746202
0,0.16250636
0,0.18391402
0,0.15298216
0,0.17197984
0,0.18457247
0,0.18736462
0,0.1652992
0,0.15108551
0,0.18239348
0,0.18730761
0,0.1996255
0,0.22021124
0,0.16281156
0,0.16881111
0,0.15648577
0,0.1789046
0,0.19040121
0,0.15016311
0,0.18328385
0,0.19339347
0,0.20247202
0,0.1540029
0,0.14777796
0,0.13329479
0,0.1296934
0,0.15387769
0,0.16740784
0,0.14454734
0,0.13270855
0,0.12852463
0,0.13804062
0,0.12992954
0,0.16723995
0,0.18676111
0,0.21060969
0,0.22360551
0,0.22420017
0,0.31276792
0,0.22151458
0,0.25838217
0,0.2779492
0,0.2968481
0,0.19424659
0,0.4050288
0,0.24684505
0,0.2135682
0,0.163284
0,0.18899898
0,0.15623824
0,0.18992807
0,0.21378139
0,0.22258043
0,0.20587577
0,0.15432256
0,0.1388893
0,0.12957655
0,0.15217932
0,0.16585253
0,0.13964038
0,0.16102618
0,0.13846734
0,0.14190048
0,0.16565333
0,0.15117349
0,0.17099425
0,0.14308694
0,0.13529858
0,0.12827374
0,0.1471124
0,0.13488144
0,0.16955388
0,0.19174713
0,0.21502651
0,0.2170905
0,0.24025366
0,0.26532042
0,0.18620375
0,0.30083758
0,0.2011458
0,0.20898424
0,0.24891749
0,0.2606636
0,0.27296737
0,0.28181762
0,0.18421373
0,0.16102931
0,0.14239073
0,0.17344028
0,0.18668781
0,0.15234572
0,0.13772082
0,0.1595209
0,0.13823059
0,0.13536257
0,0.12754624
0,0.12388934
0,0.122513786
0,0.15220647
0,0.13584849
0,0.13647793
0,0.1493341
0,0.1379633
0,0.13799807
0,0.17832845
0,0.15924671
0,0.23323052
0,0.25766665
0,0.19673434
0,0.20086919
0,0.18385692
0,0.22930162
0,0.25662708
0,0.2055687
0,0.2504192
0,0.19665454
0,0.21542056
0,0.19884779
0,0.18576865
0,0.17107688
0,0.20918237
0,0.22169602
0,0.17197305
0,0.19964673
0,0.19335733
0,0.1539592
0,0.14156924
0,0.16845086
0,0.18186314
0,0.2059524
0,0.22334056
0,0.16003005
0,0.14288868
0,0.14400917
0,0.13574083
0,0.16018412
0,0.14491595
0,0.16619553
0,0.18211767
0,0.2012752
0,0.1617494
0,0.24659988
0,0.17886537
0,0.21527903
0,0.23355284
0,0.16709805
0,0.14788285
0,0.17397094
0,0.14647898
0,0.14600006
0,0.13481957
0,0.13164398
0,0.16001195
0,0.17693691
0,0.14880887
0,0.30522949
0,0.2534362
0,0.20009126
0,0.1670948
0,0.16856597
0,0.1946879
0,0.21574919
0,0.23098929
0,0.2273584
0,0.19618829
0,0.16298759
0,0.18666796
0,0.14741513
0,0.13597775
0,0.163216
0,0.13677901
0,0.1570595
0,0.13686587
0,0.13510765
0,0.12491373
0,0.15589346
0,0.1513053
0,0.13587503
0,0.16319901
0,0.14670986
0,0.13977478
0,0.13756242
0,0.13688166
0,0.14048061
0,0.1415278
0,0.1473249
0,0.15158434
0,0.15818447
0,0.16957663
0,0.18371415
0,0.20922163
0,0.2305503
0,0.24113509
0,0.24730755
0,0.3245777
0,0.33815822
0,0.30188993
0,0.29238737
0,0.35524827
0,0.29926583
0,0.2921611
0,0.35886082
0,0.38457507
0,0.31773666
0,0.28838068
0,0.28857398
0,0.35945487
0,0.29488206
0,0.37245157
0,0.39742458
0,0.3124871
0,0.32786635
0,0.2854115
0,0.23710175
0,0.20116387
0,0.18289185
0,0.17360818
0,0.1671376
0,0.16375941
0,0.1677433
0,0.17047276
0,0.1754652
0,0.19023731
0,0.20685947
0,0.2113205
0,0.22479619
0,0.37498602
0,0.2938883
0,0.2514287
0,0.2378406
0,0.23016801
0,0.23988609
0,0.29918614
0,0.25636265
0,0.30267283
0,0.25993842
0,0.28796938
0,0.32718045
0,0.3083762
0,0.36509162
0,0.3828796
0,0.4024146
0,0.29810748
0,0.28310627
0,0.3328948
0,0.2214697
0,0.17755589
0,0.15351705
0,0.18975359
0,0.20521426
0,0.1628846
0,0.14494161
0,0.20715532
0,0.16975099
0,0.15453002
0,0.14778806
0,0.14123775
0,0.13692619
0,0.13250814
0,0.13536903
0,0.1402393
0,0.1477115
0,0.15048653
0,0.18976298
0,0.17380002
0,0.17821726
0,0.18814059
0,0.19642428
0,0.20857072
0,0.2272204
0,0.30383697
0,0.34351614
0,0.35444418
0,0.36771756
0,0.3208651
0,0.294478
0,0.26433256
0,0.28971484
0,0.27724576
0,0.26723298
0,0.3264986
0,0.2624478
0,0.2456868
0,0.23663817
0,0.2069773
0,0.23923957
0,0.19331594
0,0.17709453
0,0.21661268
0,0.17272855
0,0.15768713
0,0.15297931
0,0.1525036
0,0.14264368
0,0.14645764
0,0.15196544
0,0.16244599
0,0.17882843
0,0.19308726
0,0.20171528
0,0.26562753
0,0.31273127
0,0.28276584
0,0.3473066
0,0.3663378
0,0.30449408
0,0.29915297
0,0.28535342
0,0.32522282
0,0.25480655
0,0.24824685
0,0.22494853
0,0.21123451
0,0.2128053
0,0.27405795
0,0.24578527
0,0.21341993
0,0.2451519
0,0.25688288
0,0.19593267
0,0.16412535
0,0.15797697
0,0.2459094
0,0.19309478
0,0.22813448
0,0.17786516
0,0.21669024
0,0.17456782
0,0.23861231
0,0.379092
0,0.24877846
0,0.18761274
0,0.1641949
0,0.15364012
0,0.18778302
0,0.15556313
0,0.18082762
0,0.17963958
0,0.16485018
0,0.14642803
0,0.1334288
0,0.16099623
0,0.14094739
0,0.17488936
0,0.19130732
0,0.15496273
0,0.1404791
0,0.13607487
0,0.12979269
0,0.12850155
0,0.12956157
0,0.13181578
0,0.13586874
0,0.1463388
0,0.15437402
0,0.16817622
0,0.19353706
0,0.2481132
0,0.25791162
0,0.25335383
0,0.26004258
0,0.24805965
0,0.24910085
0,0.2548187
0,0.261741
0,0.26251766
0,0.2645171
0,0.26575983
0,0.2601189
0,0.30795544
0,0.29615077
0,0.28646934
0,0.35836598
0,0.38305163
0,0.31198585
0,0.30040452
0,0.29362845
0,0.27880758
0,0.28071138
0,0.2694765
0,0.26075354
0,0.2603482
0,0.25287983
0,0.33593583
0,0.35796764
0,0.30545068
0,0.30756524
0,0.38414013
0,0.31503716
0,0.29962304
0,0.2892708
0,0.3519494
0,0.29971382
0,0.28557163
0,0.2768255
0,0.33421442
0,0.2920911
0,0.27757052
0,0.33368167
0,0.28281283
0,0.27168325
0,0.37087703
0,0.3013774
0,0.35769588
0,0.35862017
0,0.3601174
0,0.25430748
0,0.20232573
0,0.2112821
0,0.17717724
0,0.16108374
0,0.20045435
0,0.16855168
0,0.1660646
0,0.16911343
0,0.16903673
0,0.17346205
