y_true,y_prob
0,0.25669205
0,0.20457372
0,0.23664787
0,0.19017984
0,0.23220772
0,0.18643229
0,0.16945565
0,0.1642913
0,0.15464786
0,0.1603458
0,0.17032275
0,0.17505103
0,0.18980731
0,0.20042798
0,0.22698393
0,0.26096436
0,0.25488135
0,0.26127556
0,0.2588644
0,0.33249468
0,0.3717408
0,0.30695453
0,0.2790079
0,0.30395156
0,0.2825045
0,0.2684085
0,0.26278096
0,0.32412896
0,0.28385127
0,0.3367582
0,0.37715212
0,0.30713442
0,0.30701715
0,0.37818742
0,0.40689433
0,0.4106105
0,0.32265237
0,0.2677244
0,0.23293808
0,0.21061437
0,0.19232549
0,0.18069783
0,0.17614399
0,0.17417563
0,0.17443879
0,0.17593886
0,0.17824061
0,0.18448268
0,0.1930854
0,0.20559062
0,0.20805138
0,0.22218136
0,0.22335646
0,0.28027508
0,0.25516513
0,0.25331295
0,0.2584956
0,0.32534918
0,0.35566285
0,0.3816947
0,0.40320802
0,0.40328008
0,0.31325886
0,0.32690722
0,0.30200928
0,0.35052773
0,0.28849506
0,0.26017803
0,0.299721
0,0.29937816
0,0.22804993
0,0.20215693
0,0.17999648
0,0.16443095
0,0.15411028
0,0.14483249
0,0.17325151
0,0.1512218
0,0.14642109
0,0.19762182
0,0.16399522
0,0.15927738
0,0.1560968
0,0.15297082
0,0.16146533
0,0.1946893
0,0.20591202
0,0.20344055
0,0.2076487
0,0.22335547
0,0.24331139
0,0.25700998
0,0.30989137
0,0.27710256
0,0.29675794
0,0.29573074
0,0.27318123
0,0.25760305
0,0.26324013
0,0.26387274
0,0.25333357
0,0.32040718
0,0.3167256
0,0.29087666
0,0.27805775
0,0.27581808
0,0.27728328
0,0.26957372
0,0.27075893
0,0.2560276
0,0.26567268
0,0.26609796
0,0.26509577
0,0.26613614
0,0.266632
0,0.26698944
0,0.26036385
0,0.26311356
0,0.2630753
0,0.25756907
0,0.2550848
0,0.2588201
0,0.2587264
0,0.25766703
0,0.25290164
0,0.31052315
0,0.2834827
0,0.26793128
0,0.26556927
0,0.34307256
0,0.38022694
0,0.30772424
0,0.37582642
0,0.3112831
0,0.29019547
0,0.2829394
0,0.34821093
0,0.38459492
0,0.41663623
0,0.43017977
0,0.42853817
0,0.38833165
0,0.3316516
0,0.2723517
0,0.32149473
0,0.24034739
0,0.19957218
0,0.17645927
0,0.16071542
0,0.14906922
0,0.14049824
0,0.13580948
0,0.13662459
0,0.16905032
0,0.15087421
0,0.18450022
0,0.17103542
0,0.16293688
0,0.16685334
0,0.16496196
0,0.16667722
0,0.17785402
0,0.17993231
0,0.19214016
0,0.20330906
0,0.21339783
0,0.23456866
0,0.2439247
0,0.32320905
0,0.27557397
0,0.27999943
0,0.2694027
0,0.26901162
0,0.2621355
0,0.26353619
0,0.267663
0,0.2645562
0,0.26273948
0,0.26677486
0,0.2625507
0,0.32177898
0,0.28977686
0,0.28295365
0,0.27837563
0,0.26960984
0,0.2651714
0,0.34732804
0,0.29882604
0,0.28214
0,0.27222207
0,0.2716896
0,0.26389292
0,0.25940695
0,0.25692958
0,0.25930387
0,0.25916454
0,0.2587073
0,0.28737527
0,0.27403957
0,0.3477375
0,0.2889299
0,0.28996447
0,0.358356
0,0.30069762
0,0.34248808
0,0.29509902
0,0.27656525
0,0.26558226
0,0.27260736
0,0.27234328
0,0.2723925
0,0.27671188
0,0.26690686
0,0.274828
0,0.2718468
0,0.26519322
0,0.26668188
0,0.26164132
0,0.26398426
0,0.2585798
0,0.26022777
0,0.26084948
0,0.25604326
0,0.25328135
0,0.28051484
0,0.26394522
0,0.2635724
0,0.26070732
0,0.25453696
0,0.26041523
0,0.25793704
0,0.3360189
0,0.3770568
0,0.40380022
0,0.33531108
0,0.2979322
0,0.27922994
0,0.2774188
0,0.26368067
0,0.26571408
0,0.25560474
0,0.2508828
0,0.2624633
0,0.26041424
0,0.2545383
0,0.26262757
0,0.2750111
0,0.26466712
0,0.268743
0,0.2722791
0,0.26321426
0,0.27452943
0,0.26859662
0,0.27253515
0,0.34688342
0,0.29563722
0,0.28443757
0,0.35756996
0,0.38639703
0,0.32549283
0,0.33527008
0,0.3043821
0,0.3739422
0,0.30259448
0,0.2858403
0,0.35257116
0,0.3761054
0,0.30923215
0,0.31449884
0,0.28134742
0,0.26899874
0,0.3237159
0,0.33583876
0,0.27410856
0,0.23487017
0,0.21443489
0,0.19870615
0,0.1873302
0,0.1895545
0,0.18570183
0,0.18716757
0,0.22516435
0,0.20857228
0,0.20608602
0,0.21873085
0,0.21867988
0,0.22295888
0,0.23984246
0,0.3044437
0,0.27270147
0,0.3268485
0,0.28538924
0,0.28278634
0,0.26919794
0,0.3296878
0,0.2897896
0,0.2745225
0,0.26891512
0,0.25891536
0,0.25803348
0,0.2712568
0,0.270801
0,0.26460278
0,0.27277476
0,0.2717612
0,0.2706472
0,0.26026076
0,0.26592228
0,0.27549702
0,0.2648298
0,0.26667488
0,0.2606563
0,0.2637489
0,0.5823401
0,0.40657884
0,0.34049317
0,0.31513444
0,0.29120293
0,0.27916005
0,0.26943776
0,0.2722767
0,0.2670912
0,0.31908897
0,0.28358218
0,0.27476096
0,0.34073734
0,0.36957514
0,0.3973146
0,0.32258216
0,0.29490626
0,0.3315218
0,0.2863085
0,0.27630436
0,0.26689354
0,0.25071308
0,0.32240233
0,0.3270744
0,0.27462733
0,0.2578588
0,0.24517977
0,0.22657835
0,0.25577322
0,0.21733418
0,0.2770318
0,0.25186488
0,0.23944885
0,0.22318104
0,0.21648674
0,0.21004272
0,0.21151884
0,0.21604933
0,0.22206964
0,0.23500481
0,0.23632337
0,0.24285515
0,0.24919184
0,0.25651407
0,0.26127356
0,0.25843772
0,0.26308692
0,0.26047093
0,0.32472718
0,0.27913937
0,0.26855808
0,0.2661446
0,0.25949556
0,0.26690373
0,0.26641777
0,0.2562886
0,0.25244436
0,0.24947904
0,0.2566092
0,0.26411334
0,0.25094023
0,0.25756836
0,0.27008262
0,0.25775135
0,0.2675286
0,0.26006725
0,0.27044147
0,0.2689797
0,0.26939318
0,0.2635383
0,0.26194367
0,0.2649273
0,0.259994
0,0.2634308
0,0.26363158
0,0.2643466
0,0.2591309
0,0.26075825
0,0.26037252
0,0.25564718
0,0.31442097
0,0.3180273
0,0.29527593
0,0.27593738
0,0.27851453
0,0.26625317
0,0.3470709
0,0.38202247
0,0.37605202
0,0.31353047
0,0.2933275
0,0.2770621
0,0.27259377
0,0.26200807
0,0.3424566
0,0.28402966
0,0.2758103
0,0.2635413
0,0.28486282
0,0.27197096
0,0.27350828
0,0.26360607
0,0.25890326
0,0.33717898
0,0.30180848
0,0.36859253
0,0.29653555
0,0.2813974
0,0.2756556
0,0.2699026
0,0.26563382
0,0.33928883
0,0.37556458
0,0.30952203
0,0.28391188
0,0.28566435
0,0.2666711
0,0.28223464
0,0.34286454
0,0.29346097
0,0.29349047
0,0.27927023
0,0.28237596
0,0.27153352
0,0.2675025
0,0.27035427
0,0.26391485
0,0.26513216
0,0.26126477
0,0.25900006
0,0.32871068
0,0.29327685
0,0.286768
0,0.27738813
0,0.31553793
0,0.27908984
0,0.27909023
0,0.27185628
0,0.262959
0,0.2628297
0,0.25619468
0,0.25334826
0,0.3307158
0,0.28406495
0,0.34500808
0,0.29458624
0,0.28076485
0,0.27216095
0,0.28263685
0,0.3460777
0,0.29687795
0,0.2858777
0,0.27856612
0,0.27881706
0,0.2753722
0,0.26954186
0,0.28105283
0,0.27014935
0,0.30335987
0,0.27256486
0,0.27515996
0,0.27944505
0,0.27905363
0,0.27458844
0,0.2778231
0,0.2917
0,0.27792954
0,0.2694554
0,0.2690986
0,0.33778268
0,0.29709828
0,0.43982655
0,0.3408081
0,0.3119917
0,0.306093
0,0.36388415
0,0.3934805
0,0.413437
0,0.3961218
0,0.31630445
0,0.37345117
0,0.35480928
0,0.30871278
0,0.2482063
0,0.21616548
0,0.1919202
0,0.17968294
0,0.16888666
0,0.16125722
0,0.15712263
0,0.17800342
0,0.15750527
0,0.15493701
0,0.15452577
0,0.17726982
0,0.1733725
0,0.17738965
0,0.18489468
0,0.21350157
0,0.24612392
0,0.2628866
0,0.22830757
0,0.22100694
0,0.22934155
0,0.22435302
0,0.2405746
0,0.25818825
0,0.2660034
0,0.25813264
0,0.262786
0,0.2551585
0,0.2723257
0,0.3544321
0,0.38011518
0,0.31751516
0,0.2959035
0,0.30550313
0,0.28835592
0,0.2777266
0,0.270963
0,0.27379754
0,0.27134553
0,0.27127698
0,0.26615015
0,0.2711045
0,0.27054626
0,0.25511625
0,0.26576218
0,0.27033713
0,0.27905414
0,0.3518628
0,0.38278317
0,0.33902523
0,0.36783624
0,0.31544682
0,0.2958175
0,0.35489425
0,0.29637313
0,0.35409898
0,0.301792
0,0.28508332
0,0.2765187
0,0.2787741
0,0.26530412
0,0.26384318
0,0.26186547
0,0.25879785
0,0.2566726
0,0.25428885
0,0.25693384
0,0.25071022
0,0.24714601
0,0.24580096
0,0.24493119
0,0.24452285
0,0.24558859
0,0.24634126
0,0.25110635
0,0.24931319
0,0.250277
0,0.24575906
0,0.24863791
0,0.24856474
0,0.24812806
0,0.24704532
0,0.24652791
0,0.26168168
0,0.2650059
0,0.26756242
0,0.2602689
0,0.2681182
0,0.26597837
0,0.27051556
0,0.269091
0,0.27085665
0,0.26704186
0,0.26651525
0,0.25352964
0,0.26045915
0,0.26007983
0,0.25358197
0,0.2574944
0,0.26142228
0,0.2639422
0,0.25526989
0,0.256842
0,0.26334035
0,0.26000237
0,0.25816455
0,0.25727385
0,0.2602171
0,0.25576732
0,0.2581709
0,0.2559548
0,0.2485856
0,0.25101715
0,0.2542223
0,0.25098574
0,0.25528902
0,0.33584598
0,0.35661763
0,0.2985359
0,0.28469542
0,0.28012717
0,0.33450803
0,0.29535216
0,0.28548184
0,0.278807
0,0.3697928
0,0.30889994
0,0.29267818
0,0.3706544
0,0.31045607
0,0.32112685
0,0.28757864
0,0.27994522
0,0.27275416
0,0.26834014
0,0.26460117
0,0.2621839
0,0.2585339
0,0.26116773
0,0.25668
0,0.25495204
0,0.25276965
0,0.25674164
0,0.2580721
0,0.25230157
0,0.25061446
0,0.25867102
0,0.26249903
0,0.3478544
0,0.29926035
0,0.36647424
0,0.312247
0,0.2994714
0,0.2880334
0,0.2854405
0,0.27795276
0,0.2775434
0,0.35086304
0,0.3867957
0,0.32033223
0,0.29325804
0,0.2840067
0,0.28026834
0,0.2720073
0,0.26864854
0,0.26475444
0,0.2693947
0,0.26337957
0,0.26559925
0,0.2611986
0,0.26359153
0,0.26006284
0,0.2621777
0,0.25595853
0,0.2595462
0,0.25514516
0,0.2584208
0,0.25840402
0,0.25412688
0,0.25222233
0,0.25091916
0,0.26399612
0,0.2635856
0,0.2650786
0,0.3211874
0,0.28819343
0,0.28699997
0,0.27796507
0,0.2737116
0,0.27490917
0,0.27526805
0,0.2735743
0,0.26777816
0,0.26896235
0,0.27506518
0,0.26614153
0,0.26278377
0,0.26487064
0,0.26060927
0,0.25848663
0,0.25686422
0,0.25686342
0,0.25971377
0,0.25801203
0,0.25554666
0,0.2593117
0,0.25536743
0,0.25457206
0,0.25318277
0,0.25177336
0,0.25040016
0,0.2495887
0,0.24897088
0,0.24793115
0,0.25604758
0,0.26360607
0,0.26344848
0,0.27935338
0,0.2772223
0,0.27676347
0,0.2717351
0,0.27350533
0,0.2691062
0,0.26705647
0,0.30874786
0,0.2863788
0,0.27709097
0,0.27775586
0,0.27674508
0,0.27670488
0,0.35059136
0,0.30328566
0,0.28764498
0,0.2843779
0,0.27362454
0,0.2719779
0,0.27171364
0,0.26393202
0,0.26025456
0,0.2574842
0,0.25634062
0,0.25821593
0,0.25866354
0,0.261089
0,0.2554079
0,0.25864074
0,0.26427224
0,0.26528522
0,0.26660517
0,0.26751357
0,0.26845983
0,0.2679493
0,0.26796278
0,0.26795408
0,0.27147526
0,0.26841947
0,0.26723614
0,0.26656312
0,0.26457745
0,0.3460549
0,0.29545686
0,0.3710551
0,0.31143737
0,0.37201717
0,0.31202802
0,0.29374856
0,0.28246313
0,0.35562962
0,0.30543247
0,0.28863096
0,0.2824824
0,0.26813668
0,0.26610655
0,0.26279548
0,0.26536304
0,0.26552084
0,0.26359946
0,0.25925013
0,0.3348839
0,0.28378603
0,0.27169424
0,0.2733829
0,0.26184887
0,0.25638792
0,0.25295484
0,0.25078708
0,0.26323533
0,0.30486786
0,0.29344887
0,0.2868
0,0.28301308
0,0.35267767
0,0.30752268
0,0.37916866
0,0.40285838
0,0.3795788
0,0.3409645
0,0.30644575
0,0.29403314
0,0.28085777
0,0.346693
0,0.2938721
0,0.3460237
0,0.29356387
0,0.29267812
0,0.27199897
0,0.26487902
0,0.2552404
0,0.24782847
0,0.23779693
0,0.23174594
0,0.22621149
0,0.22528625
0,0.22618641
0,0.23220432
0,0.23329534
0,0.23923624
0,0.24490668
0,0.24326295
0,0.24434611
0,0.24948189
0,0.24869114
0,0.2563321
0,0.25151485
0,0.2534566
0,0.25910476
0,0.26283544
0,0.29145414
0,0.27505177
0,0.35628915
0,0.2994868
0,0.28817356
0,0.2799637
0,0.27390113
0,0.3268622
0,0.28873172
0,0.28005996
0,0.27335575
0,0.26858658
0,0.26530996
0,0.3483446
0,0.30391553
0,0.2849043
0,0.27464083
0,0.27347794
0,0.26655254
0,0.26320177
0,0.262016
0,0.26986697
0,0.2610246
0,0.25768936
0,0.2560468
0,0.25450304
0,0.25752315
0,0.34454626
0,0.28840864
0,0.2746979
0,0.2666821
0,0.26100856
0,0.25701734
0,0.26148963
0,0.2547843
0,0.26262134
0,0.2691225
0,0.2722717
0,0.27432024
0,0.27007785
0,0.2812952
0,0.35650468
0,0.39609385
0,0.32712916
0,0.30244267
0,0.29038367
0,0.28686756
0,0.27764088
0,0.2783751
0,0.27129036
0,0.27228716
0,0.26718378
0,0.26915374
0,0.26449835
0,0.26651818
0,0.2618411
0,0.26369354
0,0.2584772
0,0.26156816
0,0.2738972
0,0.26562414
0,0.26026246
0,0.2622338
0,0.25717777
0,0.25871155
0,0.25422513
0,0.25759703
0,0.25279915
0,0.3339364
0,0.2812642
0,0.2809676
0,0.30738187
0,0.29638255
0,0.3697496
0,0.30537185
0,0.29221332
0,0.28409627
0,0.26700687
0,0.26997605
0,0.26854706
0,0.2764338
0,0.2684554
0,0.2664366
0,0.26438868
0,0.2631651
0,0.26099646
0,0.26023144
0,0.2591269
0,0.25914297
0,0.25826767
0,0.26740333
0,0.25995302
0,0.35143158
0,0.2932166
0,0.2892979
0,0.28486568
0,0.2707093
0,0.27046028
0,0.26243332
0,0.2585479
0,0.2554787
0,0.33796972
0,0.29451397
0,0.29962045
0,0.37279114
0,0.30280465
0,0.29460308
0,0.29026634
0,0.28250432
0,0.28225908
0,0.27556348
0,0.27229735
0,0.2759257
0,0.27537897
0,0.2708377
0,0.27386212
0,0.26399
0,0.26990193
0,0.26656857
0,0.26641294
0,0.26984036
0,0.26922736
0,0.26926464
0,0.26856983
0,0.2632605
0,0.26251107
0,0.25990945
0,0.2742288
0,0.2634987
0,0.2609532
0,0.25846872
0,0.36985123
0,0.304729
0,0.28903967
0,0.27986726
0,0.27379772
0,0.2696887
0,0.2623829
0,0.35588807
0,0.29742378
0,0.27964783
0,0.27364984
0,0.26393434
0,0.26279527
0,0.26684892
0,0.26718715
0,0.26715735
0,0.26715484
0,0.2670809
0,0.27243656
0,0.26716715
0,0.26695773
0,0.36117417
0,0.3027373
0,0.28887588
0,0.27987704
0,0.27347285
0,0.27308315
0,0.27141115
0,0.26955202
0,0.2647044
0,0.2616772
0,0.26023033
0,0.25830233
0,0.25566468
0,0.31398875
0,0.27680638
0,0.26738307
0,0.26185656
0,0.36254406
0,0.2962058
0,0.27951697
0,0.26912618
0,0.2729531
0,0.2765096
0,0.27301717
0,0.2702257
0,0.2747284
0,0.2748373
0,0.35924602
0,0.30685017
0,0.28787288
0,0.28410345
0,0.27537355
0,0.27508417
0,0.26912937
0,0.2661301
0,0.26430985
0,0.26679075
0,0.26350573
0,0.26700604
0,0.2628475
0,0.26337022
0,0.26599175
0,0.26641423
0,0.26189363
0,0.26101503
0,0.25848842
0,0.26102397
0,0.25700378
0,0.25942743
0,0.25550398
0,0.25770113
0,0.25957224
0,0.25912344
0,0.2541328
0,0.25678167
0,0.2523547
0,0.2543366
0,0.2598337
0,0.34486094
0,0.39144456
0,0.31702265
0,0.301276
0,0.29533875
0,0.2856842
0,0.28347
0,0.27583823
0,0.2719186
0,0.2702464
0,0.2675628
0,0.26535445
0,0.26294827
0,0.2622898
0,0.26052162
0,0.25965783
0,0.25931734
0,0.25863895
0,0.2581193
0,0.25676328
0,0.25619283
0,0.25582865
0,0.2550714
0,0.2545004
0,0.2544434
0,0.3415181
0,0.2871172
0,0.27564567
0,0.2672893
0,0.26885444
0,0.2660949
0,0.26330775
0,0.25623825
0,0.2624549
0,0.26455027
0,0.27048165
0,0.26858273
0,0.272137
0,0.26882595
0,0.2715806
0,0.2687101
0,0.25642145
0,0.26102746
0,0.27769575
0,0.27181113
0,0.2668068
0,0.26438266
0,0.26669744
0,0.26358956
0,0.26581627
0,0.26176763
0,0.277571
0,0.3699548
0,0.30896336
0,0.28213176
0,0.28849223
0,0.27384195
0,0.33715916
0,0.28922698
0,0.28228253
0,0.27146187
0,0.27053747
0,0.26362005
0,0.26400492
0,0.26278862
0,0.26150876
0,0.26092142
0,0.2602219
0,0.25475514
0,0.25695214
0,0.2653924
0,0.26569924
0,0.26698038
0,0.2671092
0,0.267516
0,0.26682764
0,0.2729161
0,0.2684715
0,0.2678482
0,0.27132177
0,0.27162716
0,0.33114508
0,0.29033023
0,0.2808972
0,0.2746661
0,0.26990563
0,0.2670465
0,0.26416996
0,0.26273432
0,0.25687388
0,0.259131
0,0.25843644
0,0.27035812
0,0.26139945
0,0.25878835
0,0.25705692
0,0.25495037
0,0.25469023
0,0.25286183
0,0.25178036
0,0.25604898
0,0.25193396
0,0.24995111
0,0.2492808
0,0.32897863
0,0.33987355
0,0.2911992
0,0.28062782
0,0.3631713
0,0.3046401
0,0.28273398
0,0.2814454
0,0.2817694
0,0.2761571
0,0.27719873
0,0.27182898
0,0.27410358
0,0.26981056
0,0.2724256
0,0.2676678
0,0.2706366
0,0.26651448
0,0.26969007
0,0.26546103
0,0.26792678
0,0.26412487
0,0.26295093
0,0.26151782
0,0.24946356
0,0.2589969
0,0.26096335
0,0.25747812
0,0.26109967
0,0.34222943
0,0.29379997
0,0.27895325
0,0.2729652
0,0.26549625
0,0.26499146
0,0.25836134
0,0.25896838
0,0.24904087
0,0.25863633
0,0.3423419
0,0.3607553
0,0.3129088
0,0.3029592
0,0.2896488
0,0.2819708
0,0.27839032
0,0.27553764
0,0.27289036
0,0.2702291
0,0.2692274
0,0.26793528
0,0.26743865
0,0.26688728
0,0.2661551
0,0.2703998
0,0.26834399
0,0.2653045
0,0.26405323
0,0.2614887
0,0.2602239
0,0.2596485
0,0.25868812
0,0.25781024
0,0.25734922
0,0.2567873
0,0.2662127
0,0.25909433
0,0.2629069
0,0.2585602
0,0.2555127
0,0.25309333
0,0.25695536
0,0.2525747
0,0.25024998
0,0.25392652
0,0.26008523
0,0.25226876
0,0.26473475
0,0.2638744
0,0.2688325
0,0.26705587
0,0.26620656
0,0.2635597
0,0.27625912
0,0.28033385
0,0.27518108
0,0.26840776
0,0.26651192
0,0.26392478
0,0.26608318
0,0.26133513
0,0.2639989
0,0.26281047
0,0.2701177
0,0.2617047
0,0.26449227
0,0.25878897
0,0.26005256
0,0.25646794
0,0.25368592
0,0.25598767
0,0.26136854
0,0.25457224
0,0.26731578
0,0.25630912
0,0.26965663
0,0.35092902
0,0.30095136
0,0.2892848
0,0.2815167
0,0.2768134
0,0.2730556
0,0.27104393
0,0.2689887
0,0.26271403
0,0.26300097
0,0.2639388
0,0.2611108
0,0.26128727
0,0.25975445
0,0.25973466
0,0.26094294
0,0.25921085
0,0.25820413
0,0.257682
0,0.2619256
0,0.2587205
0,0.25787577
0,0.2568961
0,0.25674713
0,0.26543453
0,0.25810426
0,0.2561929
0,0.25427952
0,0.2533856
0,0.252161
0,0.24967119
0,0.2529422
0,0.25419796
0,0.2598498
0,0.26542225
0,0.34935892
0,0.30524176
0,0.28643143
0,0.2861895
0,0.27917197
0,0.27503663
0,0.2721258
0,0.26877764
0,0.26723298
0,0.26980606
0,0.26624689
0,0.26434892
0,0.263057
0,0.2663367
0,0.2697619
0,0.26462942
0,0.33951616
0,0.28681055
0,0.2861138
0,0.27627417
0,0.27194008
0,0.26945755
0,0.2627796
0,0.26294175
0,0.25659972
0,0.26378557
0,0.26037195
0,0.25949287
0,0.34256175
0,0.29018286
0,0.28471124
0,0.2781386
0,0.28428137
0,0.27704203
0,0.2743344
0,0.27241057
0,0.35131404
0,0.39097178
0,0.41923448
0,0.3410296
0,0.31161463
0,0.2977484
0,0.2911615
0,0.28057462
0,0.36524528
0,0.29907936
0,0.28711772
0,0.36237854
0,0.30303663
0,0.33902454
0,0.29128885
0,0.27584672
0,0.26364204
0,0.25447494
0,0.24391882
0,0.23757645
0,0.23259081
0,0.23153599
0,0.23711945
0,0.23285086
0,0.23301977
0,0.23514727
0,0.23802622
0,0.24395628
0,0.31363225
0,0.27186483
0,0.2805868
0,0.26704255
0,0.27577507
0,0.2718941
0,0.27424565
0,0.27071875
0,0.27266246
0,0.26310375
0,0.26445916
0,0.26430002
0,0.2671498
0,0.35553306
0,0.3110933
0,0.2901058
0,0.35377508
0,0.34964
0,0.3237178
0,0.3143075
0,0.2985719
0,0.3706374
0,0.31229076
0,0.29483986
0,0.2818735
0,0.30084014
0,0.28146464
0,0.27045006
0,0.2653818
0,0.2596159
0,0.2617059
0,0.2561763
0,0.26234567
0,0.26403162
0,0.25877312
0,0.2615495
0,0.2561023
0,0.25966096
0,0.2598581
0,0.25050154
0,0.3112379
0,0.27961504
0,0.27414563
0,0.27155846
0,0.3473023
0,0.4261012
0,0.3371224
0,0.3179103
0,0.3584619
0,0.30592817
0,0.29549924
0,0.279153
0,0.267586
0,0.273619
0,0.35604617
0,0.2973887
0,0.28257644
0,0.28807458
0,0.3447758
0,0.3083334
0,0.28209305
0,0.2759529
0,0.26782566
0,0.33611947
0,0.28334028
0,0.26561764
0,0.25492457
0,0.25408506
0,0.24452734
0,0.24190265
0,0.25416562
0,0.26098993
0,0.2591724
0,0.26531893
0,0.26859978
0,0.2743895
0,0.35747114
0,0.3902056
0,0.3254011
0,0.36828902
0,0.36220005
0,0.31657776
0,0.29456505
0,0.2837157
0,0.27491215
0,0.27959064
0,0.29673383
0,0.27620536
0,0.2756759
0,0.27283743
0,0.26982465
0,0.26756272
0,0.2629263
0,0.2635372
0,0.25988525
0,0.26412743
0,0.29584053
0,0.27005705
0,0.26125306
0,0.26507306
0,0.2574277
0,0.2631914
0,0.25599775
0,0.26290712
0,0.25527543
0,0.26199484
0,0.2655966
0,0.2620669
0,0.3467129
0,0.30690593
0,0.38868272
0,0.3903617
0,0.3272727
0,0.30621892
0,0.29281405
0,0.5064359
0,0.49548104
0,0.39202097
0,0.33698243
0,0.30375317
0,0.28778133
0,0.281015
0,0.2652754
0,0.30527854
0,0.25573033
0,0.28040418
0,0.20497331
0,0.17630234
0,0.16085988
0,0.1546861
0,0.14885122
0,0.14974213
0,0.15551753
0,0.1896628
0,0.17921716
0,0.18298212
0,0.19330968
0,0.2018849
0,0.22073793
0,0.22043215
0,0.24052674
0,0.24654731
0,0.25551888
0,0.28398386
0,0.26904005
0,0.36236268
0,0.31733808
0,0.29433364
0,0.36723936
0,0.40663728
0,0.33387804
0,0.30379882
0,0.29406583
0,0.28634116
0,0.37120727
0,0.30606624
0,0.4252958
0,0.3386066
0,0.30704758
0,0.28327274
0,0.2812346
0,0.2637927
0,0.2590536
0,0.24598306
0,0.24029517
0,0.23375982
0,0.22738142
0,0.2215091
0,0.22382613
0,0.22441368
0,0.23008421
0,0.23150142
0,0.33951345
0,0.28876275
0,0.27867356
0,0.27716812
0,0.27696764
0,0.35674825
0,0.30621076
0,0.29573148
0,0.28369814
0,0.2783579
0,0.2741058
0,0.27125737
0,0.26906642
0,0.2676516
0,0.2755685
0,0.26797095
0,0.2656126
0,0.2642344
0,0.2571473
0,0.25831944
0,0.25777707
0,0.2668925
0,0.25945762
0,0.2683574
0,0.2582722
0,0.25696373
0,0.254974
0,0.2585711
0,0.33385938
0,0.28337452
0,0.36858574
0,0.30141553
0,0.2820131
0,0.36104676
0,0.30830574
0,0.29888654
0,0.28477642
0,0.28524923
0,0.3581611
0,0.30003026
0,0.2883018
0,0.27479315
0,0.27224416
0,0.28497612
0,0.27168703
0,0.27256924
0,0.26495
0,0.26813406
0,0.26681015
0,0.26615772
0,0.31768563
0,0.27993882
0,0.27057862
0,0.27034065
0,0.2615122
0,0.2615988
0,0.2559111
0,0.33370775
0,0.32503235
0,0.29741
0,0.28874916
0,0.27330375
0,0.36136386
0,0.3060004
0,0.2920982
0,0.28449887
0,0.27784464
0,0.27327165
0,0.3466994
0,0.29605663
0,0.3086846
0,0.2823897
0,0.27486032
0,0.32716593
0,0.28571132
0,0.2762781
0,0.26698655
0,0.26414233
0,0.3400985
0,0.288742
0,0.27502775
0,0.267564
0,0.27197397
0,0.26755965
0,0.25923863
0,0.26127946
0,0.25522763
0,0.27695763
0,0.33951417
0,0.296083
0,0.29141194
0,0.2826137
0,0.34920728
0,0.37624782
0,0.32519895
0,0.30798694
0,0.29317042
0,0.28390506
0,0.29514804
0,0.3615199
0,0.32316187
0,0.29536742
0,0.37791288
0,0.31472427
0,0.306296
0,0.32441172
0,0.29181284
0,0.2760575
0,0.2717563
0,0.26033354
0,0.2588016
0,0.2500997
0,0.24903397
0,0.26870516
0,0.25157622
0,0.24509826
0,0.30187953
0,0.2679802
0,0.26826978
0,0.25865084
0,0.29942995
0,0.26960707
0,0.26508167
0,0.25579762
0,0.25869957
0,0.25335827
0,0.2653451
0,0.3415023
0,0.28447407
0,0.28870216
0,0.2900655
0,0.28285596
0,0.27735525
0,0.27261788
0,0.27055845
0,0.2705896
0,0.2603576
0,0.26289985
0,0.25645453
0,0.3302096
0,0.3791424
0,0.3136274
0,0.29469365
0,0.29420546
0,0.27757716
0,0.272153
0,0.26795268
0,0.26443598
0,0.26253372
0,0.26030594
0,0.25855002
0,0.2565045
0,0.25900334
0,0.2557105
0,0.25436887
0,0.25150102
