y_true,y_prob
0,0.25101832
0,0.32412237
0,0.27723214
0,0.2805354
0,0.2757508
0,0.2784529
0,0.27309886
0,0.28004277
0,0.27973443
0,0.34878725
0,0.30134866
0,0.29489005
0,0.28478283
0,0.28460026
0,0.2766408
0,0.33539304
0,0.29029077
0,0.28808838
0,0.35357496
0,0.31087568
0,0.30241612
0,0.28716177
0,0.27718338
0,0.33981255
0,0.29261714
0,0.28136617
0,0.27872586
0,0.27347946
0,0.27008176
0,0.2637098
0,0.2635596
0,0.2633664
0,0.25649425
0,0.25026396
0,0.32116193
0,0.2803343
0,0.30275884
0,0.27859813
0,0.26747194
0,0.34120154
0,0.36732045
0,0.38732153
0,0.322032
0,0.30563912
0,0.2904667
0,0.28774226
0,0.2876392
0,0.2800887
0,0.34707963
0,0.3730332
0,0.32348788
0,0.30360425
0,0.28361574
0,0.27332297
0,0.26517943
0,0.26069766
0,0.25656295
0,0.25342655
0,0.24993086
0,0.24257036
0,0.24324346
0,0.3108959
0,0.2668965
0,0.25850746
0,0.32550487
0,0.28237307
0,0.26937193
0,0.28407833
0,0.28256342
0,0.3422016
0,0.36742482
0,0.32518673
0,0.3036731
0,0.2886482
0,0.3442685
0,0.29828045
0,0.30392456
0,0.28606692
0,0.2831663
0,0.34425604
0,0.2992929
0,0.36176276
0,0.30206928
0,0.3002125
0,0.27930865
0,0.26992518
0,0.26528817
0,0.25759095
0,0.25602257
0,0.25434464
0,0.24813001
0,0.2517602
0,0.25321952
0,0.32021618
0,0.27865747
0,0.26776192
0,0.27105132
0,0.26191533
0,0.2594165
0,0.2664838
0,0.2644196
0,0.2536158
0,0.25692186
0,0.25357056
0,0.2610879
0,0.26021343
0,0.26438072
0,0.2556723
0,0.26371855
0,0.28568226
0,0.26468286
0,0.33686578
0,0.29574934
0,0.28722265
0,0.28127712
0,0.27699986
0,0.27418283
0,0.33600003
0,0.2926385
0,0.28736785
0,0.2793377
0,0.3525713
0,0.29316282
0,0.28516233
0,0.27749336
0,0.27200794
0,0.26862842
0,0.3294664
0,0.28760892
0,0.27854082
0,0.3256442
0,0.28771347
0,0.2784215
0,0.27131346
0,0.26679912
0,0.2636118
0,0.259729
0,0.32989043
0,0.28398487
0,0.28668398
0,0.27033827
0,0.26336852
0,0.2677407
0,0.25968078
0,0.25681207
0,0.2539352
0,0.30302384
0,0.29868838
0,0.35276467
0,0.320141
0,0.36593166
0,0.32404974
0,0.30001655
0,0.2891396
0,0.279383
0,0.27906883
0,0.27383196
0,0.2747655
0,0.2691415
0,0.27098006
0,0.26563418
0,0.2691785
0,0.27033216
0,0.2811123
0,0.2751343
0,0.3321991
0,0.2885122
0,0.337639
0,0.29164258
0,0.28444076
0,0.2722077
0,0.26902884
0,0.26870048
0,0.26431933
0,0.26395348
0,0.25867695
0,0.2561527
0,0.2637874
0,0.2564933
0,0.26273572
0,0.26681206
0,0.26643133
0,0.33005732
0,0.29216844
0,0.29412177
0,0.28259304
0,0.27760673
0,0.27879056
0,0.27895918
0,0.2694926
0,0.26939076
0,0.26655033
0,0.26032427
0,0.26206776
0,0.26669195
0,0.2626593
0,0.26828972
0,0.26386222
0,0.26032177
0,0.26407924
0,0.25818205
0,0.2588477
0,0.25538948
0,0.25484455
0,0.33043727
0,0.27720326
0,0.28541076
0,0.26993966
0,0.26385096
0,0.2590142
0,0.256294
0,0.25874153
0,0.25327456
0,0.25108582
0,0.25412458
0,0.2599554
0,0.25482494
0,0.30896598
0,0.28647736
0,0.2784865
0,0.27454868
0,0.2710037
0,0.27296284
0,0.26911482
0,0.2711423
0,0.26692533
0,0.26365963
0,0.26238826
0,0.26539204
0,0.26147085
0,0.26515746
0,0.25973523
0,0.26292887
0,0.25924218
0,0.26175877
0,0.2560655
0,0.32190305
0,0.27856982
0,0.27620506
0,0.26236466
0,0.26530918
0,0.25983498
0,0.26151994
0,0.256975
0,0.2575004
0,0.2549982
0,0.25800478
0,0.2526691
0,0.2605332
0,0.2528831
0,0.25921103
0,0.2527581
0,0.25007838
0,0.25905305
0,0.26165918
0,0.2589568
0,0.26276526
0,0.2691149
0,0.27235246
0,0.26792485
0,0.267246
0,0.2653979
0,0.25925866
0,0.2609649
0,0.2605524
0,0.26532772
0,0.26094967
0,0.26490825
0,0.26071385
0,0.25888893
0,0.25801703
0,0.25633734
0,0.2552348
0,0.2550666
0,0.2602348
0,0.26350877
0,0.2573791
0,0.2658828
0,0.25764084
0,0.25391656
0,0.2571222
0,0.25181398
0,0.2599168
0,0.2714252
0,0.2583111
0,0.25462446
0,0.25210202
0,0.26886138
0,0.2554836
0,0.26700115
0,0.26382735
0,0.26886243
0,0.26125938
0,0.26853588
0,0.2658853
0,0.26955783
0,0.2654072
0,0.26926818
0,0.26487234
0,0.26857033
0,0.26528162
0,0.26755208
0,0.26351973
0,0.397914
0,0.3154256
0,0.3000435
0,0.28413826
0,0.2810764
0,0.26994795
0,0.27032098
0,0.26403022
0,0.2714031
0,0.26694566
0,0.26147977
0,0.25843257
0,0.2600825
0,0.25619274
0,0.2542119
0,0.25220433
0,0.25454426
0,0.25114053
0,0.25335157
0,0.2594583
0,0.2667932
0,0.2597687
0,0.26803303
0,0.2701173
0,0.2682004
0,0.26723447
0,0.25859258
0,0.26346844
0,0.26204878
0,0.2622459
0,0.25977132
0,0.25970218
0,0.2596922
0,0.25489086
0,0.26048148
0,0.26406762
0,0.25818732
0,0.2575151
0,0.25562957
0,0.25621095
0,0.25418296
0,0.25368133
0,0.2525537
0,0.26790786
0,0.25719428
0,0.25494376
0,0.253426
0,0.25740105
0,0.2578838
0,0.26848772
0,0.25766715
0,0.25390646
0,0.25961295
0,0.26863033
0,0.26983246
0,0.26723203
0,0.26720077
0,0.27570426
0,0.27320588
0,0.27240282
0,0.26941815
0,0.2712964
0,0.27338928
0,0.26081735
0,0.26428697
0,0.27407348
0,0.27224115
0,0.27148733
0,0.2704517
0,0.26429614
0,0.26349375
0,0.26417792
0,0.2611017
0,0.26477242
0,0.26067445
0,0.26438364
0,0.2596472
0,0.26439032
0,0.25823265
0,0.26304576
0,0.25863257
0,0.2573595
0,0.26170406
0,0.26133496
0,0.2567007
0,0.2585656
0,0.2547718
0,0.27614796
0,0.2600396
0,0.25527436
0,0.2525041
0,0.25100234
0,0.2569359
0,0.2603699
0,0.25791004
0,0.26192334
0,0.2628451
0,0.2609197
0,0.26310468
0,0.25863224
0,0.26045522
0,0.26105523
0,0.2577783
0,0.2594567
0,0.26477715
0,0.26138476
0,0.26116744
0,0.2599655
0,0.26815438
0,0.26029107
0,0.27004933
0,0.26286316
0,0.2636518
0,0.2605279
0,0.25903866
0,0.2574302
0,0.25643438
0,0.25492775
0,0.25405723
0,0.25643066
0,0.25224707
0,0.25182754
0,0.25602698
0,0.25820178
0,0.26146325
0,0.25418472
0,0.26671368
0,0.2556488
0,0.26718828
0,0.28475022
0,0.264242
0,0.27260688
0,0.27427137
0,0.2729128
0,0.2871842
0,0.2802496
0,0.2800802
0,0.27313304
0,0.27664268
0,0.2702107
0,0.27466157
0,0.27019748
0,0.2723691
0,0.2728296
0,0.26927686
0,0.26537216
0,0.2685341
0,0.26329273
0,0.2666015
0,0.26214728
0,0.2556882
0,0.27417377
0,0.26767293
0,0.26229808
0,0.26486778
0,0.2597361
0,0.26129776
0,0.25720328
0,0.2527205
0,0.25554678
0,0.25198814
0,0.25988382
0,0.25408933
0,0.2711698
0,0.26337317
0,0.25656033
0,0.25710112
0,0.2523072
0,0.2656288
0,0.30488235
0,0.31441417
0,0.28116682
0,0.27477697
0,0.2730061
0,0.26917663
0,0.26807052
0,0.26650313
0,0.265531
0,0.2642715
0,0.26338372
0,0.2621241
0,0.26119378
0,0.26115668
0,0.265353
0,0.26228473
0,0.2645767
0,0.26216692
0,0.25945258
0,0.25845584
0,0.25975293
0,0.2596573
0,0.2635474
0,0.2602112
0,0.25519046
0,0.26245362
0,0.27119735
0,0.26187095
0,0.2598314
0,0.25720546
0,0.25675634
0,0.2610737
0,0.2848955
0,0.28663963
0,0.26766366
0,0.2613228
0,0.2579219
0,0.25423294
0,0.2565063
0,0.25215557
0,0.25831178
0,0.25533533
0,0.2652963
0,0.26434222
0,0.26244053
0,0.2600281
0,0.27167535
0,0.27487287
0,0.2726655
0,0.27865168
0,0.27043262
0,0.26838952
0,0.2698677
0,0.26237285
0,0.26679444
0,0.26648912
0,0.26606244
0,0.26739565
0,0.2729147
0,0.26257566
0,0.2695489
0,0.26737627
0,0.26480362
0,0.25967783
0,0.2631035
0,0.25703
0,0.25829574
0,0.2549151
0,0.2569721
0,0.25386986
0,0.31587845
0,0.27583376
0,0.27022392
0,0.26166612
0,0.26408324
0,0.25644293
0,0.25411367
0,0.26070622
0,0.26363477
0,0.26208642
0,0.2638893
0,0.26624507
0,0.26531264
0,0.2649711
0,0.26540646
0,0.25969324
0,0.26174644
0,0.26357302
0,0.26198295
0,0.26141626
0,0.26039147
0,0.25990587
0,0.25893655
0,0.25972414
0,0.26349398
0,0.26405534
0,0.26005918
0,0.2580413
0,0.2618721
0,0.2612213
0,0.25665274
0,0.25237805
0,0.25277966
0,0.26423562
0,0.25536543
0,0.25322145
0,0.25159225
0,0.26785916
0,0.27914625
0,0.27769205
0,0.26840255
0,0.27462232
0,0.2801137
0,0.27709708
0,0.27187768
0,0.2705492
0,0.26734388
0,0.2671661
0,0.27052766
0,0.271124
0,0.26610982
0,0.26991722
0,0.26633877
0,0.26379198
0,0.2622209
0,0.2706534
0,0.26417452
0,0.27106464
0,0.26781538
0,0.26217473
0,0.26008138
0,0.26250744
0,0.2570432
0,0.25619358
0,0.25767782
0,0.25925028
0,0.25317475
0,0.26130468
0,0.26729998
0,0.26990005
0,0.26838818
0,0.25965255
0,0.2643514
0,0.26587462
0,0.2663259
0,0.26622972
0,0.2666993
0,0.26650956
0,0.27176726
0,0.26765513
0,0.26302624
0,0.26284704
0,0.26427463
0,0.26268488
0,0.2629303
0,0.25836182
0,0.26506272
0,0.26203072
0,0.26070604
0,0.25950372
0,0.26088363
0,0.25970036
0,0.25752348
0,0.26839688
0,0.26877946
0,0.27532274
0,0.2650354
0,0.26154166
0,0.25827482
0,0.26151282
0,0.25684607
0,0.25485542
0,0.2532476
0,0.25112274
0,0.25933006
0,0.26627213
0,0.25544295
0,0.2600979
0,0.26599303
0,0.26423624
0,0.264066
0,0.26337546
0,0.2643057
0,0.27087888
0,0.2706438
0,0.27762625
0,0.26755822
0,0.26109082
0,0.26998946
0,0.26398528
0,0.26604864
0,0.26217988
0,0.26476002
0,0.25718576
0,0.2610118
0,0.25800624
0,0.2620521
0,0.25846463
0,0.26829946
0,0.26717547
0,0.26455867
0,0.26402476
0,0.2579578
0,0.25572684
0,0.25803986
0,0.26498535
0,0.25943863
0,0.26079175
0,0.26027697
0,0.25439203
0,0.2577932
0,0.25782248
0,0.25751156
0,0.251902
0,0.24434558
0,0.24532084
0,0.25556028
0,0.24820103
0,0.2567834
0,0.25843674
0,0.26573962
0,0.2694101
0,0.27138266
0,0.2704745
0,0.27331966
0,0.26840758
0,0.2721071
0,0.26709554
0,0.2735504
0,0.27236393
0,0.2708352
0,0.2713796
0,0.27197
0,0.2718048
0,0.2709661
0,0.2598976
0,0.2654973
0,0.26645765
0,0.26694202
0,0.2613816
0,0.2635496
0,0.25849614
0,0.25186157
0,0.2532818
0,0.2572987
0,0.25319666
0,0.25740775
0,0.2515821
0,0.26229393
0,0.25926068
0,0.25965795
0,0.26221952
0,0.27074012
0,0.25733232
0,0.26942378
0,0.26227582
0,0.26477316
0,0.27120546
0,0.27253023
0,0.27962247
0,0.27168435
0,0.28696793
0,0.28028998
0,0.282635
0,0.27916142
0,0.2769348
0,0.27075583
0,0.27007726
0,0.2719892
0,0.2711895
0,0.2657757
0,0.2688014
0,0.38329843
0,0.31522506
0,0.30356702
0,0.2904793
0,0.28173077
0,0.27342972
0,0.2668589
0,0.26958427
0,0.26603785
0,0.26628628
0,0.26137495
0,0.26363805
0,0.2586884
0,0.26136276
0,0.26948366
0,0.2621756
0,0.26214275
0,0.25982782
0,0.260029
0,0.26184908
0,0.2546289
0,0.2600512
0,0.26247638
0,0.26463562
0,0.25997368
0,0.25777042
0,0.26235586
0,0.26681867
0,0.25975293
0,0.2593552
0,0.2648197
0,0.2693136
0,0.2704313
0,0.26664153
0,0.2698267
0,0.2666639
0,0.26828796
0,0.26624328
0,0.26924816
0,0.2799667
0,0.26651692
0,0.269381
0,0.27044278
0,0.2642937
0,0.262409
0,0.2550832
0,0.2632139
0,0.25828445
0,0.26231003
0,0.25413814
0,0.26396796
0,0.26315907
0,0.2573745
0,0.25997505
0,0.25577036
0,0.25942948
0,0.25966695
0,0.25454226
0,0.2584152
0,0.25809583
0,0.25768125
0,0.2572488
0,0.25081208
0,0.25886798
0,0.26498887
0,0.2686022
0,0.27093294
0,0.25755566
0,0.26851514
0,0.27059674
0,0.27188522
0,0.27230436
0,0.27323887
0,0.26615626
0,0.27037743
0,0.26364693
0,0.26758444
0,0.26328444
0,0.26600948
0,0.25109568
0,0.26050913
0,0.25753552
0,0.26169547
0,0.25891215
0,0.2597825
0,0.25734913
0,0.25912374
0,0.2618805
0,0.26216313
0,0.26166624
0,0.26146182
0,0.26366234
0,0.26199242
0,0.26392207
0,0.2612907
0,0.2544138
0,0.26171696
0,0.26250172
0,0.2596363
0,0.26275814
0,0.26315767
0,0.26864982
0,0.26847863
0,0.259939
0,0.26453245
0,0.2626424
0,0.26760763
0,0.26871416
0,0.2616219
0,0.26610807
0,0.26420194
0,0.2603608
0,0.2687941
0,0.2652439
0,0.25979266
0,0.2582561
0,0.25217628
0,0.25856546
0,0.25893268
0,0.2585232
0,0.2600135
0,0.2549007
0,0.26922065
0,0.26264113
0,0.25631145
0,0.25827786
0,0.26937306
0,0.26235485
0,0.2601694
0,0.25341693
0,0.25515917
0,0.2604134
0,0.2664575
0,0.2641645
0,0.26425624
0,0.27058637
0,0.27148998
0,0.2704564
0,0.27103215
0,0.2643924
0,0.2642859
0,0.26840082
0,0.26484796
0,0.2622285
0,0.25176194
0,0.25761867
0,0.2570127
0,0.2622433
0,0.26332465
0,0.26195085
0,0.2622092
0,0.26345548
0,0.26160926
0,0.25897858
0,0.27018106
0,0.26208678
0,0.26347834
0,0.2624909
0,0.26169145
0,0.26022476
0,0.2569344
0,0.26472637
0,0.26005623
0,0.2599369
0,0.26401576
0,0.25969636
0,0.26298982
0,0.26316312
0,0.2544756
0,0.25889793
0,0.26648876
0,0.26380318
0,0.26911736
0,0.26449627
0,0.26432306
0,0.26285863
0,0.26725584
0,0.2680956
0,0.26795444
0,0.26745358
0,0.25983658
0,0.26327795
0,0.25938717
0,0.2615506
0,0.2698535
0,0.26625928
0,0.26390347
0,0.25893676
0,0.2609689
0,0.2632098
0,0.26763964
0,0.26273283
0,0.27775404
0,0.28298372
0,0.27094012
0,0.2724434
0,0.26556957
0,0.25720835
0,0.25370318
0,0.25807026
0,0.2699429
0,0.26591825
0,0.26343903
0,0.27038512
0,0.271249
0,0.26706335
0,0.26979
0,0.25539777
0,0.26591715
0,0.26165995
0,0.26771694
0,0.26889166
0,0.2692252
0,0.26957652
0,0.27293116
0,0.2706026
0,0.25862622
0,0.26561823
0,0.26489136
0,0.2579704
0,0.26134178
0,0.2634258
0,0.26244122
0,0.2630357
0,0.25857666
0,0.25601992
0,0.2659761
0,0.256511
0,0.2628264
0,0.25860575
0,0.2577705
0,0.25177386
0,0.25925097
0,0.2671434
0,0.2567577
0,0.26205617
0,0.26439077
0,0.26208606
0,0.25902897
0,0.2615078
0,0.26751208
0,0.26345065
0,0.26298776
0,0.26874956
0,0.27595577
0,0.27241662
0,0.27002445
0,0.26469985
0,0.26267973
0,0.2663244
0,0.26639748
0,0.2663901
0,0.26067454
0,0.25759238
0,0.2614724
0,0.26436153
0,0.25694123
0,0.2665241
0,0.2618429
0,0.2616752
0,0.25577822
0,0.25166988
0,0.25552374
0,0.2645398
0,0.2540557
0,0.26630753
0,0.2704021
0,0.2785054
0,0.26673913
0,0.27409905
0,0.27487403
0,0.27496684
0,0.268361
0,0.26801836
0,0.27649477
0,0.27470714
0,0.26860324
0,0.26117527
0,0.267958
0,0.26794145
0,0.26371306
0,0.26688007
0,0.26155064
0,0.26102403
0,0.26394457
0,0.26135162
0,0.25811175
0,0.25970143
0,0.25425223
0,0.25859505
0,0.24885057
0,0.25965446
0,0.2567046
0,0.26022372
0,0.25783706
0,0.25653931
0,0.26664984
0,0.25963622
0,0.25904858
0,0.26186994
0,0.2687732
0,0.26583055
0,0.26507142
0,0.26424438
0,0.26395118
0,0.2629006
0,0.26126885
0,0.27066374
0,0.26450545
0,0.26254973
0,0.26662588
0,0.26726183
0,0.2628124
0,0.27014092
0,0.26853052
0,0.2627306
0,0.2600743
0,0.26330736
0,0.26892093
0,0.26142877
0,0.26328245
0,0.26307002
0,0.25805455
0,0.2560143
0,0.25946215
0,0.2530998
0,0.25715336
0,0.2656181
0,0.26064333
0,0.2531831
0,0.25094536
0,0.2581947
0,0.25070226
0,0.25810242
0,0.2650055
0,0.26931804
0,0.268873
0,0.27162614
0,0.27121222
0,0.26724538
0,0.27021205
0,0.27044514
0,0.26887354
0,0.27030575
0,0.27134597
0,0.2705182
0,0.2696263
0,0.264367
0,0.26771694
0,0.26124272
0,0.26476425
0,0.26518923
0,0.2592768
0,0.26289254
0,0.2630577
0,0.25767368
0,0.26020664
0,0.25640664
0,0.2637747
0,0.25619125
0,0.25681758
0,0.25658932
0,0.2699829
0,0.2613621
0,0.2605169
0,0.25860122
0,0.26712656
0,0.26575342
0,0.26502046
0,0.26991674
0,0.2766467
0,0.26876208
0,0.26682514
0,0.26479855
0,0.26429245
0,0.2681437
0,0.26454052
0,0.28240964
0,0.27611247
0,0.26859188
0,0.26989955
0,0.26792395
0,0.26906577
0,0.2640373
0,0.2609529
0,0.27585077
0,0.27070683
0,0.26315874
0,0.26044977
0,0.26315296
0,0.262619
0,0.26298913
0,0.26250076
0,0.2674804
0,0.2594645
0,0.255788
0,0.25818905
0,0.25796628
0,0.2584921
0,0.2649311
0,0.26328
0,0.26760903
0,0.26595655
0,0.27023324
0,0.27117318
0,0.2763147
0,0.27411878
0,0.27285632
0,0.27269533
0,0.27683535
0,0.2738756
0,0.27335745
0,0.27256766
0,0.2692742
0,0.27025053
0,0.27015275
0,0.26928097
0,0.26925683
0,0.26352924
0,0.26983622
0,0.26730245
0,0.26557884
0,0.25991082
0,0.26124498
0,0.26380578
0,0.2579109
0,0.2543829
0,0.25691402
0,0.2523675
0,0.25897872
0,0.26700315
0,0.26524055
0,0.2708436
0,0.2672123
0,0.26600122
0,0.2655955
0,0.26455426
0,0.26395693
0,0.2688547
0,0.26981047
0,0.26832473
0,0.2702865
0,0.26574695
0,0.26913166
0,0.26993695
0,0.26307315
0,0.26772237
0,0.26212972
0,0.26129556
0,0.26468667
0,0.26386747
0,0.2553503
0,0.2566695
0,0.25204712
0,0.25466216
0,0.25396672
0,0.25856295
0,0.25610012
0,0.2652349
0,0.2576692
0,0.25579518
0,0.26020083
0,0.2604105
0,0.26699015
0,0.25701982
0,0.2542813
0,0.25316998
0,0.2576506
0,0.25786844
0,0.25250643
0,0.25200412
0,0.2499226
0,0.25337613
0,0.24849673
0,0.24786007
0,0.24617304
0,0.24969321
0,0.25103426
0,0.25982574
0,0.2550146
0,0.26280776
0,0.26861432
0,0.27091843
0,0.2610195
0,0.2620111
0,0.26715744
0,0.268255
0,0.2643821
0,0.26723093
0,0.2604027
0,0.26080823
0,0.25614128
0,0.26203966
0,0.25890276
0,0.26303083
0,0.26511103
0,0.2645117
0,0.26469707
0,0.2622141
0,0.2568969
0,0.26124758
0,0.2613081
0,0.25816038
0,0.26062772
0,0.25901276
0,0.2545515
0,0.2561392
0,0.2561895
0,0.25560603
0,0.2565971
0,0.2614253
0,0.26273856
0,0.6375309
0,0.44626975
0,0.3892587
0,0.34883052
0,0.31970423
0,0.30742157
0,0.29648373
0,0.2892996
0,0.28399852
0,0.27853978
0,0.2868971
0,0.2750815
0,0.2667312
0,0.26871103
0,0.2669368
0,0.2652681
0,0.27459767
0,0.26670793
0,0.25813502
0,0.2574311
0,0.25581342
0,0.25415748
0,0.24674264
0,0.24400316
0,0.2495501
0,0.25151214
0,0.24957329
0,0.24722268
0,0.2521991
0,0.26232952
0,0.2591195
0,0.26784447
0,0.2712769
0,0.28311157
0,0.27880755
0,0.27740115
0,0.27136794
0,0.27248982
0,0.26821408
0,0.27143067
0,0.26657912
0,0.2702384
0,0.27315
0,0.2712061
0,0.27120885
0,0.27086672
0,0.27082527
0,0.26717183
0,0.265529
0,0.2679467
0,0.2626519
0,0.26569837
0,0.26005462
0,0.26333168
0,0.25777882
0,0.25798008
0,0.26522171
0,0.2607554
0,0.25716698
0,0.25440124
0,0.25161287
0,0.25069034
0,0.2570095
0,0.26604843
0,0.26830497
0,0.27161506
0,0.26679796
0,0.266749
0,0.2658817
0,0.27024287
0,0.27195555
0,0.27268228
0,0.26161656
0,0.26818362
0,0.26078817
0,0.27849534
0,0.26580524
0,0.2622154
0,0.2651456
0,0.2631263
0,0.26252365
0,0.2609971
0,0.26224202
0,0.25569183
0,0.2522038
0,0.25226942
0,0.25493425
0,0.25520417
0,0.25100872
0,0.25822806
0,0.26500395
0,0.25445583
0,0.25085393
0,0.24836183
0,0.26097825
0,0.2664216
0,0.26396787
0,0.2689204
0,0.27171415
0,0.26684794
0,0.27013224
0,0.26509795
0,0.26948938
0,0.26549315
0,0.26829487
0,0.26929793
0,0.26197064
0,0.2664121
0,0.26732293
0,0.26247752
0,0.265185
0,0.2650384
0,0.26868013
0,0.2562894
0,0.25778753
0,0.2558422
0,0.25643766
0,0.26044124
0,0.2614494
0,0.25682107
0,0.26043683
0,0.25841686
0,0.25958708
0,0.25329277
0,0.25633863
0,0.25611255
0,0.2568553
0,0.25526246
0,0.2594885
0,0.2518469
0,0.25359616
0,0.2528158
0,0.2571248
0,0.26018628
0,0.26051024
0,0.26514488
0,0.26692867
0,0.26395586
0,0.2690789
0,0.26454407
0,0.26323792
0,0.2673739
0,0.26845843
0,0.27080497
0,0.27121815
0,0.27376795
0,0.2706104
0,0.2653547
0,0.2680208
0,0.2623115
0,0.2640575
0,0.26365104
0,0.26535097
0,0.2653995
0,0.26028442
0,0.2577035
0,0.25824544
0,0.26077533
0,0.26125696
0,0.2622071
0,0.26865312
0,0.26290715
0,0.26379752
0,0.25736588
0,0.25442287
0,0.25703982
0,0.25741464
0,0.2568593
0,0.256609
0,0.25120828
0,0.2576659
0,0.260422
0,0.27184844
0,0.27048722
0,0.26667973
0,0.2784176
0,0.26681542
0,0.2721905
0,0.2760185
0,0.27279103
0,0.27081195
0,0.2718655
0,0.26484066
0,0.26650313
0,0.26729947
0,0.27171665
0,0.26313898
0,0.26166445
0,0.25878698
0,0.2660178
0,0.26351047
0,0.26311865
0,0.26136294
0,0.25880593
0,0.25517732
0,0.26195958
0,0.25866434
0,0.25893945
0,0.25821972
0,0.26700106
0,0.26589668
0,0.26414552
0,0.27105317
0,0.26800212
0,0.26402828
0,0.2652904
0,0.2688206
0,0.2760007
0,0.26683232
0,0.25977784
0,0.26613533
0,0.2614434
0,0.2651292
0,0.26731572
0,0.2683226
0,0.26938328
0,0.27348703
0,0.26440924
0,0.26268002
0,0.26023665
0,0.26945093
0,0.26209167
0,0.26504216
0,0.25949547
0,0.26228252
0,0.25879237
0,0.26763794
0,0.25859585
0,0.27728558
0,0.26803452
0,0.2602356
0,0.26271024
0,0.25685453
0,0.2593618
0,0.25372157
0,0.2568614
0,0.25688744
0,0.26047
0,0.26761833
0,0.25752383
0,0.25302017
0,0.26546752
0,0.25379753
0,0.2709742
0,0.2557789
0,0.26751983
0,0.2601253
0,0.26217556
0,0.26817107
0,0.26969567
0,0.27145356
0,0.27012682
0,0.2713766
0,0.27219278
0,0.2707882
0,0.26573494
0,0.2622995
0,0.26142094
0,0.26436958
0,0.25586593
0,0.26145905
0,0.26134518
0,0.26377228
0,0.26446542
0,0.2639694
0,0.26483685
0,0.27659178
0,0.2635681
0,0.26547417
0,0.25918055
0,0.26228568
0,0.26234558
0,0.26117763
0,0.26099724
0,0.25859767
0,0.26004985
0,0.25861678
0,0.2630834
0,0.26319057
0,0.27767944
0,0.27590823
0,0.26697993
0,0.27892315
0,0.27786043
0,0.27248013
0,0.2713555
0,0.2752164
0,0.27006754
0,0.2730909
0,0.27189776
0,0.267825
0,0.27085742
0,0.26563153
0,0.26407748
0,0.26772702
0,0.26262695
0,0.26103657
0,0.27590823
0,0.26920134
0,0.26900083
0,0.26821083
0,0.2665138
0,0.26553985
0,0.25912786
0,0.26176718
0,0.26047614
0,0.26371044
0,0.26210168
0,0.25547174
0,0.2518579
0,0.25060746
0,0.2544771
0,0.25453264
0,0.26321945
0,0.25273263
0,0.25904775
0,0.2575383
0,0.265871
0,0.26404652
0,0.26627874
0,0.26879707
0,0.26982138
0,0.26565608
0,0.26901186
0,0.2677318
0,0.26982227
0,0.27533737
0,0.27231044
0,0.27221033
0,0.2710461
0,0.27038342
0,0.2696308
0,0.26411214
0,0.26553783
0,0.26458022
0,0.2651549
0,0.26597312
0,0.2649273
0,0.2596905
0,0.26015928
0,0.26216614
0,0.26207712
0,0.25459433
0,0.25899932
0,0.259177
0,0.2578028
0,0.24920107
0,0.2534067
0,0.25511035
0,0.25508893
0,0.24961327
0,0.25423476
0,0.2588062
0,0.26398027
0,0.2616949
0,0.28999302
0,0.27420995
0,0.27464697
0,0.27575707
0,0.28035012
0,0.28877363
0,0.26944342
0,0.2692815
0,0.27027708
0,0.26573634
0,0.26718497
0,0.264118
0,0.26100087
0,0.263546
0,0.26060712
0,0.25892153
0,0.2619935
0,0.26310858
0,0.2578769
0,0.2600107
0,0.26053625
0,0.26014727
0,0.2545334
0,0.25268316
0,0.25577158
0,0.25604603
0,0.2502192
0,0.24825792
0,0.25696307
0,0.26445344
0,0.25217503
0,0.26450926
0,0.2597255
0,0.26593223
0,0.27887046
0,0.2742688
0,0.26729414
0,0.2692561
0,0.26381615
0,0.2777417
0,0.27302808
0,0.26651457
0,0.26290712
0,0.26643082
0,0.26652217
0,0.26610282
0,0.26130384
0,0.2610956
0,0.26257768
0,0.26272938
0,0.2580603
0,0.26112148
0,0.26049477
0,0.26062354
0,0.2608315
0,0.25964966
0,0.2549733
0,0.25739467
0,0.25124547
