y_true,y_prob
0,0.25468662
0,0.25377855
0,0.26511624
0,0.26382872
0,0.26975325
0,0.2644898
0,0.25959757
0,0.26731414
0,0.25740963
0,0.2654599
0,0.26087958
0,0.25891382
0,0.26346076
0,0.25976208
0,0.25720787
0,0.26967558
0,0.25979754
0,0.2627544
0,0.25724623
0,0.26097038
0,0.26032197
0,0.2536993
0,0.25001568
0,0.26197138
0,0.25300583
0,0.25012723
0,0.26229006
0,0.26727772
0,0.26537
0,0.27086392
0,0.2709562
0,0.2674348
0,0.27081504
0,0.2699993
0,0.26915064
0,0.269124
0,0.2703629
0,0.2756064
0,0.2713334
0,0.27071118
0,0.27497226
0,0.27051082
0,0.26419017
0,0.27281666
0,0.271496
0,0.2603699
0,0.258884
0,0.26418564
0,0.2555041
0,0.25923392
0,0.25546438
0,0.25768453
0,0.25894657
0,0.25449976
0,0.26063684
0,0.25861406
0,0.25789142
0,0.2564333
0,0.2636829
0,0.2674812
0,0.27250037
0,0.27290636
0,0.2745139
0,0.27013674
0,0.26865765
0,0.2651286
0,0.27003175
0,0.26544434
0,0.2631643
0,0.2665146
0,0.27096114
0,0.26415634
0,0.2672784
0,0.26225147
0,0.257828
0,0.26349154
0,0.2646262
0,0.2653998
0,0.26616845
0,0.2659866
0,0.25781974
0,0.25701946
0,0.26023448
0,0.26102716
0,0.25812063
0,0.2580458
0,0.25392354
0,0.251841
0,0.25512886
0,0.25638303
0,0.2563138
0,0.2559908
0,0.26631492
0,0.25549692
0,0.2630618
0,0.2603655
0,0.26550668
0,0.26898518
0,0.2537465
0,0.26004592
0,0.26359907
0,0.26803303
0,0.26334128
0,0.26095167
0,0.26556957
0,0.26601985
0,0.26537535
0,0.25530514
0,0.26167688
0,0.257177
0,0.2613074
0,0.2621159
0,0.27176222
0,0.26531163
0,0.2617644
0,0.26253268
0,0.2685914
0,0.25817335
0,0.26963183
0,0.2619294
0,0.25447258
0,0.25177383
0,0.25362554
0,0.2549107
0,0.26381308
0,0.26336122
0,0.26392385
0,0.26930797
0,0.2718057
0,0.26880974
0,0.27270156
0,0.264745
0,0.27020293
0,0.2717291
0,0.27311543
0,0.2721172
0,0.27254766
0,0.27212983
0,0.2655913
0,0.25837642
0,0.26036674
0,0.25876337
0,0.25839433
0,0.26348382
0,0.25916323
0,0.2579846
0,0.25680506
0,0.2559319
0,0.25198847
0,0.25232935
0,0.25725877
0,0.2586565
0,0.2499098
0,0.25635475
0,0.2571905
0,0.2579513
0,0.25781617
0,0.25278014
0,0.25478783
0,0.26210725
0,0.25751886
0,0.25118545
0,0.26242822
0,0.26812515
0,0.26519287
0,0.27050123
0,0.26422587
0,0.26863268
0,0.26936513
0,0.27104083
0,0.2828516
0,0.27566507
0,0.2746151
0,0.27354267
0,0.27297947
0,0.2707481
0,0.26875162
0,0.26755834
0,0.26835692
0,0.26169285
0,0.2500203
0,0.2595474
0,0.25570977
0,0.2589398
0,0.2548187
0,0.2542373
0,0.25107944
0,0.25111616
0,0.2503227
0,0.2537348
0,0.25533333
0,0.25478068
0,0.2500559
0,0.2573686
0,0.26454535
0,0.2589285
0,0.2610168
0,0.26388898
0,0.2644708
0,0.2645409
0,0.2701718
0,0.261083
0,0.26779225
0,0.26486906
0,0.26869777
0,0.27566218
0,0.27511373
0,0.26732945
0,0.26376513
0,0.26185012
0,0.26481578
0,0.25694108
0,0.26165938
0,0.25740933
0,0.26561671
0,0.2589731
0,0.2562227
0,0.25987744
0,0.25509325
0,0.25927407
0,0.25378954
0,0.25248298
0,0.26017463
0,0.25714022
0,0.25228834
0,0.25832954
0,0.26091498
0,0.2585511
0,0.26551905
0,0.26653552
0,0.27488256
0,0.27332032
0,0.26605794
0,0.2547908
0,0.26504472
0,0.26194674
0,0.2632272
0,0.2661378
0,0.26765946
0,0.26858
0,0.26045915
0,0.25965887
0,0.26383826
0,0.26347318
0,0.26320451
0,0.26557544
0,0.2656864
0,0.25813556
0,0.2629941
0,0.25315908
0,0.25920865
0,0.2604239
0,0.26004493
0,0.26030365
0,0.2609762
0,0.25951475
0,0.25459847
0,0.2632957
0,0.25973147
0,0.25305578
0,0.26010963
0,0.25232697
0,0.26129273
0,0.2639196
0,0.26964378
0,0.2643529
0,0.27100757
0,0.26832378
0,0.2724565
0,0.26805317
0,0.27148584
0,0.26953745
0,0.26478097
0,0.26247168
0,0.2668023
0,0.26702693
0,0.26739419
0,0.2668917
0,0.2607804
0,0.26383883
0,0.26388505
0,0.2575539
0,0.26023996
0,0.26545146
0,0.2574285
0,0.2555806
0,0.25920865
0,0.25886118
0,0.2539826
0,0.2529168
0,0.26264873
0,0.25269675
0,0.251169
0,0.24931382
0,0.24733743
0,0.2455826
0,0.24970728
0,0.25817227
0,0.2592058
0,0.2508935
0,0.25292563
0,0.26368687
0,0.26792106
0,0.26827416
0,0.27076834
0,0.26785606
0,0.2715743
0,0.27051768
0,0.26922625
0,0.27136388
0,0.26534277
0,0.26386532
0,0.26765355
0,0.25687864
0,0.2582497
0,0.2624766
0,0.2570542
0,0.25574347
0,0.2547719
0,0.2575664
0,0.2593196
0,0.2596575
0,0.2555192
0,0.25650972
0,0.26327744
0,0.26177886
0,0.26765412
0,0.26210752
0,0.25549528
0,0.2580481
0,0.25810105
0,0.25772542
0,0.2512005
0,0.2547786
0,0.24973483
0,0.2513095
0,0.2608563
0,0.25524396
0,0.25460896
0,0.2650434
0,0.26325265
0,0.2679061
0,0.2702682
0,0.28123683
0,0.27577192
0,0.26945063
0,0.2832319
0,0.26730666
0,0.26028413
0,0.27834585
0,0.2732394
0,0.26742056
0,0.2592438
0,0.2607412
0,0.2644181
0,0.26501116
0,0.25962028
0,0.2588226
0,0.2626017
0,0.25854847
0,0.26158974
0,0.26661706
0,0.25636524
0,0.2577149
0,0.2600255
0,0.25416702
0,0.25735047
0,0.25220057
0,0.2551543
0,0.2595619
0,0.26187125
0,0.25798455
0,0.25215566
0,0.26176435
0,0.2677127
0,0.27051517
0,0.2716141
0,0.26797044
0,0.27100953
0,0.26899865
0,0.270236
0,0.26631212
0,0.26535857
0,0.27030396
0,0.27203888
0,0.2657272
0,0.26802438
0,0.26759028
0,0.2669003
0,0.26181757
0,0.2637923
0,0.26766056
0,0.2670627
0,0.26627538
0,0.26523763
0,0.26080337
0,0.26407838
0,0.2582784
0,0.2616671
0,0.26217422
0,0.25191495
0,0.25651312
0,0.2576527
0,0.25697947
0,0.2572763
0,0.25296536
0,0.25686154
0,0.25592718
0,0.25587916
0,0.2516673
0,0.25259203
0,0.24985369
0,0.26037237
0,0.2660635
0,0.26917887
0,0.27096894
0,0.27241492
0,0.26643044
0,0.27092424
0,0.27155003
0,0.2659504
0,0.26874584
0,0.26340806
0,0.25898248
0,0.26147667
0,0.26435873
0,0.26181766
0,0.25834224
0,0.2618796
0,0.2572026
0,0.25665882
0,0.25498626
0,0.2531875
0,0.25291348
0,0.2524789
0,0.25212577
0,0.24826224
0,0.2625247
0,0.25947154
0,0.2666029
0,0.26242194
0,0.26102963
0,0.2594294
0,0.2582792
0,0.26765916
0,0.27015698
0,0.26757416
0,0.27171713
0,0.2738941
0,0.27427667
0,0.26964456
0,0.26971996
0,0.26498756
0,0.2673728
0,0.26912364
0,0.26917794
0,0.26911566
0,0.26801118
0,0.268888
0,0.2656755
0,0.26164454
0,0.25913286
0,0.26078
0,0.26067436
0,0.25721836
0,0.26046494
0,0.261182
0,0.2568411
0,0.2585856
0,0.259113
0,0.26000214
0,0.25908005
0,0.2594646
0,0.26188046
0,0.25871858
0,0.25907934
0,0.25262222
0,0.25392634
0,0.25944698
0,0.26643512
0,0.28087935
0,0.27669197
0,0.27600512
0,0.27653724
0,0.27383706
0,0.26998422
0,0.27324465
0,0.26643452
0,0.26591408
0,0.26441377
0,0.26922175
0,0.2708294
0,0.2712574
0,0.27074948
0,0.2660885
0,0.27270365
0,0.27106315
0,0.27056286
0,0.270177
0,0.26934513
0,0.28071296
0,0.2678497
0,0.25906155
0,0.2548412
0,0.25126985
0,0.25521874
0,0.2540101
0,0.2588857
0,0.2500129
0,0.25720415
0,0.2682692
0,0.26316196
0,0.25683838
0,0.26365724
0,0.26979157
0,0.2605568
0,0.25955516
0,0.2585037
0,0.25707072
0,0.2538837
0,0.2538295
0,0.25380746
0,0.25154766
0,0.2506859
0,0.2595111
0,0.25931525
0,0.26416007
0,0.26191542
0,0.25528303
0,0.26448432
0,0.26469642
0,0.25983766
0,0.2520877
0,0.2553502
0,0.25994766
0,0.2656667
0,0.25421515
0,0.25056323
0,0.2477052
0,0.25001204
0,0.25395444
0,0.26172858
0,0.25985932
0,0.26547375
0,0.2665445
0,0.26240462
0,0.2681568
0,0.28077638
0,0.27295512
0,0.27183735
0,0.26695687
0,0.26330385
0,0.26592126
0,0.26295695
0,0.26265612
0,0.25781107
0,0.25630602
0,0.2656134
0,0.26331508
0,0.256451
0,0.2712014
0,0.26507357
0,0.2688707
0,0.2638119
0,0.26300114
0,0.26144913
0,0.25687087
0,0.25888732
0,0.25321206
0,0.2583674
0,0.25051147
0,0.24865533
0,0.24666022
0,0.25607333
0,0.25389895
0,0.24775702
0,0.25026047
0,0.2648256
0,0.26057342
0,0.26064026
0,0.26482174
0,0.26657456
0,0.26585516
0,0.26100406
0,0.26087397
0,0.25926253
0,0.2641281
0,0.26816034
0,0.26318282
0,0.25963613
0,0.25601575
0,0.25432837
0,0.25292337
0,0.25859714
0,0.25606692
0,0.25261995
0,0.2556713
0,0.25114736
0,0.25417015
0,0.25906536
0,0.25630802
0,0.25004098
0,0.25895074
0,0.2542638
0,0.25380218
0,0.26165676
0,0.25109008
0,0.2583319
0,0.25384045
0,0.24771486
0,0.25981644
0,0.25838348
0,0.25836822
0,0.26129225
0,0.26434097
0,0.2609045
0,0.26364133
0,0.25817436
0,0.2568655
0,0.26074886
0,0.2510932
0,0.25340867
0,0.24741773
0,0.25027645
0,0.25517905
0,0.25618872
0,0.2509862
0,0.25653014
0,0.2601515
0,0.25722468
0,0.25708318
0,0.25070906
0,0.25302544
0,0.24942417
0,0.24601007
0,0.25195926
0,0.2503321
0,0.24612255
0,0.24327661
0,0.25117585
0,0.25235686
0,0.25521514
0,0.2625354
0,0.2598112
0,0.26918158
0,0.26830328
0,0.27362105
0,0.26561686
0,0.26114374
0,0.2647887
0,0.26115343
0,0.26025704
0,0.2616448
0,0.25617126
0,0.2656354
0,0.26438656
0,0.25989863
0,0.25154716
0,0.2620046
0,0.26173759
0,0.2664933
0,0.25136775
0,0.2488041
0,0.2579296
0,0.2524699
0,0.25003436
0,0.2579587
0,0.26289353
0,0.2592765
0,0.25282124
0,0.25935987
0,0.25632566
0,0.24921566
0,0.2503146
0,0.2553401
0,0.26585424
0,0.26811624
0,0.2689525
0,0.27023548
0,0.2712438
0,0.2664815
0,0.2644353
0,0.26857919
0,0.26950586
0,0.263686
0,0.26677123
0,0.26766083
0,0.26243073
0,0.26408717
0,0.26562226
0,0.26575235
0,0.26587203
0,0.26692328
0,0.27138275
0,0.26237127
0,0.26314873
0,0.2604811
0,0.26108414
0,0.26476994
0,0.2550301
0,0.2643464
0,0.26038688
0,0.25192493
0,0.25616866
0,0.25656188
0,0.25519496
0,0.24996255
0,0.2530573
0,0.24662125
0,0.249152
0,0.24490967
0,0.24271646
0,0.24105023
0,0.2497029
0,0.25912946
0,0.25794506
0,0.26299468
0,0.2686465
0,0.26302248
0,0.26911637
0,0.26504165
0,0.2618514
0,0.26025862
0,0.27464798
0,0.2683907
0,0.26706952
0,0.27329415
0,0.25935858
0,0.2646142
0,0.26902655
0,0.26698717
0,0.27060738
0,0.2614208
0,0.2584738
0,0.26528105
0,0.25815943
0,0.25328422
0,0.2622639
0,0.25504488
0,0.2668481
0,0.2560656
0,0.26307583
0,0.2549942
0,0.25217503
0,0.25476804
0,0.2592151
0,0.25115484
0,0.24742888
0,0.24370712
0,0.2525963
0,0.24976513
0,0.26141146
0,0.25980088
0,0.25947452
0,0.26480687
0,0.26189286
0,0.26137382
0,0.25890332
0,0.27509978
0,0.2646283
0,0.2617388
0,0.2590862
0,0.26339933
0,0.2636692
0,0.25793672
0,0.26128742
0,0.26168206
0,0.26065794
0,0.256587
0,0.254188
0,0.2574339
0,0.2625546
0,0.25909287
0,0.2538926
0,0.2557267
0,0.2559179
0,0.2560594
0,0.26111266
0,0.25727648
0,0.25620726
0,0.250082
0,0.24651928
0,0.25414526
0,0.2532642
0,0.2660435
0,0.26758575
0,0.26376587
0,0.26760143
0,0.27304283
0,0.27176327
0,0.28055346
0,0.2728353
0,0.2668633
0,0.26807827
0,0.2578065
0,0.2624454
0,0.26723745
0,0.26083297
0,0.267839
0,0.26468834
0,0.26838726
0,0.25924268
0,0.26462522
0,0.2621912
0,0.26244935
0,0.26083142
0,0.25688052
0,0.26319033
0,0.25389725
0,0.25137395
0,0.24915518
0,0.2531289
0,0.2482264
0,0.25123227
0,0.25615937
0,0.24818456
0,0.25493127
0,0.25177842
0,0.26019537
0,0.2636785
0,0.2661434
0,0.2646257
0,0.26637894
0,0.28297234
0,0.27319905
0,0.27080092
0,0.2688148
0,0.27340084
0,0.26617014
0,0.26565316
0,0.26009277
0,0.26273292
0,0.25709802
0,0.26036006
0,0.26034638
0,0.25456798
0,0.2530116
0,0.25974512
0,0.2509693
0,0.2547861
0,0.24991396
0,0.26894793
0,0.26013112
0,0.257041
0,0.26575243
0,0.26292917
0,0.26723957
0,0.27227458
0,0.2658299
0,0.27291474
0,0.26582995
0,0.27356094
0,0.2701314
0,0.2702402
0,0.271153
0,0.26363197
0,0.2606148
0,0.2698584
0,0.2612789
0,0.2569894
0,0.2560377
0,0.26164895
0,0.2603069
0,0.25157392
0,0.25151286
0,0.24973723
0,0.25467703
0,0.2544959
0,0.24996018
0,0.25827822
0,0.2560776
0,0.26158592
0,0.26307935
0,0.25318277
0,0.25713137
0,0.26394007
0,0.26119453
0,0.25820687
0,0.2504818
0,0.26200438
0,0.26551697
0,0.26126286
0,0.26101145
0,0.2588587
0,0.25786656
0,0.25395307
0,0.26141998
0,0.2638042
0,0.25916135
0,0.26288667
0,0.26340857
0,0.25736788
0,0.26152685
0,0.25712398
0,0.25567022
0,0.254432
0,0.2516218
0,0.25719032
0,0.25425124
0,0.25762635
0,0.25817752
0,0.25370833
0,0.25177816
0,0.2556287
0,0.25087819
0,0.24959195
0,0.2537316
0,0.25330976
0,0.25523302
0,0.2496427
0,0.24667625
0,0.25673
0,0.24787429
0,0.24536599
0,0.24301095
0,0.25569043
0,0.25655413
0,0.25731203
0,0.25502592
0,0.25927028
0,0.2682516
0,0.26839924
0,0.2732886
0,0.26746988
0,0.26286826
0,0.26025894
0,0.26628006
0,0.25982627
0,0.2574223
0,0.2606645
0,0.2554476
0,0.25767285
0,0.26423153
0,0.25824824
0,0.26365873
0,0.25533134
0,0.25220641
0,0.27737287
0,0.26814708
0,0.262642
0,0.26443413
0,0.2601111
0,0.262098
0,0.26496276
0,0.25463912
0,0.2661869
0,0.26792654
0,0.26926768
0,0.2647679
0,0.26323238
0,0.26682746
0,0.26842043
0,0.26351687
0,0.25974235
0,0.26393348
0,0.2698077
0,0.26688096
0,0.25987574
0,0.25806636
0,0.2613482
0,0.26134628
0,0.2559472
0,0.26015368
0,0.26008302
0,0.25304288
0,0.25825953
0,0.26039395
0,0.25387302
0,0.2543923
0,0.25035396
0,0.24838595
0,0.24735124
0,0.2563482
0,0.24932057
0,0.24743994
0,0.2504768
0,0.25079328
0,0.2553918
0,0.25290814
0,0.25646457
0,0.25527114
0,0.26767159
0,0.26257703
0,0.27140716
0,0.27576235
0,0.27173415
0,0.2711012
0,0.27507955
0,0.2560587
0,0.26077345
0,0.26386413
0,0.27336043
0,0.2627079
0,0.2591596
0,0.25729895
0,0.269442
0,0.2597261
0,0.2520424
0,0.25284764
0,0.26068866
0,0.25861034
0,0.26262543
0,0.25501183
0,0.24989752
0,0.2534132
0,0.24687453
0,0.25120544
0,0.25591856
0,0.24868563
0,0.25581333
0,0.24748935
0,0.2540268
0,0.25605983
0,0.2569668
0,0.2514365
0,0.2583256
0,0.25869
0,0.2573118
0,0.25608313
0,0.25589556
0,0.25483972
0,0.2587502
0,0.2694101
0,0.264157
0,0.26300687
0,0.25780624
0,0.25788426
0,0.261159
0,0.2552328
0,0.25282744
0,0.25113046
0,0.25168893
0,0.25378498
0,0.24968632
0,0.25163504
0,0.247819
0,0.26551488
0,0.25199908
0,0.2525757
0,0.24755032
0,0.24983363
0,0.25487176
0,0.26651227
0,0.26759288
0,0.27390486
0,0.27133307
0,0.2704794
0,0.2706681
0,0.26504853
0,0.27151006
0,0.270174
0,0.2685678
0,0.261573
0,0.2585186
0,0.2659983
0,0.252487
0,0.25229123
0,0.2562149
0,0.25197217
0,0.25096256
0,0.2566715
0,0.256931
0,0.26085502
0,0.2632661
0,0.26242194
0,0.25969067
0,0.261517
0,0.26911432
0,0.2550936
0,0.25624987
0,0.25429553
0,0.25529927
0,0.26170754
0,0.2537543
0,0.2626499
0,0.26089084
0,0.27023578
0,0.2739798
0,0.27109018
0,0.26897866
0,0.26672342
0,0.26151034
0,0.26493645
0,0.26629618
0,0.2647343
0,0.26920858
0,0.27291724
0,0.2690747
0,0.26735803
0,0.26188424
0,0.2638537
0,0.25872847
0,0.2614123
0,0.26043275
0,0.26008886
0,0.25166076
0,0.25435388
0,0.25213987
0,0.2572083
0,0.2577787
0,0.258486
0,0.25853005
0,0.26401937
0,0.26477447
0,0.26087332
0,0.2591309
0,0.25611883
0,0.25499383
0,0.25014272
0,0.25196853
0,0.25168106
0,0.2511811
0,0.24648578
0,0.24396852
0,0.24221675
0,0.26002288
0,0.26255506
0,0.27321672
0,0.26530224
0,0.26299983
0,0.26105046
0,0.25823206
0,0.2633035
0,0.2687587
0,0.26170412
0,0.26930475
0,0.26696593
0,0.2690919
0,0.26680374
0,0.26971424
0,0.266535
0,0.26982492
0,0.26600587
0,0.25829598
0,0.25470823
0,0.26083526
0,0.25753653
0,0.26103592
0,0.26091915
0,0.26179904
0,0.26189002
0,0.2587577
0,0.25141117
0,0.2602516
0,0.2607767
0,0.26075888
0,0.26553974
0,0.2561878
0,0.25870642
0,0.2574366
0,0.26845375
0,0.2662039
0,0.26567307
0,0.2760036
0,0.26584604
0,0.26108357
0,0.263546
0,0.2633878
0,0.26022384
0,0.26075646
0,0.26111656
0,0.25336486
0,0.26683947
0,0.26053903
0,0.25901213
0,0.2612205
0,0.2535644
0,0.25583857
0,0.26062897
0,0.2518339
0,0.25396147
0,0.248384
0,0.24558692
0,0.24344343
0,0.26123628
0,0.26365653
0,0.2675291
0,0.2677045
0,0.27291644
0,0.28259432
0,0.26915702
0,0.26458848
0,0.27142134
0,0.263526
0,0.25881246
0,0.26112282
0,0.25753853
0,0.26756924
0,0.25342748
0,0.2575102
0,0.26203296
0,0.26094353
0,0.26100555
0,0.25445345
0,0.26230606
0,0.25957528
0,0.2634297
0,0.2599073
0,0.26673618
0,0.255258
0,0.26466528
0,0.2549051
0,0.25992256
0,0.25160903
0,0.2683656
0,0.25829977
0,0.2602012
0,0.26031297
0,0.26543802
0,0.26218012
0,0.26211527
0,0.26139966
0,0.26231918
0,0.26428363
0,0.26605716
0,0.26227587
0,0.26674512
0,0.26206774
0,0.26559666
0,0.2604293
0,0.26492155
0,0.26097542
0,0.26375642
0,0.26204878
0,0.26014128
0,0.26262677
0,0.2570998
0,0.25608158
0,0.2544261
0,0.25320402
0,0.2511298
0,0.25189772
0,0.25139672
0,0.2510123
0,0.2502034
0,0.24879889
0,0.2525753
0,0.25499237
0,0.25031263
0,0.25016
0,0.24763379
0,0.24585633
0,0.24984762
0,0.24801926
0,0.2448886
0,0.24797954
0,0.24376936
0,0.24188986
0,0.25010166
0,0.24844418
0,0.2516153
0,0.25478923
0,0.25577495
0,0.26035547
0,0.26253805
0,0.26860866
0,0.26171863
0,0.26030058
0,0.26361242
0,0.2683135
0,0.26546213
0,0.2582298
0,0.2562537
0,0.2615236
0,0.26093006
0,0.26420426
0,0.26210976
0,0.25595525
0,0.25291005
0,0.2613494
0,0.25797278
0,0.26248494
0,0.25887662
0,0.25145918
0,0.25622427
0,0.2594699
0,0.25195137
0,0.24815369
0,0.25092426
0,0.24684092
0,0.24997883
0,0.25530443
0,0.24699588
0,0.25379652
0,0.2558672
0,0.26237312
0,0.26596752
0,0.25843287
0,0.26055193
0,0.26599097
0,0.26189417
0,0.2610143
0,0.26514557
0,0.2657855
0,0.25974154
0,0.26326036
0,0.26137114
0,0.26330942
0,0.2619906
0,0.25653005
0,0.25767213
0,0.25999522
0,0.26024777
0,0.272647
0,0.26038086
0,0.26210138
0,0.25607276
0,0.2583311
0,0.2532811
0,0.254741
0,0.2549926
0,0.25523108
0,0.2551352
0,0.25497973
0,0.25546265
0,0.26532167
0,0.25303724
0,0.26373905
0,0.25672236
0,0.25495654
0,0.2685786
0,0.26320517
0,0.27002397
0,0.26952803
0,0.27224118
0,0.26407883
0,0.266391
0,0.26183277
0,0.26953587
0,0.2620439
0,0.25842473
0,0.25470793
0,0.2534934
0,0.2513952
0,0.2587075
0,0.25176588
0,0.25043246
0,0.2557204
0,0.2609123
0,0.25597906
0,0.26128277
0,0.25774032
0,0.25249186
0,0.25289375
0,0.25696227
0,0.24976656
0,0.25613278
0,0.25293013
0,0.24688406
0,0.2443639
0,0.2515212
0,0.25444016
0,0.25941235
0,0.26216507
0,0.26288155
0,0.26342607
0,0.26436105
0,0.27111915
0,0.26197076
0,0.25842312
0,0.25644857
0,0.2544772
0,0.25203934
0,0.25422546
0,0.2563627
0,0.2512283
0,0.25413173
0,0.255814
0,0.25598866
0,0.25541675
0,0.2551013
0,0.25477263
0,0.2673399
0,0.25866872
0,0.25167993
0,0.24865383
0,0.24552651
0,0.25059563
0,0.25460404
0,0.2658581
0,0.2620045
0,0.26018995
0,0.2875904
0,0.28028554
0,0.26962808
0,0.26602218
0,0.26753896
0,0.26305223
0,0.26139718
0,0.26952037
0,0.2611338
0,0.25951836
0,0.26129824
0,0.26667622
0,0.26372892
0,0.25784126
0,0.25425076
0,0.2582343
0,0.25906646
0,0.255106
0,0.25146633
0,0.25347292
0,0.24951716
0,0.2571483
0,0.2497872
0,0.24780253
0,0.2504848
0,0.2555197
0,0.2497833
0,0.2549886
0,0.25959542
0,0.26105973
0,0.25727823
0,0.25862786
0,0.25843707
0,0.2636141
0,0.26472875
0,0.26619583
0,0.26680413
0,0.2620664
0,0.38021865
0,0.44537273
0,0.34357736
0,0.30920282
0,0.2890345
0,0.2813557
0,0.27081364
0,0.2654939
0,0.26110262
0,0.2635504
0,0.26300594
0,0.2580637
0,0.26013985
0,0.2546221
0,0.2529082
0,0.25676426
0,0.26896697
0,0.26102573
0,0.25974935
0,0.257938
0,0.26996264
0,0.26068535
0,0.25835615
0,0.2514179
0,0.2482865
0,0.25539663
0,0.2524752
0,0.26244935
0,0.26095626
0,0.250608
0,0.25555286
0,0.25113362
0,0.25940806
0,0.25679284
0,0.26417747
0,0.26904008
0,0.26914987
0,0.25954375
0,0.2705176
0,0.26723614
0,0.26152858
0,0.25833982
0,0.25626636
0,0.25902528
0,0.26412836
0,0.2562682
0,0.2515779
0,0.24948014
0,0.26275048
0,0.2582023
0,0.262217
0,0.25190452
0,0.266774
0,0.25475648
0,0.25987086
0,0.26113078
0,0.26598677
0,0.25287107
0,0.24887009
0,0.26128858
0,0.25964168
0,0.2627179
0,0.26633704
0,0.26288128
0,0.2610094
0,0.2655935
0,0.26661325
0,0.26469815
0,0.2667387
0,0.2617412
0,0.2694021
0,0.26513425
0,0.26038054
0,0.2635446
0,0.25732955
0,0.24939574
0,0.25164613
0,0.25080025
0,0.25460497
0,0.25046587
0,0.24923164
0,0.24829842
0,0.252682
0,0.2527931
0,0.24820422
0,0.24447696
0,0.2568806
0,0.24757637
0,0.24851052
0,0.2531609
0,0.26061
0,0.26406813
0,0.26735234
0,0.26405105
0,0.26101604
0,0.27118036
0,0.2640646
0,0.27301008
0,0.2640581
0,0.2714367
0,0.26309246
0,0.25963485
0,0.2584069
0,0.26622498
0,0.25961986
0,0.25646996
0,0.2591119
0,0.2554016
0,0.25865743
0,0.26331076
0,0.25561222
0,0.25248477
0,0.24984884
0,0.25905177
0,0.26334596
0,0.27154478
0,0.26083443
0,0.25964698
0,0.2564373
0,0.27201238
0,0.27005404
0,0.26937836
0,0.27015606
0,0.27000624
0,0.26500833
0,0.26883176
0,0.26388967
0,0.26716176
0,0.26119632
0,0.26102445
0,0.26070556
0,0.25850132
0,0.2564361
0,0.26066452
0,0.256234
0,0.26012015
0,0.25562704
0,0.2589524
0,0.25943938
0,0.25832945
0,0.26310322
0,0.26088694
0,0.26150924
0,0.25387278
0,0.251027
0,0.24881662
0,0.24824062
0,0.25244278
0,0.26899502
0,0.26300094
0,0.25413448
0,0.25468725
0,0.2532779
0,0.24843577
0,0.2495881
0,0.2596524
0,0.25468254
0,0.26309586
0,0.27260038
0,0.2700126
0,0.26631227
0,0.26432684
0,0.25722864
0,0.26738474
0,0.26879278
0,0.26842687
0,0.27078068
0,0.2686168
0,0.27305958
0,0.26720685
0,0.27155575
0,0.262082
0,0.26856828
0,0.26540682
0,0.2737204
0,0.26144874
0,0.2561184
0,0.25921533
0,0.26078957
0,0.25422323
0,0.2607531
0,0.25332358
0,0.25075698
0,0.25355938
0,0.24837099
0,0.24662465
0,0.25254592
0,0.25078914
0,0.25484252
0,0.27878597
0,0.26628527
0,0.26406103
0,0.2627294
0,0.26514584
0,0.26135263
0,0.25950903
0,0.26319575
0,0.2952315
0,0.27539325
0,0.27196017
0,0.2669244
0,0.26142645
0,0.26259384
0,0.25167727
0,0.25531366
0,0.2513129
0,0.25524867
0,0.24945948
0,0.24801475
0,0.24714878
0,0.2454509
0,0.24993059
0,0.244958
0,0.2526611
0,0.25296882
0,0.25640875
0,0.24798673
0,0.25617406
0,0.24786448
0,0.2467803
0,0.25036785
0,0.26380664
0,0.25990534
0,0.25965318
0,0.26243028
0,0.2604239
0,0.26523432
0,0.26035017
0,0.25893554
0,0.25815246
0,0.25786126
0,0.26644674
0,0.26507732
0,0.26068586
0,0.26269996
0,0.25930506
0,0.26210022
0,0.2677182
0,0.26523674
0,0.26802778
0,0.26183704
0,0.25789684
0,0.26042295
0,0.26965925
0,0.2558159
0,0.26380938
0,0.26153496
0,0.26437172
0,0.26643762
0,0.26582548
0,0.26275417
0,0.25429174
