y_true,y_prob
0,0.25371918
0,0.25809374
0,0.26048496
0,0.26095605
0,0.2566731
0,0.25935695
0,0.2609145
0,0.26561067
0,0.2634433
0,0.26605177
0,0.2675114
0,0.26899967
0,0.27198976
0,0.2650988
0,0.2629037
0,0.26633787
0,0.26200548
0,0.26206622
0,0.25904354
0,0.26306197
0,0.26346308
0,0.25801843
0,0.2636205
0,0.26320767
0,0.257765
0,0.25505024
0,0.2585854
0,0.25901634
0,0.25765827
0,0.2644784
0,0.26648793
0,0.25685093
0,0.25976822
0,0.25573412
0,0.25642565
0,0.2559171
0,0.25016773
0,0.25672027
0,0.24922124
0,0.26715252
0,0.25655812
0,0.25443974
0,0.2616049
0,0.26577848
0,0.26025045
0,0.2557912
0,0.25796914
0,0.26186833
0,0.257869
0,0.26218104
0,0.27287373
0,0.26299864
0,0.25963888
0,0.2629263
0,0.25918898
0,0.26883292
0,0.2677246
0,0.26181996
0,0.2687967
0,0.26001108
0,0.25368178
0,0.26599634
0,0.25811338
0,0.2557603
0,0.26297593
0,0.26115882
0,0.25447693
0,0.2568484
0,0.26179463
0,0.25300488
0,0.2599268
0,0.25257975
0,0.24942872
0,0.2507073
0,0.25634474
0,0.24929135
0,0.2558398
0,0.25726217
0,0.24908748
0,0.25133947
0,0.25507098
0,0.25168884
0,0.25573027
0,0.25650382
0,0.26798138
0,0.26532963
0,0.2674987
0,0.2676285
0,0.27299732
0,0.26427022
0,0.27598134
0,0.27268046
0,0.2584468
0,0.2592042
0,0.26125383
0,0.26263753
0,0.25782767
0,0.26582605
0,0.25817025
0,0.2606461
0,0.25442013
0,0.25143316
0,0.24861073
0,0.25384536
0,0.25556105
0,0.25528657
0,0.2608124
0,0.27408975
0,0.2627511
0,0.2602315
0,0.2639721
0,0.25394765
0,0.2505589
0,0.25427294
0,0.2521717
0,0.2665983
0,0.25698182
0,0.25895292
0,0.25957713
0,0.26972762
0,0.27373487
0,0.27390885
0,0.26619947
0,0.27429444
0,0.27105665
0,0.27605018
0,0.2721602
0,0.27345854
0,0.26576254
0,0.27064267
0,0.26326433
0,0.26037237
0,0.2579422
0,0.25456604
0,0.2536731
0,0.26227108
0,0.2598277
0,0.26029545
0,0.2540849
0,0.25217476
0,0.24905895
0,0.25752637
0,0.24955386
0,0.25680047
0,0.26133633
0,0.26106608
0,0.25237975
0,0.2524583
0,0.257409
0,0.2641489
0,0.26150736
0,0.26105303
0,0.2709067
0,0.26428372
0,0.26862514
0,0.26141727
0,0.27381587
0,0.26977706
0,0.26512522
0,0.26228905
0,0.26529166
0,0.27094454
0,0.26362476
0,0.2609431
0,0.25942186
0,0.25721717
0,0.2610948
0,0.2628618
0,0.25817493
0,0.25551552
0,0.25543416
0,0.25267625
0,0.25296006
0,0.25179037
0,0.25513038
0,0.26369882
0,0.25314894
0,0.25761184
0,0.2519857
0,0.25479612
0,0.2595366
0,0.26074743
0,0.25282127
0,0.24975245
0,0.24693315
0,0.24479268
0,0.26283816
0,0.24927795
0,0.2650127
0,0.26136893
0,0.2698612
0,0.2635483
0,0.2719089
0,0.26520827
0,0.2787505
0,0.273477
0,0.2663967
0,0.268891
0,0.26412326
0,0.26726708
0,0.26179639
0,0.2581493
0,0.26869017
0,0.25695816
0,0.25811464
0,0.25484768
0,0.26136783
0,0.262415
0,0.25817135
0,0.25565252
0,0.25349656
0,0.25115016
0,0.25101998
0,0.25020573
0,0.24880628
0,0.25976026
0,0.25203368
0,0.25558522
0,0.25027528
0,0.24854611
0,0.25832283
0,0.2574756
0,0.26092896
0,0.25190008
0,0.24898116
0,0.24560958
0,0.25862205
0,0.24737811
0,0.25474727
0,0.24609067
0,0.25194436
0,0.24978559
0,0.26482353
0,0.26051337
0,0.26038605
0,0.2562081
0,0.2630201
0,0.26148152
0,0.26346844
0,0.26480907
0,0.26578152
0,0.26535577
0,0.25935033
0,0.26232842
0,0.25817913
0,0.26455256
0,0.26733395
0,0.26906317
0,0.2559222
0,0.26019463
0,0.26047653
0,0.25119856
0,0.25675437
0,0.25656834
0,0.25699168
0,0.2517488
0,0.24957006
0,0.25260314
0,0.24658132
0,0.24423133
0,0.24423069
0,0.24322525
0,0.25164092
0,0.24983408
0,0.2494874
0,0.24865864
0,0.2587689
0,0.25793472
0,0.25821507
1,0.25837234
1,0.26012093
1,0.26918676
1,0.2675416
1,0.2703451
1,0.26446334
1,0.2719947
1,0.2693636
1,0.2729624
1,0.2635843
1,0.2602004
1,0.263768
1,0.25605845
1,0.25412375
1,0.25321767
0,0.7646764
0,0.49059778
0,0.4125944
0,0.37059358
0,0.33366776
0,0.3198931
0,0.2892663
0,0.28823227
0,0.27315104
0,0.26533335
0,0.2657181
0,0.25613883
0,0.25193414
0,0.25569633
0,0.250692
0,0.26145267
0,0.2511713
0,0.2505817
0,0.2504576
0,0.24944565
0,0.25319234
0,0.25768617
0,0.25689209
0,0.27374196
0,0.2645089
0,0.267764
0,0.26860455
0,0.26345152
0,0.27174827
0,0.26478404
0,0.26250252
0,0.2504134
0,0.2552889
0,0.25306782
0,0.2586105
0,0.25971156
0,0.26044276
0,0.25430864
0,0.2572993
0,0.25868326
0,0.2546713
0,0.25623032
0,0.27406743
0,0.2581783
0,0.25978106
0,0.258017
0,0.25105834
0,0.2534054
0,0.24932979
0,0.26282594
0,0.25049767
0,0.25293535
0,0.24681716
0,0.25795168
0,0.25258872
0,0.24725115
0,0.2551389
0,0.25163254
0,0.25581697
0,0.24707568
0,0.26473707
0,0.25543812
0,0.25846303
0,0.2568314
0,0.26457414
0,0.26458368
0,0.27099138
0,0.26361597
0,0.26546818
0,0.26123977
0,0.26196975
0,0.2587149
0,0.2658496
0,0.2633088
0,0.25805175
0,0.257698
0,0.25458694
0,0.25798157
0,0.2514829
0,0.25016305
0,0.25838172
0,0.25601736
0,0.25114125
0,0.25939524
0,0.26075
0,0.25990823
0,0.25664917
0,0.26527736
0,0.2622065
0,0.26788533
0,0.269494
0,0.26669315
0,0.26930478
0,0.26396787
0,0.26188794
0,0.26641542
0,0.26118895
0,0.25900373
0,0.261476
0,0.25639802
0,0.26086745
0,0.25083807
0,0.25685766
0,0.2541357
0,0.2566876
0,0.25241795
0,0.24992448
0,0.25253618
0,0.2482722
0,0.24628119
0,0.2448274
0,0.24361978
0,0.25645384
0,0.27765548
0,0.26190192
0,0.27371198
0,0.26677343
0,0.25497183
0,0.26498708
0,0.262829
0,0.26347592
0,0.2717815
0,0.26428902
0,0.2608973
0,0.2599252
0,0.2588775
0,0.2632947
0,0.2586125
0,0.25934604
0,0.25805134
0,0.25731486
0,0.2510091
0,0.25387424
0,0.26460677
0,0.2552504
0,0.2591995
0,0.2523884
0,0.26264897
0,0.26205036
0,0.26712093
0,0.2539301
0,0.26438546
0,0.26202518
0,0.26652077
0,0.25752157
0,0.2495736
0,0.25578022
0,0.26184925
0,0.24916522
0,0.24986671
0,0.25827408
0,0.25021523
0,0.24811022
0,0.24562475
0,0.25025564
0,0.25876775
0,0.25393945
0,0.2485545
0,0.24633794
0,0.2504276
0,0.24411076
0,0.2430655
0,0.25136694
0,0.25894874
0,0.2582361
0,0.26470715
0,0.25556448
0,0.25913045
0,0.26443338
0,0.2675046
0,0.27439183
0,0.2713763
0,0.2754865
0,0.26509556
0,0.26809818
0,0.27383402
0,0.2723261
0,0.2673172
0,0.2728178
0,0.26609632
0,0.26570222
0,0.26377964
0,0.26293173
0,0.25678676
0,0.25492048
0,0.2526482
0,0.2499003
0,0.25470272
0,0.25014824
0,0.24893323
0,0.2522197
0,0.24840172
0,0.2556937
0,0.2540119
0,0.258851
0,0.26022893
0,0.31779853
0,0.27860883
0,0.27418068
0,0.2701657
0,0.26736137
0,0.2592649
0,0.26007074
0,0.26744613
0,0.27093238
0,0.27119368
0,0.25830242
0,0.2593885
0,0.26629916
0,0.2699039
0,0.27095255
0,0.2662061
0,0.26900032
0,0.26951662
0,0.26918858
0,0.27039397
0,0.27057022
0,0.26503322
0,0.26840448
0,0.26668194
0,0.26731446
0,0.2624055
0,0.26553464
0,0.2597046
0,0.2598553
0,0.26245454
0,0.26317245
0,0.26307768
0,0.2623703
0,0.25704727
0,0.25954682
0,0.2617303
0,0.26079097
0,0.25414294
0,0.25506735
0,0.24597569
0,0.252128
0,0.25373575
0,0.2539954
0,0.25459567
0,0.25455067
0,0.25451976
0,0.25419834
0,0.26397073
0,0.2685862
0,0.2655672
0,0.26499927
0,0.2618115
0,0.26797202
0,0.2609273
0,0.26702932
0,0.26248765
0,0.26680973
0,0.2640637
0,0.26120052
0,0.264731
0,0.25504753
0,0.26238725
0,0.2583057
0,0.25710413
0,0.25515795
0,0.25556824
0,0.2632812
0,0.26176113
0,0.25708064
0,0.25513723
0,0.2595862
0,0.25763777
0,0.25989395
0,0.25466472
0,0.2575769
0,0.25160533
0,0.25014505
0,0.24832553
0,0.25212643
0,0.24748784
0,0.24688718
0,0.25029695
0,0.25245363
0,0.24713467
0,0.24506049
0,0.24767719
0,0.25841388
0,0.2630253
0,0.26590422
0,0.26322404
0,0.26504657
0,0.26720256
0,0.2665104
0,0.26738933
0,0.2729286
0,0.2692105
0,0.27086216
0,0.2635762
0,0.26574332
0,0.2666539
0,0.26559195
0,0.26572514
0,0.26594228
0,0.26450425
0,0.2581299
0,0.26031062
0,0.2609607
0,0.25680587
0,0.2584678
0,0.25816217
0,0.2582369
0,0.25860885
0,0.2573091
0,0.2574091
0,0.26174015
0,0.2594841
0,0.26257998
0,0.26368862
0,0.26848772
0,0.27210483
0,0.27374074
0,0.26905245
0,0.27362758
0,0.26669258
0,0.27157533
0,0.27229583
0,0.25756487
0,0.2659367
0,0.26194996
0,0.26248166
0,0.2666549
0,0.2688539
0,0.26493517
0,0.27448162
0,0.2655012
0,0.26908055
0,0.26774478
0,0.26418287
0,0.26141384
0,0.26183176
0,0.26345655
0,0.25966132
0,0.2620533
0,0.26263452
0,0.26256454
0,0.262737
0,0.26119277
0,0.25912127
0,0.25816253
0,0.25356343
0,0.26429188
0,0.25882915
0,0.2680264
0,0.26080546
0,0.2684435
0,0.26750124
0,0.27276275
0,0.2679453
0,0.2731026
0,0.26896054
0,0.27118894
0,0.26470765
0,0.26919493
0,0.27049294
0,0.2697026
0,0.27088445
0,0.27068263
0,0.27138558
0,0.2706135
0,0.26461112
0,0.26713976
0,0.26138955
0,0.25496197
0,0.25665137
0,0.2610587
0,0.25249186
0,0.25892237
0,0.26014113
0,0.26101694
0,0.26207343
0,0.26892322
0,0.25935256
0,0.2609685
0,0.26121044
0,0.260314
0,0.26115668
0,0.26476753
0,0.2688865
0,0.26499712
0,0.26123485
0,0.25968775
0,0.26320213
0,0.26359764
0,0.26975197
0,0.27134007
0,0.26572612
0,0.27042115
0,0.26955917
0,0.2655872
0,0.2688938
0,0.2647121
0,0.26807147
0,0.26339296
0,0.2616405
0,0.26025122
0,0.26351222
0,0.25853133
0,0.26730543
0,0.2647806
0,0.26864988
0,0.2595302
0,0.2561651
0,0.25892174
0,0.252655
0,0.25697666
0,0.26220995
0,0.26394007
0,0.25596052
0,0.25772914
0,0.2572721
0,0.26357445
0,0.26778916
0,0.26628518
0,0.27100876
0,0.2674051
0,0.2712637
0,0.2715959
0,0.2722217
0,0.26706782
0,0.2698652
0,0.2651507
0,0.26753384
0,0.26106626
0,0.2643996
0,0.26669386
0,0.26693222
0,0.2674549
0,0.31598565
0,0.28565755
0,0.27809778
0,0.2803538
0,0.2725145
0,0.26540375
0,0.26636136
0,0.26421958
0,0.25939155
0,0.25610495
0,0.25896272
0,0.2541722
0,0.2632932
0,0.26214036
0,0.26047394
0,0.25972825
0,0.25833148
0,0.25312498
0,0.24951689
0,0.25804353
0,0.26045918
0,0.26568708
0,0.25863
0,0.267449
0,0.2705821
0,0.2716606
0,0.27192593
0,0.27232203
0,0.26479158
0,0.26953033
0,0.26254398
0,0.26549414
0,0.26140642
0,0.25982204
0,0.25864998
0,0.2580788
0,0.25853568
0,0.2560398
0,0.26064405
0,0.25446573
0,0.2535962
0,0.25284544
0,0.2507878
0,0.25901467
0,0.25738975
0,0.2614818
0,0.25868875
0,0.25238344
0,0.25552014
0,0.24986236
0,0.2566168
0,0.2618279
0,0.26822737
0,0.27093196
0,0.2733659
0,0.27142513
0,0.2682738
0,0.27169845
0,0.26189452
0,0.26832837
0,0.26888996
0,0.26979047
0,0.26500905
0,0.26736456
0,0.26868263
0,0.2672989
0,0.26855165
0,0.26762015
0,0.2671272
0,0.2657885
0,0.2662521
0,0.2600367
0,0.26095968
0,0.2681019
0,0.26172107
0,0.26178128
0,0.26193026
0,0.26112255
0,0.25484595
0,0.2581355
0,0.25991237
0,0.26114145
0,0.25869176
0,0.26080722
0,0.27299306
0,0.26762253
0,0.26794958
0,0.26533583
0,0.27083176
0,0.2645429
0,0.27527452
0,0.27321854
0,0.27269655
0,0.26728955
0,0.26456958
0,0.2671692
0,0.2628515
0,0.26639324
0,0.26129538
0,0.26009
0,0.25901204
0,0.26028764
0,0.26252735
0,0.2630406
0,0.26402596
0,0.2591512
0,0.25715113
0,0.25881746
0,0.2610762
0,0.26159722
0,0.2586744
0,0.2582841
0,0.26006567
0,0.2539321
0,0.2574358
0,0.25796008
0,0.25223222
0,0.25070915
0,0.2618251
0,0.25337955
0,0.25873053
0,0.2506619
0,0.24910666
0,0.24723089
0,0.25290105
0,0.24760087
0,0.25595707
0,0.2643282
0,0.26187617
0,0.26773244
0,0.26932833
0,0.2724007
0,0.27238107
0,0.26702914
0,0.27026877
0,0.26493984
0,0.27364767
0,0.27151147
0,0.2710778
0,0.26588532
0,0.26931313
0,0.2723804
0,0.26417118
0,0.26767027
0,0.26760143
0,0.2664021
0,0.26338407
0,0.26398835
0,0.26428646
0,0.2749486
0,0.26867354
0,0.2640268
0,0.26398093
0,0.25838566
0,0.26024798
0,0.2608376
0,0.2590112
0,0.26660958
0,0.26174
0,0.26429728
0,0.25981814
0,0.2618961
0,0.2638302
0,0.26391572
0,0.26441103
0,0.27595672
0,0.2738274
0,0.26653647
0,0.2615517
0,0.26222393
0,0.26865253
0,0.26177242
0,0.26201954
0,0.2606168
0,0.25956857
0,0.25870824
0,0.25446585
0,0.27132118
0,0.2578567
0,0.2576731
0,0.26211232
0,0.25678402
0,0.2606057
0,0.26539734
0,0.25796822
0,0.26016676
0,0.26009956
0,0.25931576
0,0.2596164
0,0.25348032
0,0.2568274
0,0.2601063
0,0.25317645
0,0.25445795
0,0.26407358
0,0.25797126
0,0.26031435
0,0.2727938
0,0.27948815
0,0.2812397
0,0.27964422
0,0.27475408
0,0.27255037
0,0.27394527
0,0.2682172
0,0.26923782
0,0.26712525
0,0.26817206
0,0.26388296
0,0.2642473
0,0.2609742
0,0.26411122
0,0.26494792
0,0.26169348
0,0.25930348
0,0.26239714
0,0.26359034
0,0.26885787
0,0.25945657
0,0.2617215
0,0.25671005
0,0.26091152
0,0.25620052
0,0.26231948
0,0.26959562
0,0.26955888
0,0.26300806
0,0.27016583
0,0.2632733
0,0.25481787
0,0.26676396
0,0.27409017
0,0.25836766
0,0.26322967
0,0.26923957
0,0.27133754
0,0.2796127
0,0.2768739
0,0.27656478
0,0.27477458
0,0.2690818
0,0.26667935
0,0.25750786
0,0.26143134
0,0.26021084
0,0.26941296
0,0.2679449
0,0.26643422
0,0.26166221
0,0.26005894
0,0.25802386
0,0.26789758
0,0.26418304
0,0.26898062
0,0.26576817
0,0.25839743
0,0.26273197
0,0.25651303
0,0.25907555
0,0.25397184
0,0.25133237
0,0.2536808
0,0.26463675
0,0.2589945
0,0.26803982
0,0.26559827
0,0.26952112
0,0.26692235
0,0.26968667
0,0.2708462
0,0.27172962
0,0.272793
0,0.27250323
0,0.27058357
0,0.2690525
0,0.2699792
0,0.2663795
0,0.2678671
0,0.26607868
0,0.2658195
0,0.26592934
0,0.2631421
0,0.26467028
0,0.25451642
0,0.2602919
0,0.2565717
0,0.25969058
0,0.26131526
0,0.26032472
0,0.26119912
0,0.25992203
0,0.26315206
0,0.26044637
0,0.2602785
0,0.25796032
0,0.25819373
0,0.2652215
0,0.26599076
0,0.2711376
0,0.2674342
0,0.2661517
0,0.2693268
0,0.26549944
0,0.26870957
0,0.26170617
0,0.2669948
0,0.26305023
0,0.26167306
0,0.2733778
0,0.26447678
0,0.26202315
0,0.25893998
0,0.26303944
0,0.26491746
0,0.25651622
0,0.26139995
0,0.25644553
0,0.25477952
0,0.25364596
0,0.25560158
0,0.25223655
0,0.2558559
0,0.25685996
0,0.25165492
0,0.25049073
0,0.26139098
0,0.25559735
0,0.2541443
0,0.26092502
0,0.25664628
0,0.26503327
0,0.26243988
0,0.25909492
0,0.2613739
0,0.26041573
0,0.25514743
0,0.25816455
0,0.25827056
0,0.25821537
0,0.252449
0,0.24980927
0,0.2525006
0,0.2635756
0,0.25971752
0,0.26613754
0,0.39653355
0,0.32647052
0,0.3032678
0,0.2946669
0,0.28785276
0,0.28190255
0,0.27270818
0,0.27305144
0,0.27316353
0,0.271402
0,0.2709828
0,0.26876268
0,0.2637419
0,0.26500112
0,0.2661411
0,0.26585498
0,0.26578715
0,0.26439396
0,0.25924218
0,0.26109248
0,0.26738593
0,0.26405784
0,0.264343
0,0.26334155
0,0.2622721
0,0.26160088
0,0.25498834
0,0.25843477
0,0.25999504
0,0.25776905
0,0.26152012
0,0.2630189
0,0.26376614
0,0.26436356
0,0.26919875
0,0.27015203
0,0.2666783
0,0.2736701
0,0.26743117
0,0.26860565
0,0.27000627
0,0.26478654
0,0.26167172
0,0.26516306
0,0.26429835
0,0.25998643
0,0.26282945
0,0.25794262
0,0.2606111
0,0.2730684
0,0.26392576
0,0.2644321
0,0.257015
0,0.25979665
0,0.2542136
0,0.25646284
0,0.25114998
0,0.25792724
0,0.25564718
0,0.26523516
0,0.26869288
0,0.26296926
0,0.25201246
0,0.2589101
0,0.27009347
0,0.27043846
0,0.2745684
0,0.26852533
0,0.27196422
0,0.26689482
0,0.27310488
0,0.27106616
0,0.26934645
0,0.2692032
0,0.26658675
0,0.26767665
0,0.26542023
0,0.2651558
0,0.2624158
0,0.253121
0,0.2589236
0,0.256439
0,0.25729403
0,0.26066133
0,0.26259595
0,0.25503793
0,0.25088346
0,0.24970034
0,0.25265932
0,0.24789211
0,0.25133446
0,0.25191414
0,0.26334578
0,0.262563
0,0.2628659
0,0.26848269
0,0.2595682
0,0.26853204
0,0.26253226
0,0.26331896
0,0.2674745
0,0.25887096
0,0.2746736
0,0.27064323
0,0.27550706
0,0.26445195
0,0.26165408
0,0.26482868
0,0.26624447
0,0.27005845
0,0.2622888
0,0.26007175
0,0.26240018
0,0.25330803
0,0.24813855
0,0.25146395
0,0.25289068
0,0.25672188
0,0.25684252
0,0.2636677
0,0.25930566
0,0.2531257
0,0.25506583
0,0.24972537
0,0.26183915
0,0.2640808
0,0.26856446
0,0.2676214
0,0.2653284
0,0.26916096
0,0.2703271
0,0.2685726
0,0.26864904
0,0.26810524
0,0.26317236
0,0.26467553
0,0.26576453
0,0.26525086
0,0.2595637
0,0.26178506
0,0.2561886
0,0.25918725
0,0.26123667
0,0.2593718
0,0.42606172
0,0.33024362
0,0.3030411
0,0.28725547
0,0.27258137
0,0.27397576
0,0.27736154
0,0.2775399
0,0.2769919
0,0.2678121
0,0.26745424
0,0.26490548
0,0.26383716
0,0.2622138
0,0.26156658
0,0.25988346
0,0.25244075
0,0.2607944
0,0.26915902
0,0.26634508
0,0.27586034
0,0.26454422
0,0.26207033
0,0.26408064
0,0.26112345
0,0.2577047
0,0.26128572
0,0.25702262
0,0.25529653
0,0.2532919
0,0.25320017
0,0.25977096
0,0.25762305
0,0.2519477
0,0.25531423
0,0.2559037
0,0.25533286
0,0.25483972
0,0.254243
0,0.26497418
0,0.26161537
0,0.25835666
0,0.26698413
0,0.269268
0,0.26854172
0,0.26549077
0,0.26776302
0,0.2751904
0,0.27229598
0,0.26661298
0,0.2686868
0,0.2635807
0,0.2674906
0,0.26119715
0,0.2649751
0,0.26097673
0,0.26387542
0,0.25283337
0,0.25948778
0,0.2611784
0,0.26172054
0,0.26178437
0,0.26174313
0,0.25690117
0,0.2597397
0,0.26815516
0,0.25687042
0,0.26068884
0,0.26026618
0,0.25546068
0,0.26289693
0,0.26043612
0,0.25977287
0,0.25929576
0,0.25778696
0,0.25683963
0,0.26014644
0,0.2609954
0,0.27351576
0,0.27230248
0,0.26779574
0,0.26637432
0,0.26463708
0,0.2693912
0,0.2706734
0,0.27157372
0,0.26209408
0,0.26261342
0,0.2588484
0,0.2623843
0,0.26513326
0,0.26593676
0,0.26764813
0,0.2614469
0,0.25837824
0,0.2663852
0,0.2643693
0,0.2590981
0,0.26186916
0,0.25432485
0,0.3094893
0,0.27282238
0,0.32576743
0,0.28786737
0,0.28091252
0,0.2789402
0,0.2710964
0,0.26160753
0,0.26137805
0,0.26538217
0,0.26604664
0,0.2716591
0,0.2661618
0,0.26937747
0,0.27279502
0,0.27372453
0,0.27596158
0,0.27517575
0,0.264033
0,0.25972027
0,0.26157418
0,0.26626635
0,0.26216185
0,0.26504332
0,0.25931284
0,0.2636977
0,0.25906056
0,0.26091257
0,0.25682884
0,0.25903544
0,0.2547063
0,0.26868907
0,0.2577492
0,0.259532
0,0.2520333
0,0.25536808
0,0.25059414
0,0.25464
0,0.25949183
0,0.25665992
0,0.25628206
0,0.25592965
0,0.25579688
0,0.25860134
0,0.25563464
0,0.25980362
0,0.26104778
0,0.26556322
0,0.27177358
0,0.26614252
0,0.27481478
0,0.2715796
0,0.2681191
0,0.26499522
0,0.26824614
0,0.26340774
0,0.39856386
0,0.32335776
0,0.29381943
0,0.2825761
0,0.27627257
0,0.27432463
0,0.26413012
0,0.26630488
0,0.25923726
0,0.26174286
0,0.26183158
0,0.26132318
0,0.26922575
0,0.26687407
0,0.26889965
0,0.25797367
0,0.26008773
0,0.25884175
0,0.258157
0,0.30232528
0,0.28456503
0,0.32875994
0,0.3023475
0,0.29068592
0,0.28745714
0,0.2840217
0,0.28029343
0,0.2794438
0,0.27783412
0,0.27234894
0,0.27435297
0,0.27341563
0,0.27314466
0,0.2673018
0,0.25380498
0,0.26275325
0,0.2642942
0,0.26256713
0,0.25674793
0,0.25615653
0,0.26383975
0,0.2605637
0,0.2620509
0,0.2564753
0,0.26086262
0,0.25936484
0,0.26078048
0,0.25114638
0,0.25584152
0,0.25169125
0,0.2527666
0,0.24903838
0,0.25164253
0,0.25580144
0,0.2640181
0,0.26858413
0,0.2654391
0,0.26525706
0,0.26988587
0,0.2714578
0,0.26734728
0,0.27100107
0,0.26661164
0,0.26247236
0,0.26000193
0,0.2663934
0,0.26288155
0,0.26624036
0,0.27654445
0,0.26684538
0,0.2640213
0,0.26690713
0,0.26685655
0,0.26720428
0,0.25856107
0,0.25259355
0,0.25411424
0,0.25840747
0,0.25236177
0,0.25205326
0,0.25113308
0,0.25541568
0,0.2563094
0,0.25146058
0,0.25493243
0,0.2638212
0,0.25374037
0,0.25464445
0,0.26395157
0,0.2669625
0,0.32455096
0,0.28918496
0,0.2708367
0,0.27682427
0,0.28109232
0,0.26673368
0,0.2725208
0,0.2737173
0,0.27208614
0,0.27800658
0,0.2745488
0,0.26936823
0,0.27514306
0,0.27324456
0,0.27040237
0,0.2749504
0,0.2729146
0,0.27157155
0,0.2709329
0,0.26788336
0,0.26304182
0,0.2647334
0,0.26528585
0,0.26342976
0,0.26254842
0,0.26192272
0,0.2630728
0,0.2664057
0,0.263119
0,0.2667478
0,0.25723627
0,0.2598261
0,0.2538447
0,0.2566778
0,0.25789565
0,0.26487306
0,0.26088896
0,0.25893602
0,0.25260097
0,0.26311266
0,0.26319736
0,0.27404574
0,0.26817262
0,0.26925337
0,0.2619057
0,0.2634764
0,0.26017034
0,0.25868887
0,0.26854166
0,0.2574887
0,0.2648015
0,0.26488042
0,0.26160467
0,0.2600934
0,0.25867113
0,0.25679627
0,0.25495687
0,0.2531531
0,0.253287
0,0.2521244
0,0.25626597
0,0.2583322
0,0.2574212
0,0.2535445
0,0.25182295
0,0.25525993
0,0.25612393
0,0.2550495
0,0.25655097
0,0.3073393
0,0.2719118
0,0.26326594
0,0.25261286
0,0.26506558
0,0.2693284
0,0.26111785
0,0.2694078
0,0.2714661
0,0.27334893
0,0.26252443
0,0.2692198
0,0.26798737
0,0.2710346
0,0.27105814
0,0.2707555
0,0.27151203
0,0.27210194
0,0.2661921
0,0.26913804
0,0.26411703
0,0.26767644
0,0.26021326
0,0.2655621
0,0.26408368
0,0.2657173
0,0.25833046
0,0.26515877
0,0.25750354
0,0.26147276
0,0.26637462
0,0.2801961
0,0.2712158
0,0.2759505
0,0.26753664
0,0.26795155
0,0.2659522
0,0.26671395
0,0.25771463
0,0.2682425
0,0.26157093
0,0.2592821
0,0.26828846
0,0.27138478
0,0.2620012
0,0.27392602
0,0.2717167
0,0.26674008
0,0.26626262
0,0.25954825
0,0.26754516
0,0.26984346
0,0.26930177
0,0.2657366
0,0.25382847
0,0.25976482
0,0.26006743
0,0.265666
0,0.27036923
0,0.26252893
0,0.2611774
0,0.26519853
0,0.25984535
0,0.26443616
0,0.25995225
0,0.25358674
0,0.26074165
0,0.26717186
0,0.26000303
0,0.258806
0,0.26838708
0,0.266253
0,0.2568653
0,0.25635403
0,0.258134
0,0.25477457
0,0.25205347
0,0.2503585
0,0.24882606
0,0.25705087
0,0.25054216
0,0.24828283
0,0.24705623
0,0.25838098
0,0.2567527
0,0.2554335
0,0.25469866
0,0.24901631
0,0.26211676
0,0.26419446
0,0.24871156
0,0.25763118
0,0.26421627
0,0.25781038
0,0.2653514
0,0.26504058
0,0.26711315
0,0.2633881
0,0.26784632
0,0.25272208
0,0.26047143
0,0.26866856
0,0.2659491
0,0.27000743
0,0.27386746
0,0.26532418
0,0.26786327
0,0.26669434
0,0.26368657
0,0.25802255
0,0.26135114
0,0.2617762
0,0.26161245
0,0.26004148
0,0.26106665
0,0.2641329
0,0.26049405
0,0.25542185
0,0.25520322
0,0.2744139
0,0.26405534
0,0.2570385
0,0.2574604
0,0.25769073
0,0.2576076
0,0.2626486
0,0.2640975
0,0.26990893
0,0.27236748
0,0.26654035
0,0.2723741
0,0.27305457
0,0.26839757
0,0.2708136
0,0.27206174
0,0.26158604
0,0.25757492
0,0.26106107
0,0.26018476
0,0.26238558
0,0.26545998
0,0.26598558
0,0.2595486
0,0.2644885
0,0.25268516
0,0.2605129
0,0.25644672
0,0.25480402
