y_true,y_prob
0,0.25493526
0,0.25783625
0,0.25271478
0,0.25744674
0,0.2532638
0,0.25126895
0,0.25424206
0,0.2549131
0,0.25477263
0,0.26450214
0,0.2591642
0,0.2574598
0,0.2631004
0,0.26736844
0,0.26659325
0,0.26951483
0,0.26723588
0,0.26675293
0,0.27150893
0,0.2727706
0,0.26755074
0,0.2750609
0,0.26624158
0,0.270405
0,0.27395695
0,0.26896262
0,0.27035296
0,0.2693136
0,0.26376623
0,0.25093037
0,0.26063976
0,0.25889862
0,0.2619634
0,0.2667965
0,0.26495618
0,0.26418638
0,0.2709001
0,0.26572815
0,0.26457226
0,0.2633961
0,0.26683676
0,0.2626592
0,0.27279857
0,0.25993535
0,0.26429614
0,0.26066265
0,0.26224244
0,0.26328042
0,0.27720258
0,0.2749043
0,0.27360663
0,0.2732127
0,0.27409017
0,0.27334997
0,0.2674707
0,0.263261
0,0.2677678
0,0.2592527
0,0.26581514
0,0.26395127
0,0.26019418
0,0.25838172
0,0.26190448
0,0.26295617
0,0.26249072
0,0.26302895
0,0.26037592
0,0.255742
0,0.25800633
0,0.257065
0,0.2513988
0,0.25566664
0,0.25557947
0,0.2514416
0,0.24888498
0,0.252542
0,0.2610396
0,0.25177297
0,0.257448
0,0.2645344
0,0.26867476
0,0.27143985
0,0.27206644
0,0.2776601
0,0.27570277
0,0.26964742
0,0.2617644
0,0.273628
0,0.26222154
0,0.27071264
0,0.2746013
0,0.27654248
0,0.27032852
0,0.2660435
0,0.26833457
0,0.26625678
0,0.26698804
0,0.26134324
0,0.2622888
0,0.26324856
0,0.26364243
0,0.26319844
0,0.26305327
0,0.25727895
0,0.25512913
0,0.2593282
0,0.25955364
0,0.25942963
0,0.26279905
0,0.25545067
0,0.2582869
0,0.25316042
0,0.2556979
0,0.25623223
0,0.2556274
0,0.25539768
0,0.26939797
0,0.25543362
0,0.26432404
0,0.2641417
0,0.267036
0,0.25981122
0,0.2632071
0,0.26280016
0,0.27321574
0,0.27587754
0,0.27278948
0,0.26846075
0,0.26980498
0,0.26951194
0,0.26439857
0,0.2552241
0,0.25733414
0,0.2561276
0,0.2537869
0,0.25320464
0,0.25679928
0,0.264216
0,0.2619358
0,0.25629392
0,0.26049253
0,0.26034197
0,0.26508495
0,0.27044362
0,0.27241227
0,0.26619864
0,0.2579148
0,0.25408942
0,0.2512574
0,0.25355053
0,0.24855301
0,0.26021647
0,0.26552483
0,0.26172715
0,0.26856416
0,0.27692083
0,0.27456787
0,0.2750514
0,0.27481982
0,0.27526554
0,0.27471873
0,0.27116558
0,0.25867176
0,0.26640347
0,0.26839334
0,0.2837371
0,0.27634424
0,0.27387056
0,0.26627347
0,0.26970544
0,0.27593794
0,0.27159232
0,0.2701006
0,0.2689644
0,0.26854655
0,0.26530567
0,0.2665591
0,0.26428992
0,0.2647679
0,0.26230285
0,0.26317546
0,0.26246256
0,0.2626897
0,0.25636783
0,0.25411636
0,0.25687087
0,0.25156403
0,0.25758058
0,0.25585592
0,0.27130336
0,0.25685903
0,0.25667328
0,0.26604447
0,0.25502884
0,0.27061677
0,0.2720014
0,0.27725795
0,0.27089038
0,0.26974604
0,0.2728337
0,0.27567017
0,0.2740701
0,0.2685989
0,0.26810116
0,0.26480833
0,0.26723862
0,0.26341107
0,0.2597409
0,0.24850303
0,0.253881
0,0.25459513
0,0.25920328
0,0.25538874
0,0.25970525
0,0.25276223
0,0.25720423
0,0.25872913
0,0.2523607
0,0.25610602
0,0.25754836
0,0.25720188
0,0.24793747
0,0.2526359
0,0.25378498
0,0.2492833
0,0.25192592
0,0.25249863
0,0.26318827
0,0.2597498
0,0.26704076
0,0.26916537
0,0.26588774
0,0.26886916
0,0.26421177
0,0.26103187
0,0.2660959
0,0.26738063
0,0.26263046
0,0.26579207
0,0.26102054
0,0.26779294
0,0.2662166
0,0.26592654
0,0.27081797
0,0.25686622
0,0.25437504
0,0.25918433
0,0.2594077
0,0.26010376
0,0.25783738
0,0.24811073
0,0.2493619
0,0.25693512
0,0.25011545
0,0.25677338
0,0.26545846
0,0.26239315
0,0.26288167
0,0.25892437
0,0.2667492
0,0.26681376
0,0.26432535
0,0.26311147
0,0.26720133
0,0.2678288
0,0.2632848
0,0.2585366
0,0.26409668
0,0.2647239
0,0.26574016
0,0.26569495
0,0.25929108
0,0.26291493
0,0.25691912
0,0.2608499
0,0.2603248
0,0.26051226
0,0.26033425
0,0.25977942
0,0.2545204
0,0.25145987
0,0.24990387
0,0.25218388
0,0.24876253
0,0.25084782
0,0.25917268
0,0.26597962
0,0.26548848
0,0.25998956
0,0.26714793
0,0.26463246
0,0.26684836
0,0.26920158
0,0.2650723
0,0.2635844
0,0.25641966
0,0.25635383
0,0.2566957
0,0.25724044
0,0.26610777
0,0.26512662
0,0.26549923
0,0.2578085
0,0.257443
0,0.26142457
0,0.26235002
0,0.2637726
0,0.26385558
0,0.2659666
0,0.264452
0,0.26912946
0,0.26479974
0,0.2590362
0,0.261164
0,0.2552454
0,0.2554072
0,0.25171524
0,0.25374055
0,0.2575121
0,0.26087892
0,0.2526429
0,0.26437145
0,0.26283512
0,0.2690034
0,0.2657633
0,0.27091298
0,0.26975203
0,0.2718899
0,0.26737922
0,0.26706633
0,0.2598183
0,0.2678195
0,0.26829514
0,0.26782903
0,0.26879856
0,0.26266536
0,0.25529444
0,0.25907373
0,0.26221895
0,0.25714752
0,0.26121503
0,0.25402045
0,0.2596015
0,0.25322703
0,0.25849488
0,0.25262308
0,0.25720719
0,0.2510037
0,0.26104537
0,0.25306568
0,0.2654147
0,0.25394738
0,0.25031796
0,0.25779146
0,0.26360428
0,0.2618179
0,0.26743087
0,0.27051145
0,0.2667257
0,0.2655915
0,0.26929858
0,0.2745145
0,0.27778158
0,0.26973823
0,0.27147102
0,0.27017847
0,0.27085665
0,0.27035302
0,0.26444265
0,0.27681997
0,0.2692212
0,0.27268407
0,0.26967084
0,0.26351732
0,0.26498535
0,0.2601783
0,0.26240698
0,0.2636626
0,0.2600544
0,0.26187718
0,0.25994286
0,0.25331485
0,0.25884095
0,0.25293186
0,0.25679252
0,0.260542
0,0.25995445
0,0.25814718
0,0.25716698
0,0.26055902
0,0.25663412
0,0.26559177
0,0.26952523
0,0.2717494
0,0.26820216
0,0.2675113
0,0.261462
0,0.26305005
0,0.2668406
0,0.2635074
0,0.26370594
0,0.26187444
0,0.26022625
0,0.2652187
0,0.265634
0,0.26664037
0,0.2724155
0,0.25986946
0,0.25911418
0,0.27014098
0,0.27394718
0,0.26373327
0,0.2643961
0,0.26077354
0,0.25659317
0,0.25354233
0,0.25705212
0,0.2572672
0,0.25654522
0,0.25575432
0,0.26475176
0,0.2695157
0,0.2661017
0,0.25152507
0,0.25827625
0,0.26513493
0,0.26370853
0,0.26808906
0,0.26598677
0,0.2733008
0,0.26696527
0,0.27047864
0,0.2713245
0,0.26952338
0,0.2709645
0,0.26978153
0,0.264319
0,0.26628113
0,0.2616989
0,0.264623
0,0.25995246
0,0.26126257
0,0.25720575
0,0.26230216
0,0.26025334
0,0.26094636
0,0.25595933
0,0.2582152
0,0.25342676
0,0.2511884
0,0.25037616
0,0.25333357
0,0.24930847
0,0.2577768
0,0.26028624
0,0.26149902
0,0.26405162
0,0.26421326
0,0.2584121
0,0.2622491
0,0.26288787
0,0.26941177
0,0.2660704
0,0.264501
0,0.26533362
0,0.26465026
0,0.26319584
0,0.26245072
0,0.26036173
0,0.24818625
0,0.2549413
0,0.25690636
0,0.26054963
0,0.26000652
0,0.2587399
0,0.25793022
0,0.25749266
0,0.25726983
0,0.2562015
0,0.2541561
0,0.24917248
0,0.25026387
0,0.2524728
0,0.2514901
0,0.2506408
0,0.24947557
0,0.25411916
0,0.24920729
0,0.2585824
0,0.26112407
0,0.25278825
0,0.24996075
0,0.26148018
0,0.2621171
0,0.2765276
0,0.2692077
0,0.26808858
0,0.2667304
0,0.27078643
0,0.2670028
0,0.2669904
0,0.26388505
0,0.26894283
0,0.2641342
0,0.26754972
0,0.26210746
0,0.26604724
0,0.2608969
0,0.26529977
0,0.2607573
0,0.25287518
0,0.25314975
0,0.25880682
0,0.2547868
0,0.257863
0,0.25406656
0,0.25628614
0,0.25232208
0,0.25585058
0,0.25078145
0,0.25691965
0,0.2614642
0,0.2593649
0,0.2618728
0,0.2685959
0,0.26377442
0,0.26918375
0,0.25862193
0,0.2560143
0,0.25755474
0,0.2632366
0,0.26062003
0,0.2646495
0,0.26146236
0,0.26009277
0,0.25934342
0,0.26400337
0,0.25979334
0,0.26349
0,0.2598124
0,0.2579335
0,0.25731575
0,0.2546884
0,0.2556464
0,0.25443348
0,0.25479075
0,0.25453305
0,0.2532596
0,0.251766
0,0.25112832
0,0.25046653
0,0.24895261
0,0.25406238
0,0.25926435
0,0.2532778
0,0.26036245
0,0.2526993
0,0.2559952
0,0.25073138
0,0.26061448
0,0.26225513
0,0.26556093
0,0.266973
0,0.2696417
0,0.26695004
0,0.27127028
0,0.26808888
0,0.27078652
0,0.2603751
0,0.26728183
0,0.2657189
0,0.268293
0,0.26467404
0,0.2681348
0,0.26820424
0,0.26568922
0,0.2633328
0,0.2636256
0,0.2615623
0,0.25653666
0,0.25709102
0,0.2600355
0,0.25703028
0,0.25941768
0,0.25380927
0,0.24906531
0,0.24977045
0,0.25504804
0,0.25543073
0,0.26264125
0,0.26380622
0,0.2603765
0,0.2587312
0,0.2579422
0,0.26151195
0,0.25864112
0,0.26706287
0,0.26625088
0,0.2613681
0,0.27022636
0,0.2663311
0,0.2674533
0,0.2576104
0,0.26118505
0,0.261437
0,0.26612458
0,0.26328832
0,0.26751935
0,0.26386273
0,0.26291078
0,0.25858086
0,0.25931224
0,0.29923683
0,0.26905996
0,0.26710853
0,0.26248062
0,0.25835586
0,0.25934675
0,0.2635298
0,0.25472444
0,0.2575882
0,0.26244956
0,0.26081368
0,0.25624412
0,0.25486282
0,0.2537257
0,0.25267452
0,0.2600329
0,0.264697
0,0.25601187
0,0.25285923
0,0.2640467
0,0.26837102
0,0.2567117
0,0.26606053
0,0.27170882
0,0.27428964
0,0.27125323
0,0.26955548
0,0.26851115
0,0.26813555
0,0.26566547
0,0.26922995
0,0.25528193
0,0.2693376
0,0.26396045
0,0.26326644
0,0.26156974
0,0.26707855
0,0.26237673
0,0.2655576
0,0.2587172
0,0.26267076
0,0.2642859
0,0.26381218
0,0.2593236
0,0.25855574
0,0.25732523
0,0.2555127
0,0.2544292
0,0.26814482
0,0.25895604
0,0.26130816
0,0.25688607
0,0.25866288
0,0.2544272
0,0.25766847
0,0.26961747
0,0.26249683
0,0.2607261
0,0.26762336
0,0.25748953
0,0.26152265
0,0.26046413
0,0.25914386
0,0.25324336
0,0.2610507
0,0.2598768
0,0.258458
0,0.2627951
0,0.26329985
0,0.26352322
0,0.26384827
0,0.27035767
0,0.26433858
0,0.26370013
0,0.27030197
0,0.26954347
0,0.26240996
0,0.25619414
0,0.25768143
0,0.25687918
0,0.25557643
0,0.2499436
0,0.25281873
0,0.2561797
0,0.25337332
0,0.25205392
0,0.25200307
0,0.2493482
0,0.24954851
0,0.24911237
0,0.24631763
0,0.24658081
0,0.25105584
0,0.24730952
0,0.24699198
0,0.25792623
0,0.25946334
0,0.26714408
0,0.2644948
0,0.2847553
0,0.27220327
0,0.2724853
0,0.26786867
0,0.2675731
0,0.26347396
0,0.26505983
0,0.25894296
0,0.2624935
0,0.2635103
0,0.26112205
0,0.25858527
0,0.2611584
0,0.25729302
0,0.25964934
0,0.25551417
0,0.25867504
0,0.26313296
0,0.26063502
0,0.25583333
0,0.25853497
0,0.2537405
0,0.2560041
0,0.26218563
0,0.25930455
0,0.25358304
0,0.2515944
0,0.24966274
0,0.25214952
0,0.24857457
0,0.25751713
0,0.26048893
0,0.26216674
0,0.26273984
0,0.26289746
0,0.2655461
0,0.26413116
0,0.2613112
0,0.2625897
0,0.26237983
0,0.2620306
0,0.26234028
0,0.2615823
0,0.25982162
0,0.25941157
0,0.25764245
0,0.25271487
0,0.2530388
0,0.25434455
0,0.25393626
0,0.25329125
0,0.2633306
0,0.2553895
0,0.25429535
0,0.25202543
0,0.2512398
0,0.24940504
0,0.24983984
0,0.24848032
0,0.24929732
0,0.24794093
0,0.24751027
0,0.25605506
0,0.24930489
0,0.25786495
0,0.24886875
0,0.25681606
0,0.26340258
0,0.26123562
0,0.27027085
0,0.26516685
0,0.26815343
0,0.26202738
0,0.26654255
0,0.2682129
0,0.26818314
0,0.26012543
0,0.26491448
0,0.25526324
0,0.26140603
0,0.2580342
0,0.2622993
0,0.25622973
0,0.26027277
0,0.25572848
0,0.25944012
0,0.2558985
0,0.2572471
0,0.26193604
0,0.25838095
0,0.25407442
0,0.25523734
0,0.25160182
0,0.25901797
0,0.25198066
0,0.2649576
0,0.26407322
0,0.27058166
0,0.26783055
0,0.26534498
0,0.26614234
0,0.26526764
0,0.26491874
0,0.26523218
0,0.26408
0,0.2640742
0,0.25765726
0,0.26091883
0,0.26037857
0,0.25711274
0,0.2597217
0,0.25990772
0,0.26917785
0,0.27688432
0,0.26700586
0,0.2627569
0,0.26569265
0,0.2612851
0,0.2551469
0,0.25381926
0,0.26262236
0,0.25689715
0,0.2530399
0,0.25339553
0,0.25016725
0,0.250181
0,0.24912629
0,0.24766244
0,0.24672686
0,0.25604558
0,0.2625622
0,0.26321024
0,0.26942074
0,0.2677124
0,0.27218407
0,0.26822194
0,0.27296484
0,0.2721081
0,0.2741046
0,0.27333367
0,0.27456605
0,0.28070214
0,0.26076576
0,0.26457244
0,0.26832637
0,0.26271915
0,0.26650223
0,0.26776055
0,0.26869097
0,0.26311335
0,0.26687673
0,0.26182568
0,0.2638264
0,0.25501207
0,0.25917712
0,0.2563062
0,0.2565015
0,0.25445467
0,0.2584605
0,0.26226762
0,0.25939688
0,0.25588927
0,0.28010628
0,0.26073226
0,0.26116124
0,0.26449043
0,0.27178127
0,0.26854056
0,0.27383453
0,0.26963776
0,0.2675048
0,0.26694745
0,0.2610396
0,0.26367855
0,0.26205558
0,0.2674717
0,0.2632899
0,0.26192147
0,0.25804183
0,0.25872597
0,0.2576236
0,0.2543062
0,0.25553054
0,0.25377727
0,0.25431478
0,0.2614435
0,0.25353244
0,0.25238073
0,0.2510539
0,0.2515274
0,0.25095707
0,0.2503645
0,0.25152045
0,0.24321328
0,0.2550191
0,0.24856065
0,0.24703819
0,0.2547499
0,0.26130605
0,0.26675415
0,0.269469
0,0.27228996
0,0.26557606
0,0.2716242
0,0.26818433
0,0.271336
0,0.26781374
0,0.26695934
0,0.25986782
0,0.26522222
0,0.26770374
0,0.26717386
0,0.26531294
0,0.26628658
0,0.26126233
0,0.26340136
0,0.25779358
0,0.26219958
0,0.25643665
0,0.26050535
0,0.25688177
0,0.26056913
0,0.27807108
0,0.2680176
0,0.2614456
0,0.26275858
0,0.25732377
0,0.25879264
0,0.25396526
0,0.25587842
0,0.25165737
0,0.24980175
0,0.25596714
0,0.2501989
0,0.24853207
0,0.25518802
0,0.25918368
0,0.26048067
0,0.2513055
0,0.25236326
0,0.25687584
0,0.25826064
0,0.25841445
0,0.25952482
0,0.25970617
0,0.2585411
0,0.2580145
0,0.25900143
0,0.25343823
0,0.2562388
0,0.25673646
0,0.2567988
0,0.25667083
0,0.2567117
0,0.25645885
0,0.25449333
0,0.25487718
0,0.25431976
0,0.25382796
0,0.25266752
0,0.25000453
0,0.2499309
0,0.24886438
0,0.24869074
0,0.2615844
0,0.2522646
0,0.2629506
0,0.26299372
0,0.26680022
0,0.26638436
0,0.26705572
0,0.267526
0,0.26137638
0,0.263839
0,0.2682616
0,0.26529408
0,0.26850373
0,0.26862702
0,0.26932472
0,0.27021205
0,0.25522003
0,0.25714386
0,0.26284313
0,0.25927576
0,0.26278815
0,0.25962064
0,0.26316845
0,0.25922874
0,0.26116875
0,0.2571563
0,0.26012638
0,0.2556882
0,0.2595024
0,0.26526508
0,0.26207295
0,0.25739604
0,0.26006785
0,0.2546684
0,0.2567396
0,0.25288197
0,0.25468305
0,0.2500915
0,0.2590329
0,0.26170197
0,0.26369095
0,0.27157137
0,0.26119336
0,0.2649636
0,0.26584837
0,0.26533765
0,0.26551184
0,0.26156825
0,0.2625404
0,0.26308444
0,0.25653124
0,0.25964034
0,0.25435156
0,0.25799358
0,0.26136175
0,0.25997618
0,0.2590841
0,0.25471354
0,0.39386696
0,0.31397235
0,0.2922064
0,0.28065008
0,0.26301178
0,0.2659068
0,0.2621814
0,0.25775135
0,0.2576481
0,0.26652113
0,0.26136273
0,0.2550061
0,0.2556521
0,0.2716511
0,0.2592951
0,0.25626317
0,0.25279158
0,0.2681755
0,0.25633344
0,0.2533771
0,0.2608775
0,0.27243745
0,0.26851648
0,0.27315018
0,0.26502472
0,0.27208808
0,0.26831928
0,0.271208
0,0.2637878
0,0.26624092
0,0.26907262
0,0.26642495
0,0.26524788
0,0.26549742
0,0.2636169
0,0.26654175
0,0.25795916
0,0.26266772
0,0.2589309
0,0.25741586
0,0.2618302
0,0.2627417
0,0.2579531
0,0.26579773
0,0.25785294
0,0.2516523
0,0.25317746
0,0.25670704
0,0.24966265
0,0.25594825
0,0.25104144
0,0.25477257
0,0.25093907
0,0.25342798
0,0.2507662
0,0.25046587
0,0.25359133
0,0.25300592
0,0.2537736
0,0.26505715
0,0.2640203
0,0.26507208
0,0.26517048
0,0.26442403
0,0.26355702
0,0.2637039
0,0.26262274
0,0.26353055
0,0.26184928
0,0.26234886
0,0.26110566
0,0.2611884
0,0.26032907
0,0.26000625
0,0.25937283
0,0.259031
0,0.25639287
0,0.25656116
0,0.2566333
0,0.25228482
0,0.2546122
0,0.26143503
0,0.2566742
0,0.25551513
0,0.25435984
0,0.2528769
0,0.25740206
0,0.25368142
0,0.2509318
0,0.25022677
0,0.24839911
0,0.24652068
0,0.2593356
0,0.25054374
0,0.26150244
0,0.25743276
0,0.2663903
0,0.2650941
0,0.26987123
0,0.2672656
0,0.26410973
0,0.26440474
0,0.26906267
0,0.26600784
0,0.26338923
0,0.26813832
0,0.2697948
0,0.2657982
0,0.2693957
0,0.26549786
0,0.26888913
0,0.26469606
0,0.26768738
0,0.26387277
0,0.26620403
0,0.2630092
0,0.26420864
0,0.2583207
0,0.26456034
0,0.25976112
0,0.26258907
0,0.2587769
0,0.26099002
0,0.26206377
0,0.26150382
0,0.26096714
0,0.26092526
0,0.2555401
0,0.26702216
0,0.25684986
0,0.2580539
0,0.26332292
0,0.258699
0,0.262247
0,0.26295087
0,0.26341912
0,0.26272187
0,0.2564848
0,0.26289606
0,0.2619154
0,0.26106474
0,0.260775
0,0.26459748
0,0.26639083
0,0.26274562
0,0.2616468
0,0.2599181
0,0.2595516
0,0.26406705
0,0.25907212
0,0.25802162
0,0.25757444
0,0.2570901
0,0.26010352
0,0.26199374
0,0.25819784
0,0.25695503
0,0.25590757
0,0.25438225
0,0.25785568
0,0.26120138
0,0.25555074
0,0.2641795
0,0.26092473
0,0.26307347
0,0.25574082
0,0.25262347
0,0.2647478
0,0.26479238
0,0.26809552
0,0.26675645
0,0.2718292
0,0.26837546
0,0.27195257
0,0.27085263
0,0.2736748
0,0.26664516
0,0.27054292
0,0.26115367
0,0.26764485
0,0.2640302
0,0.2682971
0,0.26774386
0,0.2688984
0,0.264077
0,0.26297942
0,0.26077044
0,0.2643855
0,0.2592538
0,0.25944123
0,0.2617163
0,0.2631607
0,0.259053
0,0.2613742
0,0.25724083
0,0.26171
0,0.25573745
0,0.257914
0,0.26179966
0,0.2553998
0,0.25902304
0,0.26317152
0,0.26619473
0,0.26129326
0,0.25451097
0,0.26225844
0,0.26398343
0,0.26503304
0,0.26455054
0,0.26604962
0,0.26654148
0,0.2671567
0,0.26705784
0,0.2647966
0,0.26567864
0,0.25955093
0,0.262664
0,0.26476073
0,0.26355025
0,0.26798913
0,0.2643742
0,0.2622859
0,0.26126352
0,0.2589038
0,0.251566
0,0.25506338
0,0.2548522
0,0.2544386
0,0.25376233
0,0.252621
0,0.2512627
0,0.25021383
0,0.24893229
0,0.24831548
0,0.2557813
0,0.2501852
0,0.2626474
0,0.2476089
0,0.24802426
0,0.2571002
0,0.26385552
0,0.2631325
0,0.2677683
0,0.26344523
0,0.26857123
0,0.26664284
0,0.26946172
0,0.26491952
0,0.26843297
0,0.26337063
0,0.26193187
0,0.2609342
0,0.26292282
0,0.26384243
0,0.2613302
0,0.26923564
0,0.26541802
0,0.26106554
0,0.2630284
0,0.2636108
0,0.26416567
0,0.2593675
0,0.26176983
0,0.25732878
0,0.2593246
0,0.2508715
0,0.25569907
0,0.25891578
0,0.26248872
0,0.26392192
0,0.25967553
0,0.26294503
0,0.2653603
0,0.26647455
0,0.2673755
0,0.26742882
0,0.26732787
0,0.26766193
0,0.2671794
0,0.25969893
0,0.26778314
0,0.2662149
0,0.2628057
0,0.26375577
0,0.2574327
0,0.25969398
0,0.25990945
0,0.2592781
0,0.2592168
0,0.25855142
0,0.2562384
0,0.25657707
0,0.25682518
0,0.26129186
0,0.25802183
0,0.2566696
0,0.25539985
0,0.2541088
0,0.26217413
0,0.2560517
0,0.2548764
0,0.25286287
0,0.25208467
0,0.2635882
0,0.2600898
0,0.25343618
0,0.26707724
0,0.2550516
0,0.2537731
0,0.26540327
0,0.26215774
0,0.2527623
0,0.25932935
0,0.26511258
0,0.25819796
0,0.26539382
0,0.2632556
0,0.2658864
0,0.26893327
0,0.26316056
0,0.2626426
0,0.263738
0,0.26584595
0,0.2848312
0,0.27093747
0,0.26057354
0,0.2602049
0,0.26316476
0,0.25886044
0,0.2619206
0,0.25743327
0,0.26474848
0,0.2582451
0,0.26033592
0,0.26219183
0,0.2593368
0,0.25557047
0,0.25792158
0,0.25339377
0,0.25616154
0,0.24618596
0,0.257871
0,0.249751
0,0.2578448
0,0.25477603
0,0.25805536
0,0.26093823
0,0.2622029
0,0.26250622
0,0.25740188
0,0.25919208
0,0.264502
0,0.25445813
0,0.25793096
0,0.25669894
0,0.2558668
0,0.25597242
0,0.2563601
0,0.25546235
0,0.24890807
0,0.25221577
0,0.25177187
0,0.25118506
0,0.25034153
0,0.26023448
0,0.25351515
0,0.25067964
0,0.2505989
0,0.25032192
0,0.26261342
0,0.2540493
0,0.25664473
0,0.25705197
0,0.25222746
0,0.26532418
0,0.25500798
0,0.25119743
0,0.26365998
0,0.2530897
0,0.2552854
0,0.2634565
0,0.26286012
0,0.2673389
0,0.2646045
0,0.2686225
0,0.25672412
0,0.2652478
0,0.2618081
0,0.2662357
0,0.2612392
0,0.2650921
0,0.26224184
0,0.26796556
0,0.27497047
0,0.26960722
0,0.26472166
0,0.2709908
0,0.26840323
0,0.26688847
0,0.2682752
0,0.2627916
0,0.26019922
0,0.2630518
0,0.2585669
0,0.26162213
0,0.25683075
0,0.25913325
0,0.25438675
0,0.256636
0,0.2569351
0,0.2606307
0,0.24773777
0,0.2527131
0,0.25947744
0,0.26154622
0,0.2642371
0,0.26497972
0,0.2652582
0,0.26395682
0,0.26992735
0,0.26845965
0,0.26669553
0,0.26507014
0,0.26469567
0,0.25976706
0,0.2609123
0,0.26410973
0,0.26118425
0,0.26409325
0,0.2552377
0,0.26129577
0,0.2628023
0,0.26207867
0,0.25677878
0,0.26789007
0,0.26002723
0,0.26238883
0,0.27243316
0,0.26128414
0,0.25426173
0,0.2538957
0,0.2516197
0,0.25089353
0,0.2496806
0,0.25433278
0,0.25563392
0,0.25023076
0,0.24912138
0,0.25721163
0,0.26215616
0,0.26302636
0,0.25405833
0,0.2614646
0,0.26761496
0,0.2657487
0,0.26980972
0,0.26701248
0,0.2737882
0,0.26889738
0,0.26690292
0,0.26488644
0,0.26781166
0,0.26429883
0,0.2677645
0,0.2599965
0,0.26625162
0,0.26281127
0,0.26565966
0,0.26234043
0,0.25986844
0,0.25787193
0,0.2559856
0,0.25625148
0,0.26002616
0,0.2548012
0,0.2593145
0,0.26277527
0,0.2612524
0,0.2562856
0,0.26511022
0,0.25721335
0,0.25720486
0,0.2673317
0,0.26081958
0,0.2544779
0,0.25435004
0,0.26101255
0,0.2631507
0,0.2687358
0,0.260799
0,0.26423332
0,0.26444387
0,0.26455325
0,0.26407838
0,0.2606229
0,0.26220623
0,0.2655358
0,0.2631046
0,0.259438
0,0.25530723
0,0.25777024
0,0.25788617
0,0.25737235
0,0.2615965
0,0.2678077
0,0.25948116
0,0.25882602
0,0.25908214
0,0.26266125
0,0.2549821
0,0.26086053
0,0.25601602
0,0.25435746
0,0.25927275
0,0.25794703
0,0.2530582
0,0.26507425
0,0.2548167
0,0.2676229
0,0.2604458
0,0.26679453
0,0.2659739
0,0.26982155
0,0.26745656
0,0.26697028
0,0.2663799
0,0.25578243
0,0.26117486
0,0.2657675
0,0.26165316
0,0.26662126
0,0.26229873
0,0.26581958
0,0.2607143
0,0.26386774
0,0.25688624
0,0.26073903
0,0.25661922
0,0.2544169
0,0.25409994
0,0.25386393
0,0.2522082
0,0.25996172
0,0.2531991
0,0.25057507
0,0.24945709
0,0.2517341
0,0.26192284
0,0.2608165
0,0.25821927
0,0.26077807
0,0.26086423
0,0.2610791
0,0.26140004
0,0.26134577
0,0.26134026
0,0.26115882
0,0.26882848
0,0.2619965
0,0.25745794
0,0.26494354
0,0.2607543
0,0.2586787
0,0.2577941
0,0.25388777
0,0.25469106
0,0.2538901
0,0.25486642
0,0.25462765
0,0.25403622
0,0.25168985
0,0.24902977
0,0.25010955
0,0.2513835
0,0.24972188
0,0.2542411
0,0.25005513
0,0.2628718
0,0.2528798
0,0.25761002
0,0.2662749
0,0.2549265
0,0.24568836
0,0.26102138
0,0.2590967
0,0.26597792
0,0.2630848
0,0.2672918
0,0.26397204
0,0.2619599
0,0.2591776
0,0.2646243
0,0.25931653
0,0.26288167
0,0.25508645
0,0.26101062
0,0.25801277
0,0.261281
0,0.25761577
0,0.26070327
0,0.25688478
0,0.26427913
0,0.2623197
0,0.26198342
0,0.25661218
0,0.25773522
0,0.2546428
0,0.25664574
0,0.26090017
0,0.25819552
0,0.26038402
0,0.26742172
0,0.27030706
0,0.25672916
0,0.2634925
0,0.26210636
0,0.26382262
0,0.2630956
0,0.2525536
0,0.25356227
0,0.25764102
0,0.2586693
0,0.2591181
0,0.27060416
0,0.26364014
0,0.26173872
0,0.25816002
0,0.25123185
0,0.2540216
0,0.25515312
0,0.25455505
0,0.2514855
0,0.25138766
0,0.25243697
0,0.2521761
0,0.2520249
0,0.25135764
0,0.24934174
0,0.25040582
