y_true,y_prob
0,0.2575216
0,0.25243643
0,0.2504276
0,0.24956368
0,0.24907999
0,0.2582334
0,0.25094318
0,0.24891886
0,0.25532356
0,0.25324136
0,0.2567832
0,0.26545656
0,0.2640434
0,0.26860228
0,0.2640829
0,0.2594817
0,0.26056913
0,0.26448178
0,0.2618115
0,0.26492262
0,0.25675547
0,0.26292917
0,0.2602746
0,0.2637967
0,0.25559485
0,0.26108107
0,0.26235193
0,0.2629866
0,0.26427832
0,0.26339433
0,0.2579547
0,0.26138827
0,0.2568399
0,0.25946158
0,0.25700244
0,0.25952277
0,0.253269
0,0.2557884
0,0.25141782
0,0.258052
0,0.25775203
0,0.26187012
0,0.26341513
0,0.26195514
0,0.26312953
0,0.25803998
0,0.2615539
0,0.26127586
0,0.25664002
0,0.25857657
0,0.26024905
0,0.2596143
0,0.25830683
0,0.26835766
0,0.25950003
0,0.25863427
0,0.25723943
0,0.2563744
0,0.25491744
0,0.25085115
0,0.25251284
0,0.2470903
0,0.24966283
0,0.24960728
0,0.24867913
0,0.24898724
0,0.24850518
0,0.24778824
0,0.24702501
0,0.2460943
0,0.25480103
0,0.25679547
0,0.2503836
0,0.2585283
0,0.26544696
0,0.25908518
0,0.2669705
0,0.2644762
0,0.266585
0,0.2580493
0,0.26086485
0,0.2615481
0,0.26582956
0,0.26170507
0,0.26625755
0,0.26020256
0,0.26950592
0,0.2625637
0,0.26608366
0,0.26140356
0,0.26455683
0,0.2600825
0,0.26342207
0,0.2594001
0,0.25700825
0,0.26059002
0,0.27058092
0,0.26006013
0,0.26204133
0,0.255747
0,0.2586455
0,0.25417674
0,0.26462469
0,0.255319
0,0.26104933
0,0.2595672
0,0.25736645
0,0.25184134
0,0.25976756
0,0.2599689
0,0.25653005
0,0.26133117
0,0.2667894
0,0.26505342
0,0.2641265
0,0.26362315
0,0.26244152
0,0.26135376
0,0.26052988
0,0.25953063
0,0.2575332
0,0.2573482
0,0.25666475
0,0.2533372
0,0.2532524
0,0.2533496
0,0.2526619
0,0.25168574
0,0.2505563
0,0.25022957
0,0.24955225
0,0.24948055
0,0.24791569
0,0.247745
0,0.2501975
0,0.25451565
0,0.24887276
0,0.24716482
0,0.256339
0,0.26343518
0,0.26247382
0,0.26763618
0,0.26563883
0,0.26963502
0,0.26490554
0,0.26774794
0,0.26941442
0,0.2686167
0,0.263892
0,0.26728794
0,0.26380107
0,0.26264286
0,0.26008102
0,0.2534245
0,0.25663832
0,0.25994256
0,0.257079
0,0.26042572
0,0.2572721
0,0.26738006
0,0.26402697
0,0.26299375
0,0.26539606
0,0.26269644
0,0.25687605
0,0.25913626
0,0.24917659
0,0.2587427
0,0.25275978
0,0.25940838
0,0.2520256
0,0.2540938
0,0.26013452
0,0.2618706
0,0.2679527
0,0.26564926
0,0.26563877
0,0.26533023
0,0.2648442
0,0.26190245
0,0.2634572
0,0.26233366
0,0.2607644
0,0.25846183
0,0.25943768
0,0.25635976
0,0.2580792
0,0.25586137
0,0.26094466
0,0.26751697
0,0.25968283
0,0.25863317
0,0.25638056
0,0.25575155
0,0.25267893
0,0.24405912
0,0.24908136
0,0.24890941
0,0.24802461
0,0.24692914
0,0.25121507
0,0.24814373
0,0.24737227
0,0.25005206
0,0.24709536
0,0.2547279
0,0.26395372
0,0.2528287
0,0.2653173
0,0.26317605
0,0.26786453
0,0.2646696
0,0.26860282
0,0.26561588
0,0.2664504
0,0.26151854
0,0.26591983
0,0.26253852
0,0.26377115
0,0.26141006
0,0.27653876
0,0.26527807
0,0.26591223
0,0.2667726
0,0.26619875
0,0.2582483
0,0.26329446
0,0.25734213
0,0.2632664
0,0.25831962
0,0.2601568
0,0.25443432
0,0.2588565
0,0.25915906
0,0.2589409
0,0.2624477
0,0.2595372
0,0.25461963
0,0.26182777
0,0.25771767
0,0.25671077
0,0.26229763
0,0.26297435
0,0.26403663
0,0.26479992
0,0.259899
0,0.26584986
0,0.2640179
0,0.26417413
0,0.26390618
0,0.26391128
0,0.2635819
0,0.27633724
0,0.26757675
0,0.26566684
0,0.26054278
0,0.2617423
0,0.26085654
0,0.26030195
0,0.25919488
0,0.25321397
0,0.25573918
0,0.25254288
0,0.2539761
0,0.25445732
0,0.2644753
0,0.25783926
0,0.26499957
0,0.25805
0,0.25618523
0,0.26489818
0,0.25733334
0,0.25462517
0,0.2573298
0,0.25270575
0,0.26345494
0,0.25414893
0,0.25123113
0,0.25980276
0,0.26522574
0,0.25743216
0,0.25263903
0,0.26129115
0,0.26667255
0,0.254291
0,0.26452285
0,0.2610315
0,0.26630065
0,0.26260963
0,0.26608613
0,0.25895667
0,0.26446092
0,0.2608921
0,0.26324216
0,0.25954434
0,0.26096317
0,0.25751162
0,0.25822514
0,0.25544912
0,0.25849476
0,0.25366127
0,0.25501522
0,0.2534823
0,0.2671284
0,0.25690266
0,0.25866294
0,0.25334474
0,0.25613564
0,0.25137082
0,0.2536787
0,0.25824487
0,0.26161894
0,0.25901487
0,0.262405
0,0.26243728
0,0.25858745
0,0.2604866
0,0.26100856
0,0.26137695
0,0.26031137
0,0.26090497
0,0.26009947
0,0.26046735
0,0.25977322
0,0.25969285
0,0.25603938
0,0.25691885
0,0.2483122
0,0.25254047
0,0.25204548
0,0.25262815
0,0.25182325
0,0.25106925
0,0.250306
0,0.24957915
0,0.2483169
0,0.2474034
0,0.25378707
0,0.25014037
0,0.24958593
0,0.24825819
0,0.24685486
0,0.24564637
0,0.25329316
0,0.2625511
0,0.26032293
0,0.26694044
0,0.2616403
0,0.26831752
0,0.2635726
0,0.26949334
0,0.26549396
0,0.26989928
0,0.26638824
0,0.26933578
0,0.26522884
0,0.26743108
0,0.26403743
0,0.26921037
0,0.26345965
0,0.265674
0,0.26211667
0,0.261842
0,0.26040202
0,0.26304513
0,0.25928932
0,0.262064
0,0.25842836
0,0.25178477
0,0.25837004
0,0.2583838
0,0.2614287
0,0.26050755
0,0.25934687
0,0.2590678
0,0.25387603
0,0.25099555
0,0.24904066
0,0.2530993
0,0.25439233
0,0.2534274
0,0.25443563
0,0.25424725
0,0.2622598
0,0.2663842
0,0.2699683
0,0.2655633
0,0.27037087
0,0.26564062
0,0.26817074
0,0.27009737
0,0.2632982
0,0.26288113
0,0.26628274
0,0.25975308
0,0.26397407
0,0.26486322
0,0.2650337
0,0.2599749
0,0.2629826
0,0.26360312
0,0.26299417
0,0.26148108
0,0.26145753
0,0.25729778
0,0.25701457
0,0.25118685
0,0.26007855
0,0.25358322
0,0.25723687
0,0.25686267
0,0.2521708
0,0.25039557
0,0.24824226
0,0.251524
0,0.26158097
0,0.26067874
0,0.27259094
0,0.2725154
0,0.27100506
0,0.26782188
0,0.26744008
0,0.26374215
0,0.26720694
0,0.26418164
0,0.26822606
0,0.2661388
0,0.27291402
0,0.2668533
0,0.26774293
0,0.26690227
0,0.2667662
0,0.25837168
0,0.2621578
0,0.26198986
0,0.26246667
0,0.26376927
0,0.26498213
0,0.25899875
0,0.25844496
0,0.2554351
0,0.2578525
0,0.26396108
0,0.2646451
0,0.2559694
0,0.25822988
0,0.2585924
0,0.26374456
0,0.25463495
0,0.25725594
0,0.26419094
0,0.25770515
0,0.26196018
0,0.26549563
0,0.26265672
0,0.2573236
0,0.26113665
0,0.26651183
0,0.26300904
0,0.2679375
0,0.2587809
0,0.2661511
0,0.26207533
0,0.26043445
0,0.26467127
0,0.26628718
0,0.26669613
0,0.26726708
0,0.2678989
0,0.27126852
0,0.2689199
0,0.2677585
0,0.26092312
0,0.25206536
0,0.25266173
0,0.25274482
0,0.25595656
0,0.26368257
0,0.2600329
0,0.25465965
0,0.25158846
0,0.25664356
0,0.25036207
0,0.2535804
0,0.25490415
0,0.2504056
0,0.24768011
0,0.2520174
0,0.24690913
0,0.25554878
0,0.2533442
0,0.2633154
0,0.2682094
0,0.27054918
0,0.27244014
0,0.27331635
0,0.2735612
0,0.27376407
0,0.32091793
0,0.28678396
0,0.28317198
0,0.26905954
0,0.27425152
0,0.2739925
0,0.2721651
0,0.27285424
0,0.27180964
0,0.26637432
0,0.26710725
0,0.2622651
0,0.26154622
0,0.2656787
0,0.26521507
0,0.26104942
0,0.26444238
0,0.26529723
0,0.26419526
0,0.2598484
0,0.26279417
0,0.26219466
0,0.26462728
0,0.26417205
0,0.26397637
0,0.25829828
0,0.26159748
0,0.2612304
0,0.26018536
0,0.26058602
0,0.2674832
0,0.2735782
0,0.2641592
0,0.2612661
0,0.25913328
0,0.25847763
0,0.25612238
0,0.251152
0,0.25357136
0,0.25890362
0,0.26651013
0,0.26372582
0,0.26470882
0,0.26407582
0,0.25195488
0,0.25953555
0,0.259982
0,0.26477268
0,0.2678369
0,0.25832978
0,0.26592058
0,0.26256752
0,0.26542175
0,0.26151842
0,0.2656963
0,0.25878483
0,0.26119214
0,0.2552837
0,0.26229236
0,0.25941747
0,0.26504424
0,0.25949362
0,0.26856023
0,0.26029524
0,0.25989348
0,0.25754383
0,0.2588028
0,0.26042917
0,0.25402138
0,0.267725
0,0.25828633
0,0.25417647
0,0.2520095
0,0.25202453
0,0.2549809
0,0.25815666
0,0.25377864
0,0.25534344
0,0.25176278
0,0.25550243
0,0.25495386
0,0.2505563
0,0.26310477
0,0.26651615
0,0.2703916
0,0.27570257
0,0.27485442
0,0.27465308
0,0.27512717
0,0.27367023
0,0.26102683
0,0.26945287
0,0.2705278
0,0.26954004
0,0.26426184
0,0.26862276
0,0.2632245
0,0.26674142
0,0.2620915
0,0.26393008
0,0.2660328
0,0.26700512
0,0.26124552
0,0.26517048
0,0.25685066
0,0.26105615
0,0.26054367
0,0.26230115
0,0.25692436
0,0.26076558
0,0.25631794
0,0.2598595
0,0.25542882
0,0.2579661
0,0.26919788
0,0.25986853
0,0.24980402
0,0.25506034
0,0.27727452
0,0.26410446
0,0.25678682
0,0.25640655
0,0.26113012
0,0.26661515
0,0.2617081
0,0.2635415
0,0.26267013
0,0.26874438
0,0.27052566
0,0.2711722
0,0.26130587
0,0.25518402
0,0.26351297
0,0.25887984
0,0.2626199
0,0.26347792
0,0.25412115
0,0.25475225
0,0.25967425
0,0.25732565
0,0.25506318
0,0.25825757
0,0.25939348
0,0.2605495
0,0.2603998
0,0.2573639
0,0.253561
0,0.2566894
0,0.25676718
0,0.24702449
0,0.24718797
0,0.24595313
0,0.25791124
0,0.26534027
0,0.2689049
0,0.26638794
0,0.26954085
0,0.2665815
0,0.27151635
0,0.26663703
0,0.270461
0,0.26597878
0,0.2699599
0,0.27072683
0,0.2705414
0,0.2605471
0,0.26569784
0,0.2615991
0,0.2636194
0,0.25957316
0,0.2624247
0,0.2583402
0,0.26092544
0,0.26281768
0,0.2613293
0,0.26322165
0,0.26235107
0,0.25770223
0,0.26088712
0,0.2615263
0,0.26018587
0,0.26103678
0,0.26086396
0,0.26857293
0,0.26299837
0,0.26151836
0,0.25938058
0,0.25795597
0,0.26110414
0,0.25284186
0,0.26009193
0,0.26197982
0,0.26844916
0,0.2651955
0,0.27776274
0,0.26786658
0,0.26810244
0,0.26589343
0,0.2650547
0,0.26408392
0,0.26330784
0,0.26789328
0,0.26435474
0,0.263405
0,0.26696607
0,0.26319554
0,0.26222244
0,0.26123306
0,0.26588666
0,0.2617871
0,0.26178613
0,0.2649051
0,0.2555673
0,0.25457883
0,0.25493714
0,0.25435466
0,0.25841528
0,0.2545315
0,0.2522851
0,0.25759843
0,0.2588163
0,0.25944465
0,0.25859386
0,0.26407978
0,0.2666168
0,0.25705954
0,0.2572605
0,0.2521788
0,0.25853285
0,0.2651177
0,0.26434857
0,0.2693832
0,0.2720376
0,0.27130046
0,0.26825914
0,0.27128196
0,0.2627952
0,0.26295742
0,0.26840416
0,0.27043423
0,0.27116358
0,0.2702827
0,0.27927032
0,0.2753682
0,0.26887608
0,0.27108172
0,0.27043718
0,0.2700046
0,0.26845407
0,0.26932937
0,0.26280653
0,0.2659025
0,0.2649781
0,0.26539084
0,0.26046333
0,0.2636161
0,0.2584958
0,0.2628456
0,0.26258764
0,0.26206946
0,0.262091
0,0.25796482
0,0.25881216
0,0.25753117
0,0.28004503
0,0.26629075
0,0.27329892
0,0.26978812
0,0.25871944
0,0.27561238
0,0.2685041
0,0.2683939
0,0.26700026
0,0.2723721
0,0.2719813
0,0.26808408
0,0.2635041
0,0.2630994
0,0.2675601
0,0.26864114
0,0.2692425
0,0.26896074
0,0.26856115
0,0.26637247
0,0.26205993
0,0.26440442
0,0.25995257
0,0.25471702
0,0.25516433
0,0.25936675
0,0.2601792
0,0.26164362
0,0.261432
0,0.26086083
0,0.25930417
0,0.2537365
0,0.25621787
0,0.25154537
0,0.26197368
0,0.2522723
0,0.24910933
0,0.25222635
0,0.25259674
0,0.25263435
0,0.2631202
0,0.26630187
0,0.2737056
0,0.27322307
0,0.27401024
0,0.27326697
0,0.2629872
0,0.26383746
0,0.26589373
0,0.2677953
0,0.26616594
0,0.2684266
0,0.2663464
0,0.26162434
0,0.2549491
0,0.2614762
0,0.26195177
0,0.26358616
0,0.26398167
0,0.26508486
0,0.26439896
0,0.2686966
0,0.2649708
0,0.2712222
0,0.2669926
0,0.26343104
0,0.26297566
0,0.2572682
0,0.26109195
0,0.2589046
0,0.25922963
0,0.2526769
0,0.25455597
0,0.2492846
0,0.25597
0,0.26419434
0,0.26532295
0,0.26356748
0,0.2634749
0,0.26430708
0,0.266636
0,0.26984236
0,0.26598343
0,0.26970288
0,0.25958416
0,0.26441994
0,0.25926667
0,0.254247
0,0.2620073
0,0.2629945
0,0.25940838
0,0.26173106
0,0.26332963
0,0.25773853
0,0.2629664
0,0.25782835
0,0.26007718
0,0.26172027
0,0.26874748
0,0.26023662
0,0.25708327
0,0.25501326
0,0.25605464
0,0.2580718
0,0.2531259
0,0.24514344
0,0.25155127
0,0.2531267
0,0.2529168
0,0.2536518
0,0.25428712
0,0.24915674
0,0.24677907
0,0.25977042
0,0.26012847
0,0.27453563
0,0.2728164
0,0.27204666
0,0.26790768
0,0.27048212
0,0.26637793
0,0.2719097
0,0.2654797
0,0.26842615
0,0.2618866
0,0.26492664
0,0.2708565
0,0.26764566
0,0.2629135
0,0.26093888
0,0.27854705
0,0.27035663
0,0.26632652
0,0.2650051
0,0.26770645
0,0.26581153
0,0.2587725
0,0.26077616
0,0.2611618
0,0.2646822
0,0.26114482
0,0.26028103
0,0.2613481
0,0.25931197
0,0.25771436
0,0.25705415
0,0.25681388
0,0.26160815
0,0.261831
0,0.2627936
0,0.2693517
0,0.27229095
0,0.26161793
0,0.26673976
0,0.27109066
0,0.27343836
0,0.26774988
0,0.26573545
0,0.264816
0,0.26754802
0,0.26465902
0,0.26766637
0,0.2640203
0,0.26296768
0,0.2608681
0,0.25912586
0,0.26422292
0,0.26004204
0,0.26375455
0,0.2547266
0,0.26572835
0,0.25878987
0,0.262966
0,0.25882626
0,0.25542292
0,0.25468996
0,0.25885677
0,0.25448397
0,0.25270918
0,0.25723073
0,0.25821465
0,0.2522288
0,0.251724
0,0.25504884
0,0.25439715
0,0.25846073
0,0.26272044
0,0.2535202
0,0.25597006
0,0.2504428
0,0.24812347
0,0.2615786
0,0.2559543
0,0.2641085
0,0.26224035
0,0.2689046
0,0.2715358
0,0.26389173
0,0.2670822
0,0.26577872
0,0.26998523
0,0.26618028
0,0.26950765
0,0.2653818
0,0.26857242
0,0.26726958
0,0.26822773
0,0.26937333
0,0.26973155
0,0.26465744
0,0.2663546
0,0.2608908
0,0.26344553
0,0.26432168
0,0.2639424
0,0.2641368
0,0.26353672
0,0.2570771
0,0.25986946
0,0.25535372
0,0.25880674
0,0.25857088
0,0.26216444
0,0.26466617
0,0.26000136
0,0.27019206
0,0.2692228
0,0.25910673
0,0.2597365
0,0.259341
0,0.26233995
0,0.26323497
0,0.27484053
0,0.2688595
0,0.2664764
0,0.26989013
0,0.26606303
0,0.26042727
0,0.26650602
0,0.26264963
0,0.26125804
0,0.26385912
0,0.2589907
0,0.25830355
0,0.25773373
0,0.2659115
0,0.25778225
0,0.25629666
0,0.25379524
0,0.25573292
0,0.25744286
0,0.25859755
0,0.2707148
0,0.26311246
0,0.26096308
0,0.2592106
0,0.25347483
0,0.2618949
0,0.25225025
0,0.25944543
0,0.26737306
0,0.26670504
0,0.25904408
0,0.2669265
0,0.26343453
0,0.26789573
0,0.269315
0,0.26931754
0,0.26332703
0,0.2664008
0,0.26301575
0,0.2635325
0,0.2647224
0,0.26592442
0,0.26617646
0,0.26394165
0,0.26529396
0,0.26416525
0,0.25909093
0,0.2589793
0,0.2662711
0,0.25728825
0,0.2602607
0,0.25909522
0,0.25459692
0,0.25783324
0,0.2532872
0,0.25603274
0,0.25160694
0,0.26131436
0,0.25739726
0,0.25615785
0,0.2622994
0,0.26299134
0,0.26414257
0,0.2701152
0,0.2678119
0,0.27114615
0,0.2665778
0,0.26370195
0,0.2687105
0,0.26427445
0,0.26801375
0,0.26501977
0,0.2672774
0,0.26253244
0,0.26353082
0,0.25485092
0,0.26265535
0,0.2642485
0,0.26459128
0,0.2653824
0,0.26550743
0,0.2604654
0,0.26320148
0,0.26310703
0,0.26208842
0,0.25729015
0,0.26443043
0,0.2625899
0,0.26065025
0,0.253561
0,0.25137907
0,0.2543659
0,0.26137087
0,0.2520527
0,0.24924448
0,0.2613436
0,0.2670348
0,0.26599714
0,0.26536387
0,0.26589093
0,0.26789895
0,0.26500484
0,0.26816908
0,0.2796574
0,0.27278045
0,0.2675102
0,0.26878494
0,0.26995704
0,0.26876658
0,0.26379144
0,0.26284987
0,0.25950754
0,0.26161394
0,0.2583743
0,0.26172885
0,0.26044813
0,0.25121093
0,0.24970116
0,0.25398242
0,0.25495863
0,0.25383198
0,0.25322077
0,0.26442373
0,0.25327843
0,0.25117612
0,0.2584457
0,0.2664227
0,0.26427925
0,0.26424786
0,0.26404014
0,0.26873824
0,0.2648661
0,0.2640505
0,0.26792738
0,0.26313168
0,0.2678059
0,0.26349616
0,0.26552194
0,0.26750153
0,0.2630223
0,0.2607171
0,0.259097
0,0.257496
0,0.2544487
0,0.2526297
0,0.2510201
0,0.2507158
0,0.2544347
0,0.25100455
0,0.2549214
0,0.2509562
0,0.25451043
0,0.25792906
0,0.25172314
0,0.27036443
0,0.26033503
0,0.268645
0,0.26234987
0,0.26470274
0,0.26951715
0,0.26668903
0,0.27165848
0,0.2537513
0,0.2663519
0,0.26958275
0,0.26880983
0,0.2831938
0,0.27288347
0,0.26882303
0,0.26979685
0,0.27065575
0,0.26569316
0,0.26348004
0,0.26689905
0,0.26787382
0,0.26676682
0,0.262532
0,0.25982022
0,0.2578878
0,0.26220095
0,0.25776303
0,0.25827327
0,0.26740873
0,0.2613648
0,0.2600311
0,0.2595615
0,0.25948867
0,0.2626793
0,0.26013947
0,0.25752398
0,0.25671306
0,0.25722563
0,0.2640342
0,0.2692327
0,0.2658615
0,0.27094218
0,0.27205658
0,0.2652236
0,0.27066097
0,0.27158645
0,0.26641104
0,0.27600574
0,0.26384938
0,0.25355422
0,0.26256457
0,0.259229
0,0.25811532
0,0.25728485
0,0.2509553
0,0.2584879
0,0.26026767
0,0.25478584
0,0.25854388
0,0.2544132
0,0.25294524
0,0.25560486
0,0.2521259
0,0.25848344
0,0.2569656
0,0.2564702
0,0.25162348
0,0.25228843
0,0.25829923
0,0.2561321
0,0.25019848
0,0.2535843
0,0.2629966
0,0.26151758
0,0.26797605
0,0.26080105
0,0.25322184
0,0.25907585
0,0.26566485
0,0.26897568
0,0.2715997
0,0.2699942
0,0.26654398
0,0.269649
0,0.27580544
0,0.2732098
0,0.27021322
0,0.27135956
0,0.27746573
0,0.267959
0,0.26980624
0,0.26959333
0,0.26810637
0,0.26203647
0,0.264708
0,0.25433433
0,0.26082173
0,0.26151285
0,0.26485375
0,0.25770414
0,0.2743802
0,0.26416528
0,0.26266447
0,0.2564201
0,0.25265282
0,0.25600675
0,0.2510079
0,0.24910986
0,0.25539166
0,0.26333088
0,0.26736698
0,0.26836658
0,0.26070225
0,0.2607613
0,0.26174057
0,0.26660267
0,0.26730156
0,0.26429316
0,0.26351482
0,0.26719525
0,0.26315922
0,0.26700914
0,0.27954367
0,0.27264512
0,0.26056904
0,0.26071742
0,0.2579671
0,0.252732
0,0.25431654
0,0.2532622
0,0.2586787
0,0.25443617
0,0.2534549
0,0.26014763
0,0.25423205
0,0.257304
0,0.25235537
0,0.25639597
0,0.26580882
0,0.2680902
0,0.26290366
0,0.26102254
0,0.26051852
0,0.2543961
0,0.2509068
0,0.25364757
0,0.24828376
0,0.26103833
0,0.26126167
0,0.26565322
0,0.26844728
0,0.26739922
0,0.27044725
0,0.2700533
0,0.26090032
0,0.26614788
0,0.26194814
0,0.2724286
0,0.26352784
0,0.26545703
0,0.26582417
0,0.26496732
0,0.2697817
0,0.26103896
0,0.26208088
0,0.25569195
0,0.25494394
0,0.25919697
0,0.26109004
0,0.25961202
0,0.26497298
0,0.26186007
0,0.26781332
0,0.28123215
0,0.2682264
0,0.2687908
0,0.2647754
0,0.26080796
0,0.25899538
0,0.25837585
0,0.2577754
0,0.2667241
0,0.26040047
0,0.25325114
0,0.2654048
0,0.27923444
0,0.27538553
0,0.2648434
0,0.26985642
0,0.26683235
0,0.2642279
0,0.26385877
0,0.2622065
0,0.2619165
0,0.25722227
0,0.25956067
0,0.25902376
0,0.25701454
0,0.25483075
0,0.26579013
0,0.26463038
0,0.2582789
0,0.27350268
0,0.26608416
0,0.26020882
0,0.26030293
0,0.25995407
0,0.25514236
0,0.2583915
0,0.25959235
0,0.25282857
0,0.2616675
0,0.2570353
0,0.25833198
0,0.2572919
0,0.25675473
0,0.26551515
0,0.2550158
0,0.25560895
0,0.2657173
0,0.2681428
0,0.26593253
0,0.2708644
0,0.25681016
0,0.26648557
0,0.26266408
0,0.26826936
0,0.27020153
0,0.26444364
0,0.26795134
0,0.268194
0,0.26881582
0,0.26634184
0,0.2625969
0,0.26539874
0,0.25971097
0,0.2617163
0,0.26921177
0,0.265824
0,0.264744
0,0.26052207
0,0.26174915
0,0.25968027
0,0.26006898
0,0.25962266
0,0.26384237
0,0.2612343
0,0.26290512
0,0.26012042
0,0.26765552
0,0.26631826
0,0.25616997
0,0.25673917
0,0.26545197
0,0.26276657
0,0.26724404
0,0.2741468
0,0.27367005
0,0.2685677
0,0.26662788
0,0.26930353
0,0.27142143
0,0.2661776
0,0.25774
0,0.2586954
0,0.2587279
0,0.2636405
0,0.25895524
0,0.26137647
0,0.25699678
0,0.25631893
0,0.2646704
0,0.2583192
0,0.26603174
0,0.268119
0,0.264608
0,0.26320255
0,0.25282383
0,0.25758085
0,0.25252196
0,0.2561421
0,0.26125857
0,0.26685005
0,0.26159286
0,0.27000064
0,0.2564663
0,0.2680285
0,0.26887798
0,0.2617732
0,0.28559822
0,0.2773243
0,0.2759074
0,0.2685247
0,0.2699639
0,0.27163464
0,0.2767149
0,0.27387837
0,0.27248648
0,0.27114874
0,0.27684033
0,0.2680975
0,0.26895928
0,0.2690491
0,0.26725236
0,0.26776657
0,0.27181777
0,0.2683898
0,0.27145433
0,0.26237634
0,0.26433316
0,0.2586936
0,0.26106825
0,0.2602193
0,0.25882545
0,0.2641887
0,0.2596871
0,0.25941712
0,0.26876792
0,0.25600532
0,0.26717088
0,0.26546085
0,0.26555067
0,0.2627845
0,0.26839474
0,0.27096882
0,0.2716216
0,0.2733872
0,0.26550484
0,0.26990783
0,0.26572126
0,0.26452962
0,0.26256928
0,0.2663134
0,0.26752803
0,0.2671719
0,0.26167393
0,0.26311257
0,0.2604813
0,0.26397306
0,0.26478264
0,0.26989755
0,0.2677139
0,0.2709534
0,0.26846817
0,0.26174778
0,0.263912
0,0.27348703
0,0.27033162
0,0.26205838
0,0.26324654
0,0.27049857
0,0.26079243
0,0.26237127
0,0.25536534
0,0.25833622
0,0.25303602
0,0.25579458
0,0.25067797
0,0.24890397
0,0.24753669
0,0.26127717
0,0.26797444
0,0.2637577
0,0.26476687
0,0.26496863
0,0.26519656
0,0.2698206
0,0.26649624
0,0.26978973
0,0.27127355
0,0.26768926
0,0.27075753
0,0.27080667
0,0.26613614
0,0.2654404
0,0.26300928
0,0.26588663
0,0.2616071
0,0.26485786
0,0.26040626
0,0.26139224
0,0.26907754
0,0.2650148
0,0.26397547
0,0.26251453
0,0.25530067
0,0.259709
0,0.2596325
0,0.25868812
0,0.25814125
0,0.25802663
0,0.25738984
0,0.25710997
0,0.2563075
0,0.25461793
0,0.25919557
0,0.25885978
0,0.26343057
0,0.2693868
0,0.26444542
0,0.27069804
0,0.2718772
0,0.25614
0,0.26708597
0,0.2646517
0,0.26850197
0,0.26966423
0,0.25917917
0,0.26500094
0,0.26028627
0,0.26444423
0,0.26393944
0,0.26587883
0,0.26621774
0,0.27125823
0,0.27351794
0,0.26425985
0,0.26008698
0,0.2585871
0,0.26203635
0,0.26239917
0,0.25757518
0,0.2604884
0,0.26110503
0,0.2594941
0,0.2533819
0,0.25689742
0,0.25771204
0,0.2574896
0,0.2520307
0,0.24949619
0,0.25244382
0,0.25230235
0,0.26261875
0,0.26740763
0,0.27074617
0,0.26546073
0,0.26599905
0,0.27121454
0,0.2705445
0,0.2722377
0,0.26198357
0,0.26655608
0,0.2569774
0,0.26475304
0,0.26711032
0,0.26843113
0,0.26852763
0,0.27129894
0,0.26907945
0,0.26365298
0,0.26163986
0,0.25886497
0,0.26208335
0,0.26675835
0,0.26569635
0,0.2613963
0,0.2657609
0,0.25972953
0,0.26417407
0,0.259717
0,0.26509118
0,0.25545275
0,0.26315114
0,0.25792468
0,0.25851187
0,0.25620252
0,0.2582298
0,0.25937974
0,0.2587461
0,0.25806287
0,0.2565805
0,0.25777376
0,0.25615647
0,0.26128858
0,0.25604698
0,0.251028
0,0.25856724
0,0.266001
0,0.26923412
0,0.26540625
0,0.27000442
0,0.2644783
0,0.2688194
0,0.27063006
0,0.2655148
0,0.26367244
0,0.26154894
0,0.2592658
0,0.26221877
0,0.2644206
0,0.26467776
0,0.2545742
0,0.25303823
0,0.2586504
0,0.2651109
0,0.2588417
0,0.26738662
0,0.26274723
0,0.25812724
0,0.25404125
0,0.25801834
0,0.26803654
0,0.262845
0,0.25194025
0,0.25837725
0,0.25711647
0,0.25382888
0,0.2650012
0,0.2621803
0,0.26942885
0,0.2610581
0,0.25917414
0,0.2678523
0,0.26049566
0,0.26765916
0,0.2700153
0,0.26673102
0,0.26905066
0,0.27102688
0,0.2688405
0,0.27042666
0,0.26984316
0,0.2651977
