y_true,y_prob
0,0.2649547
0,0.26693323
0,0.26602176
0,0.2665377
0,0.26405966
0,0.26448137
0,0.2644191
0,0.2596435
0,0.26209036
0,0.26209238
0,0.26146835
0,0.25507638
0,0.25886977
0,0.2701386
0,0.26286152
0,0.25723493
0,0.2598442
0,0.25357056
0,0.25687855
0,0.24625933
0,0.2518395
0,0.25217682
0,0.2525506
0,0.25769883
0,0.25477982
0,0.24478069
0,0.26000828
0,0.2629218
0,0.2635699
0,0.26366705
0,0.2676696
0,0.27102876
0,0.27720454
0,0.26917112
0,0.26697105
0,0.26603615
0,0.26534212
0,0.2619535
0,0.2603629
0,0.2603299
0,0.261089
0,0.25800663
0,0.26241824
0,0.25923714
0,0.2634812
0,0.25527894
0,0.25626284
0,0.25422457
0,0.2554992
0,0.2541654
0,0.25313967
0,0.25834563
0,0.25560462
0,0.25895622
0,0.25910228
0,0.25322875
0,0.25689948
0,0.25864652
0,0.25958976
0,0.25408083
0,0.2562864
0,0.25109515
0,0.24787469
0,0.2584789
0,0.25531384
0,0.2627563
0,0.26216933
0,0.2579162
0,0.25535288
0,0.26446825
0,0.26171213
0,0.2669506
0,0.2682111
0,0.26619944
0,0.2628947
0,0.2656689
0,0.26823637
0,0.2692027
0,0.268267
0,0.26789418
0,0.26288682
0,0.2648389
0,0.2607584
0,0.2636903
0,0.26470637
0,0.26323912
0,0.26467857
0,0.26431775
0,0.25475597
0,0.26692095
0,0.25761172
0,0.25978097
0,0.2595497
0,0.25945896
0,0.262115
0,0.26352784
0,0.25454667
0,0.25518325
0,0.25442865
0,0.25896418
0,0.26611316
0,0.26416844
0,0.27339193
0,0.27290988
0,0.26236427
0,0.2695446
0,0.26533794
0,0.26929334
0,0.27053082
0,0.26249084
0,0.267929
0,0.2717076
0,0.2701019
0,0.2641064
0,0.26286817
0,0.25961623
0,0.26387003
0,0.25932094
0,0.25845572
0,0.26219738
0,0.26483437
0,0.2643314
0,0.26395786
0,0.27039406
0,0.26163045
0,0.2548834
0,0.2590838
0,0.25446162
0,0.26338202
0,0.26065034
0,0.2535394
0,0.25710952
0,0.25700215
0,0.2586861
0,0.26779023
0,0.2564887
0,0.27120355
0,0.27223682
0,0.27353764
0,0.27445337
0,0.26898935
0,0.26730898
0,0.2736752
0,0.27317956
0,0.2781468
0,0.27494976
0,0.27655542
0,0.26653188
0,0.26608202
0,0.26306087
0,0.2652594
0,0.26079813
0,0.26514605
0,0.25389427
0,0.262409
0,0.26322013
0,0.26432505
0,0.2639727
0,0.26312545
0,0.2586729
0,0.262895
0,0.26347947
0,0.26262322
0,0.2672325
0,0.2642076
0,0.2589347
0,0.25907886
0,0.26018316
0,0.25907585
0,0.259183
0,0.2682538
0,0.26285636
0,0.26031342
0,0.2581191
0,0.2600887
0,0.25275484
0,0.25379366
0,0.26037633
0,0.26064536
0,0.2679521
0,0.2711261
0,0.27298632
0,0.26841012
0,0.261457
0,0.2786519
0,0.26337555
0,0.26506484
0,0.2686874
0,0.2601003
0,0.26688623
0,0.27251166
0,0.26016986
0,0.2645254
0,0.25991002
0,0.25643042
0,0.25607213
0,0.26403964
0,0.262487
0,0.25569388
0,0.25368294
0,0.2568633
0,0.2524036
0,0.25042564
0,0.25406358
0,0.25859112
0,0.25598803
0,0.2564093
0,0.25614923
0,0.26002696
0,0.26478785
0,0.25904223
0,0.26205334
0,0.2689995
0,0.2655634
0,0.2628579
0,0.2689594
0,0.2656171
0,0.2753641
0,0.26292482
0,0.2732784
0,0.2663846
0,0.27504396
0,0.26426423
0,0.26409984
0,0.26103458
0,0.26634258
0,0.26798007
0,0.26716408
0,0.2641979
0,0.26665294
0,0.2665836
0,0.26577094
0,0.26590386
0,0.26464725
0,0.25969926
0,0.2604068
0,0.26153025
0,0.26117676
0,0.2611739
0,0.25905347
0,0.25947016
0,0.25282198
0,0.24983828
0,0.2535162
0,0.2569306
0,0.25427684
0,0.25920844
0,0.26109
0,0.2620637
0,0.26296517
0,0.25286573
0,0.26413077
0,0.26796043
0,0.2644728
0,0.2640014
0,0.2625209
0,0.26747665
0,0.2603521
0,0.2661239
0,0.26161006
0,0.26620862
0,0.26601583
0,0.266871
0,0.25934675
0,0.2641138
0,0.265002
0,0.26507157
0,0.2658432
0,0.2655325
0,0.2597196
0,0.25723913
0,0.26107767
0,0.25097057
0,0.263264
0,0.25453082
0,0.2527567
0,0.250348
0,0.24827915
0,0.2582616
0,0.26802948
0,0.2601453
0,0.26845336
0,0.26982147
0,0.26641366
0,0.2699687
0,0.27684712
0,0.26952797
0,0.2663427
0,0.2637531
0,0.26234517
0,0.25902706
0,0.2644145
0,0.2621982
0,0.2707126
0,0.26711842
0,0.26128143
0,0.2634138
0,0.2699034
0,0.26658478
0,0.26662764
0,0.26441318
0,0.26070347
0,0.26191017
0,0.26099256
0,0.25864768
0,0.25873512
0,0.2588862
0,0.25768292
0,0.25706893
0,0.26696107
0,0.2663833
0,0.2713245
0,0.27826864
0,0.2716345
0,0.26744294
0,0.2663588
0,0.2649099
0,0.26895714
0,0.2699988
0,0.27051336
0,0.26524344
0,0.26421377
0,0.2665945
0,0.26130435
0,0.25865135
0,0.26293138
0,0.25759298
0,0.26016325
0,0.2539975
0,0.25888547
0,0.25754246
0,0.2544106
0,0.2552281
0,0.25763866
0,0.25148144
0,0.26072237
0,0.26113036
0,0.2632809
0,0.2588241
0,0.267706
0,0.26518622
0,0.2698052
0,0.26378646
0,0.2696417
0,0.27105755
0,0.2711648
0,0.26781726
0,0.27066442
0,0.27081797
0,0.27024987
0,0.26627848
0,0.26947317
0,0.26960889
0,0.26929092
0,0.26743442
0,0.26506457
0,0.2641924
0,0.26544753
0,0.26006508
0,0.2485994
0,0.26713994
0,0.26269898
0,0.2615005
0,0.26197705
0,0.25702536
0,0.25904694
0,0.25299013
0,0.25596386
0,0.26119435
0,0.2610886
0,0.25395018
0,0.25614724
0,0.24756503
0,0.2578616
0,0.26523635
0,0.2687964
0,0.25658393
0,0.25648
0,0.26424083
0,0.26310384
0,0.26158154
0,0.26247954
0,0.26720673
0,0.26946047
0,0.2663532
0,0.26877365
0,0.26897407
0,0.2690381
0,0.2693592
0,0.26900983
0,0.2695153
0,0.26925674
0,0.2639811
0,0.26107427
0,0.2644576
0,0.25507256
0,0.26104844
0,0.26249218
0,0.25335792
0,0.2534823
0,0.25352645
0,0.2563671
0,0.2584934
0,0.25378656
0,0.25547224
0,0.25679928
0,0.26519778
0,0.25971347
0,0.26847017
0,0.27550498
0,0.2736022
0,0.26026022
0,0.25468147
0,0.25989094
0,0.26498672
0,0.26036042
0,0.26737624
0,0.26464686
0,0.26760244
0,0.26948988
0,0.27473745
0,0.26719815
0,0.26887235
0,0.27266383
0,0.2692567
0,0.26365235
0,0.2662037
0,0.2580258
0,0.2722394
0,0.2631754
0,0.26392257
0,0.25856012
0,0.2606989
0,0.2679319
0,0.26275703
0,0.25525403
0,0.25893465
0,0.25910756
0,0.26283702
0,0.2634254
0,0.2673667
0,0.26124138
0,0.25882468
0,0.25770554
0,0.26675552
0,0.26015893
0,0.24849243
0,0.2607199
0,0.2664905
0,0.26962826
0,0.27149647
0,0.2727871
0,0.27211684
0,0.2731996
0,0.273335
0,0.26822492
0,0.26857686
0,0.26920375
0,0.26551688
0,0.263795
0,0.26082096
0,0.2651581
0,0.26036793
0,0.25993073
0,0.263452
0,0.26368248
0,0.26025894
0,0.26046944
0,0.2629918
0,0.2578491
0,0.25658315
0,0.2590533
0,0.26084143
0,0.2682598
0,0.26421523
0,0.2576152
0,0.26179254
0,0.2572562
0,0.25877652
0,0.25487578
0,0.25726286
0,0.25312418
0,0.26408434
0,0.25432056
0,0.25594953
0,0.24987356
0,0.24859148
0,0.26235932
0,0.26189744
0,0.26642632
0,0.27047765
0,0.27113277
0,0.26847887
0,0.26630008
0,0.2711487
0,0.27197108
0,0.2799083
0,0.27645326
0,0.27267867
0,0.27316654
0,0.27249458
0,0.27211636
0,0.26613978
0,0.2627052
0,0.27424
0,0.2668343
0,0.26862076
0,0.2669048
0,0.26760045
0,0.26766244
0,0.26266757
0,0.26579222
0,0.2606475
0,0.26008606
0,0.25734082
0,0.26793242
0,0.2640024
0,0.26043198
0,0.25677094
0,0.25916892
0,0.25478676
0,0.26461717
0,0.25633067
0,0.2585247
0,0.25280538
0,0.25925538
0,0.26609182
0,0.27047053
0,0.26838034
0,0.2576619
0,0.2668155
0,0.27045506
0,0.2671031
0,0.25535572
0,0.26163533
0,0.26421827
0,0.26304662
0,0.2627394
0,0.2658753
0,0.2670794
0,0.26416773
0,0.2626098
0,0.26640138
0,0.26728404
0,0.2668652
0,0.26641068
0,0.2618666
0,0.25956553
0,0.26345244
0,0.2561656
0,0.25989607
0,0.25577098
0,0.25972596
0,0.26133063
0,0.26626775
0,0.25840184
0,0.25581425
0,0.2536111
0,0.25629336
0,0.25849044
0,0.25262463
0,0.24991004
0,0.2531102
0,0.25401238
0,0.26274487
0,0.2659241
0,0.25977272
0,0.26830816
0,0.2651241
0,0.269171
0,0.26953146
0,0.26561174
0,0.26937163
0,0.2651601
0,0.26644024
0,0.26445606
0,0.26763532
0,0.26339275
0,0.2655544
0,0.26488474
0,0.266323
0,0.2655086
0,0.26673448
0,0.26146865
0,0.27281547
0,0.26541585
0,0.2605489
0,0.26330858
0,0.25881493
0,0.26735088
0,0.26337677
0,0.2582831
0,0.25960195
0,0.2605852
0,0.25865674
0,0.25886893
0,0.25795227
0,0.2573557
0,0.26260516
0,0.25834993
0,0.26947495
0,0.25625712
0,0.2678222
0,0.26598704
0,0.26552773
0,0.2658178
0,0.2683447
0,0.2679712
0,0.2664422
0,0.26516128
0,0.2643703
0,0.2592406
0,0.26103684
0,0.2638706
0,0.2672413
0,0.26243606
0,0.26644823
0,0.27207538
0,0.26569596
0,0.26238242
0,0.2553981
0,0.25796735
0,0.25731784
0,0.2571373
0,0.25633097
0,0.26469713
0,0.25955424
0,0.2553695
0,0.25933594
0,0.26073048
0,0.2610032
0,0.2552
0,0.26303235
0,0.26116568
0,0.26009285
0,0.26782492
0,0.26964745
0,0.27050886
0,0.25975025
0,0.26917663
0,0.26291174
0,0.2598684
0,0.25936115
0,0.25226694
0,0.2656425
0,0.26364014
0,0.26971343
0,0.2670035
0,0.26460135
0,0.26952046
0,0.27199766
0,0.27263442
0,0.26767802
0,0.27087978
0,0.2672948
0,0.2702578
0,0.2714953
0,0.2658562
0,0.2650731
0,0.2662818
0,0.262251
0,0.25033718
0,0.26514238
0,0.25765836
0,0.25778875
0,0.26124954
0,0.2629105
0,0.2624225
0,0.26294264
0,0.26655167
0,0.25911388
0,0.27461004
0,0.27696216
0,0.26752827
0,0.2606027
0,0.26082927
0,0.26456767
0,0.2599326
0,0.25317097
0,0.25906888
0,0.2515204
0,0.26379225
0,0.26879653
0,0.26401797
0,0.27442488
0,0.2693193
0,0.2726016
0,0.27104855
0,0.26658985
0,0.26232448
0,0.2725119
0,0.26698598
0,0.26950663
0,0.26605523
0,0.27439752
0,0.26731095
0,0.27132523
0,0.2710943
0,0.26566568
0,0.26339388
0,0.26475164
0,0.26043767
0,0.2684588
0,0.26597413
0,0.25877085
0,0.25794998
0,0.26183307
0,0.25214884
0,0.25431126
0,0.26066834
0,0.2608929
0,0.26116928
0,0.26046544
0,0.2652999
0,0.26027972
0,0.26075208
0,0.25986698
0,0.25477314
0,0.26257768
0,0.2626631
0,0.2677477
0,0.25661463
0,0.26133737
0,0.25925392
0,0.2665613
0,0.2546142
0,0.26579773
0,0.26971236
0,0.27466407
0,0.26769724
0,0.27103394
0,0.27209312
0,0.2710444
0,0.2713788
0,0.27142483
0,0.26624578
0,0.26911536
0,0.26486295
0,0.27187994
0,0.2697586
0,0.2694377
0,0.2686529
0,0.26293674
0,0.26078722
0,0.26378983
0,0.2672423
0,0.26548082
0,0.26712093
0,0.26675358
0,0.2648443
0,0.26205626
0,0.2641859
0,0.2625381
0,0.2571599
0,0.26799503
0,0.26259422
0,0.26118127
0,0.27350247
0,0.26385486
0,0.2617497
0,0.2592959
0,0.2674503
0,0.26534784
0,0.27133334
0,0.2730364
0,0.26567173
0,0.2649833
0,0.26563716
0,0.26444775
0,0.26972425
0,0.26482806
0,0.26874137
0,0.26244798
0,0.2616538
0,0.26564172
0,0.27615252
0,0.26918128
0,0.2694668
0,0.2538583
0,0.25732017
0,0.26119062
0,0.25645816
0,0.2590784
0,0.2655023
0,0.258096
0,0.26671946
0,0.25743073
0,0.25987756
0,0.25491115
0,0.25803095
0,0.25348654
0,0.2630408
0,0.2611678
0,0.26227012
0,0.24927849
0,0.26898944
0,0.26947916
0,0.2705735
0,0.2680521
0,0.27717063
0,0.27292305
0,0.27389407
0,0.27463293
0,0.2684344
0,0.2707844
0,0.27021837
0,0.26572227
0,0.26781893
0,0.26762798
0,0.26680815
0,0.2674253
0,0.26721308
0,0.27169645
0,0.26887843
0,0.26213852
0,0.2654772
0,0.3398461
0,0.29462266
0,0.2783594
0,0.27517444
0,0.26496145
0,0.26497954
0,0.26874393
0,0.26746714
0,0.2645114
0,0.2629152
0,0.2602452
0,0.2594126
0,0.25822198
0,0.26840076
0,0.2578025
0,0.26906595
0,0.2695937
0,0.2670447
0,0.26770315
0,0.26702014
0,0.2660916
0,0.2703174
0,0.27211878
0,0.2738438
0,0.26098308
0,0.264138
0,0.2689947
0,0.26452616
0,0.26569822
0,0.26731554
0,0.25894606
0,0.26012912
0,0.2585996
0,0.25591856
0,0.25549635
0,0.26251924
0,0.25636938
0,0.25412384
0,0.26283085
0,0.2543479
0,0.2657406
0,0.25420657
0,0.2580646
0,0.25832748
0,0.258052
0,0.25278285
0,0.25059628
0,0.24906054
0,0.2465206
0,0.24615394
0,0.25481236
0,0.26476017
0,0.26178303
0,0.25567955
0,0.26481444
0,0.26334104
0,0.26730278
0,0.26411268
0,0.26924366
0,0.2648741
0,0.26595786
0,0.26297635
0,0.27012873
0,0.2694368
0,0.26968077
0,0.26848885
0,0.2632734
0,0.2618288
0,0.2682692
0,0.26252007
0,0.26511604
0,0.26079473
0,0.2604955
0,0.26009294
0,0.26136294
0,0.25946072
0,0.2586311
0,0.2550878
0,0.25782233
0,0.25720423
0,0.25755924
0,0.25138393
0,0.25449273
0,0.26210758
0,0.26088417
0,0.25774857
0,0.2613881
0,0.2662518
0,0.26381123
0,0.27376994
0,0.26825428
0,0.26586387
0,0.27143377
0,0.2670154
0,0.26680267
0,0.27531025
0,0.27259713
0,0.27619925
0,0.27860484
0,0.2733374
0,0.2666955
0,0.2648013
0,0.2607745
0,0.2651891
0,0.2657545
0,0.26566508
0,0.26455444
0,0.2574016
0,0.26165092
0,0.26291537
0,0.25808096
0,0.25606126
0,0.25283968
0,0.25280967
0,0.25132763
0,0.25580028
0,0.25100663
0,0.2547796
0,0.25118178
0,0.25448784
0,0.26257914
0,0.26115975
0,0.2578752
0,0.265396
0,0.26080418
0,0.2650301
0,0.27029943
0,0.26982775
0,0.2715567
0,0.27334073
0,0.2674325
0,0.26939443
0,0.27037987
0,0.28196317
0,0.2750681
0,0.2767212
0,0.27408263
0,0.27319437
0,0.27122325
0,0.26726216
0,0.2666306
0,0.26307425
0,0.26127964
0,0.26205504
0,0.26378304
0,0.26070836
0,0.25802624
0,0.2658641
0,0.26088983
0,0.2625451
0,0.25342444
0,0.258628
0,0.25432956
0,0.25717074
0,0.25158855
0,0.2626423
0,0.25761294
0,0.26215443
0,0.2579942
0,0.2606
0,0.26279038
0,0.27262792
0,0.2717864
0,0.2733072
0,0.26803023
0,0.26822034
0,0.2681276
0,0.2700583
0,0.2699482
0,0.26592907
0,0.26336452
0,0.26777768
0,0.27175704
0,0.2613313
0,0.2704239
0,0.26306853
0,0.2611809
0,0.25920427
0,0.25773033
0,0.2546416
0,0.25229463
0,0.25273207
0,0.256637
0,0.26200047
0,0.25571778
0,0.25933725
0,0.25414437
0,0.2565782
0,0.25076324
0,0.2545178
0,0.2506597
0,0.2479507
0,0.24677517
0,0.24563104
0,0.2446463
0,0.2436947
0,0.253026
0,0.2615738
0,0.2555919
0,0.25997275
0,0.26477242
0,0.26265764
0,0.26253033
0,0.25751674
0,0.26412115
0,0.2607453
0,0.26378733
0,0.25360903
0,0.26119834
0,0.25713232
0,0.2602967
0,0.2624663
0,0.26219144
0,0.26236996
0,0.26105514
0,0.25663507
0,0.25398618
0,0.2517775
0,0.26297206
0,0.25500867
0,0.26034638
0,0.25978655
0,0.2578683
0,0.2526844
0,0.2543318
0,0.25507072
0,0.26521546
0,0.26366845
0,0.26961446
0,0.262965
0,0.2592768
0,0.26265183
0,0.26243445
0,0.26776356
0,0.26398978
0,0.26343015
0,0.26915702
0,0.27239895
0,0.2671888
0,0.26941553
0,0.27143914
0,0.26631033
0,0.26276827
0,0.2610202
0,0.263778
0,0.26596418
0,0.26696706
0,0.2664304
0,0.2620664
0,0.26483706
0,0.26063827
0,0.2616203
0,0.2585426
0,0.26615366
0,0.25962707
0,0.26963896
0,0.26483375
0,0.26354322
0,0.26726058
0,0.2641978
0,0.26175132
0,0.2614936
0,0.26926473
0,0.2578836
0,0.25894144
0,0.2526118
0,0.26450536
0,0.25804755
0,0.26691765
0,0.2603027
0,0.2688206
0,0.27078456
0,0.27132574
0,0.27248284
0,0.2792369
0,0.27534816
0,0.26592225
0,0.26923907
0,0.26204222
0,0.26675937
0,0.26798868
0,0.26720974
0,0.257597
0,0.26232293
0,0.2717021
0,0.2559927
0,0.26041886
0,0.26475054
0,0.25796768
0,0.26060832
0,0.2545859
0,0.25724095
0,0.2515597
0,0.25407243
0,0.2504413
0,0.24924989
0,0.25315535
0,0.2578775
0,0.25507873
0,0.26556116
0,0.2689524
0,0.27370706
0,0.26947117
0,0.27221867
0,0.27244988
0,0.26824692
0,0.27118385
0,0.2713145
0,0.26704407
0,0.270262
0,0.26340708
0,0.26838034
0,0.26414466
0,0.26784945
0,0.26702368
0,0.26782343
0,0.2651121
0,0.26037502
0,0.273791
0,0.26311335
0,0.26470515
0,0.27143723
0,0.26701087
0,0.26600742
0,0.26455316
0,0.2588571
0,0.25593626
0,0.26650012
0,0.26215488
0,0.2557245
0,0.25277933
0,0.25039694
0,0.24810475
0,0.24277024
0,0.25341654
0,0.25190544
0,0.24761182
0,0.25207224
0,0.26093337
0,0.2620855
0,0.2667609
0,0.26811716
0,0.27028722
0,0.27560404
0,0.27202758
0,0.2704763
0,0.27565548
0,0.27100548
0,0.26589528
0,0.2712486
0,0.2697914
0,0.2697373
0,0.2689433
0,0.26819786
0,0.26657307
0,0.2658635
0,0.26321813
0,0.26207325
0,0.26155856
0,0.257478
0,0.2631927
0,0.25543052
0,0.25793415
0,0.25314537
0,0.2554453
0,0.25614798
0,0.25582802
0,0.26066095
0,0.2571178
0,0.26082787
0,0.26792127
0,0.26057547
0,0.25720835
0,0.26794234
0,0.26443925
0,0.2655517
0,0.27155524
0,0.27261257
0,0.27428806
0,0.26895264
0,0.2719938
0,0.26751208
0,0.26428446
0,0.26931146
0,0.2644022
0,0.26800114
0,0.25927526
0,0.26570454
0,0.2658918
0,0.2627321
0,0.26217744
0,0.2622554
0,0.261286
0,0.2650644
0,0.2653944
0,0.2596145
0,0.2638831
0,0.25967664
0,0.26302868
0,0.26309857
0,0.2587505
0,0.26147452
0,0.2621916
0,0.2664872
0,0.25879696
0,0.255862
0,0.25894672
0,0.25941324
0,0.27009755
0,0.2587048
0,0.25806215
0,0.25835037
0,0.26185963
0,0.25358784
0,0.26592737
0,0.26631996
0,0.26536414
0,0.26939282
0,0.2722132
0,0.2718587
0,0.26711276
0,0.27024913
0,0.2650957
0,0.2689513
0,0.2692032
0,0.26946017
0,0.26383197
0,0.26648283
0,0.26277217
0,0.26333088
0,0.25773525
0,0.26089558
0,0.25857255
0,0.26204008
0,0.25571197
0,0.2601146
0,0.26209185
0,0.26251304
0,0.264914
0,0.2623923
0,0.25671571
0,0.2597683
0,0.25493217
0,0.25719032
0,0.2653221
0,0.26088852
0,0.25883567
0,0.25757235
0,0.25735676
0,0.26360413
0,0.28089502
0,0.2657899
0,0.26194483
0,0.2650066
0,0.27021575
0,0.26188174
0,0.2638767
0,0.26466957
0,0.26389563
0,0.2576174
0,0.26288193
0,0.2620772
0,0.26639545
0,0.26904532
0,0.2642052
0,0.26267478
0,0.26684794
0,0.2565033
0,0.26815814
0,0.27001694
0,0.2635977
0,0.26355755
0,0.26013902
0,0.2640432
0,0.25975472
0,0.26264042
0,0.26332536
0,0.26237
0,0.25871745
0,0.25627384
0,0.25888562
0,0.25997803
0,0.255648
0,0.2554957
0,0.25075287
0,0.25039467
0,0.24901694
0,0.24859574
0,0.24740642
0,0.24715401
0,0.25113928
0,0.25252554
0,0.248063
0,0.25059173
0,0.25809392
0,0.254275
0,0.26325753
0,0.26784483
0,0.26959145
0,0.26669267
0,0.27152675
0,0.2758279
0,0.27002499
0,0.27263945
0,0.28243202
0,0.27013856
0,0.2725049
0,0.27332288
0,0.27168044
0,0.2660747
0,0.2684586
0,0.2683842
0,0.26854214
0,0.26308578
0,0.26471597
0,0.2609455
0,0.261739
0,0.25759014
0,0.26004812
0,0.26511273
0,0.26414496
0,0.25792274
0,0.26057127
0,0.25704837
0,0.2574705
0,0.2538863
0,0.25729463
0,0.25787875
0,0.2580727
0,0.25321996
0,0.2557239
0,0.2512658
0,0.27586553
0,0.26301575
0,0.26582494
0,0.27080664
0,0.27113608
0,0.2738587
0,0.26897463
0,0.2720729
0,0.2774401
0,0.26497325
0,0.2644888
0,0.26568088
0,0.27168348
0,0.2688814
0,0.2576042
0,0.2640994
0,0.25976813
0,0.26195133
0,0.25803658
0,0.2611134
0,0.25941023
0,0.26475424
0,0.2633502
0,0.26762253
0,0.2578546
0,0.26681435
0,0.2592376
0,0.26196635
0,0.2620113
0,0.2566049
0,0.25908545
0,0.25913876
0,0.2539456
0,0.2504177
0,0.25298953
0,0.2602707
0,0.25181937
0,0.26438522
0,0.25264615
0,0.26518914
0,0.26814044
0,0.27011007
0,0.2716121
0,0.2731879
0,0.2665162
0,0.27072522
0,0.26991153
0,0.27170193
0,0.26586542
0,0.2733534
0,0.28765616
0,0.27731693
0,0.27333328
0,0.26614025
0,0.2684872
0,0.2678827
0,0.25871226
0,0.26272914
0,0.2638055
0,0.26403522
0,0.2648788
0,0.26410732
0,0.26435113
0,0.2686156
0,0.25829017
0,0.26148772
0,0.2618256
0,0.2603025
0,0.25324
0,0.25707257
0,0.2518514
0,0.25508264
0,0.2590926
0,0.25499412
0,0.25501588
0,0.2545439
0,0.24966864
0,0.2619235
0,0.26208308
0,0.26301557
0,0.26677355
0,0.26798445
0,0.2662611
0,0.2700214
0,0.26666686
0,0.268231
0,0.27512726
0,0.26761985
0,0.2651955
0,0.26318878
0,0.2560611
0,0.26256567
0,0.26191923
0,0.25828624
0,0.26259503
0,0.30121657
0,0.27392256
0,0.28143337
0,0.26802114
0,0.26368448
0,0.26641107
0,0.27188614
0,0.2671034
0,0.2633949
0,0.25882196
0,0.25448465
0,0.25243157
0,0.25166312
0,0.25597665
0,0.2605568
0,0.2538269
0,0.25617045
0,0.26437423
0,0.25465205
0,0.256466
0,0.2521746
0,0.24947011
0,0.24758571
0,0.25868216
0,0.25986013
0,0.25140175
0,0.26357573
0,0.25893095
0,0.26117972
0,0.2607115
0,0.26597428
0,0.26758805
0,0.26418722
0,0.26863173
0,0.27510244
0,0.27246907
0,0.26572064
0,0.2633527
0,0.2596143
0,0.26494586
0,0.2653939
0,0.26652047
0,0.26681057
0,0.26234427
0,0.26455826
0,0.26508936
0,0.2660501
0,0.26157928
0,0.26319048
0,0.26043907
0,0.26395234
0,0.2660501
0,0.26374057
0,0.26140362
0,0.26223335
0,0.26890814
0,0.25799605
0,0.25913247
0,0.2542344
0,0.25596792
0,0.2600472
0,0.25813237
0,0.258026
0,0.2562813
0,0.25520813
0,0.25166693
0,0.2536018
0,0.2590118
0,0.2656262
0,0.2634739
0,0.26083648
0,0.26271805
0,0.27703986
0,0.27728617
0,0.26806277
0,0.26621902
0,0.25693667
0,0.26389185
0,0.26592988
0,0.26163206
0,0.2646411
0,0.26053905
0,0.25897893
0,0.26131096
0,0.2666555
0,0.2594374
0,0.26212206
0,0.26224795
0,0.25996956
0,0.26171225
0,0.25568393
0,0.25757408
0,0.2578397
0,0.24858917
0,0.24972273
0,0.26194644
0,0.25318217
0,0.25457492
0,0.61154044
0,0.43373075
0,0.3786782
0,0.34466854
0,0.31129128
0,0.29797632
0,0.29184762
0,0.28220034
0,0.28177923
0,0.27944428
0,0.2750342
0,0.27510074
0,0.27342007
0,0.26527926
0,0.26788932
0,0.26746085
0,0.2640242
0,0.26618725
0,0.26556116
0,0.26481977
0,0.2657673
0,0.26418972
0,0.2586894
0,0.25588202
0,0.25806552
0,0.26424772
0,0.26266825
0,0.25633156
0,0.2598582
0,0.26027235
0,0.26380688
0,0.26666155
0,0.2638353
0,0.25703612
0,0.26298645
0,0.25616
0,0.25757667
0,0.25659788
0,0.256763
0,0.25717708
0,0.25610116
0,0.2555594
0,0.26522514
0,0.26414034
0,0.2647541
0,0.27027604
0,0.27224058
0,0.26706764
0,0.26346377
0,0.26857457
0,0.26392943
0,0.26833662
0,0.2639033
0,0.2624194
0,0.2561053
0,0.26275307
0,0.25911555
0,0.2589488
0,0.25771692
0,0.25257018
0,0.25855586
0,0.254339
0,0.25794685
0,0.25464723
0,0.25286508
0,0.26741248
0,0.2566306
0,0.25850803
0,0.25863746
0,0.2578415
0,0.2534393
0,0.2506295
0,0.2567546
0,0.2668325
0,0.25403607
0,0.2651805
0,0.2738214
0,0.26863033
0,0.2675565
0,0.27032474
0,0.27038324
0,0.27304488
0,0.27632147
0,0.27276644
0,0.27402893
0,0.27358723
0,0.27114806
0,0.27137768
0,0.26621273
0,0.2671259
0,0.27307013
0,0.26983353
0,0.26445037
0,0.26542923
0,0.25990248
0,0.26284212
0,0.26402077
0,0.2562209
0,0.25561142
0,0.2584469
0,0.2605683
0,0.26031503
0,0.2599687
0,0.25954273
0,0.2546008
0,0.2614211
0,0.2592038
0,0.26010698
0,0.2532423
0,0.2554697
0,0.26366347
0,0.26309627
0,0.2603114
0,0.25838998
0,0.26763877
0,0.28296432
0,0.2722197
0,0.2685104
0,0.27260107
0,0.26740843
0,0.26887712
0,0.26300853
0,0.26268008
0,0.2671833
0,0.26989537
0,0.26526526
0,0.26276052
0,0.26150492
0,0.2547717
0,0.262228
0,0.2563545
0,0.261447
0,0.25824112
0,0.25536853
0,0.2610862
